start,end,weight
842,1357,9
1413,1433,3
1406,1553,6
1938,1945,2
1922,1928,3
1402,1848,9
1456,1615,2
1202,1924,1
1046,1347,3
1502,1514,8
1103,1643,9
1501,1708,4
1233,1354,7
1958,1958,8
1431,1450,2
1601,1657,3
1124,1915,2
1358,1634,3
1153,1347,6
824,1939,7
1117,1805,4
1336,1558,9
911,1356,2
1359,1927,2
1641,1823,6
1935,1952,5
1339,1353,2
958,1425,9
1102,1533,3
839,1030,9
1810,1905,5
1353,1633,8
1526,1947,5
958,1632,2
1750,1838,8
1220,1242,9
1526,1526,6
1652,1909,4
1943,1949,8
1412,1752,7
911,1449,1
1838,1918,3
1919,1926,1
1307,1726,3
1316,1857,5
1458,1745,8
1452,1723,2
1727,1759,5
1116,1826,2
1920,1944,2
1933,1956,5
1058,1606,7
1455,1935,1
800,1311,2
1253,1440,3
1520,1804,9
1556,1749,1
1532,1721,8
1643,1844,9
1053,1219,7
1250,1713,5
1919,1959,3
1834,1916,9
935,1335,5
1928,1947,7
1150,1842,1
1123,1353,1
825,912,7
1210,1613,6
1825,1834,9
1546,1732,4
1844,1957,8
1119,1752,6
1626,1808,2
1209,1324,1
1911,1955,5
805,954,9
1515,1707,6
1100,1950,3
1555,1607,3
1730,1833,9
1004,1751,2
1016,1811,3
1923,1956,5
1732,1853,3
1533,1951,4
1516,1956,1
1536,1657,3
1606,1801,7
1225,1849,6
1213,1923,8
1852,1927,9
1653,1857,7
1841,1911,6
1241,1626,2
919,1411,1
1200,1419,7
1343,1626,7
1713,1733,6
1021,1255,1
1156,1512,3
1950,1952,1
1139,1211,4
1504,1832,9
1338,1815,5
1557,1743,4
903,1234,7
1510,1829,8
1758,1959,3
1952,1952,4
1749,1926,8
1608,1609,9
1400,1632,4
1439,1813,3
1711,1930,3
1817,1845,4
1619,1715,1
1239,1622,5
1617,1624,6
1438,1730,2
1924,1949,5
1049,1847,4
1010,1916,4
827,1510,5
1806,1918,5
1918,1919,8
925,1643,8
1018,1810,6
1106,1157,7
1226,1540,2
1335,1523,1
1545,1832,5
1345,1659,7
1244,1909,4
1511,1720,1
923,1724,6
819,1731,5
853,1451,2
1149,1721,1
910,951,5
831,1244,6
1124,1144,5
1836,1855,3
1204,1308,4
1604,1855,3
957,1934,6
1143,1541,8
1956,1958,5
1417,1542,5
1820,1937,2
957,1244,5
1318,1413,8
1752,1758,4
1319,1813,3
1933,1945,1
1446,1627,3
917,1923,1
1947,2000,9
1842,1913,3
944,1452,3
1940,1959,3
1003,1942,9
842,1437,3
1705,1854,5
1917,1940,8
910,1748,4
1903,1924,7
812,1522,2
1621,1648,7
1523,1828,1
1850,1948,5
1036,1801,6
1100,1954,2
1906,1923,1
1830,1938,1
1615,1814,5
1526,1743,9
1330,1535,2
928,1413,6
1541,1745,6
1555,1820,6
1824,1949,7
1428,1720,7
829,1655,6
1332,1505,2
1619,1713,3
1403,1615,5
1348,1611,8
1810,1939,4
1242,1726,7
810,1659,9
1115,1242,7
1207,1815,9
1456,1906,3
1728,1829,3
1947,1954,7
1901,1946,3
1622,1816,2
817,952,6
1301,1454,6
1454,1658,9
1313,1852,5
1755,1842,5
1604,1825,1
1703,1831,3
1515,1956,6
1338,1638,8
1959,2000,6
1237,1513,7
1217,1415,9
1003,1320,7
1323,1424,8
1708,1755,5
1116,1457,1
1615,1725,1
1803,1940,8
1657,1929,3
1249,1340,4
1118,1621,8
1152,1456,4
1103,1612,7
814,1720,3
1009,1449,2
846,941,8
1726,1840,4
1954,1955,4
1853,1955,5
945,957,7
1747,1859,7
1600,1802,2
1531,1825,7
1108,1200,9
1218,1939,9
1609,1638,8
906,1556,4
1623,1641,3
1750,1803,2
1035,1307,7
1736,1853,5
927,1341,8
1001,1932,7
1506,1701,9
1655,1832,1
1541,1927,5
1304,1805,9
1519,1755,4
1742,1757,2
1824,1958,1
941,1313,8
1840,1907,1
1230,1808,6
923,1203,5
1205,1333,3
1725,1744,8
1040,1042,1
1458,1848,8
1945,2000,2
1258,1314,8
1157,1424,7
1249,1848,6
1544,1620,9
1943,1950,1
1230,1913,9
1840,1955,1
1917,1929,9
1515,1613,5
1717,1814,9
1903,1912,3
1232,1935,4
1025,1138,1
901,1150,7
1314,1818,3
1742,1855,7
1529,1632,8
1559,1855,6
1311,1909,6
1452,1711,6
1632,1850,7
1625,1817,5
922,1934,7
840,1602,5
1330,1839,3
1216,1229,4
933,1327,6
1930,1956,6
1749,1754,3
1928,1945,7
1750,1800,4
1059,1900,3
1651,1937,9
1532,1754,9
1105,1831,7
1850,1952,6
933,1734,8
1356,1725,7
1341,1625,5
1926,1932,2
1044,1621,3
1501,1914,9
1255,1834,2
1450,1931,9
837,1622,5
930,1452,4
1218,1503,2
958,1651,6
1646,1646,7
1913,1947,9
1553,1738,3
855,1207,7
1650,1822,9
1837,1940,6
1840,1936,9
852,1220,8
1233,1714,2
1014,1508,9
1528,1936,2
1004,1033,6
1845,1915,4
1042,1600,5
1724,1727,4
1725,1909,2
935,1325,6
956,1748,6
1000,1237,6
1630,1933,8
1258,1718,1
1239,1611,6
1614,1814,3
1209,1602,7
1724,1801,8
1432,1609,3
1813,1918,7
1019,1130,7
1242,1917,5
1504,1758,7
1639,1747,3
802,1251,4
1305,1805,5
1753,1958,6
1032,1809,4
1711,1914,5
1353,1643,8
1725,1944,4
1426,1819,6
1329,1505,8
1954,1955,7
1745,1923,4
1159,1917,7
1500,1522,7
1325,1946,2
1604,1904,4
1430,1747,6
1919,2000,5
1035,1902,3
837,1046,3
1634,1905,3
1339,1430,1
1530,1621,3
1658,1854,8
815,1042,7
1459,1618,1
916,1716,3
1231,1524,4
1838,1928,4
1905,1910,6
1336,1921,6
1706,1843,8
1324,1844,1
1619,1837,4
836,1908,1
910,1310,2
1846,1922,2
1152,1814,6
932,1656,8
940,1122,2
1534,1659,2
1950,1954,6
829,916,4
1332,1400,1
1300,1603,2
1423,1803,8
1029,1439,2
1703,1848,9
1739,1825,7
1054,1353,8
920,1944,2
1431,1948,6
1939,1946,4
1629,1858,4
1026,1423,5
1552,1835,7
1220,1615,2
1221,1802,8
809,1605,4
1254,1840,5
1719,1759,9
915,1647,6
1353,1853,4
1306,1833,6
1514,1722,2
1547,1923,9
1309,1450,9
1433,1840,4
949,1351,1
1430,1922,1
1407,1901,4
1302,1900,9
1302,1313,7
1914,1939,2
1241,1245,8
1739,1751,2
1820,1955,1
1628,1741,1
1155,1705,5
1400,1552,3
1851,1915,8
1835,1907,4
1934,1958,2
1915,1958,4
1020,1159,7
1842,1847,3
1316,1959,9
1531,1548,2
1753,1926,4
1014,1146,9
1302,1549,1
1505,1634,5
1125,1340,3
1712,1845,7
1703,1911,5
1239,1944,7
1048,1511,4
1613,1939,8
1302,1924,3
1346,1444,6
1559,1618,3
1024,1415,5
1932,1955,3
1930,1942,3
1730,1903,4
932,1616,6
814,1244,1
1709,1740,7
1545,1853,7
1928,1944,6
1758,1846,8
1853,1940,9
950,1349,6
1602,1608,3
1834,1945,6
1335,1847,8
1146,1717,5
904,1954,4
1555,1947,6
1957,1959,1
1904,1930,6
959,1222,1
846,924,5
1311,1723,8
958,1137,9
1200,1934,4
1710,1744,7
1437,1829,3
1419,1855,6
1509,1628,3
1504,1554,3
1621,1858,7
1457,1720,9
833,1452,7
1142,1529,8
1535,1735,3
1411,1501,8
1942,1953,8
1717,1848,1
902,1549,3
1242,1419,5
1005,1750,8
933,1310,4
1857,1859,5
851,1432,4
1209,1313,2
1738,1830,5
910,1837,7
1132,1632,3
1141,1837,2
1158,1446,3
1031,1033,4
1243,1357,8
1013,1926,8
1216,1904,7
1058,1250,6
1916,1917,9
1014,1029,7
1406,1607,6
1802,1843,3
816,1114,8
1231,1257,1
1009,1720,7
1658,1727,9
905,1712,9
1539,1844,8
1645,1916,1
951,1733,3
1635,1731,5
1829,1834,3
1914,1947,5
1308,1702,3
1858,1959,6
831,933,7
1610,1946,9
1451,1829,3
1942,1945,8
1622,1924,8
1534,1611,4
922,1451,1
1822,1840,5
907,1116,1
1241,1800,4
1848,1958,4
1332,1647,9
1811,1918,3
1301,1653,9
1637,1911,5
1520,1610,9
1958,1958,8
1910,1951,9
1724,1819,2
1520,1911,5
1153,1524,1
1347,1739,6
1448,1820,8
937,1457,1
1517,1757,2
1921,1937,1
1423,1541,2
1943,1958,4
908,1041,5
927,1102,6
1522,1611,1
1421,1527,8
1729,1744,1
1800,1911,4
1735,1859,6
1926,1933,7
1500,1801,9
1921,1948,8
852,1346,9
1814,1853,7
1400,1453,3
1751,2000,6
1137,1256,9
1912,1942,6
1149,1902,2
950,1548,4
1729,1903,9
957,1442,6
1747,1844,1
1519,1532,4
1823,1947,6
1950,1954,5
829,1133,9
1239,1838,2
1316,1609,2
1359,1402,2
1105,1331,2
1739,1921,3
911,1136,9
1848,1851,7
933,1836,6
1140,1452,9
1509,1901,7
1349,1509,1
1418,1657,9
1332,1822,2
1810,1820,1
853,1132,3
1041,1131,3
1930,1932,6
1238,1624,6
1917,1944,6
1617,1852,5
1532,1904,9
1239,1429,3
1644,1713,9
1353,1733,2
953,1443,2
1934,1955,3
1807,1909,1
1659,1949,6
1315,1338,7
1145,1507,9
1813,1820,3
807,1136,1
1308,1456,7
1020,1441,1
1256,1543,9
1002,1009,8
1629,1940,9
1520,1649,9
1012,1641,1
1705,1803,4
1632,1855,5
1924,1946,8
913,1559,2
843,1609,1
819,1609,4
919,1439,1
1749,1938,3
1747,1930,4
1855,1948,3
1256,1354,6
1454,1504,2
1332,1459,3
1832,1930,9
1946,2000,4
1410,1455,7
1527,1621,2
1209,1552,2
1803,1854,9
1656,1716,8
1445,1723,2
1347,1540,4
1341,1507,8
918,1800,1
1848,1902,4
1703,1913,5
1118,1715,3
1359,1929,6
1031,1432,3
945,1214,7
1222,1403,1
1057,1333,2
1911,1915,4
1101,1926,8
1555,1908,5
1737,1931,9
1937,1955,6
1858,1938,2
1839,1920,6
1842,1922,2
1034,1804,3
909,1709,5
1532,1807,3
1241,1743,6
857,1457,6
1639,1657,7
1317,1713,7
1542,1601,3
858,1515,4
1253,1332,7
1900,1955,2
932,1940,3
1639,1817,3
1553,1821,2
1727,1737,4
1540,1716,9
1329,1838,4
1607,1815,2
1034,1137,4
1541,1633,1
1351,1956,2
926,1802,5
1901,1912,8
840,1253,2
1528,1912,7
1656,1909,2
1824,1844,3
1412,1722,6
1249,1607,7
1458,1751,4
1935,1954,4
853,1939,1
1902,1923,6
907,1444,1
936,1907,2
1934,1946,2
1250,1459,2
1912,1950,5
1033,1614,5
923,1919,8
1919,1928,5
1358,1636,8
1911,1955,8
1918,1943,3
1012,1138,9
1317,1803,6
1425,1954,3
1336,1441,5
1926,1959,8
935,1648,7
1640,1812,8
818,1429,5
1316,1448,8
1139,1433,3
1617,1706,1
1151,1301,1
1038,1157,2
1302,1945,9
943,1822,8
1712,1926,4
838,1955,6
1344,1900,2
1014,1639,2
1037,1323,5
1105,1354,4
1528,1550,7
1500,1806,6
1932,1955,2
1203,1550,5
1825,1901,8
1539,1738,3
1706,1807,6
1316,1957,1
1600,1951,3
1118,1734,4
1934,1952,9
1531,1927,8
1248,1926,7
1431,1848,3
1700,1847,8
1045,1409,9
1819,1836,5
1216,1242,1
1856,1957,9
1420,1903,5
945,1833,1
1007,1458,9
925,1209,5
1239,1629,4
1645,1722,7
1527,1613,4
1147,1845,3
1541,1839,7
827,1531,4
854,1539,2
1634,1809,1
1201,1518,8
923,1546,6
1149,1203,9
1326,1416,1
1905,1926,5
1029,1249,5
839,1332,6
1603,1901,6
1022,1822,9
1539,1541,7
921,940,9
1222,1412,6
1033,1954,2
1823,1930,9
1513,1609,7
1255,1456,4
1308,1410,3
848,1252,9
1509,1903,2
904,1057,5
1631,1903,9
1708,1712,7
1847,1952,9
1748,1849,8
1027,1525,3
1519,1519,4
1829,1914,4
1206,1658,8
1506,1641,5
1920,1925,3
1656,1828,2
909,1807,1
1717,1926,3
1639,1900,4
820,1459,3
1601,1612,5
1850,1939,4
1422,1631,7
816,1421,5
909,1502,9
1206,1821,9
1912,1952,7
946,1941,4
1340,1448,3
845,1445,4
1719,1845,5
1858,1909,5
1941,1955,4
