start,end,weight
1830,1909,9
904,1420,1
1214,1249,3
1304,1318,2
944,1344,4
1803,1910,5
1734,1934,8
1955,1959,3
1316,1438,7
1826,1913,8
1206,1809,8
1126,1919,9
945,1831,1
1800,1832,9
1111,1559,5
812,1721,7
1954,1959,7
1705,1914,4
1415,1745,3
1929,1943,6
1633,1635,4
1107,1650,1
1032,1142,9
1035,1127,2
850,1343,6
1857,1908,1
1453,1709,3
1727,1859,4
935,1551,6
1400,1850,2
1455,1708,9
1713,1915,5
832,1144,5
1018,1221,8
1650,1848,6
815,1219,1
1828,1914,7
841,1802,7
1723,1943,9
1649,1800,7
1048,1445,6
1923,1946,4
1832,1905,8
808,1026,9
910,1611,8
1749,1800,4
1515,1957,8
911,1303,8
1350,1911,5
1438,1622,5
1941,1953,2
1029,1255,8
1236,1826,4
1254,1635,5
1108,1827,6
1341,1647,5
1501,1603,7
1413,1953,3
1622,1910,5
1541,1646,7
1154,1447,9
1915,1937,7
926,1737,2
1015,1807,3
1247,1839,4
1722,1837,9
1546,1943,6
1809,1936,1
1110,1908,4
843,1444,8
1752,1859,5
1244,1557,3
940,1720,5
1149,1430,6
1151,1516,1
857,1606,1
1632,1745,4
1257,1712,3
1937,1937,6
1512,1922,2
1314,1316,7
1823,1957,9
904,1144,1
1434,1449,9
1037,1916,7
1546,1940,6
1853,1859,7
823,1601,4
906,1056,3
826,1545,8
1303,1723,1
854,1122,7
1119,1347,5
1405,1949,5
1640,1821,5
1736,1946,1
816,919,6
1715,1932,3
941,1432,9
1657,1813,7
1714,1956,5
1818,1857,1
1436,1724,3
1228,1305,5
1956,1956,2
1104,1547,7
1058,1325,9
1812,1904,2
900,1614,1
1835,1845,8
1215,1857,3
1729,1815,3
1002,1807,8
1042,1602,8
1027,1146,4
1731,1916,4
1520,1907,4
1649,1725,7
1136,1824,4
1915,1952,7
1456,1903,5
1330,1710,5
1545,1915,5
1419,1918,7
1257,1847,8
1729,1910,2
1149,1539,7
1730,1930,4
1856,1940,5
1342,1843,8
1535,1631,5
922,1816,1
1835,1936,9
1951,1953,3
1249,1855,4
1651,1720,8
1702,1855,8
818,1541,5
1123,1505,1
1609,1850,6
1710,1906,6
1227,1614,2
1036,1737,1
1533,1721,6
1048,1722,7
1651,1719,4
1159,1532,2
907,1451,2
1913,1959,5
1830,1858,8
1448,1725,8
848,1702,1
1948,1954,6
1016,1103,3
1955,2000,2
1100,1338,3
829,1642,8
1314,1836,2
1801,1954,5
1329,1932,2
1831,1923,6
1105,1550,1
931,1342,9
1026,1512,9
1351,1858,3
951,1203,9
1205,1751,2
914,1406,9
1916,1959,4
925,1401,8
1053,1216,1
1359,1825,7
1031,1621,5
1221,1858,4
1350,1940,7
1000,1417,8
1144,1420,6
1143,1620,7
1031,1624,9
902,959,7
1659,1836,4
1928,1936,5
836,1433,8
910,1011,4
1117,1534,4
1949,1950,7
1408,1911,9
1310,1934,6
1835,1959,7
1020,1936,6
1112,1601,2
1753,1905,1
1035,1924,1
1212,1512,1
1018,1751,1
902,1611,5
811,1547,3
1613,1858,1
1904,1908,8
1241,1748,3
1610,1751,5
1258,1411,3
1157,1519,9
1827,1840,5
1624,1958,2
1858,1900,6
1200,1839,2
1014,1533,7
1057,1403,1
1152,1416,9
911,1701,6
1909,1938,5
1801,1932,2
1035,1156,2
1931,1934,4
1548,1603,5
836,1449,6
1046,1540,6
1321,1839,9
1442,1448,3
1836,1839,3
936,1219,5
1603,1940,6
1003,1815,3
1054,1132,5
1736,1953,7
1255,1303,3
1040,1815,2
835,1933,9
1748,1857,4
1121,1254,3
1359,1526,4
959,1133,9
1822,1958,6
1832,1934,5
1005,1808,1
1655,1841,2
1107,1700,7
1908,1933,4
1951,1952,3
1416,1744,9
1206,1542,8
1728,1946,5
1448,1707,5
1925,1949,5
1850,1933,4
1902,1903,6
1251,1919,8
1331,1643,7
1748,1927,2
805,1509,1
1043,1933,1
1358,1554,3
1435,1958,9
1915,1946,1
1316,1825,6
1054,1202,5
1701,1901,6
918,1033,9
1951,1954,9
1500,1659,7
1359,1626,2
1115,1315,8
1158,1402,9
1000,1134,5
1951,1953,8
1943,1958,3
853,1620,7
1252,1535,7
1317,1722,6
1701,1753,6
1744,1749,9
1245,1959,3
1752,1953,8
1821,1952,6
931,949,4
1204,1224,9
1134,1329,7
1606,1836,6
1823,1837,9
1454,1530,6
1645,1810,5
801,1045,4
1830,1929,7
1448,1832,8
853,1611,8
1223,1447,7
806,1817,6
1134,1802,6
830,1357,9
1612,1804,6
1515,1559,8
1257,1303,3
1432,1931,3
1037,1718,2
822,906,3
1352,1617,3
1038,1742,6
1140,1437,2
1620,1731,2
839,1809,4
1635,1924,6
1345,1439,8
1533,1810,6
1231,1503,8
1257,1335,4
1209,1839,6
1659,1918,9
1012,1535,6
1713,1959,2
1105,1516,9
1916,1938,3
1351,1505,5
1441,1637,5
1550,1642,2
1211,1645,8
900,1532,7
942,1809,6
1610,1848,5
1815,1920,3
1737,1748,2
1249,1918,8
1133,1606,2
1950,1951,1
854,904,3
1446,1636,1
950,952,8
1322,1827,5
1847,1932,3
828,1620,6
1452,1555,4
1221,1223,6
1927,1943,9
1646,1835,6
1638,1837,7
955,1719,6
1810,1817,1
1612,1932,9
1207,1925,6
1150,1634,7
1029,1218,9
858,1912,1
1106,1200,6
847,1923,1
950,1149,7
1245,1753,1
1658,1932,9
1021,1220,9
1942,1954,1
1728,1857,4
823,1810,1
1643,1917,2
1246,1642,8
1837,1901,5
1828,1934,7
1856,1924,4
1927,1951,6
1223,1543,5
1816,1817,9
1843,1936,1
1849,1903,9
814,1841,6
1517,1535,2
1146,1924,4
1159,1625,4
1038,1309,6
1939,1945,6
1725,1807,5
1107,1512,2
1422,1610,8
1549,1710,1
1333,1920,1
1628,1702,4
1556,1853,7
838,1419,7
1826,1842,1
1853,1933,1
828,1934,3
906,1822,2
1844,1952,6
1534,1651,8
847,1546,8
1831,1922,1
1408,1753,5
1628,1811,4
1618,1924,3
1556,1815,4
1636,1836,3
1005,1319,2
810,1654,1
1841,1913,2
1634,1727,6
1817,1920,4
1014,1015,5
840,1521,2
1515,1703,5
1013,1555,6
1517,1937,6
1736,1954,7
1424,1725,8
1529,1807,3
1633,1950,2
1800,1937,9
1208,1533,2
1556,1934,4
1854,1856,9
1521,1554,1
1740,1946,7
1406,1410,8
802,1144,3
1656,1715,8
1305,1836,5
857,1320,6
1129,1131,9
930,1532,1
1129,1240,8
1401,1404,1
810,1419,3
1950,1958,5
1135,1444,6
1926,1938,4
1309,1901,3
1714,1836,3
1908,1943,5
1300,1942,5
1108,1646,8
1336,1659,4
910,1352,5
904,1636,4
1653,1810,9
1143,1915,9
1542,1901,4
828,1008,9
1654,1744,4
1111,1718,4
1609,1902,6
1744,1954,8
1000,1633,4
1810,1855,2
1952,1955,6
1900,1952,9
1414,1530,7
1227,1812,8
1456,1959,6
1114,1831,1
852,1318,5
1108,1643,8
1746,1751,6
1224,1843,7
1937,1958,7
807,917,6
1829,1859,3
1747,1907,5
1733,2000,3
1641,1701,2
1641,1947,9
1257,1457,1
1110,1556,9
1314,1957,4
1410,1824,7
1318,1517,2
1319,1851,9
1107,1629,2
1805,1850,5
1845,1854,4
1041,1320,1
1730,1913,4
1756,1838,3
1025,1412,1
1845,1949,3
1044,1229,2
850,1615,7
1037,1948,4
1430,1912,4
1354,1503,1
940,1023,3
840,1628,3
1149,1441,7
1810,1814,7
918,1245,1
1107,1707,5
1552,1557,1
1901,1949,6
1311,1537,7
926,1351,6
1641,1717,3
1032,1517,3
1134,1821,8
818,1125,6
1347,1901,8
1332,1750,6
1654,1916,5
1413,1659,5
1534,1720,5
1808,1956,9
1145,1655,6
1620,1728,4
1052,1740,1
807,1723,9
1407,1708,6
845,1103,3
1919,1944,7
1041,1704,1
1800,1918,4
952,1424,9
1932,1956,7
1203,1914,3
1324,1515,7
1745,1917,5
1809,1951,3
1326,1654,4
1816,1831,6
1556,1637,2
814,1616,5
903,1316,9
1525,1933,7
1833,1944,4
1635,1908,6
1128,1933,4
1118,1756,3
1145,1925,8
849,1027,2
1353,1926,9
1107,1910,5
1614,1705,4
1559,1711,7
1715,1738,9
1005,1909,2
1308,1528,7
1719,1925,3
1706,1934,2
817,1422,5
1033,1216,4
1715,1827,2
1256,1321,6
1742,1747,7
902,1153,6
1350,1634,2
1648,1844,9
1642,1721,8
1331,1728,8
1123,1315,7
1136,1147,3
1103,1343,7
831,1228,7
1543,1748,3
1844,1928,7
1308,1329,5
1414,1941,7
1158,1340,2
1942,1950,6
800,938,8
1507,1729,5
1941,1955,5
1716,1848,5
1920,1923,4
1506,1522,9
1839,1908,7
1122,1953,5
910,1945,4
1709,1846,9
1401,1819,8
1327,1403,3
821,1034,9
1952,1953,3
1255,1620,8
1330,1543,6
