start,end,weight
936,1809,4
1407,1622,1
1724,1925,9
1639,1659,2
1442,1720,5
1619,1643,1
859,1533,9
946,1155,6
1407,1541,7
1252,1812,4
919,1706,9
1729,1842,3
1320,1345,8
1255,1454,8
1819,1852,7
1811,1820,5
1227,1359,5
1742,1813,7
1516,1917,1
1915,1930,8
1018,1459,8
1314,1545,2
1042,1945,8
1346,1350,3
1823,1904,4
1835,1924,6
1456,1537,7
1513,1526,4
1735,1847,8
1517,1910,5
907,1155,9
1635,1741,7
1232,1827,6
1445,1529,1
814,1535,9
835,1403,2
1019,1713,2
1010,1111,8
1448,1954,3
1703,1838,8
951,1257,2
1929,1948,2
1525,1751,6
1530,1716,6
1543,1558,6
1924,1946,1
1844,1952,5
944,1801,8
1119,1310,6
1144,1312,1
1211,1926,9
1505,1507,8
1635,1720,1
936,1131,6
1829,1832,1
912,1126,9
813,1743,3
1629,1747,8
934,1624,3
1543,1859,6
1122,1320,6
1100,1204,5
1824,1929,8
1024,1106,5
905,1604,9
1751,1852,4
1744,1932,5
1537,1541,6
1046,1119,1
1145,1436,3
1925,1949,7
1158,1754,5
1846,1947,4
1742,1750,3
1401,1513,4
1804,1853,1
1728,1923,5
1630,1641,2
1001,1738,9
1856,1920,7
959,1415,4
1527,1646,4
856,1644,5
955,1806,9
1249,1910,9
1329,1654,8
1209,1814,7
1532,2000,6
1654,1742,8
1829,1919,3
1242,1558,3
1156,1503,7
1300,1853,9
1858,1941,7
1629,1904,5
1936,1936,4
1823,1851,8
1152,1701,7
1138,1711,5
917,1902,5
802,836,8
1248,1830,1
1150,1528,8
1747,1929,5
1340,1635,3
1238,1246,7
813,1856,4
1519,1918,2
825,935,6
1746,1932,3
1806,1856,5
1427,1644,9
1728,1856,9
1108,1710,7
1516,1926,9
1112,1509,2
1838,1846,6
950,1736,4
1511,1740,7
1952,1957,1
1915,1951,1
1751,1952,4
1943,1955,1
1108,1724,4
1020,1252,9
841,1012,1
1728,1827,6
1459,1628,2
1608,1947,2
1041,1047,6
1528,1703,7
924,1748,4
1807,1930,3
1413,1805,8
1308,1424,8
1335,1627,7
1747,1750,1
1026,1504,8
1658,1750,1
803,1059,8
1139,1912,4
1153,1344,6
1325,1526,3
1435,1905,9
1021,1916,4
1943,1953,6
1848,1918,6
1236,1927,2
1009,1455,5
1908,1926,7
1330,1638,8
957,1305,9
1555,1847,2
1239,1705,8
1849,1939,8
939,1130,1
1516,1552,6
1157,1829,5
1952,1958,4
1449,1702,3
921,1023,4
1136,1502,3
1917,1959,7
802,844,1
1211,1846,8
1005,1620,3
1223,1647,5
1847,1924,2
1000,1453,9
1324,1603,2
1731,1748,6
1714,1933,1
1954,1956,4
1532,1750,2
1356,1450,9
1535,1857,3
1827,1936,7
1231,1647,5
1355,1808,3
853,1812,6
1607,1946,2
833,1657,6
1341,1747,6
1810,1950,4
1025,1854,3
856,1221,5
807,1725,4
1234,1506,5
1806,1808,7
1744,1944,9
1425,1429,5
1718,2000,7
1344,1411,8
1743,1829,8
1949,1955,5
1157,1815,3
1527,1851,8
1936,1958,9
1137,1952,7
1121,1621,3
1502,1920,9
1633,1941,4
1917,1930,4
1743,1839,9
1416,1653,5
1408,1522,4
1119,1721,4
1440,1722,4
1239,1654,8
1400,1939,3
1754,1926,5
1545,1807,5
1702,1913,3
1249,1450,7
1917,1941,8
1821,1921,3
1118,1347,7
1934,1958,2
1500,1934,9
1627,1829,4
1436,1911,1
1801,1819,7
1332,1547,5
1034,1245,4
1405,1800,1
1549,1645,5
1253,1340,4
809,1821,2
1238,1602,1
1419,1639,8
1021,1531,4
1540,1735,7
1842,1848,7
1308,1404,7
1909,1939,1
1244,1735,4
1606,1812,4
1147,1807,4
1353,1722,2
1425,1909,7
933,1735,4
1719,1719,7
1137,1636,2
1817,1943,8
1741,1946,3
1656,1859,6
1419,1709,6
1427,1603,9
1730,1730,1
1311,1359,7
1448,1708,7
908,930,1
1849,1902,6
1856,1932,2
1707,1823,7
1250,1501,4
1958,2000,7
1755,1826,1
950,1854,6
1754,1953,8
1940,1953,8
1714,1817,9
900,1131,9
940,1135,7
1956,1958,7
1511,1803,2
1510,1823,7
1957,2000,2
1312,1705,2
959,1737,1
1803,1854,8
832,1621,5
829,1419,2
840,945,6
1732,1948,7
858,1132,3
1133,1951,3
1013,1559,6
1755,1852,9
1135,1510,4
1523,1951,9
1607,1859,6
1353,1647,3
1405,1721,8
1604,1634,9
836,1852,8
1041,1819,8
1150,1301,5
1226,1644,1
1845,1852,8
1258,1424,9
1225,1325,6
1434,1613,5
1859,1940,1
1945,1954,1
1853,1921,3
1245,1553,6
1540,1925,7
1240,1605,1
1150,1608,1
1918,1924,4
1725,1752,4
1139,1707,4
829,1103,4
1330,1958,4
1328,1537,6
1538,1754,8
1840,1928,8
1338,1357,9
1136,1716,7
1042,1551,6
1707,1735,9
1707,1751,4
819,1959,1
1131,1620,9
1548,1651,2
1320,1535,4
820,854,7
1945,1955,6
1222,1957,4
1112,1710,7
1045,1903,1
1948,1957,7
1029,1717,9
1410,1429,2
1154,1324,5
1242,1508,7
1622,1752,5
1948,1949,9
1523,1727,7
820,1818,8
1947,1947,8
1714,1806,2
1715,1916,6
1638,1757,6
1121,1358,9
1018,1333,7
1340,1851,6
1237,1345,5
1030,1220,9
809,1649,8
833,1741,1
1027,1417,1
1701,1853,9
900,1202,6
1252,1341,3
1739,1929,5
1034,1203,1
1123,1139,8
1431,1958,7
1141,1221,1
1307,1439,3
845,1457,9
1254,1352,4
838,1456,5
1824,1842,9
1652,1803,3
1704,1900,8
1828,1828,1
835,1537,4
1718,1755,1
1015,1116,3
1301,1614,8
1836,1949,4
1342,1524,3
1826,1938,1
1519,1956,4
808,1833,7
815,1647,3
1226,1809,7
1415,1737,1
1026,1137,4
926,1325,7
1315,1650,3
956,1245,2
931,1540,1
1231,1406,2
814,1946,5
1836,1943,7
1256,1525,2
1309,1316,9
1234,1905,3
916,1239,3
941,1553,5
1425,1447,8
1836,1849,6
1935,1941,5
920,1820,5
1057,1624,1
1337,1422,8
925,1004,6
1116,1611,7
1824,1942,4
1646,1820,2
959,1958,7
939,1203,1
916,1756,8
1100,1209,2
1424,1432,6
1639,1844,7
1817,1931,7
1806,1942,9
1812,1902,3
1639,1639,6
1146,1934,3
1043,1555,4
1359,1523,5
1439,1953,1
1655,1909,8
1816,1834,8
911,1526,2
1821,1859,7
1844,1907,4
1159,1545,2
1553,1644,5
1048,1814,1
1234,1320,6
1155,1501,1
1426,1737,9
1117,1210,5
1246,1437,5
1320,1859,6
1910,1957,1
1020,1811,7
1151,1246,6
1412,1849,7
1723,1908,7
1959,1959,9
1748,1802,1
1251,1536,4
1009,1418,3
1910,1935,4
1418,1738,5
1613,1809,6
1649,1712,1
1823,1856,5
1611,1724,9
1239,1644,9
1115,1501,3
1504,1824,7
1149,1444,1
1841,1940,6
1008,1017,9
1803,1926,9
1835,1913,6
1239,1915,5
1740,1846,2
804,1755,2
1858,1916,2
1831,1953,8
1018,1234,7
1435,1515,6
1443,1536,6
928,1032,9
1151,1542,3
1443,1952,9
1101,1514,1
1808,1953,8
824,1137,9
1228,1727,9
1937,1938,6
1330,1552,7
947,1009,1
1712,2000,6
1742,1828,6
1649,1737,9
1021,1659,5
1202,1310,2
1716,1721,7
1654,1827,7
1712,1832,9
1326,1625,5
1946,1947,2
1820,1922,7
940,1802,9
1608,1955,4
1840,1904,3
1812,1855,2
1347,1431,3
1537,1917,3
1428,1633,7
1846,1903,9
1753,1900,5
1957,2000,4
1619,1702,5
1427,1925,7
1338,1635,5
1926,1938,8
1035,1542,5
1418,1823,6
1036,1431,2
1749,1925,6
1724,1730,1
1706,1806,9
1414,1636,1
1751,1759,8
1716,1855,9
1832,1949,1
1928,1943,3
1949,1959,7
1115,1831,1
1722,1845,4
1329,1645,2
949,1445,4
1053,1138,5
1331,1530,8
1204,1429,2
857,1823,5
1446,1904,4
1143,1640,9
1212,1758,9
1724,1818,7
1809,1941,3
1732,1824,3
1332,1336,6
1928,1950,6
1925,1946,5
1406,1410,1
1843,1845,4
1131,1829,5
1931,1937,2
1118,1149,5
1854,1912,3
1616,1712,6
1818,1851,8
1804,1858,5
1717,1845,3
1331,1933,4
1535,1613,8
1013,1657,7
1227,1419,9
843,1043,1
1956,1958,8
827,1240,4
1856,1924,9
1235,1429,2
950,1505,2
1141,1925,4
1820,1953,7
1406,1747,9
1001,1614,5
1821,1926,2
1628,1719,6
1225,1506,4
1031,1745,4
1025,1331,3
1851,1904,7
842,1540,9
1125,1256,8
1613,1950,2
926,1409,3
1924,1947,9
1307,1729,2
1608,1759,9
1032,1718,8
1235,1758,4
1316,1945,4
1937,1951,3
1521,1945,8
1937,1951,3
1254,1640,4
1401,1716,4
1625,1700,1
1459,1840,5
1713,1943,7
845,946,6
1233,1419,9
1214,1901,7
1925,1956,6
1216,1706,1
1933,1947,2
1128,1928,7
1727,1752,8
1316,1345,1
1123,1225,8
1122,1233,6
1742,1946,4
1551,1809,7
1219,1444,1
1251,1629,1
1216,1855,2
1951,1957,6
1806,1816,4
1151,1536,2
1029,1900,3
1417,1739,4
1311,1929,3
1517,1616,1
1254,1818,3
1915,1917,2
1242,1948,5
1446,1820,8
810,1300,4
1347,1652,3
953,1423,4
1637,1707,7
1413,1639,1
1822,1917,1
1003,1105,9
1141,1758,8
1939,1952,4
1824,1920,5
1602,1859,9
1444,1931,6
1017,1700,8
1710,1937,4
1959,2000,6
1905,1957,1
1938,1949,3
1117,1413,4
1849,1908,9
1700,1840,1
923,1321,4
1627,1643,7
1207,1440,3
1210,1848,6
1506,1647,1
1659,1827,6
1440,1656,2
1813,1837,7
937,1609,3
1129,1956,3
843,1656,1
1315,1822,5
1324,1759,8
1127,1714,4
1900,1934,3
1929,1934,9
943,1515,5
1357,1528,7
1307,1324,7
1519,1700,7
1850,1901,6
907,1729,8
1505,1842,2
1326,1546,3
1322,1336,8
1325,1459,7
1025,1952,1
1653,1902,5
1905,1911,3
1400,1744,8
1216,1439,1
1241,1438,7
912,1239,2
1700,1712,8
902,1441,5
958,1342,3
1314,1531,3
1655,1750,2
1703,1822,8
1023,1444,4
1603,1941,1
1011,1518,2
1033,1808,6
815,942,8
913,1707,7
922,1253,1
1353,1857,7
1247,1724,8
1917,1943,2
1638,1827,5
928,1350,6
803,1831,9
1435,1709,8
1740,1912,8
1845,1850,7
1412,1621,4
1127,1614,5
1814,1853,4
904,1005,5
1910,1952,9
1125,1707,2
1414,1849,5
1513,1617,1
1338,1649,9
1101,1345,8
1510,1645,8
1450,1532,9
1424,1638,2
1833,1934,5
1644,1936,7
1345,1859,8
1523,1706,9
1958,2000,2
851,1515,2
1544,1918,9
1517,1624,2
1609,1618,9
1041,1339,9
1447,1504,3
1424,1827,9
1038,1442,3
1142,1617,8
919,1449,2
1340,1428,8
1033,1437,2
1312,1532,5
1014,1734,3
1213,1234,7
834,1803,6
1058,1943,4
1053,1632,9
1732,1757,1
1943,1949,4
810,1611,6
1325,1327,1
1851,1928,9
804,1955,8
1550,1641,2
1915,1920,5
941,1847,7
1435,1624,8
1006,1432,2
1554,1621,2
1410,1845,6
1830,1847,6
1521,1903,6
833,1819,7
824,921,4
830,1137,5
1201,1616,4
1127,1717,1
1556,1813,8
1921,1921,1
1055,1952,9
850,1025,2
1103,1251,6
1107,1623,6
1433,1627,5
1820,1929,2
1953,1958,2
1707,1913,2
1929,1942,1
1528,1955,6
1042,1437,8
1627,1840,5
854,1059,2
1434,1530,8
1726,1757,1
1459,1608,3
1846,1856,7
933,1127,7
1343,1905,5
1513,1921,9
1304,1927,6
1131,1151,4
1337,1625,8
1643,1943,3
1632,1648,2
927,1408,8
1509,1700,4
1450,1737,7
953,1115,5
1747,1804,6
1447,1806,6
1601,1627,4
1250,1926,5
800,1215,7
1518,1751,8
858,1523,7
1058,1547,7
1531,1537,6
1055,1746,8
1509,1933,3
1001,1002,9
1129,1238,4
1224,1719,7
1219,1708,2
1427,1854,7
1525,1822,7
1501,1900,9
902,948,9
1244,1351,3
1046,1709,8
1708,1801,1
1431,1900,6
1154,1827,8
939,1436,8
1128,1410,6
912,1733,4
1721,1811,1
812,1348,8
1404,1826,8
1610,1753,3
1732,1805,2
935,1343,4
1115,1452,1
1031,1655,4
1125,1315,8
1808,1901,7
1337,1932,6
1619,1714,4
1118,1352,4
1112,1728,9
917,1121,7
1404,1739,7
1121,1546,5
1223,1636,3
1240,1726,9
1951,1959,3
1533,1850,6
931,1347,6
833,1106,5
1959,1959,5
1709,1831,2
1530,1958,2
1650,1728,4
1837,1942,1
1214,1827,4
1906,1924,3
1256,1726,6
1722,1825,5
1617,1746,6
924,1847,5
1322,1708,1
1513,1914,8
1544,1943,3
1234,1505,9
956,1825,5
1034,1942,5
1705,1944,3
1344,1824,8
1603,1925,4
1918,2000,6
845,1311,1
1618,1733,8
1547,1616,4
1926,1934,6
1317,1908,1
1718,1806,4
1233,1948,5
1252,1548,6
1045,1211,9
934,1935,2
1354,1541,2
1334,1741,9
1918,1950,8
803,1207,7
918,1955,9
843,1542,6
1703,1740,6
1040,1052,8
1539,1835,8
1643,1758,9
1252,1920,6
1227,1333,1
904,1521,5
1951,1954,9
1917,1936,7
1340,1533,4
1221,1518,8
1041,1555,9
1745,1927,9
1128,1142,1
