start,end,weight
1513,1825,2
1357,1752,9
1218,1409,9
1557,1714,2
1933,1949,3
1838,1928,6
1758,1811,4
807,1650,9
1918,1941,5
1734,1846,8
1305,1855,2
950,1803,5
905,1449,4
1243,1810,5
1332,1553,4
1227,1802,5
1907,1926,4
1112,1345,4
1649,1750,9
858,1912,3
1453,1736,7
1937,1941,3
826,1937,1
1629,1744,1
1225,1559,3
1454,1812,5
836,1833,4
1745,1833,6
1351,1956,7
1147,1738,8
1707,1950,2
1607,1959,3
1927,1949,3
1639,1755,5
1054,1359,5
1300,1349,5
1602,1634,2
1224,1835,6
1732,1818,8
1936,1946,1
1910,1915,9
1147,1448,1
1148,1809,8
1314,1649,1
1339,1649,4
1226,1725,5
1301,1658,1
1000,1801,9
854,1943,9
1757,1911,3
1835,1844,1
1603,1950,1
1119,1951,3
1002,1632,9
1702,1818,5
1503,1530,7
1034,1254,7
1125,1715,6
1459,1950,1
1548,1624,2
1323,1929,4
1104,1226,1
1619,1744,1
1846,1908,3
1320,1844,9
859,903,6
1542,1802,5
1134,1803,9
1052,1334,8
1621,1942,7
930,1142,4
1829,1924,8
1848,1942,2
1453,1832,6
1608,1746,7
804,842,6
1706,1757,4
1422,1429,6
1329,1956,5
1703,1751,1
818,1950,8
804,1845,5
1214,1409,4
1950,1955,3
1319,1425,9
945,1617,8
1635,1905,4
1313,1438,1
906,952,6
1305,1533,3
1546,1852,8
1652,1924,8
1656,1822,6
1524,1632,5
1350,1800,7
1407,1543,2
1048,1741,1
819,1212,3
1149,1801,8
1014,1350,4
822,1825,9
1636,1719,4
1006,1621,5
1906,1956,5
838,1502,2
1855,1927,5
1707,1946,3
849,1857,5
849,1039,5
1909,1910,3
849,1047,6
1506,1853,8
1429,1532,2
1720,1824,6
1605,1904,3
1036,1406,9
1951,1951,1
1308,1643,2
1917,1923,5
1918,1951,4
1236,1754,3
1820,1949,5
1020,1728,5
947,1830,7
1832,1847,4
1249,1347,9
948,1817,9
1123,1447,8
1229,1934,2
1655,1746,1
1406,1735,4
1302,1424,7
840,1801,6
1628,1721,9
1944,1959,3
1338,1538,5
802,815,3
1927,1932,8
953,1940,2
1925,1956,5
1032,1204,3
1643,1702,6
943,1405,3
1859,1913,4
1547,2000,7
1303,1518,7
1555,1607,8
942,1240,7
840,1337,8
1408,1954,8
1320,1658,9
958,1135,1
846,855,7
1021,1315,3
1336,1639,3
1528,1745,7
935,1556,1
1350,1523,1
956,1646,2
1449,1842,3
1238,1945,5
1434,1838,2
1511,1636,9
955,1210,1
1952,1952,6
1043,1229,7
1506,1913,6
1742,1934,2
1105,1733,4
1407,1920,2
829,1042,1
1614,1818,2
955,1656,4
1531,1554,9
904,1331,6
1910,1930,3
812,1946,9
1657,1924,6
1738,1835,1
1925,1946,6
1651,1904,1
1944,1947,9
1523,1730,6
1613,1741,8
1919,2000,1
1434,1550,4
1731,1744,6
811,1909,2
1040,1917,1
1600,1938,6
1627,1709,3
916,1739,7
1328,1531,4
1338,1600,9
851,1730,3
1148,1629,4
1858,1922,2
1452,1652,1
920,1710,8
1534,1923,7
930,1800,6
1537,1818,8
1001,1830,3
1909,1910,6
945,1638,3
1502,1520,1
1730,1950,3
800,933,6
1818,1937,1
1852,1930,8
1640,1903,2
1131,1706,7
1927,1956,8
1349,1655,1
855,1243,7
1545,1834,3
1733,1934,2
1912,1935,7
1543,1641,3
939,1326,8
802,1351,3
1403,1927,8
1258,1738,7
1654,1829,6
1958,1958,1
846,1134,6
1624,1659,4
1459,1553,2
1220,1732,4
1120,1432,8
1003,1645,7
1140,1534,6
1115,1701,7
950,1654,9
847,1935,6
1928,1935,1
1541,1935,9
1914,1951,5
1636,1710,6
1630,1631,7
1703,1715,9
1726,1916,4
1759,1900,8
1640,1959,4
1101,1358,5
1011,1157,9
1436,1943,8
1820,1901,5
1636,1814,9
1508,1715,1
1240,1603,7
1351,1621,9
1543,1651,4
1021,1723,6
1816,1945,3
1644,1800,6
1958,2000,1
1321,1925,8
1726,1821,1
1125,1459,7
1839,1916,3
1943,1954,1
1928,1936,2
1905,1916,5
1635,1853,5
1950,2000,3
1330,1933,3
958,1558,5
1735,1937,9
1756,1909,4
1923,1949,9
1930,1953,1
1706,1819,4
1512,1518,2
1655,1722,8
825,1455,6
1028,1122,3
1926,1929,6
1124,1557,8
1044,1537,2
1939,1947,1
1029,1132,8
1947,1959,2
1302,1446,9
1714,1722,8
1407,1758,9
944,1919,2
1149,1809,5
1902,1937,5
1438,1639,2
1643,1941,5
1254,1848,6
1920,1923,5
1430,1748,2
1506,1746,8
1725,1738,4
813,1230,8
1127,1900,8
1150,1936,7
1848,1935,4
1802,1911,9
1817,1842,4
1118,1619,5
1539,1709,6
1939,1941,5
1111,1408,6
1646,1716,5
1426,1446,3
1518,1740,5
1729,1836,7
1013,1257,6
1758,1946,5
1221,1223,8
1338,1736,7
1038,1118,3
1037,1607,3
1811,1817,8
1840,1958,8
1917,1936,2
1622,1944,9
1746,1917,7
914,1439,6
1658,1754,9
1108,1217,9
1637,1717,4
1505,1943,7
1709,1852,2
934,1531,9
1146,1918,4
1138,1717,4
1339,1628,7
1409,1639,6
1143,1949,1
1833,1940,8
1606,1829,9
1904,1904,5
957,1551,3
1536,1739,2
1857,1928,4
840,1408,9
1430,1528,2
1435,1646,7
1713,1825,4
825,1714,9
1423,1846,8
1640,1834,4
1618,1629,7
1303,1836,9
1117,1645,3
1646,1707,3
938,1229,4
1710,1926,9
807,1848,3
907,1242,1
1926,1939,9
1941,1954,4
946,1316,4
1710,1901,9
1902,1954,5
913,1150,6
824,1614,4
1339,1358,9
929,1044,1
855,1157,8
1217,1702,7
912,1900,2
1153,1939,9
1224,1552,7
1437,1827,3
1845,1936,4
1523,1804,2
817,1455,1
1929,1936,1
1707,1708,6
1856,1904,9
1759,1804,4
1957,1957,9
1406,1823,3
948,1444,3
1942,1951,2
1821,1832,8
1248,1919,8
1528,1843,9
1444,1459,6
1605,1645,1
1706,1802,4
1019,1659,5
1718,1833,1
1849,1907,1
1305,1851,4
1903,1926,6
811,1737,3
1728,1804,1
1006,1048,8
805,1751,7
1810,1900,1
1710,1930,5
927,1439,3
1135,1758,1
1352,1540,3
1502,1924,1
1025,1309,3
1108,1454,5
1831,1903,1
1118,1315,6
1105,1200,8
1722,1920,1
1900,1935,7
914,1411,5
1927,1931,4
1216,1306,5
1122,1940,7
1338,1640,5
1011,1411,8
942,1433,9
1834,1842,4
1118,1643,1
1617,1812,6
1336,1851,1
1915,1934,9
1950,1959,8
1036,1649,1
1323,1702,2
1052,1056,3
1320,1526,2
1146,1750,6
1856,1951,6
1243,1953,6
1408,1516,2
1935,1958,5
1339,1744,1
1553,1747,4
1407,1643,9
1618,1839,8
951,1250,3
1901,1939,9
923,1410,2
1023,1934,2
1121,1550,4
1841,1850,9
917,936,5
1639,1920,3
831,1826,2
1752,1935,9
1804,1831,5
837,1801,1
1226,1704,4
1712,1912,3
1909,1958,9
1032,1646,5
1441,1635,1
1803,1936,4
1257,1405,2
1555,1803,5
1642,1705,6
1446,1752,9
1634,1636,4
1918,1933,8
1828,1955,4
1049,1935,2
1023,1759,9
1043,1346,7
1739,1816,7
1615,1746,6
841,1225,4
1619,1718,8
904,1334,2
1418,1617,5
843,1214,9
1650,1822,6
1437,1837,8
1545,1608,3
840,1944,4
1331,1423,1
1653,1935,3
1240,1947,2
1229,1725,5
1717,1942,7
1058,1723,3
1909,1933,4
1414,1914,1
1909,1913,7
1649,1753,2
1425,1619,6
1648,1831,6
1401,1657,6
1618,1940,3
1613,2000,2
1818,1818,7
1633,1708,8
1530,1654,2
1155,1234,4
1646,1930,6
1247,1435,7
1033,1344,1
1041,1651,3
1816,1947,3
1001,1356,1
1504,1753,3
956,1809,7
1931,1946,8
1610,1703,6
1804,1824,8
1902,1955,9
1500,1511,7
1209,1231,2
1010,1957,9
1806,1826,4
1017,1901,5
840,1826,6
1030,1127,6
1050,1514,9
1104,1953,9
1455,1943,4
1852,1854,9
1917,1935,4
927,1308,3
1539,1940,9
1613,1656,3
1144,1849,2
1500,1613,5
1756,1941,2
1106,1949,4
1230,1355,3
1942,1952,1
1544,1619,1
1155,1508,9
1434,1541,5
951,1007,5
1127,1836,5
1033,1211,5
1101,1908,3
1829,1945,6
839,1743,7
1635,1947,6
1000,1135,4
1613,1901,2
1013,1925,3
801,1935,4
1904,1931,6
1654,1841,8
1419,1441,4
1954,1958,5
1519,1716,4
1613,1935,3
1430,1729,6
1803,1945,1
1953,1954,5
1515,1623,7
1220,1624,3
1158,1943,5
925,1415,6
1812,1921,7
1458,1709,1
1113,1118,1
807,1758,3
1655,1725,5
1652,1653,7
1424,1959,5
1130,1722,3
1323,1652,9
1410,1504,3
1038,1754,2
1907,1944,2
1219,1432,6
1708,1856,4
1738,1911,2
1826,1901,1
1936,1948,4
1128,1831,4
1725,1947,6
1614,1659,5
1419,1905,5
1728,1931,3
1219,1456,5
1751,1919,9
1447,1557,4
1915,1922,4
1155,1543,9
1956,1957,9
942,1321,2
1640,1822,6
1346,1827,5
1828,1957,4
1940,1941,5
1044,1722,5
1851,1851,6
933,1201,4
1602,1959,2
1814,1909,1
930,1035,3
1229,1422,8
1419,1459,2
1823,1827,8
1433,1758,1
1828,1951,9
1653,1806,5
1811,1818,6
1059,1925,6
1529,1534,8
1126,1618,8
1119,1153,7
1813,1918,9
1648,1946,5
1157,1711,9
1053,1129,1
1408,1610,1
1910,1910,4
1041,1209,9
1242,1921,5
1449,1749,2
1925,1950,1
1455,1955,3
1125,1140,1
910,1042,7
1722,1834,4
1732,1901,2
1355,1616,9
1151,1701,9
1119,1904,2
1453,1947,6
804,1231,7
1059,1755,2
1638,1705,5
1732,1750,2
1635,1750,7
1348,1447,6
1645,1750,9
1710,1937,1
1216,1811,6
1533,1846,1
1736,1939,9
1209,1836,4
1347,1741,3
1937,1951,5
1800,1950,8
828,1641,4
959,1423,7
909,1540,3
1848,1916,7
1933,1955,5
1155,1844,9
1323,1654,8
1401,1825,1
1708,1710,1
1957,1959,2
1214,1441,3
935,1623,2
1929,1950,3
917,1844,1
1102,1909,8
1321,1622,5
1143,1920,2
1747,1855,2
1107,1421,2
1630,1938,2
1124,1524,1
1207,1933,6
1231,1416,4
1154,1337,7
1215,1923,3
1833,1918,6
1039,1228,1
1002,1122,2
1932,1953,6
1624,1901,3
806,1720,6
843,1656,1
1420,1937,9
1322,1734,2
1748,1858,3
1622,1708,6
1643,1754,9
1447,1640,6
1750,1822,2
855,1753,6
1513,1917,5
1713,1721,8
1634,1802,2
1443,1612,2
1548,1957,3
1003,1853,4
1551,1711,8
1945,1945,9
812,1942,9
1135,1449,8
1754,1806,7
1333,1638,9
1827,1900,3
1111,1540,1
1202,1419,2
1602,1838,1
1351,1658,4
1108,1938,7
1514,1701,3
1509,1819,8
1413,1738,8
1246,1636,7
1104,1318,5
1749,1847,7
942,1418,5
1201,1645,2
1522,1837,6
1120,1349,4
1033,1837,6
809,1109,5
1511,1926,6
1017,1906,4
1706,1826,6
1618,1734,6
1216,1703,2
1741,1753,1
1447,1537,3
1947,1949,7
901,1241,3
1220,1623,7
1844,1856,8
1540,1831,3
1226,1530,1
1408,1854,9
1730,1835,1
1352,1402,1
1501,1603,9
1359,1946,5
1820,1845,5
1750,1834,4
1251,1552,8
1332,1916,6
1642,1846,7
1537,1617,2
1430,1944,9
1253,1650,8
1846,1904,3
1051,1636,4
1511,1838,8
913,1034,5
1045,1636,9
1153,1433,1
1324,1858,4
1258,1901,3
1233,1742,2
1900,1925,9
1237,1624,2
1411,1911,7
1653,1848,7
1503,1628,8
1108,1131,7
1008,1408,3
1917,1933,9
1957,1957,7
1135,1300,8
1446,1538,1
937,1042,1
1604,1824,5
855,921,1
1446,1914,1
925,1111,5
1228,1744,1
1039,1205,9
1910,1934,8
1316,1513,1
1213,1830,7
1250,1636,9
1841,1857,2
1014,1913,4
1054,1123,2
835,1954,7
1405,1651,8
1607,1806,6
1713,1822,2
1721,1914,3
1018,1930,5
1101,1848,9
1846,1958,4
1525,1953,8
1855,1934,8
1355,1801,1
1712,1810,7
931,1703,1
1315,1622,2
1502,1715,8
1039,1549,1
810,810,8
1655,1729,3
1352,1618,6
1600,1816,8
808,1952,3
1623,1936,8
1608,1724,7
809,1529,9
1259,1804,1
1156,1843,8
