start,end,weight
1558,1805,7
1315,1729,2
823,955,6
1442,1900,6
1548,1955,1
1206,1356,2
1757,1842,4
849,940,9
1248,1701,5
1811,1958,1
1909,1952,9
1601,1714,3
1709,1711,2
950,1711,7
1017,1447,1
1414,1740,5
1414,1437,4
1450,1516,9
1743,1832,4
1411,1854,5
1255,1332,1
1435,1853,7
1541,1804,1
1838,1956,9
1001,1212,6
939,1622,3
1422,1715,4
1731,1904,5
1027,1350,7
1816,1921,3
1451,1907,1
841,927,7
839,1059,1
1341,1743,6
1651,1847,5
1032,1919,8
1023,1558,3
1827,1907,8
1046,1728,2
1831,1909,5
1807,1850,2
1639,1849,2
1705,1910,8
1736,1852,2
1606,1934,8
817,1434,2
1339,1923,9
952,1658,2
1757,1836,9
1944,1944,4
1811,1911,3
1231,1806,6
1752,1850,5
852,1849,3
1611,1654,4
1656,1937,5
1834,1922,7
1031,1439,4
832,1818,8
1957,1957,1
1115,1134,9
1531,1811,4
1508,1625,5
1502,1646,5
1500,1916,9
1826,1926,5
903,1124,7
1651,1744,4
1734,1857,4
1918,1948,1
1658,1834,8
1321,1449,2
1550,1943,3
1705,1832,6
1719,1849,6
1932,1956,3
1937,1957,2
1949,1953,4
1824,1925,8
1116,1528,5
1245,1730,3
1305,1500,2
1304,1938,4
1255,1855,6
1132,1725,5
1620,1741,6
1611,1740,4
1733,1843,1
1254,1356,4
1747,1924,8
1444,1740,5
1029,1526,6
843,1337,3
920,1514,1
1532,1743,5
1610,1704,9
1126,1603,4
1735,1844,3
1020,1211,5
1830,1945,8
1205,1409,9
851,1754,4
1151,1717,8
1158,1224,9
942,1645,8
1338,1945,2
1603,1628,9
1937,1941,9
805,1728,7
1041,1737,9
1908,1938,9
1608,1854,9
1124,1618,9
1328,1554,7
1901,1904,1
931,1918,9
1157,1630,8
838,1137,6
1507,1637,6
837,1523,9
1627,1714,9
1256,1315,5
809,1314,6
1741,1808,3
1343,1608,5
1545,1957,5
1017,1853,6
1559,1708,3
1117,1312,4
1338,1501,2
1549,1834,2
1223,1830,7
1110,1124,6
1345,1616,4
1741,1830,2
1059,1754,2
1517,1940,7
1335,1419,4
1450,1538,4
1109,1332,8
1608,1730,4
1214,1217,6
1227,1543,8
1201,1549,8
1233,1521,4
1309,1807,5
1746,1748,9
1227,1801,9
1408,1608,9
903,1104,5
1556,1714,6
1043,1738,3
1942,1958,6
1318,1911,2
1000,1502,5
1416,1930,5
1146,1338,8
1016,1825,8
1036,1821,4
1820,1907,2
1505,1946,3
1602,1915,3
1710,2000,7
1143,1813,8
1213,1801,8
1810,1950,7
923,1821,5
1537,1842,2
919,1856,1
954,1057,2
1720,1929,9
1127,1400,5
1048,1623,1
1652,1845,7
959,1329,7
1757,1859,3
933,1815,4
1536,1604,8
1544,1651,1
1645,1831,9
1547,1811,7
859,1831,3
1553,1845,8
1315,1925,4
822,1507,8
1220,1918,4
803,1146,5
1752,1810,3
846,1559,8
1352,1950,8
905,1819,9
901,1011,3
1603,1611,5
1253,1622,8
1104,1322,1
1856,1949,8
1423,1738,5
1539,1852,9
1424,1505,3
1939,2000,2
1712,1746,8
1909,1931,7
1001,1303,1
1710,1850,7
1701,1733,7
1148,1855,8
803,826,1
1305,1702,5
1929,1956,4
1704,1841,2
1155,1401,8
1551,1719,3
1038,1520,6
1113,1308,6
832,1948,2
1509,1517,2
1206,1351,2
908,1051,3
1808,1812,8
1537,1601,5
1210,1829,3
845,1536,6
1529,1728,3
1712,1807,7
857,1120,9
1635,1749,7
1159,1856,9
1749,1910,4
1751,1913,4
1202,1436,6
1026,1919,7
1146,1517,5
1307,1527,7
902,1832,1
1805,1957,4
1059,1816,1
1729,1935,2
848,1440,8
1858,1940,3
1430,1858,7
1326,1922,4
1506,1835,8
1032,1539,6
1425,1559,5
1710,1911,8
1206,1920,8
1150,1423,2
1027,1821,6
859,1834,8
1502,1835,9
1730,1945,1
1017,1654,8
1208,1418,3
1128,1706,9
1902,1907,2
1540,1849,2
934,1842,8
1115,1207,6
1234,1547,6
1929,1931,7
914,1226,9
1801,1933,8
1927,1940,4
1610,1703,3
1340,1615,6
815,1151,2
1114,1314,5
1610,1712,4
1952,1955,1
1446,1648,8
1725,1847,3
1249,1603,1
1557,1813,7
1904,1926,5
1315,1528,8
1408,1830,5
1629,1828,5
940,1740,3
1327,1511,5
1419,1659,2
1503,1526,7
1736,1832,3
1029,1045,5
1227,1710,1
1758,1912,2
1507,1738,9
1036,1356,7
1337,1534,3
1428,1919,4
1211,1626,2
1723,1849,6
1223,1853,8
1620,1925,3
1857,1959,4
1551,1634,6
1400,1526,6
1023,1942,3
1620,1707,3
1715,1959,4
900,1756,3
834,950,3
1924,1927,9
806,1508,9
1020,1416,3
909,1143,1
809,1152,4
1637,1833,6
1422,1452,1
1832,1953,5
1922,1952,8
1915,1946,8
816,822,6
1704,1925,1
1501,1507,2
817,1719,2
1241,1715,1
1253,1301,2
1634,1932,8
1930,1943,6
1103,1252,8
938,1834,6
1032,1438,4
1116,1534,3
1402,1618,5
1446,1526,5
1422,1749,4
1550,1814,6
1209,1805,2
1151,1424,7
1940,1942,5
1909,1950,3
832,1007,4
1455,1809,8
1426,1908,7
1607,1621,5
1852,1853,9
1959,1959,7
924,1755,7
1524,1813,9
1739,1803,1
1700,1710,8
1155,1343,9
1948,1957,5
1606,1715,2
847,1003,8
1940,1948,9
1716,1940,1
1913,1915,5
1103,1625,9
816,1148,1
1801,1819,9
1447,1526,2
1306,1429,2
1737,1838,7
1740,1919,8
1933,1950,3
1339,1655,6
1023,1143,9
1632,1942,9
1354,1421,4
940,1707,8
1157,1906,8
917,1505,4
1819,1957,3
1828,1944,4
1446,1733,9
830,1919,8
1239,1920,2
1541,1952,3
1153,1455,7
1726,1902,9
1522,1657,7
1936,1954,9
1916,1940,9
927,2000,1
1302,1950,3
1212,1817,9
915,1039,9
1234,1352,7
1429,1953,2
1037,1715,4
1324,1628,7
949,1122,4
805,1320,6
1535,1839,1
1236,1328,3
1015,1144,9
1111,1832,4
1539,1907,1
945,1011,7
931,1533,2
1727,1750,1
1811,1927,1
1332,1649,5
812,1310,1
1503,1821,2
926,1858,3
1208,1700,9
1653,1736,3
1941,1953,7
1053,1315,6
1235,1509,7
1234,1646,9
1029,1133,3
1051,1816,3
1242,1617,2
1306,1713,8
918,1527,3
1217,1423,7
1840,1943,3
1808,1926,7
1120,1908,8
949,1207,8
1311,1314,6
1445,1735,1
1835,1923,1
1337,1722,5
1342,1722,8
1906,1944,3
1019,1526,8
1328,1836,4
1951,1954,3
1610,1730,1
1101,1748,9
1326,1555,1
1951,1958,4
1749,1851,3
1333,1645,3
1247,1945,4
1442,1748,7
956,1933,5
1124,1428,9
1938,1955,1
827,1619,2
1134,1518,3
1258,1852,7
910,1608,1
1929,2000,3
1022,1532,6
1207,1416,8
1914,1923,5
1513,1826,9
915,1654,9
1812,1913,5
1756,1847,8
1707,1916,3
1948,1954,2
1716,1725,7
1408,1842,1
1808,1929,6
927,1118,8
1214,1750,7
1920,1942,1
1050,1135,2
1736,1918,6
1339,1719,9
948,958,6
940,1404,4
1147,1608,7
1651,1913,7
1754,1922,6
1749,1845,5
1536,1847,6
1440,1837,1
1935,1953,6
1947,1955,6
1034,1627,7
825,1639,5
947,1449,1
1505,1548,3
958,1223,1
1356,1635,9
1351,1744,8
1131,1557,5
1614,1743,9
1607,1631,5
1528,1919,5
1326,1400,8
1307,1329,1
957,1020,7
1351,1922,2
951,1239,8
1209,1633,1
1058,1341,7
1338,1824,5
1516,1912,8
1157,1845,3
1454,1628,6
1110,1832,9
1445,1459,1
1828,1853,3
1540,1919,8
1438,1440,8
1139,1324,1
1245,1910,5
904,1855,6
944,1853,1
1111,1725,2
1333,1513,1
1548,1617,3
1228,1811,8
1621,1836,3
1854,1934,5
1811,1900,3
1825,1915,7
1801,1815,8
1356,1656,7
1548,1826,2
1056,1600,5
1829,1944,6
926,1143,8
1320,1420,7
1204,1440,4
959,1306,8
1422,1534,7
1643,1822,8
1508,1618,3
1748,1926,4
1513,1648,4
1618,1900,7
1710,1955,5
1057,1347,6
1621,1734,3
1023,1334,4
1322,1712,5
1834,1840,4
1407,1411,2
1616,1650,3
1119,1752,6
1735,1944,4
1908,1939,5
1458,1909,1
1505,1852,8
1620,1702,9
924,1902,6
831,1216,9
1259,1315,8
1241,1436,9
1710,1823,6
1052,1840,7
1739,1945,5
1722,1932,7
955,1941,2
956,1430,2
1716,1849,5
1715,1725,7
1531,1722,9
1515,1607,3
1909,1957,9
1213,1445,9
833,1613,5
1229,1527,9
929,1658,8
1000,1402,8
1134,1829,9
1802,1930,7
1359,1911,4
1847,1941,2
1049,1311,9
1131,1827,4
1131,1823,2
900,1843,6
1359,1831,4
1247,1752,6
1711,1754,1
1331,1931,4
1259,1527,6
1746,1854,6
1646,1939,7
937,1155,8
1501,1531,6
1243,1818,8
1009,1224,4
1215,1329,1
1329,1535,7
1932,1944,3
1621,1657,8
1751,1859,7
1842,1935,2
1424,1815,8
917,1052,4
1452,1915,6
1244,1839,1
1417,1809,2
1619,1742,1
1755,1755,9
935,1724,9
1850,1935,5
904,1811,2
1447,1638,7
1519,1707,1
1626,1734,9
1330,1555,9
1345,1825,9
1751,1824,1
1739,1943,7
1351,1940,2
849,936,1
941,1731,9
816,1023,1
1041,1812,1
1547,1547,4
1518,1701,4
1945,1949,6
1905,1924,5
1042,1522,4
935,1544,1
1216,1258,2
1420,2000,2
1904,1914,2
853,1538,4
1840,1919,8
1956,1957,7
1519,1605,6
937,938,3
1138,1542,9
919,1134,3
1807,1835,4
1651,1945,2
1535,1539,9
808,2000,5
1351,1452,6
1512,1619,6
1609,1627,2
1154,1510,2
931,1115,6
945,1505,1
1416,1649,6
1020,1651,2
1016,1242,5
910,1813,8
1736,1738,5
1824,1947,6
1048,1818,4
1359,1548,7
1843,1902,8
1501,1847,2
1142,1226,1
942,1205,6
1006,1639,1
1359,1738,6
1322,1433,9
1213,1434,5
1900,1905,5
1214,1657,1
1815,1931,9
1822,1858,8
1947,1947,7
1914,1933,8
1130,1555,7
1821,1926,3
1113,1754,8
1302,1832,3
855,1300,6
1626,1804,1
955,1401,3
1631,1914,8
1808,1817,1
1700,1703,9
1409,1651,9
1015,1651,6
1742,1929,8
1414,1853,6
1939,1944,7
1602,1919,7
914,931,4
1801,1809,2
814,1242,4
1140,1200,8
901,1548,2
1638,1751,8
1843,1947,7
1505,1841,7
1958,1959,5
924,1833,7
1710,1947,6
1036,1520,4
925,1442,6
920,1803,6
1128,1407,3
1709,1832,8
1440,1940,8
1849,1857,8
1317,1914,9
1527,1729,8
859,1309,3
928,1652,6
958,1742,4
1826,1943,2
856,1412,3
1922,1933,7
1002,1014,3
1020,1031,2
1047,1915,7
1355,1822,7
1649,1953,9
1225,1350,2
1420,1524,9
1235,1850,3
1000,1030,1
1343,1722,8
1238,1706,9
905,1334,1
1750,1809,9
1628,1824,2
1643,1815,3
856,1727,9
1740,1822,9
1416,1536,6
1221,1856,7
945,1932,8
1930,1953,8
958,1351,5
1641,1641,4
845,857,9
1210,1233,6
1603,1736,5
1432,1548,7
1103,1139,7
1726,1913,3
1149,1433,7
1214,1547,6
1327,1545,2
919,1904,6
1421,1522,4
1634,1926,6
853,1156,8
1148,1839,5
1648,1659,2
1450,1525,3
1556,1937,7
1249,1925,9
1318,1605,6
928,1854,6
1547,1549,8
1417,1559,6
1258,1746,5
1311,1929,8
1837,1908,6
1555,1729,4
1805,1908,1
1120,1531,9
1034,1040,5
1459,1511,7
1158,1635,5
1354,1919,3
1950,1950,1
1343,1343,8
1913,1937,8
1314,1407,1
1130,1601,2
1203,1537,2
1623,1638,8
1025,1511,2
935,1019,7
1157,1936,4
1652,1837,7
1957,1959,1
1549,1958,2
926,1920,5
937,1814,2
1016,1659,8
916,1922,7
1741,1756,7
1525,1631,7
1202,1431,8
1227,1942,4
1322,1643,8
1957,1959,7
1325,1716,7
1238,1437,8
916,1243,7
1019,1210,4
1039,1227,6
1048,1828,1
1557,1717,1
1456,1557,1
1708,1839,9
1132,1523,2
1315,1712,5
1231,1947,5
1002,1134,5
1041,1552,3
1953,1953,4
1140,1847,4
1335,1450,4
933,1347,3
1404,1726,7
1645,1657,2
1933,1942,4
1226,1925,8
1058,1129,5
1454,1845,5
1729,1949,8
1215,1303,2
1553,1619,3
1023,1227,5
812,915,9
1147,1253,1
1122,1812,2
1421,1943,4
1900,1905,9
1756,1911,3
1225,1921,2
916,938,5
906,1228,7
1901,1929,2
1011,1145,2
1339,1441,1
843,1635,1
851,1143,6
1747,1937,1
1444,1858,3
830,1501,7
1939,1952,8
1056,1658,9
1139,1924,6
1111,1552,5
1246,1634,2
1032,1107,4
1828,1947,9
1831,1902,5
1902,1920,3
1630,1815,1
1723,1925,6
902,1031,8
1246,1602,5
1020,1729,3
1124,1539,3
1845,1954,8
819,1450,5
1407,1812,9
1717,1921,1
1352,1841,2
1634,1756,8
1437,1655,9
1104,1130,9
1326,1831,9
1144,1159,7
1247,1316,9
1603,1818,5
1406,1905,9
1158,1319,6
942,1355,9
1912,1927,4
1232,1705,2
857,1241,5
1749,1928,1
1403,1531,7
