start,end,weight
1714,2000,4
1202,1737,1
1847,1850,5
1413,1730,2
1303,1528,7
1509,1954,1
1951,1956,4
1214,1757,7
804,1226,2
1419,1728,9
1331,1625,4
1754,1836,5
852,1101,3
1457,1645,2
1340,1719,4
806,1637,4
1630,1834,2
1711,1946,9
1928,1947,1
1141,1339,7
1901,1909,1
1619,1803,7
1116,1219,4
1229,1816,5
1500,1518,1
829,1721,4
1102,1512,1
1449,1938,7
1426,1538,6
1514,1522,7
1108,1416,2
1033,1136,5
1737,1930,9
1423,1715,9
1932,1932,6
1450,1543,4
1548,1905,8
1820,1824,5
1522,1918,7
824,932,8
1348,1935,7
950,1246,2
839,936,4
1132,1631,5
1133,1342,9
1316,1829,9
833,1621,4
1526,1929,1
1047,1244,9
1431,1604,9
915,1839,7
1904,1916,7
1942,1949,2
1942,1949,3
1802,1936,3
1850,1859,9
1810,1830,9
1751,1927,2
1904,1943,9
1030,1225,8
802,1347,8
1149,1201,9
1611,1632,8
1043,1340,1
1507,1528,4
856,1828,8
1008,1236,3
1643,1742,9
1908,1937,9
1535,1758,3
1106,1850,9
855,1418,1
1252,1809,6
1733,1855,2
1622,1930,7
1714,1931,4
1535,1700,5
1720,1757,1
903,1552,1
1118,1352,7
1042,1932,7
1950,1950,1
921,1212,9
1511,1954,3
854,1352,3
1224,1556,1
1509,1816,1
1635,1903,8
1331,1441,1
1237,1648,4
1458,1504,7
1741,1927,3
1949,1949,4
1902,1929,3
1231,1616,6
1039,1502,8
1350,1520,7
1410,1806,8
1142,1533,4
1723,1922,9
1951,1955,6
1600,1806,4
1720,1937,8
1227,1234,4
1532,1533,7
1953,1957,2
1506,1748,2
1610,1809,2
1549,1907,8
854,1618,5
928,1153,9
1829,1934,4
1632,1907,5
1544,1702,7
1718,1836,5
1038,1726,3
1654,1709,3
1813,1830,3
1644,1721,7
1450,1526,4
1859,1947,9
1426,1637,4
1002,1730,8
827,828,4
1349,1529,2
1624,1643,1
1900,1933,3
1514,1531,3
1342,1700,6
1447,1924,2
1647,1649,8
1126,1242,5
1946,1959,9
1856,1947,5
1427,1703,6
1603,1945,7
1751,1925,7
1851,1859,2
1027,1824,3
1756,1903,2
1115,1321,4
1058,1526,8
1016,1946,7
1941,1952,9
1203,1514,2
1928,1945,2
925,1613,2
818,944,4
1750,1811,3
1831,1942,8
1937,1945,3
1729,1734,1
1654,1846,6
802,1003,7
1602,1602,1
1948,1956,1
1941,1953,6
1617,2000,2
945,1600,4
1054,1134,4
1611,1810,5
1904,1910,4
856,1658,6
1252,1321,7
1251,1446,9
1150,1527,4
1721,1949,7
1421,1807,4
1811,1859,8
1543,1700,3
1903,1921,8
1502,1544,9
1925,1928,8
1335,1409,4
933,1008,8
1744,1744,2
852,1652,7
852,1040,2
1628,1850,2
1410,1424,2
1100,1112,9
1421,1445,8
1032,1628,4
1921,1939,5
1738,1939,8
1047,1442,5
1939,1958,2
1059,1132,3
923,935,8
1930,1935,3
1834,1934,4
1413,1932,1
1817,1917,5
1235,1806,7
1551,1843,6
1949,1959,5
1919,1940,4
1855,1924,7
1813,1907,3
1329,1833,3
1542,1820,6
1220,1925,2
1051,1645,9
1034,1706,6
1919,1958,5
1224,1806,1
1904,1914,3
857,1345,4
925,1619,9
1251,1348,7
1357,1545,7
1531,1800,3
840,1455,3
935,1247,5
1204,1558,5
1827,1856,3
1534,1910,4
1444,1937,9
1943,1957,8
1428,1901,7
957,1622,1
804,1706,6
1327,1622,5
1628,1944,2
930,1718,3
1308,1814,3
1913,1915,7
1411,1837,4
1305,1820,1
1440,1904,1
1641,1701,2
1241,1500,4
1802,1920,6
835,1722,5
859,1235,2
1345,1802,3
1450,1617,1
1250,1906,2
846,1450,8
1534,1744,5
1231,1520,9
827,1805,3
1832,1945,9
1731,1922,4
1134,1307,7
1224,1535,2
1209,1451,5
1028,1759,6
1805,1818,4
939,1138,8
932,1030,7
1957,1959,2
1949,1950,7
1707,1811,3
1500,1837,3
1643,1919,1
1727,1849,6
1810,1838,6
1049,1207,7
1208,1510,7
1750,1935,6
1000,1832,6
1921,1934,5
853,1637,1
1951,1954,5
1906,1923,6
1949,1957,3
808,848,4
1039,1310,3
1912,1938,6
1231,1350,6
1354,1909,9
1627,1916,3
1017,1025,1
1342,1631,4
1303,1742,3
1047,1936,3
1615,1937,7
1721,1747,5
1824,1842,4
905,1353,4
1601,1855,7
1221,1732,5
1712,1823,8
1537,1813,6
1435,1437,3
1301,1430,8
1757,1828,6
1546,1951,8
946,1759,9
1720,1824,8
1938,1953,3
1104,1226,8
1228,1608,6
920,1709,5
1107,1938,3
1344,1818,6
848,1325,8
1352,1505,2
1836,1859,6
1513,1901,2
1518,1935,2
1650,1936,7
1833,1931,2
1803,1912,5
1657,1855,5
1601,1725,4
1300,1522,5
1337,1759,9
1224,1956,1
1542,1812,1
910,1311,8
1244,1246,2
958,1217,9
1755,1923,3
1138,1510,6
803,1950,4
1336,1844,1
1525,1658,1
1952,1959,3
1340,1919,5
905,1900,3
1133,1341,4
1425,1632,8
1648,1922,6
827,1020,3
1036,1521,4
1700,1813,5
1301,1706,8
1818,1849,4
1512,1810,7
1456,1556,7
911,1519,3
1459,1942,3
1451,1600,6
1015,1420,6
903,1659,4
828,1941,7
1508,1759,5
1828,1900,4
1650,1657,2
1323,1521,4
944,1611,3
835,1049,2
1013,1753,1
1850,1928,5
1207,1414,7
854,1232,6
1530,1700,2
1906,1951,1
1623,1640,6
1709,1854,1
1850,1910,8
1251,1523,8
1547,1930,9
1400,1734,7
1112,1216,4
947,1200,5
1840,1849,7
1134,1612,4
1955,1955,7
1623,1842,9
1110,1929,4
1712,1724,4
1444,1817,4
919,1445,5
1953,1957,4
1355,1913,1
1642,1806,1
1645,1827,1
1425,1623,8
1402,1743,2
1333,1935,7
1303,1343,6
1655,1702,9
1049,1943,5
1100,1646,2
1022,1139,9
1055,1950,1
1713,1850,8
1523,1544,6
1323,1837,6
1239,1558,3
1803,1934,6
1820,1927,6
1317,1446,6
1709,1917,2
1040,1945,3
1253,1642,9
836,1412,3
1037,1122,9
1208,1248,6
1925,1939,1
1930,1935,4
1831,1940,9
1728,1925,5
933,1224,7
1134,1755,4
1043,1100,9
1132,1856,3
1522,1837,5
1655,1846,8
1300,1404,3
1533,1939,2
1718,1857,8
1019,1736,9
1714,1840,2
1110,1912,6
1027,1928,5
1553,1902,1
1427,1441,4
1209,1325,1
806,1643,7
1614,1808,7
1734,1831,2
1235,1619,3
921,928,6
1456,1629,2
1921,1955,7
1153,1854,5
1147,1403,5
1853,1937,8
1851,1938,4
1611,1713,7
1350,1727,7
1057,1414,9
1905,1913,1
1543,1958,7
1859,1944,2
837,934,6
1220,1509,4
1138,1431,3
1703,1834,6
1758,1858,8
1143,1214,6
1008,1801,8
1145,1806,8
1851,1907,6
1054,1646,4
1538,1549,9
1319,1922,4
1047,1507,1
842,1118,3
1339,1634,7
1345,1613,6
1500,1926,5
1818,1950,5
1957,1958,9
1752,1947,4
1549,1835,9
839,1339,4
946,1132,4
1505,1909,5
1731,1948,9
910,1518,9
1757,1850,2
1852,1928,5
1449,1844,5
1158,1628,4
1440,1735,8
1429,1940,3
810,1314,8
1245,1708,3
1927,1943,3
1927,1954,1
1631,1942,1
1153,1339,1
1111,1413,4
1838,1847,4
1946,1948,8
1250,1728,5
1816,1858,9
1400,1833,2
1556,1951,8
1946,1953,4
829,839,7
1915,1942,7
1045,1449,3
1933,1952,1
1228,1508,4
1756,1943,7
1807,1933,7
1245,1406,4
1511,1731,3
832,1651,5
1502,1514,8
1851,1932,4
1131,1201,2
927,1138,8
848,1238,8
1210,1704,1
1643,1650,2
1950,1951,5
1207,1816,9
1636,1843,7
933,1557,5
1027,1944,5
1149,1355,6
1404,1741,1
1722,1735,7
1328,1808,3
917,956,6
1713,1717,1
959,1613,1
1143,1328,8
1548,1659,3
1122,1655,4
1453,1847,4
821,1033,7
1851,1948,6
1622,1704,1
1643,1959,6
1551,1609,1
1326,1641,2
1414,1925,9
1521,1829,7
1553,1851,8
1755,1920,9
1302,1602,8
1626,1753,4
1741,1908,3
1826,1938,5
1419,1727,6
826,1416,5
1331,1903,9
1205,1757,8
1844,1933,3
1017,1953,1
1846,1856,6
1533,1631,3
1307,1730,5
1413,1639,2
916,1848,4
1149,1708,3
1353,1515,8
1946,1951,9
1014,1629,2
1026,1129,7
1544,2000,6
1047,1203,6
1443,1723,7
938,1046,6
1824,1944,4
1109,1243,6
1306,1617,2
1623,1738,1
1302,1545,4
1032,1133,5
1129,1210,8
1920,1928,3
1604,1845,8
1434,1952,1
1228,1625,7
1127,1153,7
1645,1952,8
1720,1756,6
1307,1336,1
1113,1724,8
1939,1946,6
1056,1229,5
1052,1543,2
1252,1256,7
1959,1959,3
1756,1821,6
1526,1725,1
1256,1825,7
822,1811,8
1216,1302,3
1100,1230,2
1724,1733,6
1410,1947,2
1048,1650,5
1609,1835,1
1324,1822,8
1741,1756,8
827,1316,7
1609,1844,7
1218,1303,6
1019,1421,8
1037,1609,9
1309,1637,7
808,936,7
1726,1958,1
929,1125,6
1128,1637,1
1158,1412,5
1634,1935,4
1415,1817,2
910,1236,1
1139,1646,1
1942,1955,7
1948,1950,5
1552,1741,9
1719,1905,2
929,1239,3
1625,1726,7
1257,1956,8
1011,1209,4
959,1233,3
826,1115,9
1834,1845,9
1952,1955,7
1634,1655,6
1149,1209,3
934,1430,9
1806,1955,7
1312,1758,5
835,1121,5
1832,1939,6
1816,1822,6
1729,1948,4
1900,1933,4
911,1903,2
1428,1759,1
1309,1613,4
1041,1353,7
959,1945,2
950,1939,8
1804,1808,3
1645,1724,7
911,1253,4
1116,1644,9
1441,1928,8
1952,1955,3
936,1708,8
1035,1434,8
1521,1845,7
1620,1633,8
1307,1911,6
1952,1953,4
1615,1636,2
811,1921,2
1142,1735,5
1721,1945,8
934,1131,1
1638,1953,5
1610,1724,1
836,1404,2
830,1024,7
1204,1813,2
1130,1810,3
1042,1105,9
1214,1433,5
1229,1732,3
1416,1756,2
828,1652,9
918,1340,6
1651,1852,1
1440,1736,9
859,1726,9
1544,1841,6
1037,1643,9
1908,1937,6
1035,1426,9
917,1543,6
1133,1233,7
1443,1456,2
1120,1949,7
1857,1906,8
935,1031,5
1323,1957,1
1946,1958,9
1530,1545,7
1112,1740,3
1130,1200,6
1514,1838,7
1552,1557,1
813,1406,5
1808,1925,5
1247,1613,3
1811,1958,1
1446,1809,8
1942,1949,3
1020,1433,7
1143,1736,3
1552,1607,2
829,1653,9
950,1515,5
1655,1657,2
827,1820,6
1627,1643,6
1240,1815,9
849,1821,3
1510,1651,4
