start,end,weight
1729,1839,9
1559,1810,3
1942,1956,9
931,1849,6
918,1948,8
1123,1518,1
1314,1729,2
1925,1953,4
846,1442,1
930,942,4
1903,1955,6
1221,1623,4
1158,1158,9
1842,1953,5
831,1140,6
1649,1731,2
936,1316,9
956,1116,6
1953,1957,8
1643,1727,1
1318,1840,8
934,1442,8
1159,1209,5
1240,1909,3
1302,1540,1
1430,1920,8
1555,1811,6
1841,1956,6
1303,1418,4
1335,1823,6
1502,1655,8
1307,1803,3
816,837,8
933,1937,2
1542,1916,1
1658,1933,2
1151,1357,2
1243,1547,7
807,909,6
1224,1317,8
1833,1919,1
931,1059,6
1122,1206,5
1139,1152,4
1533,1852,8
1439,1515,5
1608,1609,9
1436,1530,8
1437,1802,1
1729,1837,8
1503,1742,6
1946,1954,1
1930,1959,7
1018,1049,5
1813,1919,5
1620,1652,4
1703,1822,6
1655,1713,1
1644,1711,5
1707,1846,4
1747,1927,4
1818,1835,4
1151,1830,6
1247,1457,3
1222,1250,5
1334,1643,8
1530,1642,8
1316,1731,1
1552,1635,7
924,1311,5
1744,1928,3
1120,1813,9
1036,1102,2
1756,1805,3
1457,1500,8
1916,1933,4
1758,1924,8
1301,1357,6
1608,1916,3
1957,1958,1
1118,1227,2
1839,1842,1
904,1633,9
857,1536,2
1513,1942,7
1424,1628,6
1528,1636,9
942,1900,1
1411,1855,9
1749,1844,5
1354,1816,9
1216,1828,8
1910,1913,2
1312,1718,6
840,1454,4
1950,1957,8
930,1212,8
1506,1748,8
1437,1734,8
1433,1655,5
943,1701,6
1323,1645,1
1439,1813,4
1548,1612,3
1343,1737,5
954,1119,5
1001,1224,9
839,1705,3
818,1005,9
1654,1950,3
1912,1913,2
1949,1954,8
1841,1948,7
1740,1829,4
1416,1907,4
1512,1923,2
1846,1909,6
1459,1632,2
1410,1703,6
1020,1613,1
1551,1738,2
920,1517,6
828,1231,4
1112,1707,4
1821,1941,9
1645,1930,3
1224,1658,6
848,1736,4
1507,1540,4
1636,1826,2
1928,1940,3
810,1228,6
1129,1615,2
1028,1312,1
1806,1923,5
1921,1952,6
1713,1848,5
1142,1248,1
1006,1009,9
906,1312,6
1144,1925,1
1756,1905,6
1738,1833,6
809,1747,4
814,1301,7
807,855,3
1213,1623,9
1510,1806,1
1727,1846,3
1912,1948,7
1917,1918,9
948,1459,2
843,1430,9
1523,1813,9
800,1031,9
1400,1750,6
1721,1926,6
838,1850,2
847,1912,1
1332,1844,7
857,1123,5
1938,1952,9
1816,1928,4
807,1244,5
1440,1618,9
1444,1953,8
909,1918,4
1749,1817,6
1648,1737,8
1654,1841,3
1233,1704,7
1713,1801,9
1429,1537,5
1458,1958,3
1504,1544,1
1502,1641,4
1438,1825,6
1927,1957,2
908,1654,8
1548,1709,9
1109,1809,4
1937,1955,2
1306,1850,1
1104,1737,1
1837,1849,9
1406,1625,8
1713,1954,5
1828,1927,7
1712,1931,8
930,1401,1
938,1159,5
1224,1511,6
1047,1822,4
1603,1612,9
1410,1429,8
1706,1906,5
1345,1638,1
841,1410,2
1520,1643,3
1231,1502,7
1707,1727,2
1716,1933,5
1705,1953,1
1434,1820,7
1648,1919,8
1416,1428,1
943,1334,9
1747,1815,2
1750,1841,6
1658,1856,6
903,1631,1
1245,1954,3
922,1427,4
1052,1114,2
943,1349,5
1243,1951,6
1838,1946,6
1317,1505,1
1725,1809,2
1718,1737,8
1318,1326,4
1259,1618,9
1101,1620,7
1606,1822,4
1527,1707,5
1406,1751,4
1109,1449,4
1500,1623,4
1613,1711,1
1158,1222,9
1633,1922,8
1744,1746,1
1207,1443,3
1326,1557,3
1317,1640,1
1911,1943,4
1250,1941,1
1214,1843,4
1102,1206,3
843,1851,1
1329,1600,6
1815,1904,2
1735,1922,4
944,1802,4
1551,1916,3
1921,1933,2
858,1701,5
1739,1739,7
1746,1805,8
1951,2000,1
1825,1947,6
1848,1952,4
1245,1608,5
1536,1910,9
909,1705,3
819,1830,7
1748,1923,6
1000,1134,7
840,1220,7
1359,1725,2
1046,1612,9
1614,1911,5
1447,1555,6
910,1008,8
1840,1956,4
834,1059,7
1659,1705,4
1354,1746,2
1804,1933,8
1351,1702,2
823,847,3
856,1318,4
1304,1524,3
915,1507,7
1516,1831,9
1936,1943,9
842,1505,6
1539,1659,3
1628,1803,7
1524,1643,9
1111,1133,4
1047,1243,4
1541,1824,7
1713,1938,7
1103,1440,3
1737,1742,4
1328,1507,4
1550,1557,8
1000,1352,7
1857,1958,5
1441,1455,2
1921,1950,2
1109,1113,7
1927,1940,9
1036,1521,5
1651,1926,6
1117,1341,7
1152,1723,8
1556,1944,6
1613,1746,2
1510,1921,2
1607,1843,2
1237,1549,2
1437,1916,2
1332,1516,5
1110,1553,1
959,1459,7
1637,1749,7
1039,1747,6
1905,1940,4
1818,1923,7
1723,1732,5
1618,1810,6
1407,1810,9
1848,1924,5
1527,1823,1
1702,1828,2
1932,1955,8
1529,1839,2
1443,1716,5
1415,1459,7
1952,1954,2
1243,1353,4
1539,1742,5
1231,1548,9
1711,1743,4
1908,1947,8
1924,1959,4
1411,1457,7
1448,1745,4
1027,1334,7
1923,1956,9
1622,1715,9
1334,1429,7
928,1851,1
1558,1801,6
1703,1843,2
1206,1418,8
1842,1850,1
1240,1505,9
1733,1935,9
1921,1952,1
1531,1804,1
1535,1903,3
1121,1857,6
1914,2000,2
919,937,2
1117,1225,5
1656,1913,1
1529,1700,5
1629,1833,3
1742,1929,1
856,1555,6
1923,1957,1
1637,2000,7
1654,1945,2
1431,1815,4
1923,1941,9
1058,1107,1
1338,1929,4
1959,1959,5
1920,1940,4
1601,1817,5
1303,1629,8
1059,1326,7
911,1605,2
1134,1348,1
1456,1745,3
934,1838,8
1454,1736,3
956,1550,1
1158,1241,1
1015,1120,6
1300,1336,2
1932,1959,9
1159,1803,4
1653,1725,7
1843,1947,1
1857,1958,3
1838,1844,9
1704,1854,7
1916,1948,1
1517,1758,3
950,1409,7
1527,1856,5
854,1038,3
1626,1629,8
1358,1848,3
1202,1716,5
1504,1901,3
837,1026,8
1944,1954,2
1418,1542,5
1108,1744,1
1315,1354,1
1016,1445,9
1435,1746,8
1342,1500,8
1944,1955,6
1617,1840,6
1543,1723,8
1324,1422,4
1428,1906,8
1204,1315,3
805,1109,1
1042,1836,8
1007,1131,8
1139,1713,7
922,1754,5
851,952,2
1026,1150,3
1244,1751,5
1651,1704,1
832,1738,1
1220,1606,6
1942,1952,3
1340,1644,4
1537,1945,6
1212,1440,3
1943,1949,2
1033,1337,1
1154,1926,8
1820,1828,6
1112,1322,1
1918,1922,7
1722,1823,4
1505,1824,1
1754,1937,6
1228,1747,3
1649,1752,2
1406,1906,1
1645,1929,3
810,1706,1
1238,1557,1
1814,1920,3
1629,1721,3
1021,1805,4
1323,1744,6
1239,1906,3
1342,1720,8
1025,1830,6
949,1303,7
1557,1610,4
1840,1858,1
1225,1458,3
1441,1953,8
1657,1807,2
1356,1844,2
1714,1951,4
829,1845,6
902,1530,6
1448,1502,4
1747,1903,6
1558,1812,7
1123,1218,1
1506,1621,6
1515,1743,4
1455,1744,7
1634,1850,3
1739,2000,9
1631,1716,1
1234,1451,3
1307,1626,9
1208,1250,4
1025,1927,9
1940,1948,3
1023,1106,8
1753,1837,5
1549,1707,4
1759,1830,2
1941,1959,5
845,1848,8
1648,1711,5
1941,1943,4
1026,1247,3
838,1144,9
915,1504,9
1911,1917,6
1021,1900,5
1402,1442,3
1135,1451,5
1641,1752,8
832,1404,3
1257,1352,9
1437,1726,9
1049,1444,4
1620,1622,3
801,1711,5
1542,1957,2
1607,1742,6
919,1948,5
855,942,9
1130,1300,4
1042,1803,3
827,1634,7
1207,1433,2
1555,1805,8
1253,1455,9
1044,1800,3
1558,1703,6
1704,1823,8
1512,1731,4
1851,1919,7
919,1022,1
1133,1244,8
1143,1341,4
1717,1847,5
1223,1427,2
1537,1919,4
1612,1712,2
856,1500,6
1721,1848,3
1710,1754,5
919,1954,3
1512,1734,2
1349,1857,1
1827,1920,9
1718,1756,9
1021,1458,1
1130,1217,8
1019,1140,8
1032,1636,8
1414,1830,4
1633,1910,3
1652,1742,1
1831,1852,3
1945,1951,9
821,1629,4
1716,1746,2
1233,1329,7
1010,1547,8
1558,1603,5
1918,1944,5
1541,1610,6
1548,1755,5
1834,2000,7
1907,1959,4
1903,1914,8
1307,1516,3
1351,1624,6
1600,1723,9
1909,1947,9
1528,1603,3
945,1341,4
952,1614,2
1950,1956,8
1659,1903,9
1135,1234,6
1929,1931,3
1013,1518,6
1041,1717,5
1302,1544,4
1815,1947,4
1519,1717,6
1745,1856,2
1517,1947,7
1253,1603,6
1645,1739,7
941,953,3
1746,1749,2
1116,1710,1
1728,1856,4
1635,1937,8
1607,1641,1
1427,1604,1
1937,1942,6
1951,1958,1
1358,1415,8
1111,1933,1
1849,1858,2
1820,1839,7
1438,1714,7
1108,1301,3
806,1103,4
1200,1641,9
1529,1652,3
1648,1908,2
831,1651,7
1215,1557,8
1504,1741,9
1742,1948,9
842,1509,1
1904,1943,4
1320,1816,9
1835,1835,8
1939,1959,9
959,1935,4
1454,1710,6
1145,1806,4
1917,1932,1
1353,1724,9
1026,1339,9
1755,1837,7
827,1123,8
914,1033,6
1003,1843,3
1602,1603,9
1942,1943,7
804,845,6
1710,1745,5
1103,1313,4
856,1503,4
1201,1308,4
1050,1133,8
1714,1944,6
1200,1654,3
1407,1723,4
850,1751,8
1744,1959,7
831,1329,6
1514,1830,6
912,1649,8
959,1014,1
934,1426,1
1601,1942,5
1709,1755,1
1229,1923,1
1556,1927,1
1400,1849,5
1828,2000,8
942,1146,1
1618,1707,7
1741,1752,4
1441,1815,6
1331,1400,3
1452,1915,5
1703,1944,9
1634,1807,7
1553,1856,8
1519,1538,5
1107,1903,8
1121,1325,9
1514,1524,5
1204,1908,7
1356,1423,3
1037,1549,6
1348,1355,8
1443,1625,8
1009,1803,7
902,1459,9
1038,1519,6
930,1647,7
1823,1855,9
1850,1930,8
1521,1754,4
1430,1904,2
1505,1818,5
1558,1739,8
1850,1922,1
1501,1602,8
1244,1408,9
1637,1755,9
808,825,1
805,818,2
1954,1954,3
1136,1805,1
1534,1748,2
1115,1853,8
1642,1751,3
1620,1927,9
939,956,8
1606,1707,8
1639,1724,4
1115,1419,7
1030,1602,5
1918,1952,3
1946,1949,7
1148,1554,9
1517,1641,3
1857,1915,3
1134,1742,2
1200,1417,6
1337,1359,3
958,1548,4
1242,1342,4
1602,1808,4
1454,1802,2
1552,1809,3
1511,1854,4
920,1003,7
1955,2000,4
851,927,2
819,1418,8
1812,1823,9
1005,1907,1
1430,1553,6
1859,1945,4
1234,1649,8
1822,1958,7
1204,1723,9
1140,1700,7
1131,1941,1
1308,1728,1
1920,1956,6
927,1419,8
857,1108,3
1444,1945,2
1857,1946,5
1150,1234,4
1327,1925,9
1355,1919,5
1359,1945,9
1658,1710,6
1904,1905,9
1635,1838,8
1419,1834,3
1346,1741,8
1336,1426,5
1946,1949,1
952,1833,1
1148,1804,8
1724,1758,4
1117,1939,3
855,1805,5
1247,1507,2
1222,1540,6
1708,1951,6
1327,1335,5
947,1309,7
1846,1955,4
929,1339,8
1638,1811,8
1932,1941,2
951,1913,2
1316,1446,7
1830,1858,3
1044,1736,2
1246,1531,8
1544,1607,8
907,1708,4
1539,1746,1
1154,1904,4
1618,1907,3
838,946,5
848,1600,7
1410,1548,5
1451,1513,1
1354,1624,7
1738,1942,3
924,1232,3
1604,1831,6
1158,1238,7
1842,1846,9
1706,1745,1
1437,1601,5
1902,1943,3
1612,1811,5
1321,1655,9
1812,1929,7
1828,1828,2
1524,1535,7
1307,1406,3
1637,1828,5
1831,1920,4
810,1835,7
1408,1724,4
1452,1543,6
926,1855,8
1111,1323,3
929,946,5
1612,1732,1
1634,1824,9
1311,1503,2
1409,1856,9
1203,1214,1
1759,1902,1
1329,1523,1
1122,1748,2
