start,end,weight
955,1145,5
1219,1911,8
1221,1905,1
1145,1418,7
1855,1912,2
1217,1711,4
1918,1935,6
909,1454,5
1436,1539,2
1117,1726,9
1315,1631,8
1425,1605,8
1736,1740,5
1531,1710,3
1640,1837,7
1344,1726,6
1321,1907,7
1508,1609,6
1737,1755,3
935,1231,9
1821,1858,2
1903,1943,1
1750,1751,3
1303,1926,8
843,956,3
1027,1837,2
1020,1533,1
1941,1944,8
1828,1931,2
1401,1416,7
1035,1916,7
1729,1926,9
1122,1531,7
1726,1742,9
1535,1749,3
1357,1632,5
1831,1939,5
1957,1959,7
1503,1635,9
1559,1730,8
1531,1933,2
1541,1938,4
1726,1816,8
1052,1205,3
1853,2000,8
1435,1826,4
1128,1457,8
1534,1649,6
1428,1709,5
1522,1951,7
1125,1907,7
1053,1148,4
902,1357,2
1322,1355,1
1443,1752,2
1405,1918,3
905,1440,6
910,1710,1
1935,1952,1
1029,1759,3
1157,1349,6
1947,1959,7
1347,1414,9
1111,1307,8
1313,1436,3
942,1758,9
1017,1146,7
1831,1947,8
1654,1927,1
1654,1727,8
1145,1741,2
1533,1643,3
1035,1457,3
1015,1858,9
1025,1346,1
1300,1511,7
1025,1123,6
1529,1630,8
1058,1326,7
1204,1219,4
1040,1626,4
1139,1721,8
812,815,2
1600,1639,9
1150,1842,1
1030,1521,9
1719,1829,5
1235,1446,3
1244,1314,8
1347,1438,2
1122,1900,4
1248,1811,3
1717,1934,6
1538,1606,2
1406,1658,6
1221,1908,1
1701,1704,3
846,1452,5
1559,1908,9
1104,1640,1
1037,1456,2
1313,1828,4
1155,1221,7
1745,1957,7
1959,1959,8
1123,1444,4
1023,1152,4
1357,1542,9
1921,1931,6
1650,1736,9
1141,1345,2
1035,1124,1
926,1803,5
1505,1600,8
1424,1551,6
1445,1711,6
1359,1716,5
855,1855,4
1646,1656,5
1548,1801,9
1531,1635,1
1906,1911,6
905,1253,9
1911,2000,4
1727,1844,5
1617,1859,4
902,1416,9
855,1201,9
1051,1910,8
1228,1745,3
1121,1130,8
1940,1941,6
1944,1951,9
1645,1935,2
1047,1704,2
1416,1611,4
1430,1625,3
921,1516,4
1553,1837,4
1201,1554,8
844,1231,2
1729,1946,5
1346,1736,3
1532,1637,9
1911,1937,2
803,1132,7
1139,1315,6
1425,1438,3
1513,1652,3
1353,1848,9
1737,1744,7
1432,1816,2
1854,1855,5
1019,1404,7
943,1731,4
1338,1401,7
1659,1724,2
816,1344,4
1210,1459,1
1018,1204,4
1524,1654,9
1011,1708,5
1405,1512,6
1041,1227,4
952,1939,1
1700,1847,1
1319,1935,9
1237,1640,5
925,1243,4
1153,1415,7
926,1817,2
951,1234,7
1814,1826,8
1957,2000,7
1714,1856,6
852,1519,3
1105,1637,3
1139,1512,8
913,1244,6
1919,1952,3
938,1829,4
1236,1659,6
1543,1857,1
1631,1831,2
1555,1613,4
916,946,3
1755,1945,7
845,1844,6
1208,1349,2
1908,1955,1
1045,1055,4
1543,1906,3
1104,1716,9
1613,1707,2
928,1603,7
1818,1905,7
1520,1637,9
1727,1849,3
1736,1757,9
1455,1530,4
1407,1845,4
1910,1919,4
827,1902,7
934,951,3
811,1212,4
1518,1859,2
1558,1921,8
1335,1809,7
841,1930,6
1715,1801,2
1609,1707,4
1145,1555,6
1546,1818,7
1825,1922,6
