start,end,weight
1900,2000,4
1149,1527,2
1227,1511,1
1229,1753,8
1735,1929,4
1422,1935,4
1539,1946,4
1226,1334,7
1357,1626,7
1045,1144,7
1310,1459,6
1433,1904,8
1051,1859,5
1334,1700,4
1647,1752,2
1759,1902,9
1928,1948,4
903,1646,3
1655,1939,8
1521,1927,7
1105,1630,4
1158,1227,9
1643,1710,9
1341,1812,5
805,1721,2
1453,1837,8
1654,1946,5
1809,1842,3
1422,1517,7
950,1337,6
1935,1940,7
1250,1621,6
1613,1631,2
1901,1946,6
1857,1916,7
1555,1721,6
1055,1436,4
1529,1623,6
820,828,2
1030,1646,7
1827,1949,1
1434,1611,2
1325,1402,1
1732,1936,4
1359,1750,3
856,1511,3
1128,1433,9
842,1818,1
1211,1523,6
918,1304,8
1940,2000,6
820,926,5
1255,1534,1
1457,1717,9
950,1803,3
1041,1536,3
912,1010,3
1136,1514,7
1624,1747,9
1703,1706,9
1436,1926,2
1147,1305,9
1656,1927,5
1232,1252,2
912,1045,2
1547,1606,5
1114,1148,1
1214,1815,5
1616,1623,4
1833,1931,9
943,1844,1
1230,1600,9
1549,1820,9
858,1823,8
1556,1757,9
1954,1955,5
1607,1702,4
1852,1905,5
1506,1958,9
1026,1804,7
1353,1905,9
1053,1915,4
1316,1647,3
848,1014,4
844,900,2
1449,2000,1
1907,1959,8
1533,1933,9
1259,1325,3
801,1809,9
1945,1959,8
856,1000,4
1645,1740,2
1015,1634,5
1844,1934,2
1430,1506,8
1717,1719,5
1426,1514,4
803,1702,7
1346,1550,4
1544,1604,5
806,1637,9
903,924,5
942,948,9
1033,1256,4
1015,1214,7
1053,1738,1
1733,1828,6
1828,1833,8
1326,1415,8
836,1040,3
918,1837,2
909,1536,8
1739,1829,1
1235,1846,1
1802,1816,4
805,1436,4
1554,1745,4
1830,1936,9
1608,1943,6
906,946,8
952,1440,9
1828,1907,2
921,1044,1
1515,1712,8
1103,1336,7
1035,1646,1
954,1935,2
1430,1641,1
1018,1555,9
1639,1920,6
1435,1537,8
1523,1911,2
1029,1220,3
904,1720,9
820,1059,7
1334,1543,2
1308,1950,1
1809,1858,7
1323,1610,8
836,1116,5
1242,1900,7
1040,1205,6
1650,1939,7
1025,1558,9
1229,1754,3
1657,1709,4
1339,1935,6
1557,1959,8
1353,1909,1
1336,1337,8
1054,1555,6
1025,1442,5
1906,1955,6
1021,1729,7
1140,1345,6
1423,1554,2
1152,1251,1
1915,1944,7
1844,1925,7
1254,1711,4
1533,1947,2
1007,1325,7
1037,1039,4
1038,1055,1
1450,1536,8
1946,1949,4
1830,1951,4
1013,1027,1
1200,1254,9
1656,1842,5
1540,1917,8
1553,1704,9
1314,1739,3
1051,1353,6
1642,1952,2
1620,1841,5
811,1641,6
1119,1222,7
844,1350,3
1826,1921,1
1155,1211,6
1954,1958,9
1435,1808,5
1440,1829,1
1527,1656,4
1741,1917,3
832,1919,9
1040,1804,6
1906,1925,6
1824,1940,4
911,953,6
1223,1908,2
1624,1655,8
1504,1736,7
1809,1850,6
1223,1928,2
1328,1854,1
1634,1741,9
1311,1639,1
1352,1751,2
1552,1855,8
1000,1411,6
1944,1958,5
953,1545,6
1122,1542,2
1051,1847,2
1634,1945,2
1755,1822,2
1850,1912,4
1653,1851,1
1140,1254,1
1057,1856,1
1426,1804,3
1328,1539,6
1707,1948,4
1256,1401,3
1631,1749,6
1808,1946,3
1256,1635,8
1945,1954,5
1350,1911,2
1241,1812,9
900,1213,5
830,858,2
1039,1221,3
1307,1506,1
1433,1805,6
1334,1822,4
1300,1603,5
1126,1422,6
1140,1249,9
1214,1450,3
1340,1950,6
1210,1401,5
1357,1715,9
1507,1930,9
1045,1300,2
1656,1929,7
1505,1811,9
1615,1906,1
1417,1652,4
1819,1940,1
1032,1037,4
1146,1856,4
1956,2000,4
1720,1720,6
955,1321,7
1158,1852,5
1850,1949,8
1854,1944,3
914,1940,7
919,1533,7
1928,1957,2
1613,1615,5
941,1459,1
931,1128,4
920,1524,6
1701,1728,1
1851,1939,7
1037,1413,7
910,1512,4
1209,1721,9
1239,1401,5
1721,1739,8
955,1601,1
1718,1916,8
1454,1746,2
839,1829,2
905,1530,2
1126,1905,5
1852,1938,8
823,1440,4
1529,1639,1
1003,1622,7
905,944,8
1911,1949,4
1730,1753,4
903,934,8
1859,1936,3
1231,1501,9
1146,1153,2
836,1058,6
1550,1754,8
1150,1300,9
814,1947,3
1424,1715,4
1446,1935,7
1256,1410,9
1537,1908,9
1843,1907,7
1726,1728,8
1848,1955,6
1057,1728,7
1122,1410,7
1443,1830,4
1507,1702,1
1951,1952,5
929,1445,2
1212,1252,5
902,1651,2
1347,1544,2
1811,1915,7
1607,1627,3
1242,1337,4
1232,1947,3
1110,1832,6
1258,1406,8
1806,1834,8
831,1456,7
1926,1942,5
1430,1527,8
1248,1429,4
1638,1945,2
1126,1230,4
1502,1916,6
1307,1909,3
1017,1930,2
1809,1955,1
1320,1559,9
852,1456,5
1705,1817,2
1912,1942,2
1225,1431,5
1731,2000,3
1259,1709,2
1344,1452,2
1640,1910,8
1615,1940,2
1045,1557,1
1341,1851,4
1549,1942,1
1737,1959,6
1803,1912,2
1102,1413,5
1254,1548,1
1353,1947,9
1302,1315,1
1906,1923,3
1035,1240,1
821,830,4
955,1502,1
1851,1942,1
1001,1153,5
1604,1758,9
1659,1821,1
1246,1556,7
1133,1622,7
1904,1906,1
1354,1739,1
1834,1943,2
1429,1745,8
1011,1732,5
1808,1830,6
1140,1341,4
1740,1906,2
1207,1821,2
808,841,8
1927,1935,3
1910,1932,4
1359,1539,8
1809,1851,3
1914,1925,7
1854,1941,9
1449,1634,2
1545,1954,7
1924,1937,6
948,1247,8
1407,1527,4
1318,1623,4
1703,1908,9
832,1037,6
1146,1234,2
959,1103,9
1535,1834,1
1004,1826,3
1203,1744,9
1131,1437,4
1730,1820,9
1501,1613,5
1301,1749,7
1847,1909,4
1007,1551,2
928,1515,9
1519,1757,8
1318,1510,2
1726,1932,3
1720,1921,4
911,1659,8
910,1306,4
1331,1921,5
1823,1850,8
1356,1952,3
1925,1957,5
1937,1955,5
925,1022,4
1358,1620,5
1711,1755,2
1338,1719,1
1042,1857,5
1138,1650,2
1514,1737,7
1123,1449,2
1007,1727,9
924,1201,5
800,1859,6
1813,1931,7
1024,1946,8
1510,1943,4
1917,1947,9
1731,1846,6
1036,1839,8
1612,1736,6
945,1507,3
1147,1510,9
1913,1941,5
1020,1108,4
1949,1958,8
1530,1831,2
836,1509,4
1424,1939,9
1807,1820,1
1940,2000,5
1011,1930,9
1321,1938,2
1445,1910,5
1337,1826,5
1241,1510,3
920,1630,7
1252,1952,3
1745,1845,5
1130,1220,4
925,1054,6
1327,1642,2
1852,1932,5
1319,1333,2
1054,1730,3
1008,1149,5
1650,1700,4
1442,1447,3
1211,1835,3
1458,1705,1
1053,1449,7
1941,1952,4
1005,1928,9
1333,1500,4
1028,1159,3
1517,1818,9
1448,1535,7
1124,1227,4
1530,1733,2
1835,1940,7
1528,1608,3
1903,1945,5
1257,1718,2
1256,1844,2
1329,1547,2
1315,1456,1
830,834,3
1555,1840,4
1259,1939,4
1345,1930,8
1541,1951,9
1600,1955,3
1257,1359,9
1903,1959,7
1300,1635,7
1354,1445,7
1633,1726,6
939,1630,7
1210,1352,5
1059,1714,7
1147,1906,9
1208,1809,8
1523,1703,6
840,1420,5
1547,1855,4
1401,1758,7
1944,2000,4
1428,1754,3
857,1641,8
859,1210,1
1344,1355,9
1547,1851,5
1430,1808,6
1516,1538,9
1435,1929,7
1856,1941,3
819,1706,6
1409,1524,2
1516,1557,4
848,1558,5
1645,1922,3
1459,1809,5
1354,1541,8
1019,1653,8
1220,1634,6
1237,2000,8
949,1414,8
905,1209,8
1928,1945,3
814,1944,7
1226,1406,7
1742,1933,9
1652,1804,3
1647,1740,7
1325,1823,4
1437,1502,5
807,812,2
908,1833,1
1915,1958,6
1039,1046,5
1645,1849,1
948,1624,1
1847,1914,9
1703,1924,8
1004,1344,3
1933,1951,5
1846,1904,8
1608,1628,6
1739,1803,8
1638,1909,9
1749,1845,1
1732,1759,2
1825,1933,9
1609,1953,8
1818,1834,4
938,1641,1
1340,1341,4
939,1836,4
915,1711,8
1410,1803,5
1511,1515,1
945,1828,4
832,1724,7
1521,1906,9
1940,1950,2
1008,1217,7
1501,1608,9
1313,1818,3
928,1509,9
1011,1901,8
1829,1857,1
1052,1934,1
949,1642,1
1526,1818,1
922,1741,5
1620,1711,7
919,1250,3
925,1954,8
1551,1941,1
1256,1747,5
1211,1310,4
1205,1451,7
1020,1840,6
1932,1945,6
1106,1658,5
1350,1905,8
1212,1623,7
1513,1822,5
904,1039,3
1651,1723,1
1328,1711,1
1514,1806,1
952,1624,9
1139,1644,2
952,1738,9
1053,1853,6
937,1514,6
1217,1650,6
1949,1952,8
1503,1631,3
1707,1730,4
1119,1613,8
1004,1403,5
1341,1353,9
1112,1438,2
1250,1615,6
812,1616,3
1318,1821,2
1505,1923,4
1531,1817,4
1536,1810,1
1901,1948,1
1302,1641,9
1956,1958,2
1311,1913,4
1219,1654,7
1025,1222,8
1647,1852,4
1142,1656,2
1731,1816,4
948,1158,6
1337,1623,6
1642,1901,8
1621,1821,1
1246,1946,2
840,1439,2
859,1242,3
906,1454,3
907,1239,6
1317,1948,1
1921,1945,7
1422,1449,6
1718,1904,7
1330,1924,9
1508,1956,9
1519,1711,1
1718,1923,5
1232,1502,2
1610,1956,6
1623,1643,1
1153,1430,1
928,1217,7
1347,1549,6
1856,1927,7
1229,1951,6
929,955,6
1514,1822,9
1549,1920,7
1018,1754,7
1511,1826,3
1415,1750,2
1040,1123,1
1511,1926,3
1846,1852,7
1201,1937,7
1821,1850,8
1139,2000,1
1424,1809,2
1936,1951,2
1545,1756,8
1318,1406,7
834,1806,7
1217,1400,5
1759,1859,9
1004,1158,6
1652,1739,4
856,908,9
1143,1726,3
1241,1259,5
1837,1908,2
1343,2000,2
1643,1729,8
1608,1916,2
1940,1943,2
1617,1707,2
1943,1947,6
854,1230,2
921,932,6
1527,1850,6
1444,1708,7
1526,1830,7
938,1811,6
1233,1636,7
1640,1850,6
1630,1933,7
1857,1956,9
1658,1918,8
1644,1801,5
1358,1814,2
1840,1942,5
1834,1919,6
1556,1855,9
1754,1855,1
927,1108,6
1259,1805,8
928,1717,3
1816,1853,1
1506,1540,7
1902,1957,2
1826,1832,7
1424,1925,8
1101,1451,5
1853,1938,8
938,959,6
1711,1957,1
1129,1345,7
1625,1916,7
1649,1830,5
1441,1907,2
1515,1952,4
1916,1954,5
1745,1959,4
1308,1422,3
818,839,5
1154,1329,8
1434,1723,1
901,1957,1
1153,1218,6
1324,1435,6
1227,1315,5
938,1417,5
1052,1132,4
1533,1901,9
1422,1510,5
1148,1338,1
1345,1516,8
1736,1848,6
1814,1901,8
1607,1758,2
854,1308,7
1845,1957,4
1507,1543,7
831,1743,6
1236,1918,6
1847,1959,6
1048,1857,3
855,1403,2
1324,1509,5
1654,1842,2
1715,1908,3
1447,1522,2
1026,1805,6
1501,1912,3
1425,1542,2
956,1316,7
1343,1616,1
1846,1927,7
1453,1527,4
1247,1856,4
1152,1907,5
1003,1555,5
1122,1437,5
1940,1949,4
1731,1958,5
1800,1931,4
1411,1616,4
907,1209,9
851,923,1
1652,1816,8
1750,1800,9
1319,1343,9
830,1129,3
1246,1339,4
1933,1947,1
832,1212,6
1454,1702,6
1107,1516,6
1622,1927,7
1214,1405,4
919,1248,1
1306,1830,3
1032,1550,1
904,1403,2
1841,1937,3
1006,1850,9
1746,1949,8
1442,1605,6
916,1727,9
1600,1835,4
1915,1933,6
1024,1325,7
940,1015,1
