start,end,weight
1056,1638,6
937,1217,4
928,1856,4
831,1754,2
1047,1336,6
1455,1902,5
1745,1800,7
1829,1921,5
1921,1946,3
1501,1510,2
1031,1945,8
1520,1824,8
1128,1508,6
1744,1916,4
1550,1606,4
1459,1736,2
1452,1923,4
1016,1207,9
801,815,9
1113,1916,2
809,1816,1
821,1558,1
847,1258,9
1619,1832,4
902,1802,8
1846,1951,9
1506,1848,8
1753,1850,7
1048,1125,4
1630,1954,3
835,1819,2
1647,1747,1
1239,1657,6
1237,1741,8
1038,1803,6
1623,1927,9
1311,1747,2
1530,1859,3
1940,1945,6
1830,1922,5
1355,1425,1
1606,1930,7
1253,1837,7
1235,1930,8
1348,1710,1
1324,1710,7
1016,1733,8
1602,1743,6
1409,1955,8
1242,1327,5
1812,1917,7
1044,1918,1
945,1722,1
1800,1834,5
1630,1832,6
1751,1920,6
803,844,2
1118,1632,9
1341,1448,9
1032,1134,1
1110,1837,8
1103,1749,4
1826,1854,4
859,1240,3
1008,1646,7
1919,1935,6
1353,1520,7
1420,1806,5
1148,1351,1
810,1836,9
833,1625,9
1224,1901,3
840,1510,4
1152,1443,2
928,1651,7
1647,1814,6
1030,1302,7
1238,1636,7
1449,1854,6
1416,1518,3
1008,1558,7
1731,1822,3
1613,1927,1
1848,1851,7
903,1509,5
1134,1458,3
1457,1643,3
1118,1337,7
1624,1815,4
1156,1347,1
1224,1330,3
1033,1938,2
1403,1959,3
1449,1610,3
1652,1751,4
1556,1631,4
1144,1558,6
1930,1935,2
1110,1655,9
1753,1846,9
944,1020,7
1158,1852,5
1154,1801,1
1602,1933,5
1955,2000,2
854,901,4
1716,1945,9
1319,1431,1
1910,1923,4
1217,1955,9
834,1203,1
1536,1541,8
1233,1414,9
1115,1513,6
1121,1327,8
1847,1955,1
1646,1739,9
1706,1817,2
1415,1739,9
1849,1859,8
1010,1618,4
1901,1932,1
1720,2000,9
812,1247,3
1555,1651,5
1530,1621,9
1806,1913,8
1857,1944,2
1943,1946,7
1608,1755,3
1745,1923,1
1713,1717,2
1908,1948,7
1435,1706,8
1418,1720,3
1314,1548,2
1947,1949,1
938,1554,9
1621,1911,9
1953,1956,5
1554,1832,8
1924,1934,9
1525,1753,8
830,1400,8
1131,1736,3
1028,1809,2
1122,1840,9
1654,1909,3
1411,1926,7
1129,1558,7
1015,1913,3
1729,1823,3
1850,1854,5
1146,1654,3
1547,1824,8
1821,1920,8
1933,1954,6
1650,1745,2
1933,1939,1
922,1543,7
823,1226,4
1048,1224,5
1808,1913,5
1423,1920,3
1930,1943,9
1353,1658,7
922,952,3
1010,1549,9
811,1456,7
1526,1908,5
1904,1937,4
1454,1512,6
1452,1846,8
1148,1420,9
1626,1812,5
1602,1625,4
1304,1754,8
1750,1939,5
1212,1324,4
1732,1903,2
1830,1841,8
800,1156,9
1700,1825,8
1109,1626,8
1030,1830,6
1430,1556,2
1036,1221,1
1333,1633,8
1739,1921,4
1207,1951,2
1933,1947,1
1302,1447,9
1746,1932,3
1153,1658,2
1818,1850,1
1829,1912,5
1810,1846,3
807,1132,8
1729,1953,4
1356,1640,2
1252,1624,7
1410,1752,8
1918,1959,4
1416,1557,4
916,1717,3
859,1744,5
1622,1717,9
832,926,1
1033,1206,2
816,1934,4
1029,1827,6
1128,1757,4
1927,1951,1
1146,1735,1
1051,1650,2
1439,1835,9
1129,1439,1
1054,1423,3
1251,1709,1
1542,1759,4
1737,1831,9
1812,1820,8
1516,1836,3
805,943,6
1754,1809,1
834,1851,6
810,1319,9
1721,1933,3
1521,1843,7
823,1555,7
1132,1951,3
1037,1740,6
1316,1551,7
1538,1719,2
1920,1950,3
1646,1817,5
1828,1914,3
1845,1920,7
933,1748,7
1521,1550,9
1831,1956,1
823,1836,9
1122,1949,2
939,1643,3
1259,1933,8
1912,1954,3
1414,1940,4
1732,1759,6
814,1306,1
1358,1809,5
1212,1818,2
1238,1612,1
1525,1758,4
1221,1633,4
1138,1730,3
1159,1635,2
1531,1600,9
1333,1439,4
1633,1859,4
830,1945,5
1339,1658,7
1527,1823,3
929,1855,5
1115,1848,6
1715,1832,9
1540,1926,4
932,1939,2
1701,1919,4
1634,1734,4
1535,1755,8
1211,1908,3
1230,1531,7
844,1904,6
1452,1912,8
1326,1842,2
1139,1556,7
841,1525,4
1041,1612,3
859,1132,2
1205,1228,3
1643,1909,9
1900,1937,5
1929,1953,8
1247,1608,2
1822,1943,7
1049,1520,1
1147,1419,9
1157,1500,4
1217,1647,9
1455,1959,7
1337,1507,4
954,1305,1
944,1548,1
1438,1454,1
1200,1618,9
1542,1614,3
805,1658,9
1719,1730,5
1134,1423,5
1317,1651,5
1836,1913,7
1430,1808,9
800,1306,2
1801,1943,7
900,1237,7
1608,1751,4
1225,1610,2
1242,1637,8
1520,1622,8
1912,1959,6
923,1639,9
923,1233,2
1101,1259,5
1346,1408,7
1203,1815,9
1748,1931,6
1955,1957,8
1359,1841,9
1458,1915,4
1958,1958,1
1853,1858,2
843,1352,2
1005,1526,3
1653,1927,4
1146,1336,1
1141,1451,8
1014,1930,1
1505,1830,9
801,943,3
1148,1611,2
1321,1602,4
800,826,5
1051,1637,2
1613,1702,4
1651,1653,8
948,1019,4
910,1218,4
1301,1956,7
1402,1800,6
936,1850,1
934,1557,9
1732,1746,9
1434,1520,6
1812,1849,3
1822,1934,5
1752,1821,7
1114,1804,6
1840,1927,9
837,1441,6
1344,1445,6
1749,1813,4
1927,1941,1
1750,1935,6
1705,1857,8
923,1756,2
1523,1935,4
918,1732,2
807,1716,3
811,1908,1
1318,1830,6
1031,1359,5
1046,1700,7
817,1639,7
1958,1958,7
1814,1908,5
925,1202,7
1805,1833,1
1132,1828,3
1023,1139,4
1119,1605,9
1750,1920,1
1047,1305,5
843,1819,3
1231,1252,6
1921,1924,7
1138,1542,4
1932,1934,2
1602,1808,5
1411,1838,2
1729,1858,2
1434,1553,9
1539,1749,8
1713,1714,9
1437,1801,7
948,1057,9
1947,1949,2
1504,1611,6
833,1938,3
1155,1944,4
900,1537,2
1806,1952,2
1419,1456,5
1519,1801,7
1622,1914,5
935,1227,4
952,1152,2
1727,1917,8
849,1947,8
904,1819,8
923,1127,2
1923,1931,8
1924,1938,9
1935,1954,2
1823,1851,3
1120,1220,5
1106,1638,1
1405,1903,1
1640,1956,6
1627,1855,5
1018,1118,9
1519,1636,1
1146,1244,2
1251,1948,5
1918,1939,6
1814,1909,8
1728,1937,8
1957,1957,1
820,1816,5
1436,2000,6
950,1934,5
1454,1934,8
849,1344,8
1407,1422,4
1352,1515,7
931,1037,2
1024,1114,4
1142,1827,2
1512,1515,1
1651,1722,8
1454,1714,3
945,1915,9
813,1232,4
1221,1843,3
1456,1517,2
1714,1733,1
1948,1957,6
1631,1657,1
1222,1241,4
1725,1825,7
1239,1616,4
1737,1900,3
1229,1452,2
1739,1909,4
830,1523,1
811,1815,1
1936,1959,4
1340,1756,1
835,1538,8
1014,1801,4
1228,1522,1
1447,1828,4
1808,1919,7
1145,1735,7
1833,1954,8
1719,1848,1
1745,1755,3
1618,1724,4
1025,1505,8
920,1432,6
1026,1042,9
1257,1814,9
1407,1759,1
1906,1934,4
1521,1652,1
1323,1500,1
1930,1954,1
1842,1950,2
1254,1646,8
1455,1814,8
1819,1829,3
1814,1957,6
1353,1532,9
845,1023,8
1440,1706,3
1627,1702,2
1657,1938,5
1450,1553,1
1600,1715,7
1928,1952,2
1651,1812,3
1756,1952,9
814,1031,7
1942,1954,8
1012,1748,6
1437,1520,2
1003,1642,9
1436,1546,3
1713,1855,9
1525,1529,9
1114,1629,4
1811,1917,7
1010,1446,9
1449,1929,6
1808,1928,6
1931,1944,1
1614,1900,6
847,1054,5
1445,1754,5
1427,1547,8
1629,1939,3
1622,1952,3
1940,1949,3
845,1126,1
904,1516,4
1629,1702,3
1131,1215,7
1031,1601,6
1031,1511,4
1103,1430,6
1348,1505,4
1349,1708,8
834,834,6
1653,1815,2
1655,1933,9
1316,1823,8
1439,1511,7
1543,1715,9
950,1600,4
857,1444,7
1033,1041,9
1840,1926,5
1153,1442,1
1123,1252,7
1112,1313,4
1647,1756,3
1420,1751,4
817,1354,3
1827,1946,1
1155,1422,7
1919,1928,9
1208,1324,7
1009,1215,5
806,1825,5
927,1157,8
1752,1901,7
1224,1959,1
1151,1802,4
951,1434,8
1955,2000,3
916,1403,9
831,1742,1
1617,1828,3
1147,1402,3
1951,1954,5
1937,1957,3
1556,1940,6
1613,1844,3
1717,1755,6
1945,1954,9
846,1118,1
938,1135,8
1517,1948,5
1030,1423,7
934,1316,6
1623,1902,9
1739,1951,6
922,1756,1
951,1006,5
843,1823,6
1432,1549,2
1318,1441,8
1458,1754,4
1554,1806,1
1831,1926,2
1142,1729,6
1340,1645,1
1636,1837,8
1542,1806,2
1355,1500,3
1507,1656,4
1959,2000,6
1634,1847,3
1705,1741,6
1120,1945,6
1841,1900,1
1322,1601,3
1302,1924,5
1110,1321,8
1854,1935,1
1127,1701,2
959,1108,5
1557,1811,9
1935,1952,5
1111,1136,8
1339,1402,7
1215,1423,6
1344,1651,6
1155,1638,2
1659,1746,1
1643,1843,1
1042,1049,4
1228,1613,1
1446,1848,9
1525,1839,5
1427,1449,3
1705,1737,4
1713,1932,8
1627,1743,5
1328,1929,5
1953,2000,4
920,1132,6
856,1936,1
1603,1723,1
1132,1208,2
1940,1946,7
1439,1923,8
1408,1917,9
1114,1259,2
1420,1529,5
1445,1550,1
937,1012,3
1612,1947,2
1302,1906,1
924,1347,2
1229,1421,7
803,1853,5
1004,1019,6
1436,1517,1
1244,1510,5
1404,1516,7
1805,1945,5
1811,1859,4
1313,1613,2
1552,1711,6
1237,1421,9
1138,1213,3
1809,1950,8
1827,1928,1
939,1144,6
1939,1950,3
1152,1348,9
1208,1942,3
1243,1925,7
1754,1953,7
1541,1705,9
1837,1932,2
1830,1929,6
829,1003,8
825,911,6
1130,1815,2
1848,1926,5
1151,1421,7
1308,1815,5
1814,1917,4
1413,1850,2
1957,1959,1
1724,1909,1
1841,1849,3
1703,1917,4
1638,1701,2
1607,1818,6
1453,1520,6
1013,1211,1
1415,1908,8
1804,1823,9
1631,1906,3
1221,1412,6
1547,1738,3
1144,1607,3
1010,1832,2
1255,1753,6
846,1221,8
1139,1239,4
1044,1335,5
1110,1504,6
1816,1857,1
1230,1715,1
841,1610,9
814,1310,5
1541,1726,6
1942,1945,6
1319,1933,3
1657,1752,7
1445,1929,7
1554,1713,3
1550,1750,5
1628,1733,9
806,1556,3
818,1204,1
1452,1809,8
1500,1800,6
1451,1457,6
803,1931,8
1540,1853,1
1022,1307,1
1722,1801,2
1003,1308,1
1943,2000,5
1010,1213,6
1754,1940,1
1137,1856,9
1635,1821,5
1710,1752,2
1612,1834,2
1227,1857,5
1530,1638,9
1516,1729,5
1140,1646,4
1130,1311,7
811,1317,6
1408,1937,2
1800,1947,6
1521,1646,5
1918,1920,6
1451,1816,7
1915,1940,1
833,1312,7
1716,1846,5
1157,1245,6
1106,1433,2
1218,1752,1
1230,1415,9
1348,1814,8
1243,1739,9
1735,1758,1
955,1848,5
1913,1932,9
1523,1822,7
940,1217,8
1227,1359,9
1001,1030,1
1438,1638,9
1558,1820,2
1938,1940,8
1605,1918,7
819,1333,6
1732,1829,6
1425,1634,4
1840,1947,3
937,1102,5
1945,1958,7
1346,1842,5
1358,1703,4
1725,1900,8
1746,1852,6
1050,1205,4
1837,1908,4
1631,1857,3
1122,1308,2
1133,1803,3
1459,1638,5
1945,1957,1
1344,1839,1
1628,1713,9
1620,1802,6
1552,1741,6
1652,1858,7
1607,1811,5
1414,1904,6
1134,1438,5
1732,1920,1
913,1246,4
1316,1401,4
1617,1722,5
1809,1818,8
1758,1842,2
1145,1821,3
1728,1734,9
1720,1939,6
1304,1435,7
1522,1933,5
1013,1329,1
1125,1138,5
1935,2000,5
1621,1958,6
1455,1553,1
1412,1426,1
833,1009,5
916,1039,6
1149,1701,8
948,1530,5
1315,1744,9
800,1315,2
1249,1422,2
1123,1825,5
