start,end,weight
1703,1718,1
1249,1647,1
1004,1801,7
1851,1958,5
1440,1543,5
1407,1723,3
1150,1754,8
1854,1927,4
1220,1338,9
1326,1931,5
1239,1251,8
1523,1548,4
1221,1423,3
1607,1823,4
1029,1311,2
948,1726,3
1841,1852,2
1605,1914,1
1045,1244,9
1806,1830,5
852,1500,9
1749,1751,7
1454,1841,7
1359,1850,7
1926,1935,1
1351,1918,7
1441,1822,7
1529,1714,4
1255,1751,1
1952,1952,2
1816,1946,5
850,909,9
1244,1911,8
1533,1946,4
1803,1840,7
1948,1958,1
904,1548,6
1919,1956,5
1955,1958,7
1613,1758,2
1544,1645,7
1605,1755,2
1547,1651,5
1821,1950,2
1926,1954,3
1514,1858,1
1931,1950,8
1604,1754,3
1637,1703,8
1843,1922,8
1958,1958,6
1443,1834,6
1207,1547,1
1211,1350,4
1154,1355,6
1253,1332,9
1713,1937,5
1109,1133,2
1821,1830,7
1302,1914,1
1301,1740,8
1900,1938,8
1435,1746,5
1757,1904,9
1955,1958,3
956,1131,2
1640,1955,4
1304,1331,7
800,823,1
1008,1741,4
1323,1600,1
941,1856,3
1626,1721,6
834,1741,9
1341,1650,3
1850,1922,7
1940,1953,8
1903,1926,2
1051,1940,7
1434,1739,7
947,1523,2
1735,1848,3
1004,1947,5
1320,1611,2
906,1519,5
941,1735,5
1016,1016,6
922,1249,9
1331,1531,9
848,1811,4
901,1638,4
937,1350,6
945,1353,9
811,1754,1
1247,1625,3
1822,1843,1
1454,1832,7
1043,1103,4
1000,1215,7
810,1029,9
1705,1744,4
1405,1418,5
956,1543,6
1936,1956,3
802,1322,7
1345,1854,4
1829,1917,1
1757,1854,7
1131,1843,3
1604,1923,5
1301,1926,2
1025,1029,6
1447,1839,8
1153,1829,8
1405,1447,1
1025,1814,5
1505,1549,2
1100,1936,5
1505,1703,3
1330,1403,7
1505,1601,4
1844,1921,1
1951,1951,1
1404,1704,5
1459,1922,9
1253,1901,8
1054,1722,5
1108,1958,2
1207,1940,8
1327,1626,8
1410,1719,3
1341,1548,4
1422,1722,5
1123,1816,5
1805,2000,6
1935,1949,5
1628,1709,2
1215,1339,5
1952,1958,4
1303,1344,4
1709,2000,3
919,1803,6
1112,1546,9
1905,1933,4
1944,1945,1
827,1035,1
1332,1511,2
1801,1833,9
1903,1930,8
1727,1901,2
1908,1944,5
1511,1536,2
1846,1954,6
1834,1915,1
1114,1844,6
1531,1657,5
1018,1536,9
1058,1952,2
1852,1930,5
829,1635,7
902,1736,3
826,1033,6
1427,1637,9
1646,1848,9
1857,1946,9
939,1534,5
845,1618,6
1036,1657,9
1635,1911,7
1625,1827,3
1303,1936,6
1934,1954,4
1920,1920,4
1251,1854,5
1140,1641,2
1512,1958,6
1242,1815,7
1552,1606,3
1142,1228,4
931,1830,3
943,1338,8
809,1838,3
1919,1925,1
1723,1833,8
1400,1436,4
1240,1829,3
1138,1141,7
1919,1956,7
909,1158,6
1941,1957,3
1451,1615,7
1648,1850,1
1439,1540,7
1221,1529,6
1154,1445,7
1815,1821,4
1408,1937,9
1925,1946,2
1937,1938,2
1242,1357,8
1245,1841,6
1441,1521,3
1619,1841,4
1939,1955,4
1044,1738,6
1916,1959,8
1825,1916,9
838,1136,4
1438,1954,4
1554,1735,1
1149,1527,5
1455,1851,8
1039,1403,9
1610,1717,6
1548,1859,9
1650,1800,5
1930,1958,8
1116,1339,2
1602,1638,6
1446,1901,3
815,1010,5
1412,1930,2
1643,1958,8
1737,1737,9
1050,1056,8
959,1319,8
1900,1926,5
1342,1613,7
1713,1927,5
1115,1723,9
1807,1815,5
1937,1947,1
1751,1935,9
1210,1232,8
1658,1927,8
1335,1719,1
1726,1924,9
907,1244,6
1958,1959,9
1921,1923,6
1336,1623,1
1054,1109,8
1613,1621,5
1127,1147,4
823,1940,9
1844,1928,8
1246,1726,3
1137,1735,6
845,1252,5
1953,1953,9
1947,1952,2
1024,1336,5
1039,1712,6
1125,1732,1
1447,1716,6
1310,1512,8
1116,1808,2
1621,1649,8
902,1048,7
1819,1956,3
1355,1946,7
920,1422,5
916,1835,9
1246,1713,4
932,1210,3
1240,1440,8
920,1135,2
1541,1828,3
1413,1948,1
1545,1853,7
1448,1832,6
1951,2000,8
1206,1917,9
1531,1938,6
853,1541,9
1913,1938,3
1520,1611,2
1056,1830,9
1745,1937,9
1740,1846,4
1120,1503,2
1711,1843,7
1222,1524,1
1749,1912,2
1334,1940,1
1556,1828,6
1515,1810,4
1854,1903,3
1302,1751,7
1257,1857,6
1526,1958,7
838,1009,5
810,1240,4
1521,1910,1
1313,1621,5
1558,1805,4
919,1935,8
1007,1352,3
1135,1551,2
1127,1233,4
1922,1956,1
1203,1429,1
1654,1910,4
1258,1740,8
1428,1746,8
1157,1846,4
1853,2000,6
1735,1947,2
912,1438,7
804,1132,1
1544,1834,4
1721,1843,1
1616,1715,8
1701,1809,4
1418,1647,6
1136,1227,5
854,1506,1
1513,1856,5
1500,1621,5
1311,1943,6
1030,1254,8
1552,1659,1
909,1955,2
1620,1802,2
1946,1948,1
828,1743,7
908,1844,9
1046,1109,6
1928,1948,7
1629,1839,2
1411,1647,9
1026,1320,3
1012,1505,2
1059,1703,5
822,943,1
1906,1920,9
1312,1829,7
1706,1908,3
1456,1644,7
1042,1303,4
1715,1852,6
1348,1452,8
840,1355,1
958,1406,7
1858,1954,4
1713,1920,4
1534,1824,5
851,1306,7
1904,1904,2
1331,1903,5
1000,1024,1
1325,1344,8
1804,1843,6
1942,2000,9
1614,1806,6
1038,1701,9
1310,1916,8
856,1122,3
1803,1956,3
1824,1932,5
1052,1458,8
1650,1945,5
1054,1504,2
1053,1131,3
1252,1349,5
1249,1543,7
1823,1835,2
822,1042,6
1539,1753,9
1711,1952,2
1933,1952,7
1614,1748,4
1009,1525,1
1134,1508,7
937,1603,7
1827,1915,2
1524,1628,6
1705,1943,5
826,1523,2
1808,1903,5
1634,1733,9
926,1336,2
827,1942,9
1758,1911,3
1656,1849,7
1707,1853,5
1019,1755,2
1944,1948,4
1041,1145,2
1115,1146,5
914,1717,8
1101,1440,9
1603,1848,3
1201,1935,2
1825,1900,2
1153,1951,1
1256,1818,4
1050,1235,9
1049,1151,2
1516,1636,3
1854,1934,4
1359,1528,8
1638,1950,8
820,1006,6
1722,1809,7
1010,1758,3
923,1026,2
1758,1927,9
823,1346,3
1345,1944,9
1233,1458,3
1923,2000,8
1004,1436,8
952,1304,8
1958,1959,4
1736,1948,9
1151,1545,5
1315,1423,2
1547,1826,5
952,1528,2
1146,1759,4
1145,1829,4
1327,1532,1
902,1242,5
1140,1353,5
1824,1938,2
1514,1857,9
817,1733,3
1618,1752,9
1449,1808,5
1938,1943,7
1342,1641,5
1522,1555,1
1647,1650,9
1018,1203,2
1331,1813,1
1929,1943,9
1822,1829,1
1232,1513,5
1809,1940,1
1818,1837,7
1608,1817,1
1829,1900,1
1932,1953,7
1924,1958,7
1129,1333,4
1451,1455,5
1054,1548,7
1230,1701,7
1617,1727,6
929,1047,6
906,1603,8
1621,1850,5
