start,end,weight
1219,1701,8
1815,1912,8
938,1356,3
1215,1722,7
1525,1856,5
1844,1848,9
802,1752,6
1646,1825,8
1541,1541,7
1929,1930,4
830,937,4
1208,1351,3
840,1155,3
1257,1933,5
1828,1829,3
1102,1708,1
1612,1738,5
929,1029,7
1732,1752,2
1759,1942,3
1910,1923,3
1822,1828,7
1006,1559,9
1313,1945,4
823,1347,8
1447,1613,8
1458,1947,5
1919,1939,3
1804,1851,2
943,1926,2
1620,1743,1
1130,1638,2
1714,1939,2
1357,1627,2
1540,1914,3
1814,1936,5
809,1800,2
1233,1320,3
1345,1810,2
1433,1627,1
947,1938,3
1417,1909,8
850,1301,2
1349,1803,5
1944,1945,5
1456,1628,2
1918,1928,8
1233,1713,9
919,1322,6
1749,1823,6
1800,1936,7
1923,1939,5
1110,1922,7
1010,1833,6
1507,1751,9
910,1111,8
1307,1324,4
1044,1127,3
818,1648,2
1911,1959,6
1950,1953,1
1000,1024,7
1431,1737,2
1048,1714,5
1612,1817,8
1453,1847,5
1518,1720,8
1748,1817,4
1554,1910,9
914,943,7
1256,1843,9
1212,1421,5
906,940,9
1447,1554,9
1637,1819,4
1953,1957,7
1630,1910,6
1818,1840,8
1125,1252,8
1610,1912,2
1433,1514,5
1934,1937,2
1231,1616,4
1849,1955,8
1646,1719,2
1312,1523,6
1714,1739,4
1334,1716,7
1245,1352,3
1448,1719,2
1122,1838,5
1827,1901,3
1402,1908,5
951,1547,6
956,1111,2
1429,1513,1
1210,1302,3
1257,1904,7
1646,1924,1
1530,1607,3
1745,1909,1
1341,1438,6
1230,1545,4
1104,1516,9
818,1016,9
1844,1911,7
1624,1949,5
956,1923,6
1809,1951,8
1116,1347,6
1558,1739,4
1515,1824,7
1016,1717,9
1635,1807,6
1213,1220,3
1535,1806,9
1315,1338,3
937,1417,2
1114,1804,1
1513,1722,3
1221,1835,1
1519,1525,1
1045,1525,2
1845,1939,4
1449,1823,2
1245,1806,8
1403,1426,1
1008,1956,2
1736,1933,7
917,1755,7
1747,1845,3
1215,1318,1
1815,1848,9
1529,1633,1
1206,1903,8
1340,1504,8
1223,1651,7
1701,1712,5
1609,1853,4
937,1629,4
1152,1239,3
1311,1424,3
1741,1757,7
1702,1827,3
916,1554,6
1644,1822,2
1038,1232,6
1033,1542,9
1154,1645,1
854,1943,1
1654,1723,3
1402,1912,1
1926,1955,7
1901,1913,2
1034,1508,4
1732,1820,2
1941,1944,6
1824,1834,8
1328,1830,7
1225,1400,8
1746,1926,2
1719,1951,1
1250,1552,4
1627,1659,1
1801,1920,6
1644,1959,3
1533,1659,4
1454,1502,5
1620,1647,2
1650,1856,2
821,1831,2
1533,1828,1
1018,1943,4
1332,1405,7
1949,1952,8
1011,1028,2
1736,1934,9
956,1400,6
1531,1719,5
1725,1944,1
1246,1755,2
1326,1750,5
1114,1537,8
1204,1448,7
1732,1847,9
1820,1923,5
1919,1930,3
1615,1814,7
1751,1814,5
1137,1416,4
1404,1429,8
1751,1903,8
1732,1834,2
1027,1702,9
918,1602,1
1609,1746,1
1231,1523,9
1458,1931,1
1610,1922,8
1835,1914,5
1447,1928,1
1423,1809,6
1438,1836,7
1956,2000,4
1444,1649,5
1232,1249,7
1401,1833,2
1027,1103,5
1824,1947,6
1559,1611,4
1308,1834,7
1512,1938,4
1133,1305,5
1035,1828,2
1136,1724,7
1408,1906,2
1251,1704,6
926,1440,5
1918,1940,3
1345,1547,8
1851,1930,5
1918,1920,3
952,1040,6
1748,1928,1
1505,1717,2
1534,1540,6
1545,1723,3
1600,1604,9
1950,1957,9
1940,1948,8
1124,1603,1
1633,1826,1
1354,1945,9
840,901,9
1103,1947,1
853,1908,3
1501,1748,6
1346,1837,9
834,1327,1
1100,1206,7
1938,1950,3
1645,1808,5
925,1648,6
1121,1718,7
1623,1830,9
1039,1045,3
1655,1923,7
1553,1935,1
1834,1847,8
1903,2000,3
1639,1857,9
1208,1537,3
921,1643,1
1310,1621,8
1926,1951,1
1812,1937,6
1149,1924,4
1819,1928,1
1015,1127,1
1444,1527,5
1005,1955,7
1347,1813,3
1649,1730,9
1243,1352,9
1953,2000,6
1905,1956,6
1705,1722,7
834,1743,3
1212,1240,4
856,926,2
1609,1942,7
1408,1611,3
1614,1954,9
929,1419,4
1051,1337,1
1603,1745,2
1808,1954,5
847,1255,5
1527,1652,7
1440,1700,8
1240,1433,9
1155,1852,7
1012,1758,1
1716,1929,4
1351,1653,8
1615,1720,5
1932,1956,1
1800,1816,4
1430,1543,5
1617,1814,6
1538,1723,2
818,1951,5
1017,1343,3
1518,1541,7
1205,1257,3
1513,1817,2
838,1724,2
1540,1850,6
1353,1432,3
1628,1724,8
1750,1824,6
1857,1901,8
1321,1357,5
1928,1959,2
1910,1939,9
927,1809,9
1724,1944,7
1547,1651,8
1808,1840,8
1225,2000,5
1101,1442,9
1003,1851,8
1004,1112,7
1246,1314,2
1907,1950,7
1615,1717,1
939,1121,1
1945,1959,6
1358,1730,1
1658,1754,2
1059,1750,8
1611,1615,5
1234,1530,9
1525,1914,3
1510,1658,6
1302,1726,7
1444,1734,7
1217,1613,8
1014,1229,3
1133,1912,1
854,1210,3
829,1722,7
1338,1851,9
1149,1629,3
1727,1934,4
837,1444,4
1516,1924,8
1521,1944,4
859,1139,7
819,1146,4
1223,1610,1
1930,2000,1
1059,1508,6
1210,1255,6
1018,1304,4
1529,1558,8
1644,1704,5
810,1743,8
1735,1944,9
1552,1946,6
902,1226,8
1314,1535,6
1318,1744,4
1847,1852,8
1555,1946,3
1605,1654,9
1633,1932,6
1151,1856,2
1257,1555,2
1113,1754,2
1332,1525,5
1323,1826,9
1454,1936,4
1324,1925,3
1447,1903,8
1934,1940,2
1716,1943,1
814,1410,7
844,1411,3
1040,1728,7
1640,1825,4
1500,1909,8
1430,1738,7
1459,1716,7
824,1512,9
807,818,7
1740,1833,3
828,1239,5
1559,1718,1
844,914,5
1845,1940,3
1856,1924,3
1828,1845,2
1234,1741,2
1240,1945,6
1723,1831,2
856,1255,8
942,1336,6
1858,1913,4
1653,1741,8
1605,1854,1
1558,1707,2
1050,1524,1
1055,1955,1
1332,1416,9
1529,1942,7
1411,1750,6
1336,1659,1
1339,1814,4
1649,1948,1
1218,1547,7
1801,1929,9
1007,1925,2
924,1601,1
1337,1550,7
1524,1724,3
1426,1848,1
901,1506,1
1048,1510,7
1335,1725,6
1823,1906,7
933,1702,6
846,1510,2
1857,1933,6
1750,1922,2
1034,1902,5
1427,1510,5
1434,1733,1
1358,1603,7
1022,1327,8
1848,1939,8
1527,1736,1
1059,1814,5
1946,1958,3
1339,1415,6
1754,1921,6
1559,1749,3
1022,1158,3
1013,1655,3
1505,1707,3
1321,1321,3
1327,1731,3
802,1341,4
1751,1817,4
1606,1814,2
1848,1950,7
1458,1826,7
1840,1907,3
1306,1438,2
1720,1817,1
1127,1350,9
1132,1748,4
1935,1956,2
1642,1743,8
1405,1748,6
1045,1903,7
1136,1536,4
936,1105,7
1742,1803,9
1640,1934,7
1037,1042,7
1450,1451,7
1303,1603,7
1305,1320,3
1818,1913,1
1843,1948,2
1100,1429,3
1907,1952,2
903,1009,7
920,1252,5
1250,1728,4
1055,1806,9
1417,1707,5
926,1145,3
1708,1952,4
1531,1709,3
1244,1704,4
912,1900,1
1346,1750,2
942,1501,4
1449,1648,1
1822,1922,6
828,1850,1
813,1133,3
1339,1924,4
1356,1521,9
1841,1953,1
1544,1611,5
1810,1901,9
1338,1352,7
925,1720,9
1602,1640,7
1617,1718,2
1137,1607,6
1129,1422,3
1756,1926,3
1606,1852,9
1508,1556,5
953,1402,1
936,1832,8
1711,1814,1
1153,1508,7
1359,1842,5
1819,1854,5
1037,1817,6
1641,1741,7
1731,1751,6
1511,1745,7
1404,1600,2
1600,1742,6
1525,1621,6
1222,1317,3
1731,1745,8
930,1334,2
1621,1738,3
1109,1718,7
1708,1915,9
921,1102,1
1502,1916,6
937,1449,4
1013,1306,5
1538,1845,7
1306,1355,7
851,1850,5
1325,1840,1
1542,1822,8
1459,1917,4
1342,1947,3
1304,1418,9
825,1524,8
1425,1811,3
950,1255,9
1234,1748,3
1237,1453,7
1159,1434,4
1640,1802,3
1230,1345,7
828,1806,8
1723,1911,7
817,1802,6
1620,1829,1
1223,1820,7
1934,1950,6
1117,1437,7
1748,1835,8
1946,1950,4
1040,1927,2
909,1038,1
1018,1330,7
1842,1935,2
1042,1423,5
1718,1756,6
1638,1853,6
1544,1932,7
1619,1837,2
1628,1719,9
1006,1356,6
1322,1328,2
1156,1454,1
1608,1714,1
1213,1417,2
1752,1919,7
827,1932,4
1114,1845,7
1701,1911,4
1455,1650,9
802,1230,4
827,1620,9
1257,1350,5
1808,1912,7
1632,1841,9
1656,1837,2
1454,1656,3
943,1843,1
1129,1809,2
1606,1720,9
1500,1643,7
1208,1751,5
1937,1938,2
1212,1441,2
1807,1841,4
1436,1832,4
842,1057,8
1914,1945,7
1426,1910,7
809,1903,6
1505,1905,9
835,1304,5
1732,1744,2
1120,1452,2
1258,2000,1
1113,1126,8
1524,1539,7
1213,1455,1
1403,1716,1
1233,1841,5
918,1553,5
1540,1714,2
852,1928,2
808,1532,9
1736,1806,5
1031,1324,8
945,1918,7
1828,1935,2
819,1157,3
1917,1926,3
1526,1717,9
905,919,2
926,1341,3
1641,1903,6
850,1823,1
1938,1951,8
1044,1710,6
1850,1942,6
1055,1327,6
1119,1319,1
1744,1810,3
1854,1915,9
1102,1753,5
1510,1856,1
1401,1712,3
1352,1545,5
1714,1803,7
1603,1850,4
1132,1752,6
1329,1733,6
1811,1948,5
1832,1936,5
1625,1917,2
1202,1435,8
1447,1920,7
1837,1907,7
1829,1841,3
1725,1852,7
1021,1217,9
1950,1954,5
1545,1825,3
1821,1934,9
1122,1832,3
1802,1829,1
1727,1819,2
1932,1933,8
1210,1947,5
1729,1903,3
1227,1619,5
1038,1927,7
1748,1923,5
1829,1954,2
1217,1857,7
1021,1221,9
1007,1443,1
1351,1814,3
1354,1707,9
1002,1939,7
1616,2000,3
1642,1648,4
1300,1954,7
1732,1757,7
1634,1904,8
1856,1857,3
1039,1119,6
939,1837,9
922,1827,8
926,1346,6
836,1625,9
1902,1910,9
1741,1849,1
1726,1942,7
1129,1236,8
1656,1712,4
804,840,8
1620,1911,6
825,1433,2
1941,1956,6
1213,1626,2
1611,1714,7
1126,2000,7
1536,1626,5
1246,1306,6
1807,1929,2
1444,1520,5
1803,1910,9
1254,1459,9
1958,1958,5
1059,1128,4
1123,1407,4
1413,1645,1
1249,1308,3
1715,1745,3
1215,1627,4
1049,1905,5
1603,1754,6
1212,1302,5
938,1502,3
904,1318,8
1457,1818,4
1413,1506,4
1947,1958,9
1202,1213,1
1523,1925,8
1813,1950,3
922,1255,6
1152,1637,3
1223,1419,8
1250,1902,3
1444,1639,5
1917,1921,6
1654,1807,6
1533,1852,8
953,1242,6
1317,1333,9
1439,1554,1
1813,1938,4
1128,1905,7
1637,1907,2
1337,1928,5
1301,1327,8
1236,1644,7
1914,1945,6
1612,1842,5
1213,1945,4
1054,1151,6
1637,1710,5
1716,1833,7
946,1838,8
1848,1959,1
1745,1855,5
1503,1959,8
1331,1811,7
1921,1938,3
1625,1656,9
1130,1920,8
1453,1917,8
1511,1722,9
1853,1917,9
1502,1948,5
956,1226,8
1648,1705,1
923,1737,6
1142,1725,1
917,919,2
1325,1448,5
1937,2000,8
921,1458,6
1503,1636,6
1630,1852,8
1132,1208,4
1008,1400,6
1242,1356,6
1828,1955,1
1851,1912,1
1433,1643,1
1610,1748,7
1904,1942,2
1504,1748,1
852,1303,2
812,918,6
1658,1824,6
818,1559,4
1852,1954,8
1113,1144,6
1835,1922,7
1349,1930,9
1824,1957,1
1624,1818,8
1842,1856,8
1230,1419,2
1843,1938,3
1738,1802,9
1535,1609,7
1328,1839,2
1927,1932,6
1013,1111,6
1248,1602,2
1313,1543,7
1301,1628,4
1011,1812,5
1229,1303,3
1137,1933,8
1931,1950,1
1617,1734,2
1508,1835,1
1828,1940,5
1156,1431,9
1523,1756,5
1810,1817,8
1404,1956,6
1552,1712,3
1046,1048,8
1544,1712,3
1317,1801,2
1905,1931,9
1124,1313,3
1918,1922,5
1204,1423,6
1126,1512,6
1853,1904,1
1113,1349,4
811,1915,7
949,1709,2
823,1630,1
1431,1546,5
1434,1727,7
830,1546,2
1319,1944,4
828,1207,9
1456,1932,1
1304,1304,6
1454,1955,2
1540,1702,5
1041,1645,2
1934,1948,8
1111,1522,2
1856,1904,8
