start,end,weight
1449,1527,3
1438,1907,3
1637,1756,8
1452,1611,8
1107,1151,8
1604,1848,3
1458,2000,9
1131,1739,3
1602,1800,1
1226,1509,7
1302,1924,9
1030,1057,4
1806,1919,1
1919,1949,6
1101,1447,5
1920,1946,1
1323,1739,1
1543,1804,2
1449,1848,4
1706,1849,9
1807,1820,5
1208,1421,5
832,1747,6
1846,1906,7
1029,1540,9
939,1005,5
1748,1752,6
1020,1145,9
919,1317,5
1524,1543,9
859,1444,6
1543,1743,1
1930,1958,7
1729,1904,5
838,1114,7
1531,1805,3
1916,1916,7
1745,1901,1
812,1726,9
1619,1658,4
859,1415,2
1622,1934,7
1437,1741,5
1747,1751,1
1731,1954,9
1727,1812,4
1359,1427,7
1523,1850,6
846,1900,8
1518,1742,6
1452,1907,6
1715,1753,1
1448,1907,1
902,1230,7
1955,1958,5
1804,1839,9
943,1717,2
1224,1925,9
1337,1643,2
1137,1626,6
1128,1544,7
1414,1830,4
1751,1814,8
1249,1446,9
1142,1836,5
1557,1707,3
909,1525,7
1857,1954,4
1034,1936,4
949,1248,9
1024,1723,1
1229,1624,9
1654,1847,9
1315,1745,5
1528,1840,8
1115,1345,7
1824,1857,2
1030,1513,2
1621,1738,4
1829,1859,7
1709,1932,2
1039,1831,7
1750,1939,2
1117,1225,3
801,954,4
1042,1432,6
1254,1442,1
1415,1651,9
1108,1530,2
1839,1923,5
1353,1912,3
1035,1728,1
1900,1937,6
1308,1641,8
1807,1840,8
1511,1950,3
1214,1408,8
1756,1859,2
953,1315,7
944,1048,9
1507,1555,5
1215,1508,9
1731,1952,3
927,1648,3
1500,1757,2
1838,1947,5
931,1807,7
1301,1654,9
838,1701,6
914,1002,3
1648,1822,8
1322,1625,5
1225,1255,8
1949,1959,1
1554,1703,6
1112,1611,6
1708,1856,9
1551,1827,7
911,1842,9
1125,1810,6
1215,1849,7
1908,2000,4
1218,1927,3
906,1554,3
1033,1809,2
1951,1957,2
1108,1347,4
1436,1850,1
1753,1811,1
950,1636,4
1506,1550,2
1636,1926,2
1746,1846,4
1940,1942,9
934,1704,2
1853,1928,3
949,1013,1
1912,1952,5
1314,1455,9
1121,1334,3
1458,1511,8
1636,1820,9
1103,1339,9
1506,1919,7
1715,1929,7
1609,1611,9
1739,1745,1
1004,1042,5
1725,1745,9
1437,1643,6
1519,1536,1
822,1436,3
1059,1606,1
1846,1959,6
1120,1442,2
1408,1432,6
1834,1834,8
1132,1548,4
1054,1227,7
1408,1839,9
1512,1638,3
1926,1947,8
944,1045,8
1001,1356,2
1051,1228,5
1935,1958,8
1403,1648,6
1604,1930,9
1842,1907,1
1012,1816,6
1815,1820,8
1951,1958,6
855,1638,4
937,1424,9
1337,1948,9
1849,1956,4
1018,1319,1
1133,1322,1
1601,1611,7
1132,1922,7
1806,1809,7
1814,1900,1
901,1814,2
802,1941,6
1619,1947,4
946,957,6
1000,1602,4
1822,1904,3
1328,1842,3
941,1935,4
1723,1846,2
1739,1939,7
859,1238,3
1559,1639,4
1005,1444,4
808,1659,7
1022,1628,6
1915,1953,2
1251,1626,9
813,1452,9
1248,1347,4
1756,1954,2
1206,1936,5
1144,1931,6
1538,1829,5
1342,1504,8
904,1513,8
1421,1449,8
1907,1917,6
1530,1921,6
954,1306,3
1439,1952,5
1856,1957,8
907,1852,2
1637,1746,8
1821,1901,9
914,1250,1
1238,1325,2
1147,1203,2
1526,1716,3
1141,1507,4
1714,1922,6
1124,1445,8
1806,1934,3
1431,1630,1
808,1229,6
1231,1826,1
1424,1457,2
1419,1729,3
1841,1929,5
1140,1554,2
859,1150,3
1550,1757,8
841,1124,4
1332,1539,4
1632,1656,8
1357,1518,9
1704,1929,6
1548,1736,6
947,1835,6
1243,1646,4
1259,1612,4
922,1221,7
1528,1818,6
807,1353,5
828,1914,9
1126,1837,4
858,1921,6
1115,1751,9
957,1252,5
1115,1157,8
918,1737,3
1512,1816,5
832,1038,9
1100,1149,5
1851,1949,8
1941,1955,4
1044,1216,4
1039,1205,7
1027,1237,1
1600,1751,4
1240,1357,9
1351,1431,2
1059,1615,5
1030,1746,7
1532,1737,3
1742,1747,6
1939,1947,3
953,1333,3
1901,1908,2
1101,1319,3
1951,1955,5
1444,1532,5
1600,1713,5
1453,1832,7
1607,1630,5
1509,1516,3
1130,1725,3
1339,1717,1
1759,1852,6
1455,1538,1
1345,1613,3
1447,1553,1
1048,1936,3
1706,1832,6
1945,1948,2
1314,1950,3
936,1227,7
1821,1956,8
1039,1831,5
1412,1726,5
1420,1806,1
943,1104,2
1835,1952,4
1400,1835,4
1548,1838,2
1807,1813,9
923,1251,4
1121,1718,8
1853,1900,1
1450,1850,3
1635,1933,3
1446,1707,5
1941,1946,7
1117,1716,5
1831,1840,1
1126,1736,4
1454,1840,7
1725,1926,9
1616,1634,7
1310,1415,7
1556,1829,5
1618,1714,3
848,1657,9
906,1432,5
1606,1715,8
1009,1719,8
1812,1938,1
1438,1946,2
1123,1549,3
1307,1605,5
1912,1924,4
1436,1519,4
828,1350,6
923,1241,7
1718,1739,4
829,1013,8
1342,1950,3
1353,1450,6
1432,1632,4
1318,1356,3
1845,1927,9
1352,1641,3
1002,1213,9
1124,1619,3
1049,1355,4
1748,1935,6
1240,1403,2
1713,1946,1
1051,1251,2
1511,1801,9
909,1627,7
822,1412,5
805,1546,5
1226,1311,1
1410,1412,2
1552,1952,3
1101,1451,6
1655,1942,9
1909,1946,4
1346,1615,5
1049,1821,8
1335,1958,4
1634,1709,2
1743,1846,1
819,2000,4
1949,1953,2
1949,1951,9
1859,1901,4
1629,1929,1
921,933,1
1212,1314,7
1237,1355,4
1007,1040,6
1432,1729,9
1146,1822,7
1838,1842,8
1156,1701,4
919,1451,6
1814,1856,2
1833,1924,6
854,1948,5
1205,1835,8
1711,1823,5
1255,1554,7
1621,1910,1
838,1358,6
1320,1750,8
1917,1956,3
1846,1917,3
1400,1438,6
1522,1918,2
1351,1400,6
849,1341,7
1403,1732,3
925,1553,6
1424,1646,2
1728,1925,3
1136,1725,9
1235,1854,7
1143,1252,1
1927,1945,5
1817,1840,7
1213,1650,4
1650,1938,3
1813,1834,9
1406,1413,9
819,829,7
810,1319,7
1458,1647,1
1459,1858,9
920,1359,8
1346,1919,9
1627,1837,9
1844,1958,8
1446,1642,1
1043,1134,9
1516,1910,1
1610,1634,3
1409,1419,6
1240,1918,5
918,1625,1
1019,1704,3
1820,1836,3
1050,1335,5
1326,1612,3
1112,1959,1
1148,1913,7
906,1505,4
808,850,4
1600,1914,4
1844,1944,6
1948,1959,5
1432,1621,9
943,1229,2
826,1246,7
1107,1736,1
1049,1950,5
1357,1750,6
1202,1551,7
1325,1645,1
1644,1942,2
1236,1605,4
1822,1913,6
1019,1625,3
925,1235,6
904,1757,1
1859,1956,4
859,1128,8
1259,1259,4
1321,1856,8
1943,1945,8
1512,1633,7
1936,1945,6
1206,1907,7
1031,1823,2
942,1951,7
1419,1929,7
1120,1328,7
1720,1751,2
1746,1752,3
1236,1556,8
1501,1527,7
1036,1914,7
1913,1943,5
1754,2000,2
823,1052,9
1155,1257,6
1226,1719,3
1811,1858,1
938,1730,9
1606,1737,9
1948,1954,6
1422,1824,4
829,1037,7
1204,1246,5
1446,1606,7
1713,1809,2
1930,1935,6
1837,1945,1
1912,1926,9
949,1247,6
1211,1503,5
1724,1855,5
1019,1108,1
1715,1732,2
910,1917,3
1552,1829,5
1606,1932,5
1346,1357,4
1622,1938,1
1326,1807,2
819,1658,3
1416,1925,2
1941,2000,9
1615,1943,2
1201,1508,7
1732,1945,2
1923,1931,3
1244,1811,3
1301,1831,5
950,1715,6
1610,1920,5
1015,1850,3
1944,1946,7
1152,1804,5
1833,1907,2
839,1421,8
1152,1452,5
1553,1639,2
1009,1539,2
1539,1806,7
1027,1351,8
1440,1827,7
1413,1832,1
1912,1913,6
1403,1646,9
1052,1128,5
1904,1947,1
1220,1837,6
938,1933,2
1545,2000,4
1324,1723,8
1508,1514,7
953,1109,1
1909,1909,1
1634,1807,9
1033,1949,2
910,1855,2
1253,1610,3
1851,1931,7
1815,1854,2
805,1030,7
907,1535,6
913,1355,7
1840,1910,5
1602,1928,6
823,1813,2
941,1247,3
1419,1736,2
1807,1930,5
1416,1531,1
1321,1840,8
1516,1705,9
1931,1933,1
1625,1810,5
958,1644,1
1624,1743,9
931,1402,1
1651,1750,7
941,1523,6
1551,1925,1
1636,1657,2
1406,1516,1
1506,1536,8
1445,1724,9
1218,1729,5
835,922,2
1149,1833,4
1723,1959,9
955,1037,2
1540,1806,1
1226,1538,5
1537,1843,4
1951,2000,6
1526,1607,4
1311,1722,2
1846,1945,2
1713,1735,7
1915,1934,3
1523,1523,5
1038,1452,7
1213,1217,4
1353,1518,1
920,1734,5
1736,1909,9
1849,1958,8
1132,1929,9
1037,1259,3
811,1608,8
1854,1955,3
1541,1807,2
1646,1935,5
1009,1122,4
1934,1938,2
1423,1835,8
835,1115,4
1435,1736,1
1732,1737,1
1912,1955,2
946,1730,1
1317,1855,9
1727,1911,4
1132,1557,8
1531,1959,6
1346,1522,9
1815,1924,8
1842,1847,7
1444,1841,7
1746,1820,3
1219,1844,2
1712,1741,4
1822,1915,4
1500,1932,9
1313,1920,2
1036,1305,3
1205,1653,8
918,1215,2
1054,1406,3
1336,1703,2
1139,1852,8
858,1934,9
1602,1733,5
1920,1943,8
1811,1955,2
1617,1848,5
831,1513,9
1134,1554,9
843,1535,7
916,1652,3
1155,1339,3
1746,1809,8
959,1943,2
1647,1937,3
1120,1510,7
1101,1611,9
1858,1953,5
1652,1954,8
1904,1913,6
1148,1530,5
1725,1938,5
1131,1206,4
1030,1910,3
1637,1722,8
1923,2000,6
1658,1800,4
1941,1945,5
812,1247,5
1227,1955,5
832,1720,1
1131,1847,4
1306,1542,5
1618,1731,9
1222,1654,6
1526,1902,1
1726,1823,5
1819,1840,8
1746,1822,6
1439,1850,8
1003,1320,2
1227,1952,5
1638,1859,4
944,1501,9
1654,1955,1
1303,1523,8
1059,1437,9
1230,1821,3
1050,1321,6
1140,1612,2
1804,1829,8
1504,1911,4
902,905,3
1119,1823,6
1744,1749,2
1218,1825,2
1053,1721,2
857,1433,8
838,1453,7
1600,1642,4
1337,1420,6
1457,1913,5
1240,1452,5
1544,1751,1
917,1333,3
1511,1956,7
1051,1647,2
1631,1950,2
1939,1940,1
1519,1803,6
1509,1713,7
1058,1129,5
825,1206,7
1544,1814,1
1402,1515,7
902,1941,7
1848,1900,8
1244,1655,3
1805,1944,9
851,1819,6
921,1514,2
1640,1954,3
1846,1913,3
1737,1812,1
1935,1936,6
1815,1836,1
1046,1836,8
923,1653,3
1052,1603,8
1221,1339,9
1018,1421,2
1011,1420,4
1417,1940,2
1837,1858,1
1538,1611,7
1434,1452,4
852,1445,2
1137,1314,8
858,916,2
1411,1706,4
1913,1938,9
1159,1743,1
857,1202,1
1113,1639,1
1915,1917,1
1800,1914,9
1017,1021,9
912,912,5
1959,2000,3
1757,1952,6
1525,1918,7
1708,1931,4
850,1613,6
1027,1548,6
1059,1230,6
1639,1832,2
1953,2000,5
1135,1350,9
1042,1306,7
851,1232,7
1611,1817,5
837,1251,8
1030,1636,8
930,1737,9
810,1615,1
1923,1949,5
1532,1927,9
1359,1852,8
1416,1831,1
1555,1555,3
1319,1748,5
1922,1937,6
1052,1228,6
1412,1935,7
1514,1651,4
1022,1437,9
1535,1739,9
1927,1931,7
1059,1754,2
1526,1642,3
1437,1941,3
840,1654,5
1052,1716,1
1114,1312,7
900,1953,4
1513,1929,9
1007,1538,7
1318,1526,5
1922,1940,7
1913,1930,2
1232,1811,8
1358,1935,6
1026,1343,9
1531,1910,3
1313,1633,4
1728,1826,5
949,1922,7
1805,1908,2
1001,1225,5
1357,1452,9
1442,1753,8
1515,1813,6
1154,1428,1
1217,1431,5
845,1841,1
1035,1408,1
811,1011,3
1153,1927,3
1048,1909,4
813,1646,1
1754,1926,6
1849,1916,4
837,923,9
1537,1618,3
1255,1410,4
1302,1538,4
1915,1944,4
1441,1531,7
1548,1931,4
1556,1601,5
1222,1505,8
1705,1852,6
1418,1936,9
1850,1912,4
1223,1746,3
1218,1937,7
1435,1502,5
1026,1718,5
829,1831,6
1131,1134,8
1236,1705,4
1051,1220,9
1117,1445,8
1216,1618,7
804,1720,7
1249,1653,2
1244,1730,2
1208,1443,3
1741,1810,8
1641,1903,2
1603,1708,8
1539,1800,2
1555,1703,7
1749,1833,8
1525,1915,8
953,1401,8
1103,1152,7
1658,1925,6
1719,1825,6
1001,1609,3
1608,1627,7
1646,1742,6
1314,1440,1
1312,1357,5
910,956,3
1422,1903,9
1703,1921,3
1708,1753,4
1641,1902,2
1604,1640,4
1225,1712,7
818,1514,9
1923,1945,8
1441,1809,7
1619,1951,4
1457,1938,6
1258,1848,1
826,1808,7
1144,1621,3
815,929,9
1934,1957,6
1105,1828,8
1456,1503,1
953,1830,3
1136,1350,3
1310,1340,5
1829,1854,5
1045,1648,8
911,1401,2
1412,1945,1
829,1046,1
858,1912,2
831,1959,1
1415,1639,5
1105,1524,5
1203,1301,9
814,1602,9
901,1048,4
1229,1841,4
