start,end,weight
1913,1949,9
1746,1800,4
1611,1911,9
1326,1959,7
1510,1601,3
1456,1623,3
1502,1806,8
1957,2000,7
1613,1631,6
1038,1328,1
1814,1819,2
1600,1954,1
1904,1905,4
859,1208,6
1653,1821,5
1344,1910,3
1634,1708,1
1214,1340,4
1153,1613,7
1347,1450,3
1449,1517,7
955,1946,2
804,1216,4
1203,1312,9
1959,2000,5
933,1708,1
1434,1813,1
1429,1651,6
928,1646,6
1134,1407,7
1022,1351,5
832,1914,6
1815,1912,6
1654,1725,9
958,1950,4
1226,1529,7
1226,1829,8
1237,1659,3
1713,1723,9
1713,1916,2
1155,1818,6
1436,1509,3
1105,1815,6
944,1246,4
1453,1631,6
1748,1837,6
1122,1744,8
900,1326,9
1816,1844,4
1436,1838,5
1536,1933,1
1518,1706,8
1822,1930,5
1341,1742,5
1015,1742,5
1034,1732,5
848,1511,1
1513,1548,4
1239,1339,1
1729,1807,5
1146,1420,5
906,1951,7
907,1037,6
1754,1932,6
1849,1941,3
1048,1338,7
1703,1954,3
1318,1436,1
1341,1406,6
1653,1856,1
1508,1707,7
1817,1914,5
1859,1905,8
1827,1956,4
957,1030,9
1205,1902,3
1146,1602,1
1746,1827,1
1711,1714,2
1630,1905,2
1641,1752,4
1007,1805,9
921,945,7
1038,1535,9
1947,1952,5
912,1904,3
1753,1821,2
1609,1708,5
1810,1840,4
910,1616,7
1750,1947,6
1957,1959,2
1912,1938,7
1054,1846,3
1744,1938,4
1553,1844,6
1827,1831,1
1746,1808,5
1635,1941,7
1052,1550,2
1934,1952,2
1841,1845,9
1435,1826,4
1439,1730,2
1131,1332,4
1450,1644,7
1208,1929,6
823,957,9
1744,1933,5
1409,1753,8
1104,1612,1
1509,1906,2
1246,1824,9
1428,1859,7
1644,1817,8
835,1016,7
1524,1655,7
1908,1934,8
908,1351,6
1644,1712,3
1320,1429,5
1003,1418,2
1651,1703,6
1059,1400,9
1343,1916,5
912,1728,9
1405,1430,3
1828,1903,7
1103,1320,5
923,1505,1
803,1348,7
1628,1732,9
1234,1525,1
1336,1344,9
1939,1940,4
1835,1944,5
1426,1516,2
1811,1819,1
1720,1941,3
839,1100,7
1321,1956,6
1242,1253,4
1341,1735,9
1549,1952,6
1615,1905,7
1835,1835,9
1332,1617,4
1319,1831,2
1448,1504,5
952,1516,2
1322,1819,7
1641,1909,3
1914,1924,1
1627,1953,7
834,1438,6
1730,1952,4
1619,1726,4
1208,1405,4
1118,1730,5
1944,1957,5
1325,1912,3
1415,1909,5
1257,1827,3
1645,1902,7
1245,1653,1
1354,1643,9
1416,1628,7
939,1347,1
1935,1940,1
1427,1435,9
1302,1808,6
1259,1455,3
1321,1439,8
1834,1852,6
1214,1243,4
1904,1924,5
1454,1527,4
1951,1952,4
1400,1530,8
1619,1655,3
1618,1813,8
1135,1600,9
1057,1100,1
1028,1717,1
1223,1236,3
1557,1956,4
1503,1804,1
1352,1831,3
836,1232,7
1838,1945,9
1336,1934,9
1639,1936,2
1530,1655,9
1858,1858,6
901,916,9
806,1116,6
1128,1621,1
930,1422,3
1130,1245,2
1125,1719,8
1139,2000,5
1419,1719,7
1847,1943,3
1411,1712,9
950,1447,6
1023,1039,8
1152,1355,3
1716,1816,5
1152,1559,8
1812,1813,3
1641,1749,6
1428,1434,7
1759,1928,2
1200,1812,3
1504,1850,6
1321,1943,1
1642,1935,7
1251,1534,9
1951,1958,7
1521,1757,9
923,1444,5
1720,1905,6
1554,1842,8
1510,1811,1
950,1133,5
1841,1851,9
1848,1950,4
918,1108,4
1721,1741,5
1056,1935,4
1630,1647,8
1430,1938,4
1247,1551,5
1351,1655,1
1912,1929,8
1704,1728,8
1017,1512,7
1249,1454,5
1023,1308,7
1049,1111,3
1957,2000,2
1542,1838,8
1258,1623,3
1921,1929,4
1756,1844,1
1809,1951,3
1143,1841,9
1301,1651,4
1057,1232,5
1341,1355,7
1702,1811,6
1031,1224,9
1219,1515,8
913,1001,7
836,1849,5
1621,1926,1
1132,1418,4
1100,1114,6
837,913,3
1438,1617,9
1122,1531,2
1731,1949,2
1600,1939,4
808,906,2
842,1703,5
1804,1940,2
855,1020,6
1136,1946,8
958,1929,4
1423,1454,2
1247,1557,9
1022,1039,4
1354,1946,1
1923,1949,9
940,1856,2
1553,1834,4
1930,1939,2
933,1850,2
1402,1504,6
1835,1920,5
1301,1716,1
1315,1632,9
1659,1806,1
1618,1721,3
1213,1627,8
1357,1411,5
1838,1944,8
1610,1936,1
1926,1930,4
858,1416,9
1020,1905,4
1917,1950,9
1129,1341,9
1055,1351,2
1559,1923,6
1248,1643,7
1910,1957,4
1552,1947,3
1034,1126,3
1154,1348,5
1316,1732,7
1056,1948,7
1828,1947,4
904,1043,7
1947,1957,7
1707,1748,1
1616,1807,8
1838,1937,5
1058,1347,5
1247,1853,1
1507,1518,5
955,2000,5
1214,1913,4
822,1755,8
1220,1434,7
1931,1945,5
1958,1958,4
1750,1907,6
1420,1531,6
1032,1605,2
1158,1853,1
1510,1608,3
1923,1940,4
1626,1811,2
1718,1831,8
1048,1955,5
1139,1749,1
1710,1931,8
1723,1812,4
821,937,4
1422,1653,1
1205,1357,7
1251,1648,7
804,1326,4
1017,1528,7
1146,1354,7
1339,1922,3
1051,1340,9
1601,1824,9
1438,1631,8
1035,1140,4
906,1751,4
1342,1417,7
1919,1934,1
1859,1914,9
1903,1941,6
1143,1634,7
1720,1809,7
1226,1942,5
1124,1935,2
1649,1951,7
1232,1939,8
1325,1531,4
1613,1729,2
1702,1757,2
1303,1943,9
1302,1720,2
1126,1622,9
1351,1952,4
1812,1927,6
1849,1941,6
938,1456,6
800,1210,6
1649,1841,7
1201,1231,1
1552,1959,6
1034,1219,1
850,1135,8
1515,1946,1
1821,1853,6
1416,1419,9
1430,1833,9
1420,1703,2
1958,1958,5
1337,1729,7
1518,1954,3
1335,1539,6
1234,1505,3
1128,1633,3
1438,1839,3
1218,1700,5
1701,1945,7
846,1125,1
1111,1347,1
1353,1859,5
1424,1953,2
1046,1630,3
1440,1527,4
1308,1709,7
1443,1906,7
1437,1549,8
1221,1714,8
1707,1754,2
1508,1919,6
1615,1750,4
1135,1633,5
1120,1441,5
814,827,3
1138,1832,1
1928,1947,6
1243,1603,8
1237,1649,4
1831,1845,4
1845,1857,3
1845,1922,3
1037,1522,3
1929,1956,6
1217,1616,1
1841,1913,4
838,939,2
816,1432,5
1458,1549,4
1455,1549,8
1656,1809,8
1427,1657,4
1658,1850,4
810,1937,3
1529,1556,5
1553,1813,7
1645,1911,4
1457,1519,1
1702,1837,4
1043,1321,6
1151,1255,4
1826,1920,1
1907,1918,2
