start,end,weight
1657,1804,7
1605,1930,9
1444,1500,1
1620,1845,1
1846,1954,2
1918,1958,2
1920,1933,9
1535,1806,6
1418,1907,7
1601,1855,9
1303,1619,3
1638,1740,2
1211,1844,9
1205,1832,7
1432,1907,6
1930,1935,6
1635,1804,5
809,936,3
821,919,4
1334,1929,9
1105,1548,4
1602,1715,5
915,1346,4
955,1857,4
1737,1756,3
927,1732,2
1717,1801,8
1133,1617,1
1258,1323,6
1510,1631,8
935,1950,6
1142,1839,2
1145,1914,5
1339,1832,6
1527,1629,3
1620,1638,4
1402,1539,6
1458,1643,1
1903,1953,9
1811,1916,9
1238,1727,3
1039,1647,4
1024,1302,7
951,959,1
1306,1929,9
820,1603,2
1704,1945,3
1229,1413,3
1052,1111,3
1925,1950,4
1545,1605,1
1953,1953,3
1257,1327,9
818,1431,8
1011,1959,3
1530,1547,8
1909,1939,4
1531,2000,9
1417,1903,8
1544,1826,2
1119,1511,7
1234,1552,9
1940,1954,5
1928,1959,2
1947,1947,2
1314,1923,4
1538,1956,7
807,1837,8
1922,1955,2
1144,1723,6
1506,1948,8
1924,2000,7
1016,1027,4
1914,1957,4
1817,1956,8
1530,1736,6
819,1323,8
1602,1740,2
1222,1616,4
1300,1610,5
1711,1713,2
1855,1920,7
1209,1450,3
1405,1751,1
1153,1546,5
1140,1314,8
1543,1757,8
1543,1803,6
1525,1626,3
1104,1144,9
852,1226,7
1044,1142,7
1816,1848,5
1315,1645,5
1555,1810,1
1826,1910,3
857,945,2
1057,1959,1
1647,1656,6
1139,1317,8
1221,1508,9
1302,1936,6
1835,1849,2
1524,1751,6
1041,1610,4
1518,1917,9
1112,1834,8
806,930,7
1114,1736,1
1650,1749,3
1437,1626,2
856,1555,1
1912,1912,1
1226,1302,1
1411,1438,8
850,1119,7
1304,1343,5
1202,1511,4
831,1417,1
1445,1958,2
1005,1124,5
1801,1812,5
1206,1523,4
804,1643,7
909,1147,7
1432,1547,9
1606,1702,9
1846,1848,9
930,1619,6
1502,1900,4
1215,1639,2
1914,1924,9
1011,1626,5
1840,1906,4
830,1449,6
1408,1652,4
1028,1956,9
1309,1334,5
1340,1903,1
1721,1833,4
853,1344,2
1626,1714,5
1606,1708,8
917,1709,6
1903,1930,1
822,1233,6
1849,1944,7
1308,1735,7
953,1156,6
951,1910,8
812,1217,8
839,1428,2
1650,1654,6
1036,1419,9
1804,1924,7
1954,1959,3
1101,1435,4
1410,1725,3
816,1134,2
1326,1656,1
1634,1714,6
1416,1707,2
1746,1816,4
1645,1909,2
1717,1844,3
1147,1652,9
1838,1901,9
1154,1345,7
1555,1757,5
954,1649,4
1224,1408,3
1924,1953,7
1339,1417,4
1149,1853,9
1558,1630,1
921,959,5
944,1354,6
1835,1916,9
1215,1826,6
1905,1938,6
1932,1953,6
1241,1920,7
1638,1814,8
1306,1902,5
1055,1118,8
1053,1122,8
1713,1820,7
1102,1207,5
1135,1346,3
1938,1954,4
1032,1643,7
820,1321,5
832,1558,5
1408,1831,7
1216,1452,2
1207,1909,8
1453,1504,3
843,1805,1
1026,1427,2
1921,1951,1
1215,1355,1
1951,1954,6
1000,1022,1
902,1200,8
1410,1825,9
1635,1657,4
1616,1926,5
1314,1428,4
1256,1755,3
1517,1705,8
1100,1418,2
1125,1759,3
1115,1620,8
1802,1845,7
1022,1307,8
1129,1604,8
1831,1948,5
1148,1515,2
1604,1845,6
1105,1712,4
1701,1838,4
1800,1931,8
1944,1955,8
1600,1840,8
1049,1644,5
1056,1558,6
1058,1729,8
1437,1956,4
1035,1511,5
1652,1715,4
1655,1733,7
1006,1127,3
801,1912,2
1140,1232,9
1842,1927,1
1823,1943,5
1531,1531,5
1639,1856,6
1106,1147,1
1148,1549,2
1659,1741,8
826,1736,7
929,1637,9
1209,1252,2
1027,1648,8
1752,1757,3
1654,1733,7
1701,1728,6
834,1714,1
1422,1753,4
1213,1835,4
1510,1841,6
1201,1203,4
811,1610,3
1703,1747,3
1559,1657,7
1257,1810,8
1039,1159,8
1000,1132,9
1045,1053,1
1032,1850,6
943,1522,8
854,1634,8
1302,1448,5
1012,1904,9
947,1308,8
808,1739,8
1645,1651,4
1541,1714,1
1536,1642,2
1223,1615,4
1123,1655,4
1044,1455,2
948,1708,9
1529,1909,9
944,1239,1
1509,1550,5
1543,1909,1
1925,1951,3
1114,1525,8
1556,1951,9
1338,1906,5
1101,1208,9
1018,1450,5
1123,1345,9
1219,1723,2
1006,1409,4
1245,1758,1
1621,1833,3
1307,1757,6
1558,1819,9
845,1802,7
1843,1934,2
1052,1421,5
1728,1933,3
1732,1852,9
901,1409,7
1541,1959,8
848,1713,6
1652,1755,8
842,1822,3
1502,1631,9
1434,1637,8
1740,1940,1
1711,1830,2
918,1639,1
1851,1942,9
803,1850,9
1748,1752,6
1729,1939,2
1203,1714,6
1229,1850,4
918,1032,8
1805,1913,7
935,1615,2
1036,1610,8
845,1240,6
1237,1654,6
1204,1659,3
957,1423,3
1837,1846,8
1309,1453,5
1532,1542,9
1247,1258,2
1925,2000,2
1310,1417,7
1424,1835,6
1947,1955,2
844,1339,5
1929,1932,8
1239,1812,8
941,1026,8
1028,1239,4
1837,2000,8
1450,1526,9
1849,1914,7
1752,1951,3
1136,1210,1
1959,2000,9
1230,1633,6
1142,1521,1
802,1803,7
1444,1726,4
1111,1914,3
1710,1755,5
1831,1935,8
1329,1415,1
1902,1905,2
1730,1738,8
1627,1810,6
1952,1957,6
1200,1911,7
1448,1723,3
1222,1648,7
918,1607,6
1139,1642,9
1140,1439,4
1758,1924,2
1135,1221,7
1935,1955,1
1656,1823,9
1354,1446,3
1042,1210,4
932,1421,3
1538,1939,7
1110,1429,4
1113,1844,4
1400,1750,8
1331,1944,8
1223,1336,1
1042,1955,5
909,1503,3
1050,1931,9
1905,1945,4
1950,1958,5
1849,1958,6
1428,1855,9
1134,1852,5
947,1951,1
1712,1800,7
1213,1817,2
1142,1432,3
1748,1821,7
1750,1952,7
1827,1855,9
1147,1554,7
1255,1454,1
1929,1941,8
1910,1939,5
1526,1526,4
1146,1802,1
1707,1855,2
1428,1448,4
1254,1756,7
1345,1606,7
1034,1919,1
1951,1957,1
1246,1313,7
1221,1412,5
911,1709,7
1643,1655,7
1923,1931,6
834,1811,8
1205,1646,6
1241,1725,9
1828,1932,4
1609,1913,7
1742,1855,4
1435,1506,6
1835,1919,2
1454,1858,7
1143,1531,6
1056,1827,1
1845,1927,9
1126,1740,2
1001,1217,9
1423,1642,1
1933,1956,5
1207,1209,5
1857,1924,6
915,1603,9
1240,1242,5
1830,1909,9
822,1657,8
1552,1846,7
1938,1947,4
1644,1933,2
1936,1939,8
1245,1752,3
915,1321,9
1327,1828,9
1134,1657,8
1301,1558,8
1434,1709,3
1006,1623,7
919,1030,4
1255,1447,4
1609,1846,2
1224,1526,5
1528,1716,1
1902,1951,9
1141,1309,8
856,1100,9
1004,1407,2
1245,1422,8
1557,1800,8
1348,1751,5
909,1559,3
1414,1818,6
1917,1952,1
1534,1643,7
1116,1500,7
1852,1939,1
1958,2000,1
1643,1932,4
1621,1809,9
1229,1420,7
819,1621,2
834,1539,9
918,1031,2
1927,1956,1
808,1113,8
1553,1647,2
915,1352,7
1459,1805,9
1530,1836,6
1317,1822,2
1103,1227,7
1658,1743,4
1527,1821,9
1411,1606,5
1816,1950,5
1546,1812,4
1257,1619,1
935,1935,8
1953,1955,1
928,1303,1
918,1711,6
1845,1928,3
1126,1210,5
955,1722,3
950,1214,5
1144,1741,7
1416,1514,6
819,1636,8
1327,1331,8
1725,1904,1
857,1314,4
1401,1845,1
1856,1945,4
1944,1946,9
1055,1955,1
1123,1314,4
1709,1831,9
1721,1740,7
1010,1432,8
1721,1820,6
1231,1653,9
1707,1819,5
1741,1743,5
1122,1154,8
1420,1437,2
1206,1808,1
1329,1840,1
1818,1910,3
1957,1959,4
803,1901,4
1713,1834,1
903,1446,8
1735,1840,6
1248,1825,3
1811,2000,1
1334,1820,9
1409,1648,5
1727,2000,8
1449,1913,8
1929,1934,2
914,1702,6
1640,1920,5
815,1639,8
1233,1638,6
927,1620,6
1236,1855,9
1901,1947,1
1506,1827,1
1505,1848,2
1843,1911,7
1851,1857,1
1923,1928,9
807,1443,1
1652,1742,1
1731,1812,7
911,1152,3
1401,1610,8
1357,1722,1
1741,1830,7
1724,1939,4
1326,1559,7
1338,1722,9
