start,end,weight
1153,1530,6
1433,1747,8
1308,1935,1
1755,1814,6
1545,1839,3
1659,1743,9
847,1550,9
1208,1524,8
1508,1548,7
1628,1647,7
1639,1833,9
1645,1911,1
1228,1544,8
1354,1521,6
1749,1754,7
1304,1949,7
1136,1513,3
1533,1642,5
858,1543,7
925,1706,5
1330,1656,1
1902,1938,8
1701,1859,1
1656,1843,2
1124,1814,6
1530,1552,7
1545,1701,4
1318,1418,2
1114,1427,6
1308,1847,3
1222,1754,2
1351,1533,3
1600,1745,5
856,1659,2
1602,1726,8
1327,1704,2
1032,1328,3
1838,1900,5
1133,1536,3
1415,1947,7
1055,1830,4
1606,1843,8
1535,1816,3
1657,1909,6
1600,1601,3
1523,1747,4
1318,1826,4
914,1311,4
1048,1143,8
1913,1921,8
1145,1555,5
1958,1959,9
1855,1942,7
1657,1851,3
1441,1835,9
1435,1441,7
956,1733,3
1054,1209,1
1829,1938,8
1037,1150,8
1742,1950,5
1128,1854,5
1011,1139,6
1524,1818,9
1631,1817,8
1635,1939,8
1648,1927,9
1642,1905,3
1916,1929,4
1937,1958,7
1145,1859,9
1538,1841,6
1538,1900,2
1840,1850,2
951,1849,2
1056,1218,2
1934,1934,8
1922,1943,3
1830,1933,7
1639,1656,4
1323,1516,9
1640,1946,4
1052,1712,7
1323,1518,2
1222,1858,4
1458,1539,9
1848,1943,4
1804,1845,8
833,927,1
1346,1554,1
812,1111,3
1345,1456,5
817,1330,3
1404,1800,4
1754,1829,3
1547,1835,8
1252,1815,9
1637,1658,7
1435,1637,7
1445,1533,7
1528,1645,4
1803,1851,2
1628,1646,3
1531,1742,9
1358,1920,6
1238,1746,9
1133,1649,3
1951,1955,4
1253,1531,5
1547,1749,6
1021,1444,2
1203,1347,8
1349,1608,3
1222,1646,6
1255,1512,1
1013,1409,8
1758,1801,8
1944,1948,3
1720,1924,7
1740,1949,8
1400,1519,8
1504,1908,7
1210,1551,5
1742,1821,9
1824,1901,5
1016,1859,5
1837,1940,5
915,1330,7
1301,1953,3
833,1217,3
1113,1710,4
1826,1929,1
1928,1937,1
1912,1950,7
1646,1751,7
1105,1918,4
1415,1724,1
1555,1622,8
1647,1754,5
1826,1914,4
1032,1110,3
1042,1310,7
1340,1828,9
1717,1818,9
1222,1602,6
1758,1944,3
1437,1707,5
1734,1952,1
1421,1505,5
1113,1503,2
847,1934,8
1916,1927,3
1551,1854,5
1057,1728,8
810,1029,7
1552,1931,9
1626,1714,1
849,1417,6
1307,1646,5
1958,1958,6
1814,1926,9
1819,1928,4
1819,1956,5
1007,1720,1
932,1936,4
1933,1956,1
850,1454,1
1659,1730,4
1007,1323,9
1204,1612,6
1756,1858,3
1233,1428,2
823,955,6
846,1302,5
1148,1240,4
1642,1939,9
1822,1957,4
904,1131,9
901,909,6
1756,1758,9
1708,1950,4
1719,1816,2
1605,1911,9
1353,1844,5
1552,1559,4
1058,1749,7
1123,1717,9
1859,1912,9
1611,1924,3
915,1706,2
1557,1717,8
852,1036,7
1131,1912,9
1752,1940,8
1134,1711,6
1625,1934,6
1600,1632,8
1232,1711,1
1522,1809,3
849,1619,6
1146,1522,7
1143,1517,9
958,1419,9
801,1551,3
1054,1622,9
1032,1450,9
1849,1852,3
1843,1951,5
1046,1511,3
931,1632,4
1738,1900,4
939,1530,5
1156,1452,2
1154,1347,9
1949,1957,4
1318,1548,3
1612,1731,5
954,1404,8
1734,1838,7
931,1739,1
1905,1958,3
1610,1718,9
940,1109,7
1731,1841,1
1104,1959,5
1548,1918,4
1602,1954,1
1208,1644,4
1057,1547,8
1700,1853,2
1539,1823,4
1129,1412,3
828,1858,2
852,902,1
1532,1628,9
1827,1926,7
1719,1741,2
1937,1946,8
1611,1642,3
1921,1955,1
1840,1926,1
832,1646,6
1533,1710,5
1315,1818,5
853,1112,6
1939,1949,6
848,1559,8
1042,1906,8
1937,1943,6
1557,1610,2
1433,1901,8
1411,1637,7
821,1402,9
1846,1918,8
1315,1913,5
1224,1526,8
1409,1553,5
1543,1721,2
932,1303,4
1123,1337,2
1023,1913,6
1824,1857,1
922,1203,5
1831,1939,5
1616,1927,7
1501,1812,2
1847,1918,3
1338,1617,1
1631,1742,9
1640,1857,9
1315,1914,5
1549,1851,1
831,1948,1
1726,1801,3
933,1755,5
1604,1751,9
1009,1312,4
1916,1946,9
1855,1906,7
1410,1829,9
910,1026,9
1904,1910,6
1109,1917,7
1616,1632,7
824,1633,2
900,1901,4
1413,1805,4
944,1438,5
1429,1559,1
1636,1703,2
1917,1959,1
913,1033,4
1724,1918,9
1933,1954,7
1743,1924,5
947,1200,2
804,1712,6
1939,1949,4
819,924,3
845,1134,3
1847,1939,2
1931,1940,7
1130,1641,5
1003,1543,7
1522,1820,2
850,1732,8
1613,1924,2
858,1644,2
1757,1930,9
1623,1830,9
1315,1857,2
1634,1755,4
1304,1558,4
808,958,1
1547,1558,9
1532,1820,8
1750,1843,8
1259,1839,3
1826,1905,2
1910,1934,7
1651,1729,7
1536,1923,5
1455,1800,4
1227,1523,7
1955,1955,4
1642,1738,3
833,1620,2
1812,1841,9
1427,1726,2
940,1248,5
1945,2000,1
1935,1953,9
1818,1851,6
1652,1817,6
1312,1541,1
1521,1636,4
1949,1959,3
1412,1713,6
1520,1706,4
1353,1735,6
1328,1630,8
1708,1747,9
1249,1439,7
821,1429,8
1058,1113,7
1839,1929,3
1857,1957,7
1209,1411,6
1538,1733,2
1117,1751,6
1026,1152,5
951,1103,8
1346,1655,1
1504,1551,8
1351,1535,5
1308,1521,6
1230,1904,8
1245,1638,3
817,1224,1
1124,1951,3
1117,1130,4
1331,1445,4
1043,1301,2
1330,1446,7
1204,1439,3
1728,1745,8
1203,1453,8
825,1937,3
1323,1653,2
1913,2000,9
1728,1814,3
1458,1636,5
1030,1954,4
1011,1102,7
1550,1553,4
1445,1843,2
1109,1158,4
1923,1926,5
819,1608,9
1723,1748,4
1432,1532,4
921,949,5
1823,1946,3
1311,1755,9
1143,1543,1
812,1037,5
1750,1910,9
1042,1237,5
1011,1311,6
1856,1908,6
1400,1910,5
1110,1232,9
1243,1602,3
1333,1641,3
1702,1748,1
1506,1837,1
1042,1522,9
1543,1552,4
1146,1219,5
1158,1313,8
1725,1800,5
1850,1917,1
1810,1826,7
1238,1247,4
1801,1940,1
1640,1804,8
957,1416,3
1204,1250,7
1436,1650,5
1751,1808,5
1209,1858,5
1258,1520,5
813,1322,1
1815,1952,3
1428,1608,1
1222,1320,1
1635,1818,7
1802,1936,5
1728,1915,7
1457,1912,3
1523,1730,9
1258,1516,9
1417,1547,8
1734,1747,5
1930,1947,9
1322,1708,5
1225,1313,8
1040,1559,4
1538,1902,9
1651,1857,5
909,1238,6
1824,1950,2
941,1559,1
1746,1754,6
1857,1959,5
1432,1543,1
1839,1959,4
1223,1535,3
1215,1556,7
1538,1939,2
1033,1824,9
1051,1310,6
1813,1835,1
1501,1716,1
1830,1936,2
1434,1859,3
1138,1141,7
1859,1955,6
1636,1804,4
817,1441,9
1532,1650,5
1903,1905,1
1753,1805,1
912,1036,3
1809,1953,6
952,1313,1
1121,1910,4
1259,1436,7
1756,1908,3
1043,1504,9
1644,1740,3
801,1109,7
1906,1912,9
807,1706,8
1540,1925,3
801,1251,6
1228,1834,2
1708,1949,3
1423,1734,7
1832,1926,5
1921,1946,1
1115,1528,3
1127,1950,2
1238,1619,5
1822,1941,8
1002,1952,7
1119,1150,5
1139,1226,9
1417,1843,9
1316,1951,8
1015,1603,6
1501,1534,7
1226,1342,2
1811,1839,3
1726,1825,4
954,1108,1
1322,1827,3
1100,1545,1
1604,1613,8
933,1505,1
1804,1911,8
850,1956,2
1542,1717,4
1657,1824,4
1902,1944,3
1307,1936,2
1538,1817,6
913,938,4
1816,1917,5
1625,1700,7
1808,1944,3
1604,1625,4
1156,1201,2
1445,1806,5
1510,1908,1
1950,1959,2
1729,1759,5
1057,1806,1
1602,1730,4
1820,1936,1
1717,1935,2
1036,1316,5
1836,1936,2
1842,1852,7
1521,1546,3
1657,1855,5
1540,1858,2
1711,1902,9
1347,1931,2
1924,1943,2
1636,1817,8
1502,1617,7
1823,1940,8
1652,1708,3
1647,1711,1
1337,1936,7
1721,1806,9
1431,1939,8
1026,1524,5
1143,1650,1
1950,1953,1
1321,1822,7
1304,1347,8
851,1855,3
835,1731,4
1131,1714,2
1843,1943,8
1623,1818,4
1327,1612,9
1534,1730,8
1922,1958,5
1928,1952,5
1640,1737,7
1201,1211,2
1919,1956,7
1114,1501,5
1407,1603,3
1056,1728,8
945,1047,1
1741,1801,6
1841,1941,6
1904,1959,8
1400,1942,9
1140,1326,1
1620,1711,8
1955,1959,5
1752,1851,5
807,1912,6
1651,1735,6
1624,1811,1
1238,1922,8
904,1214,8
1628,1828,2
1640,1944,8
1849,1857,3
1950,1955,1
1913,1942,6
1357,1858,4
1101,1204,2
1740,1951,7
1341,1904,3
1045,1141,7
1110,1934,2
1825,1826,3
1100,1421,9
1010,1958,6
1424,1519,2
1025,1555,4
925,1009,8
1214,1251,8
1457,1851,9
826,1741,7
1457,1559,5
1655,1928,2
853,1700,3
1906,1941,7
1552,1749,5
946,1941,2
1849,1958,4
1321,1757,1
1710,1859,6
1911,1938,2
917,1540,2
1222,1527,6
1402,1421,4
1320,1839,9
1332,1612,4
827,959,3
1544,1925,6
1324,1736,3
1641,1937,5
1257,1821,5
1818,1907,8
1928,1956,7
1759,1954,1
1849,1917,6
1433,1854,8
1623,1705,5
1641,1838,1
1703,1946,8
1635,1832,5
1235,1550,7
1301,1936,7
1213,1753,6
821,1649,7
921,1834,3
1741,1848,6
806,1347,9
1523,1930,2
1457,1712,7
1613,1810,6
908,1850,7
1503,1549,6
1321,1356,5
1154,1935,1
1140,1446,4
1826,1900,2
1442,1852,3
1423,1750,7
1925,1935,3
1405,1653,3
1027,1923,9
1608,1941,8
1333,1508,2
1931,1957,5
1652,1859,9
1645,1848,5
1243,1644,5
1113,1345,9
1426,1640,7
1127,1731,3
1157,1431,7
1623,1644,8
1204,1610,1
1942,1944,3
1857,1938,3
1005,1143,1
1107,1621,7
1451,1646,8
1359,1953,2
1155,1243,6
1218,1821,5
1624,1639,8
1936,1945,1
1106,1605,2
1737,1825,7
924,1733,2
1709,1724,1
802,952,7
1144,1330,9
1645,1706,4
1410,1920,8
918,942,4
1514,1849,5
1717,1836,4
1254,1852,5
1707,1725,1
1001,1735,4
1827,1835,7
1537,1643,1
834,1136,2
1803,1820,6
1616,1955,2
1846,1931,4
1753,1938,4
842,1050,8
1253,1557,9
858,1253,3
1845,1949,1
1822,1956,4
1404,1539,1
844,1617,2
1644,1700,6
1015,1723,2
1244,1443,8
1125,1740,8
1614,1629,3
1332,1423,4
1733,1753,9
1328,1940,4
1555,1912,5
1745,1827,1
1208,1917,7
1000,1952,9
1204,1942,4
1607,1934,1
1106,1129,1
1548,1559,6
1420,1907,6
918,956,7
1916,1917,8
1516,1749,4
918,1839,9
1417,1909,9
810,1946,8
1151,1900,8
1947,2000,8
1939,1945,7
1044,1124,2
1104,1428,3
1603,1818,6
1518,1723,5
804,958,4
1258,1429,5
916,2000,8
936,1749,6
1609,1909,9
1138,1355,1
1950,1958,7
1845,1949,9
1907,1923,6
1832,1914,8
1238,1247,8
1819,1924,4
806,1627,7
945,1535,9
1052,1535,6
908,919,4
1422,1446,9
1219,1605,4
1856,1930,1
1300,1935,8
1900,1907,2
806,1553,8
1950,1955,3
810,1753,9
1912,1920,8
814,1513,4
1642,1819,1
850,1632,4
1421,1537,6
1531,1927,3
1852,1941,3
1018,1045,4
859,1838,8
833,936,5
1210,1526,6
1514,1950,9
1913,1916,3
1109,1914,5
1230,1757,7
1437,1659,5
1256,1749,9
912,1808,6
1625,1813,4
1029,1823,7
1414,1754,9
938,1913,4
1136,1912,1
1654,1758,1
1229,1842,2
1425,1625,5
1603,1928,6
1509,1823,5
1716,1932,7
1436,1627,8
1838,1853,9
922,1220,9
1001,1423,7
1909,1950,7
1259,1652,7
1550,1724,5
1045,1142,2
1248,1646,8
1912,1931,9
1544,1610,4
1159,1333,1
1253,1357,5
1518,1742,1
1935,1943,7
1653,1900,5
1903,1957,9
1514,1827,5
1245,1650,3
1458,1940,9
1138,1500,8
1019,1728,9
1310,1352,3
1315,1347,1
1102,1527,4
1522,1910,6
1426,1720,4
1214,1511,5
1707,1937,1
1131,1559,4
1805,1924,2
814,1048,6
1421,1644,8
901,1348,7
1128,1947,6
1726,1952,8
1318,1452,2
805,1534,2
1448,1509,9
1231,1748,9
1547,1800,4
1927,1939,8
1453,1606,5
1437,1842,3
1235,1802,8
1410,1716,2
1942,1948,5
1437,1644,8
1949,1950,4
1636,1712,5
1929,1945,2
1017,1609,8
1703,1951,4
850,1502,5
1337,1451,6
1517,1554,4
930,1347,8
1127,1512,4
1815,1915,5
1051,1616,6
1422,1547,7
1914,1953,2
835,1528,8
823,1501,5
1836,1936,6
1928,1936,1
1334,1807,8
1031,1826,4
1153,1848,8
1220,1928,2
831,918,5
1831,1918,4
1358,1434,7
1418,1447,5
1809,1821,4
1143,1858,2
948,1903,1
1011,1024,7
1656,1715,8
1116,1140,6
1337,1559,6
1435,1728,5
1244,1357,8
1104,1823,4
1808,1852,8
1555,1717,6
1527,1814,8
1611,1950,4
1336,1826,4
1438,1658,1
1752,1912,8
843,959,6
1708,1833,6
1214,1826,5
1701,1903,7
1128,1941,3
1437,1626,9
1549,1825,2
1626,1748,3
