start,end,weight
1410,1908,1
1036,1722,9
1454,1908,8
949,1425,7
1813,1947,9
1441,1617,9
1820,1916,1
1525,1947,2
1314,1603,6
1616,1728,4
1741,1847,6
1005,1220,7
1956,1958,9
954,1744,2
1144,1148,3
1614,1905,6
922,1747,4
1733,1904,1
1150,1449,4
1850,1940,3
1210,1939,4
1129,1140,5
1817,1921,2
1900,1902,9
814,1124,3
1434,1738,5
835,1010,6
1720,1729,6
1833,1954,8
1739,1753,3
1331,1914,3
1323,1809,3
1934,1953,8
1331,1850,3
1934,1947,7
1144,1837,9
1908,1930,7
1401,1537,5
1658,1853,2
1854,1917,1
937,1428,4
1545,1935,7
817,848,3
1639,1713,9
1648,1953,9
1458,1647,7
1757,1758,6
823,826,5
1129,1828,5
1923,1950,8
1219,1615,2
1235,1615,2
1640,1723,4
918,1139,4
1029,1849,1
1907,1944,8
1952,1959,2
1513,1753,2
1132,1152,7
957,1813,2
1604,1614,5
858,1909,9
1900,1914,4
1232,1536,6
1602,1712,8
1524,1806,5
1052,1500,1
1042,1118,1
1711,1719,5
1101,1657,9
1524,1625,3
1151,1343,2
1122,1525,2
1432,1741,2
1613,1804,5
919,959,5
1240,1255,9
1919,1940,4
1712,1914,1
946,1537,5
1911,1918,1
1146,1638,1
1957,1958,6
1122,1630,8
919,1805,1
1514,1951,1
1525,1913,4
1238,1952,7
1109,1531,7
1333,1829,8
901,1423,9
1445,1714,1
904,1627,5
1912,1932,2
856,1505,3
1529,1602,3
1904,1923,4
1148,1905,1
1606,1712,4
1647,1959,2
1114,1414,6
1039,1616,6
1240,1927,8
1349,1545,1
1642,1927,5
801,806,1
1429,1945,4
1310,1640,4
1428,1755,1
1617,1908,4
813,1320,1
813,1401,7
1950,1957,3
928,1857,2
1658,1846,7
1455,1920,6
1812,1831,4
1846,1940,7
1352,1813,2
1816,1859,8
933,1755,1
1049,1619,2
1016,1049,6
1108,1424,6
1434,1813,8
944,1948,9
942,1242,3
1027,1903,4
1901,1928,8
1459,1930,9
1709,1753,8
1512,1724,3
1118,1207,5
1854,1915,9
1134,1542,2
1011,1146,9
1602,1945,1
1925,1930,1
1056,1839,8
1205,1347,9
1438,1650,4
1555,1931,4
1043,1316,1
1158,1447,2
1122,1511,3
1818,1838,5
1900,1943,7
1714,1747,3
1656,1945,7
1706,1758,1
1254,1746,3
1328,1930,1
1115,1921,7
1453,1521,9
1203,1314,1
1837,1951,3
950,1412,8
1637,1909,2
849,1119,7
1947,1951,5
1035,1404,7
1835,1915,2
1109,1942,4
1758,1846,6
1434,1927,5
1737,1858,9
1419,1848,3
1958,1958,5
1128,1359,9
1236,1932,1
1152,1348,6
1949,1955,4
1344,1756,1
916,1603,7
1956,1959,2
1137,1156,7
1853,1923,4
1054,1911,1
1154,1400,9
927,1719,5
1704,1816,8
1914,1919,2
1714,1800,7
1445,1454,4
1305,1837,8
1702,1829,4
1742,1808,3
1942,1949,4
937,1351,5
846,1223,8
1649,1908,7
1812,1928,1
1459,1747,4
1354,1901,7
1802,1859,1
1502,1849,4
1812,1827,2
841,1513,1
1101,1132,9
1211,1933,5
1504,1730,7
1449,1505,4
837,1825,6
1719,1917,5
1608,1805,3
1203,1754,1
1405,1733,1
1236,1448,8
1732,1839,9
1858,1933,9
1539,1848,5
1633,1924,4
1653,1839,2
857,1257,1
1746,1939,1
1832,1837,9
1526,1743,9
1935,1946,1
1908,1954,7
1226,1553,6
1446,1451,8
1750,1940,7
1220,1650,9
1218,1918,4
1609,1720,1
1323,1424,2
1423,1752,9
1504,1533,9
859,1903,9
1625,1924,4
1631,1751,5
1845,1909,8
1551,1835,3
1212,1645,9
1758,1822,6
1403,1952,7
859,1427,6
1547,1808,8
1424,2000,7
1229,1704,6
1006,1031,5
1613,1706,6
1628,1918,8
1714,1858,3
1158,1810,5
1725,1902,8
1803,1811,6
819,855,8
1350,1742,5
1821,1916,6
1301,1740,9
1155,1911,6
1226,1846,7
1316,1352,1
958,1440,8
1152,1352,6
1603,1754,9
1505,1842,2
1739,1801,6
1518,1906,4
1017,1239,1
1244,1421,7
1829,1930,2
1459,1621,2
1939,1946,4
1812,1912,1
1730,1832,1
922,1037,2
957,1527,5
818,1035,4
1208,1634,8
922,1808,4
1317,1545,1
1956,1959,9
1541,1848,2
1205,1349,3
1217,1903,7
834,1335,2
1243,1311,8
937,1141,3
1052,1626,8
846,1706,5
1736,1919,5
1804,1815,8
1235,1623,8
1504,1516,1
1900,1918,9
1916,1952,8
1106,1602,9
1425,1459,6
1616,1833,7
1728,1735,1
1319,1413,4
1203,1949,2
1128,1932,4
1725,1737,6
954,1421,4
1114,1724,5
1338,1629,1
859,1901,9
1918,1939,9
1235,1510,4
1346,1620,3
1743,1908,2
1031,1559,5
1752,1931,6
1256,1904,3
1759,1928,7
1936,1940,5
1244,1459,9
1813,1924,9
1126,1340,1
1952,1954,8
1756,1823,5
1600,1707,1
1449,1819,2
1226,1707,1
1944,1958,6
1323,1918,2
839,1201,1
1108,1723,7
1743,1902,9
955,1421,8
843,1438,8
1600,1729,9
1829,1943,9
1357,2000,4
1321,1825,8
1440,1737,3
949,1303,9
1007,1303,6
1702,1710,5
936,1534,9
954,1132,3
1323,1510,8
1703,1836,7
1112,1755,9
842,1205,5
1715,1830,3
1505,1907,3
1417,1951,2
1540,1801,5
1850,1905,3
1752,1837,1
1228,1543,8
1402,1915,5
1228,1300,6
1333,1412,1
1636,1655,2
1028,1254,3
1055,1318,9
1745,1800,4
1818,1901,5
1627,1801,5
901,1153,4
1045,1826,1
914,1932,8
1622,1938,7
1336,1708,5
1859,1952,1
813,1849,5
1135,1314,9
1543,1932,9
1213,1342,2
1634,1818,3
1313,1658,1
1655,1936,9
1424,1552,6
1738,1931,1
913,1216,7
1636,1742,8
820,1355,2
1422,1717,9
1230,1348,8
1203,1309,3
1601,1641,7
1816,1916,2
810,1118,7
1603,1819,2
1448,1706,8
1753,1821,3
1154,1731,1
1155,1948,1
958,1643,9
913,1408,2
1407,1549,4
1710,1956,7
1529,1742,1
1618,1646,3
1327,1616,8
1633,1910,2
1754,1930,5
1109,1710,4
1241,1307,3
1110,1832,9
1248,1906,5
1026,1816,5
1936,1938,2
1637,1825,9
1230,1326,1
1249,1556,1
1214,1840,5
1619,1708,3
1151,1534,5
1700,1836,8
850,1131,4
835,1253,7
800,1008,9
1359,1434,5
1202,1420,1
1352,1750,8
1952,1958,3
1245,1723,8
1645,1855,4
1558,1625,7
1834,1951,8
944,1410,6
952,1129,1
831,1004,4
1232,1515,9
814,1537,8
924,1614,1
1909,1913,3
1339,1401,5
1630,1717,2
1743,1809,5
1820,1913,5
903,2000,9
1504,1559,1
1236,1505,3
1821,1858,6
1956,2000,1
1018,1247,3
813,1050,9
1602,1759,8
1414,1623,6
1233,1846,6
944,1016,6
1752,1853,7
1349,1817,5
1410,1528,1
1014,1755,9
1246,1347,2
1454,1702,7
1614,1631,8
1738,1823,2
922,1141,6
1647,1704,1
1847,1954,1
1930,2000,7
1340,1755,8
934,1608,5
1152,1905,1
916,959,4
1147,1156,1
936,1017,7
1137,1316,2
1907,1943,4
1911,2000,2
1805,1907,6
801,1145,3
1336,1429,3
1422,1729,7
1616,1853,6
1347,1546,1
1946,1958,2
1453,1707,5
1034,1143,8
1133,1720,3
1618,1855,5
907,1059,8
1323,1642,7
1753,1948,9
926,1534,1
835,1810,7
1224,1241,7
1536,1904,9
1509,1907,9
1821,1952,8
950,1759,3
1703,1800,5
1528,1804,5
1445,1724,8
1208,1625,9
1920,1920,3
1141,1940,8
1509,1906,8
1859,1908,7
1116,1218,9
840,1638,5
1827,1840,4
1345,1553,2
1425,1431,1
1500,1503,8
938,1526,2
1252,1839,7
1644,1724,7
1540,1700,7
1106,1115,3
816,1536,4
1941,2000,2
1559,1858,8
1632,1949,1
1616,1937,6
1633,1745,5
1704,1928,8
1849,1855,2
858,1802,4
1451,1659,6
1519,1924,7
1405,1537,2
1722,1731,3
1549,1710,7
1250,1422,6
829,1013,9
1319,1447,1
1755,1933,9
1500,1951,8
1759,1906,9
1717,1844,7
1552,1834,2
1800,1929,6
1143,1619,3
1937,1944,5
1236,1339,2
1155,1640,3
1000,1345,1
1831,1845,9
1253,1306,4
1415,1636,3
1401,1741,2
1719,1743,5
1043,1617,5
1834,1955,3
1229,1253,6
1005,1921,1
1822,1946,7
1933,1955,4
1636,1641,4
1422,1610,1
1644,1937,1
1636,1712,2
1803,1905,2
1018,1352,3
1503,1544,9
1003,1924,5
1336,1728,9
1930,1945,2
1619,1850,7
1329,1417,6
1041,1543,8
929,1744,7
1931,1950,8
1933,2000,6
1724,1831,9
1143,1333,3
1913,1950,7
1734,1819,1
943,1022,2
1308,1910,8
954,1942,1
1050,1344,4
1247,1858,6
1410,1416,1
1938,1950,3
1220,1437,6
1107,1512,2
1851,1930,7
1005,1713,3
1726,1921,8
832,1125,1
1634,1659,6
915,1556,1
1619,1744,3
1845,1849,6
1011,1241,3
815,1824,1
1949,2000,7
1834,1856,4
1223,1544,1
853,1646,3
1506,1638,4
1517,1702,8
1039,1819,4
1217,1707,6
1020,1613,6
1425,1526,8
1052,1622,5
1200,1659,6
1210,1355,8
959,1142,9
1208,1336,4
850,931,1
1735,1808,3
842,1500,8
1720,1746,9
829,2000,2
1924,1952,6
1424,1928,8
1159,1636,6
928,1342,3
1430,1459,2
1900,1908,8
1816,1829,7
1832,1926,3
956,1710,6
942,1842,2
1331,1730,6
1436,1555,2
1310,1723,6
1035,1840,6
1950,1955,9
1923,1958,4
1947,1948,8
1820,2000,9
839,1730,9
1948,1949,8
1336,1606,4
1649,1816,6
848,1948,8
831,1203,8
916,1007,6
1728,1808,4
1529,1917,1
1210,1306,8
1436,1702,8
816,1813,9
1628,1751,5
1416,1728,5
1138,1410,3
822,839,8
819,1142,6
1250,1258,2
1811,1845,1
1641,1850,7
1308,1545,9
1706,1937,3
1907,1955,5
1228,1754,5
1530,1725,3
922,1903,2
1601,1813,8
1641,1838,9
1726,1848,7
1134,1315,2
1737,1905,3
1522,1949,2
1108,1502,1
1538,1616,7
916,1727,3
1421,1825,8
1442,1634,4
1902,1939,5
1410,1557,1
1921,1930,6
928,1115,6
1321,1935,8
1854,1905,1
1139,1156,3
1027,1837,4
1311,1926,3
1514,1834,4
1309,1818,9
1744,1907,3
1828,1954,9
1327,1701,7
1035,1920,2
1547,1722,3
905,1333,4
1158,1421,3
1032,1919,3
1522,1855,2
904,1929,6
1038,1233,9
810,1109,9
1835,1949,2
1321,1732,9
1019,1250,5
1827,1851,9
1334,1623,6
1127,1454,9
1505,1512,6
1907,1949,1
1342,1534,9
1446,1955,5
1644,1813,6
1631,2000,1
844,1332,2
1209,1211,6
1904,1912,3
1854,1920,9
1732,1903,2
1305,1548,8
907,1419,1
1652,1708,8
1723,1750,7
1255,1647,7
1742,1816,4
1929,1937,7
1003,1716,9
801,1843,9
833,1812,8
846,939,9
857,1234,2
1556,1803,5
1213,1814,4
823,1746,5
1534,1608,3
921,1359,2
908,1215,2
1408,1942,6
1202,1857,8
1709,1802,8
1755,1921,7
1624,1735,2
1516,1823,5
1811,1906,2
1009,1421,2
1626,1748,8
1408,1839,8
1020,1308,7
839,1321,1
1113,1626,9
1204,1516,9
1231,1712,3
1148,1157,3
1913,1922,3
1300,1504,7
1823,1828,6
1748,1843,8
816,1433,8
1903,1912,1
1955,1958,2
1144,1359,2
1536,1625,3
1632,1858,3
828,1127,4
1012,1510,8
1733,1847,8
1749,1847,9
1618,1625,9
1549,1916,6
1945,2000,7
1243,1500,7
1021,1051,1
1719,1829,8
1237,1505,3
1235,1251,4
1915,1927,1
1546,1607,1
857,1244,2
1629,1854,8
1907,1928,6
1843,1941,7
924,1213,6
1712,1751,9
908,1710,5
1130,1758,4
1410,1546,8
1229,1951,6
1415,1845,9
921,1030,4
1434,1806,2
1340,1732,7
1833,1855,7
1616,1628,9
1704,1734,6
831,1459,4
1310,1508,4
1741,1901,5
1828,1910,7
946,1200,9
1155,1525,6
1522,1646,4
1155,1603,9
1237,1305,9
1217,1234,7
1451,1943,5
1903,1922,3
1331,1734,1
1348,1913,2
1545,1622,3
1405,1936,1
1704,1950,9
1552,1957,7
1557,1601,4
1852,1856,9
1424,1922,6
1128,1720,9
942,1733,8
1223,1840,8
942,1245,7
1454,1933,1
1211,1245,5
1640,1920,2
1111,1335,6
1204,1751,7
1809,1921,9
1347,1449,1
1053,1957,6
1946,1949,8
1403,1547,9
924,1855,2
1321,1615,7
1630,1822,5
1412,1448,3
1339,1608,8
1536,1721,8
1635,1959,9
1910,1952,2
1008,1431,7
1734,1843,9
1135,1438,3
1658,1948,3
835,1703,4
1027,1421,3
920,1744,2
1354,1359,3
1219,1240,2
1927,1933,4
1928,1937,4
1650,1702,7
1832,1910,8
1614,1843,2
1147,1735,7
1850,1922,7
1030,1034,6
1358,1431,2
1902,1933,1
1542,1822,1
1102,1735,8
1126,1920,2
1206,1237,6
1026,1413,5
1340,1634,7
1116,1430,9
1624,1658,3
1118,1241,4
1324,1739,3
844,1153,8
1810,1914,4
1222,1304,6
1330,1332,5
1744,1809,2
