start,end,weight
1527,1735,8
1256,1946,2
1850,1957,3
1749,1807,7
1801,1941,8
1533,1935,5
1915,1937,2
1940,1950,1
1353,1448,9
1414,1715,3
929,1015,5
1426,1821,3
1511,1515,5
1516,1619,2
1023,1427,5
1827,1842,7
1621,1711,2
1559,1928,7
1504,1505,9
1603,1803,9
1935,1948,1
1226,1540,9
1614,1819,4
1542,1817,9
855,1945,2
1628,1713,1
1220,1457,3
1732,1942,6
807,1040,5
1558,1609,5
1720,1923,7
1445,1906,8
1553,1620,8
1706,1805,9
1749,1811,1
835,1945,2
1235,1931,7
1122,1527,2
837,1218,1
1002,1822,8
1515,1557,1
1936,1937,4
1053,1346,7
1713,1806,8
1723,1838,3
1842,1955,8
1719,1813,6
1702,1823,6
1033,1430,3
1303,1823,9
1146,1828,2
1711,1845,5
1425,1529,1
1808,1924,8
1424,1900,4
1658,1839,7
1129,1602,6
1512,1557,8
1220,1514,2
1114,1202,4
1021,1429,7
1316,1616,6
1618,1814,7
1232,1919,8
1628,1820,3
1254,1422,2
1224,1815,2
1358,1414,9
1450,1944,7
1558,1617,6
1617,1636,2
1818,1831,9
1101,1511,3
1532,1726,9
1000,1903,3
1540,1643,1
921,939,1
1956,1958,6
1235,1705,3
1128,1252,4
1053,1327,9
1736,1930,8
1611,1833,2
1658,1716,4
1422,1846,2
1741,2000,9
815,1756,9
1427,1617,9
1156,1744,1
1909,1942,8
1759,1915,9
1738,1912,9
1740,1908,9
1912,1927,2
1638,1740,7
1357,1558,9
907,1012,9
1120,1551,2
803,1532,5
1526,1604,5
820,1819,5
1659,1807,7
1119,1439,9
1108,1959,2
1534,1723,6
1942,1942,1
1425,1630,9
1221,1915,1
1950,1953,2
1357,1602,5
1145,1731,2
827,1138,7
842,1410,5
1521,1954,6
1448,1547,6
1438,1710,3
1242,1835,9
1942,1953,8
837,1720,6
904,1059,3
1508,1629,1
1544,1846,3
1746,1946,1
1011,1859,8
804,1705,5
920,1411,4
824,1154,7
1148,1417,3
1220,1301,4
1709,1850,1
831,1624,2
1256,1730,9
1502,1658,5
1927,1953,7
1935,1949,7
1018,1455,7
844,1236,3
1408,1603,6
1051,1306,4
1100,1652,6
1930,1956,6
1022,1402,5
1940,1940,1
1148,1450,1
916,1201,4
858,1230,5
1559,1711,7
1420,1550,6
1219,1300,3
1054,1156,7
822,1229,6
1740,1854,4
1934,1953,1
804,1253,9
1242,1536,7
1547,1722,6
1349,1749,6
1039,1338,7
1042,1905,2
1555,1935,2
939,1231,8
1953,1958,4
1352,1803,1
849,901,1
1931,1945,8
1045,1403,6
1336,1537,2
932,1827,1
1630,1802,6
1004,1654,9
1207,1524,8
1852,1951,9
811,1729,1
1131,1810,6
1807,1842,4
1424,1929,1
1928,1946,4
1248,1738,9
1805,1840,6
1757,1953,3
1543,1625,2
1542,1932,4
920,931,1
1300,1428,5
859,1432,6
1201,1734,1
1112,1442,8
1312,1451,4
1336,1656,7
905,1302,6
1355,1742,4
1927,1933,5
1517,1531,6
1501,1626,9
1838,1841,9
1951,1951,8
1656,1904,1
1339,1441,4
1839,1942,8
1917,1936,7
1926,1950,2
1116,1655,8
837,1133,8
1425,1557,2
931,1933,5
1924,1949,6
1449,1509,7
1532,1917,6
1703,1837,4
900,958,7
1419,1430,4
1048,1521,7
1231,1401,8
1803,1944,8
1746,1942,4
1758,1838,2
1714,1753,4
1345,1529,5
802,1027,9
1925,1929,1
1305,1624,1
1432,1918,7
1935,1959,7
1207,1222,1
1134,1344,7
1551,1836,8
1644,1832,3
1402,1652,6
1505,1736,1
1633,1949,3
1003,1613,6
1757,1849,7
1125,1732,1
1948,1948,4
1114,1225,4
1940,1948,2
941,1006,9
1759,1956,9
1654,1949,1
1159,1406,1
1326,1418,2
1307,1911,5
814,926,9
1146,1201,7
1349,1350,6
1842,1919,6
1435,1828,7
1057,1837,2
1849,1928,1
1048,1447,6
920,1127,8
1845,1900,2
827,1016,3
1504,1943,3
1112,1903,6
1647,1655,3
1646,1648,3
832,1247,8
907,1400,4
1437,1921,8
1252,1607,9
1018,1623,5
832,1852,2
1135,1646,5
1414,1740,2
1851,1953,3
1342,1855,2
1017,1449,1
1154,1233,6
1921,1925,6
1228,1343,4
921,1057,9
1746,1911,7
1524,1702,2
1558,1737,5
1015,1721,9
1418,1448,7
1634,1822,9
950,1709,2
904,921,5
1017,1346,9
1622,1912,9
1638,1924,2
923,1907,7
1604,1837,3
1637,1649,1
1910,1911,5
1402,1535,9
1908,1916,5
1510,1810,3
1955,1956,5
1808,1904,3
1240,1843,7
1457,1603,4
1247,1802,9
1818,1942,3
1809,1850,1
1010,1345,5
1718,1731,3
1210,1548,9
1624,1651,9
1217,1748,1
1454,1853,5
1915,1958,7
1334,1732,5
1638,1703,7
1241,1725,7
1828,1855,8
1523,1720,7
1507,1602,2
1558,1645,3
1932,1937,6
1612,1810,6
1204,1310,1
1106,1206,3
1807,1858,3
1529,1640,2
1255,1909,3
839,1752,7
1812,1815,7
1418,1938,8
1029,1112,5
1543,1633,8
1836,1849,7
1007,1602,3
1123,1505,7
1952,1952,5
1114,1719,8
1512,1654,2
1920,1927,7
1359,1633,5
1928,1958,1
1106,1534,1
1740,1812,3
1518,1743,9
852,1913,4
1034,1840,9
1508,1640,3
1717,1924,4
1603,1739,8
1133,1635,2
1321,1949,1
1148,1837,8
1835,1940,9
1055,1208,9
1835,1926,9
1130,1916,2
1957,1959,5
1110,1719,6
1600,1637,6
816,1149,3
1130,1541,3
1404,1450,9
1313,1408,1
853,935,7
1611,1640,9
1944,1949,9
1235,1806,3
1026,1227,8
1912,1912,6
912,1444,5
844,1336,8
1954,1956,4
1951,1958,7
1750,1937,8
1906,1933,6
1406,1800,1
854,1306,6
1321,1808,2
1733,1854,8
1014,1315,1
1355,1434,7
1038,1604,5
833,1338,3
1517,1822,2
805,1016,2
1859,1908,5
840,1814,2
1535,1852,2
1305,1843,1
1118,1223,8
1150,1151,6
1523,1556,4
827,1641,8
1350,1543,2
1435,1637,4
1350,1543,9
934,1944,9
853,1916,2
1322,1639,6
1331,1924,2
1211,1909,5
1251,1403,2
1754,1901,5
1631,1954,4
1400,1737,4
1218,1833,6
1913,1921,6
1318,1725,9
1427,1614,8
1134,1849,6
1640,1834,2
1821,1907,2
1409,1519,9
1031,1936,7
1923,1952,3
1613,1830,3
1216,1337,9
1013,1615,6
1140,1338,2
927,1817,8
1250,1545,7
1018,1513,5
1054,1305,6
1437,1503,7
1837,1837,3
1734,1853,6
1432,1724,9
817,1009,9
1025,1753,9
1023,1832,7
1105,1640,1
1801,1909,6
1111,1738,3
1405,1527,2
1833,1905,8
1107,1519,7
1041,1245,8
1625,1810,9
1410,1812,9
1050,1357,2
1352,1615,9
1736,1940,1
1026,1656,4
828,1650,5
1614,1837,9
1330,1710,4
1053,1623,8
1323,1644,1
1313,1622,6
1614,1955,3
1539,1917,8
813,1529,4
1345,1624,5
1005,1938,7
1059,1837,8
1900,1918,3
1105,1536,1
819,1224,6
1855,1935,2
802,849,8
1319,1540,2
1423,1539,1
1351,1726,9
1443,1658,3
1422,1904,2
1545,1601,9
1306,1356,1
1814,1853,1
1758,1929,7
1717,1844,3
1338,1527,2
910,1153,1
1049,1901,9
1522,1853,3
1853,1927,6
1232,1638,8
1611,1654,9
1636,1907,5
1311,1408,3
1336,1617,5
1559,1723,5
1618,1852,7
959,1153,4
1651,1717,7
1418,1816,9
1644,1649,8
1816,1857,1
824,1109,5
1507,1934,4
1359,1900,4
1537,1730,1
1514,1920,1
1240,1653,4
1415,1625,2
1833,1959,4
1525,1823,8
1840,2000,2
1110,1944,7
1713,1933,2
817,1650,7
1750,1901,3
1033,1903,4
1136,1148,2
822,851,5
1919,1928,1
1333,1933,5
1747,1933,4
1629,1710,5
1629,1705,1
1829,1851,1
1830,1844,4
922,1022,8
1120,1927,1
827,1335,2
1907,1949,6
800,1216,6
1506,1740,6
802,1234,9
1413,1802,7
1814,1928,7
1122,1154,9
1609,1915,7
806,1625,9
946,1806,2
1707,1828,1
955,1420,8
940,1400,1
840,1512,4
936,1718,8
929,1346,4
1013,1618,2
1909,1928,5
1954,1959,2
1703,1950,8
1546,1623,8
1610,1710,7
1603,1846,3
1047,1645,7
1016,1445,6
1939,1953,5
1128,1130,1
1441,1954,2
1543,1733,3
1926,1942,8
1330,1956,9
918,1518,1
1946,1947,9
1945,1956,4
1702,1803,1
1945,1946,1
1844,1933,7
1117,1922,7
1228,1456,2
1008,1608,7
1517,1550,4
1856,1925,5
1505,1945,8
1314,1719,2
1612,1637,2
1358,1643,2
1136,1631,4
804,1242,6
1822,1827,5
1045,1305,4
1150,1905,9
1134,1556,6
947,1648,1
1044,1243,4
1839,1952,1
1906,1924,5
1538,1932,8
1155,1605,5
1226,1356,3
951,1509,7
1625,1950,3
1210,1211,3
1149,1819,5
1259,1631,4
1136,1842,7
946,1251,2
1539,1641,2
1716,1819,3
1113,1654,2
1616,1622,7
1344,1853,7
1148,1640,9
1535,1633,6
1953,1956,4
1021,1348,9
1021,1837,3
1248,1627,2
1334,1855,4
1434,1451,1
849,1958,4
1322,1407,1
1214,1812,9
923,1437,8
1339,1720,5
1553,1751,3
1417,1507,8
1932,1932,6
1215,1321,8
1014,1749,6
1927,1947,3
935,1019,1
1851,1943,6
1020,1553,9
1400,1844,6
1906,1909,5
1037,1418,3
1521,1530,2
1624,1822,8
1041,1058,8
1338,1834,4
1004,1135,2
951,1507,5
1014,1556,9
1258,1843,9
1548,1751,5
1856,1948,6
805,828,7
1104,1833,6
953,1532,8
1907,1916,2
814,1934,9
1809,1809,7
1932,1956,8
1436,1926,1
1135,1636,6
1326,1607,5
941,1739,1
1802,1803,7
1157,1720,1
1413,1752,7
1635,1746,9
1424,1951,9
1824,1852,4
1304,1321,2
943,1156,4
1555,1842,6
1538,1846,3
1156,1601,1
1842,1924,3
826,1140,3
805,910,5
1250,1911,7
1205,1228,5
936,1257,2
1956,2000,7
1605,1952,8
819,911,3
1627,1953,2
1431,1625,8
1320,1731,3
808,1035,9
1711,1854,9
1005,1805,9
1840,1959,9
1147,1243,2
1855,1944,4
1814,1924,6
1648,1837,7
1851,1954,5
1727,1956,7
1550,1554,3
1746,1749,7
1538,1543,8
937,1051,7
1332,1718,9
1929,1957,6
1556,1742,1
1435,1503,3
1525,1543,2
1516,1605,3
1252,1549,1
1605,1653,4
1705,1710,9
1428,1926,6
1350,1530,8
1645,2000,1
1002,1744,3
1333,1357,3
859,1922,6
1309,1413,3
1514,1828,1
1114,1949,8
1317,1850,8
1342,1951,6
1215,1943,7
924,1633,2
1827,1939,6
1401,1409,9
1641,1728,5
1953,1956,6
853,1012,2
1744,1924,8
1337,1438,5
1908,1932,2
1035,1124,7
1622,1833,5
1922,1931,7
1825,1854,9
1643,1823,1
1613,1712,1
1740,1915,3
1017,1924,4
1300,1359,7
1405,1855,1
1741,1925,7
1634,1932,4
1436,1612,8
1825,1901,7
800,1824,5
950,1917,1
1509,1726,7
1022,1752,5
1326,1523,9
1551,1736,9
929,1733,3
1335,1337,9
1706,1808,1
928,1409,8
1638,1841,3
1028,1507,8
1112,1305,3
1413,1653,9
1733,1916,9
1556,1756,6
1407,1514,5
1909,1926,6
1747,1956,3
932,939,3
1203,1344,3
1857,1945,5
1209,1412,9
1028,1648,3
851,1920,4
1604,1641,4
1412,1731,5
1551,1632,4
1446,1912,7
1018,1721,3
818,1557,4
904,1549,5
1826,1842,9
850,1649,6
1314,1603,7
959,1304,4
1723,1918,4
1730,1918,4
1026,1728,6
1127,1459,2
1518,1800,8
1442,1733,3
1431,1748,4
1450,1655,3
1900,1942,9
1800,1819,1
1107,1312,2
1444,1731,4
1700,1901,9
1512,1607,7
956,1331,2
1420,1918,2
1836,1939,1
1053,1542,3
1640,1719,9
951,1419,2
1956,1957,6
1527,1949,6
952,1533,8
1203,1402,4
1734,1804,4
1117,1131,4
809,1814,6
1345,1709,9
1949,1959,1
1722,1937,7
1507,1839,5
1408,1822,7
1003,1858,2
1749,1848,1
1534,1701,1
1104,1112,2
1856,1900,5
837,840,6
959,1700,7
1325,1411,8
830,1720,8
1109,1549,5
839,1733,8
926,1603,9
1739,1958,2
1015,1857,8
1928,1952,7
810,1557,3
1854,1940,4
903,1616,4
1245,1410,1
1128,1615,8
1336,1825,5
1220,1244,5
1949,1955,2
901,1905,2
909,1601,8
1006,1944,9
1451,1734,3
1410,1705,6
1615,1837,7
1907,1940,7
1738,1923,6
1616,1846,8
1014,1758,7
1537,1645,7
1900,1921,3
1503,1629,9
1503,1847,8
1005,1902,4
1552,1635,1
823,1327,5
1432,1713,6
1838,1914,8
1815,1909,1
1833,1836,1
1117,1751,9
1307,1313,8
1440,1632,4
823,1006,2
1514,1800,4
1506,1702,4
1656,1936,9
1358,1626,7
1521,1638,1
1956,1957,6
849,1837,9
1506,1836,4
1307,1322,8
1710,1902,6
1542,1643,9
1125,1701,2
1010,1633,5
956,1349,3
1142,1557,7
1133,1247,9
826,1802,7
1234,1914,7
