start,end,weight
917,1113,5
1132,1343,8
1707,1825,8
1134,1328,9
1749,1814,6
1117,1510,3
1857,1919,4
1412,1544,9
1649,1825,6
959,1338,3
1042,1451,7
1812,1844,1
1343,1713,2
1935,1944,8
1341,1445,1
1141,1416,3
1110,1942,7
1449,1721,6
1305,1817,8
1533,1912,3
805,1102,8
1230,1728,3
1644,1834,8
1519,1657,6
1234,1403,7
855,1852,3
1405,1611,3
1527,1919,6
1851,1951,9
1840,1911,9
1243,1821,1
1746,1918,7
1101,1904,9
1157,1459,7
1454,1541,6
1342,1934,8
1101,1733,3
1453,1802,4
1340,1828,2
907,1340,8
1619,1934,9
1439,1559,9
1418,1624,7
1854,1959,3
902,1936,7
1506,1839,3
1307,1400,1
1232,1634,5
1418,1610,1
1215,1542,7
1755,1924,1
1419,1540,8
1255,1641,6
1237,1908,3
1443,1825,3
1325,1906,4
1158,1451,6
1133,1620,3
1754,1923,3
1945,1958,4
1010,2000,1
1724,1850,3
1215,1333,8
1256,1439,1
1437,1849,7
1806,1825,4
1304,1356,8
1346,1749,3
923,1203,7
1856,1954,9
1900,1944,8
1508,1648,6
1840,1950,2
1149,1434,5
1237,1425,1
1915,1933,1
1500,1940,8
1336,1752,2
1519,1725,5
1924,2000,5
826,1528,4
943,1625,9
1711,1748,9
1303,1752,2
1601,1832,1
1854,1924,8
1830,1947,3
1719,1738,8
1505,1554,7
1402,1556,8
1929,1934,1
943,1626,5
1647,1934,7
1121,1913,5
930,959,7
1210,1221,8
1629,1955,5
1133,1535,9
1013,1641,3
900,1702,7
1947,1949,5
804,941,2
1240,1714,6
1828,1922,7
1613,1834,6
819,1748,3
1023,1658,5
1241,1734,8
1132,1232,7
1014,1219,6
1252,1615,3
1121,1625,1
1532,1855,7
1108,1639,5
1857,1932,1
1027,1315,4
1437,1708,6
1352,1719,6
1130,1919,1
1115,1306,2
1551,1626,5
1759,1949,7
1802,1922,1
1307,1312,1
1140,1502,5
1746,1853,8
1637,1927,7
921,1113,2
1105,1808,9
1959,2000,3
1259,1749,5
1551,1613,1
1835,1927,5
1542,1555,4
1501,1942,6
1149,1340,4
1336,1528,2
1814,1828,6
833,1020,8
1438,1533,3
1053,1651,5
1744,1751,9
956,1646,8
1212,1702,2
1816,1850,2
1759,1803,5
923,1242,5
1151,1349,2
1238,1457,5
1140,1543,6
1921,1947,3
1613,1901,4
1130,1939,7
1942,1950,3
1706,1731,7
1248,1311,5
1736,1955,7
1947,1951,3
930,1033,1
912,1636,8
1625,1858,9
1141,1200,8
915,1332,6
1717,1740,6
946,1636,7
810,1259,4
1752,1813,1
825,913,3
1319,1854,5
1045,1124,5
1034,1936,3
1735,1921,6
1507,1607,5
1453,1931,6
833,947,2
1835,1952,8
840,1252,2
1258,1411,4
1004,1329,9
1224,1640,9
1337,1611,7
1726,1832,6
1039,1140,8
1134,1417,1
1122,1238,6
1515,1546,3
1952,1959,9
1739,1803,1
1617,1951,8
1805,1817,5
1130,1921,3
1716,1853,9
900,1021,7
1331,1737,4
941,1109,7
1627,1656,2
1128,1346,6
940,1936,1
1938,1947,1
816,1034,5
1310,1707,6
1925,1925,6
1045,1938,3
1728,1750,1
1256,1343,3
1002,1217,9
1706,1903,4
1847,1925,4
1324,1433,4
1616,1914,1
916,1938,1
1138,1954,5
1526,1929,2
1642,1816,4
1622,1759,7
1301,1640,8
1112,1225,4
1204,1647,3
921,959,5
1852,1955,4
1308,1822,8
953,1621,3
1005,1956,5
1253,1419,7
1215,1743,7
1035,1236,1
1356,1621,4
849,1006,7
1203,1245,2
1343,1534,7
1339,1405,6
1500,1841,4
1917,1928,6
1437,1511,6
1456,1936,5
1219,1915,5
1352,1644,1
1051,1621,8
1059,1927,8
1319,1357,7
802,1024,6
1848,1934,5
1249,1658,8
906,1703,5
1757,1906,2
1811,1941,2
1828,1903,5
1653,1907,4
1407,1745,7
1439,1948,4
1249,1708,8
1743,1839,2
859,930,3
1418,1512,8
1805,1925,7
1957,1959,6
1523,1914,9
1356,1935,4
1451,1637,9
1414,1720,6
1636,1751,6
1029,1337,2
1539,1623,8
1546,1625,4
1439,1805,1
1016,1626,7
1454,1801,6
826,1251,1
1431,1435,7
1607,1612,6
1919,1921,4
924,1425,3
1909,1926,4
953,1340,6
805,1432,2
1641,1926,5
1511,1643,7
1226,1246,8
1957,2000,2
945,950,2
803,1856,7
1501,1830,2
1714,1947,3
900,1338,6
942,1759,3
1018,1927,4
1024,1031,2
1603,1747,1
1052,1408,4
1633,1937,3
953,1157,2
1359,1936,3
1045,1308,3
1154,1307,4
1725,1802,4
1105,1404,7
1729,1808,5
1250,1256,3
1708,1819,4
1602,1725,2
1039,1937,5
1117,1723,9
1820,1935,2
1809,1847,6
832,833,7
1239,1326,7
839,1806,6
1234,1625,4
1819,1833,5
1153,1503,2
944,1142,4
1212,1509,2
1923,1924,2
1321,1500,3
1326,1712,2
1029,1317,6
1858,1931,9
1806,1822,3
807,1534,4
1256,1356,9
1854,1940,7
1621,1843,4
841,1854,2
1555,1809,6
1206,1220,7
1010,1923,1
817,931,9
824,1331,8
944,1438,8
1337,1541,9
1308,1347,8
1827,1909,8
1009,1851,7
937,1405,3
1254,1654,5
1729,1913,9
1545,1812,4
1843,1859,8
1723,1732,1
1059,1226,7
1856,1924,5
823,1457,6
1147,1814,4
1352,1806,3
1732,1738,8
1929,1943,3
1555,1817,8
1759,1937,6
958,1227,4
939,1326,2
1916,1955,9
1535,1743,5
1205,1905,4
1452,1957,5
1749,1752,7
1326,1615,5
1725,1847,3
1352,1804,7
1421,1924,1
1745,1903,2
1954,2000,1
821,1738,7
1244,1419,4
1749,1749,9
1509,1849,3
1740,1752,8
1946,1950,8
1407,1525,3
1652,1927,6
1716,1905,3
815,1441,2
908,957,3
1437,1726,3
1510,1905,7
1206,1405,2
1543,1802,4
1420,1807,8
844,1008,3
1448,1730,7
1027,1801,4
1504,1551,4
1148,1522,3
1919,1954,9
910,1416,9
1801,1956,1
1725,1739,3
1023,1629,6
1145,1710,6
820,1704,2
1247,1426,2
1610,1915,9
1448,1610,1
1855,1945,3
1302,1519,4
1308,1703,3
1630,1716,6
1330,1334,4
1704,1816,5
1931,1936,5
1206,1826,6
1024,1440,2
1058,1435,7
1308,1730,9
804,836,6
1240,1320,6
1545,1649,7
1315,1411,5
1338,1633,4
1212,1939,8
1447,1954,5
950,1525,5
1707,1833,5
1322,1716,9
1248,1747,6
829,1502,5
1058,1928,6
1736,1912,9
815,1101,3
1244,1408,7
1417,1808,1
902,1306,1
1138,1331,4
1912,1921,4
1835,1918,2
1931,1950,9
1258,1601,6
1105,1452,6
924,1453,5
1855,1912,1
1657,1836,6
1151,1214,1
1246,1256,2
1023,1748,3
1441,1615,6
1946,1955,8
1814,1825,8
1533,1653,1
941,1758,3
1302,1422,8
1814,1831,4
1014,1041,5
1309,1353,2
1457,1854,6
1714,1759,6
1002,1609,1
1940,1947,7
1804,1826,6
1455,1810,6
1818,1844,9
1606,1945,6
805,1450,7
1146,1250,6
1403,1419,3
1140,1242,5
1156,1656,4
1040,1912,9
846,1355,3
1704,1835,7
807,1116,5
1034,1120,3
1508,1556,1
1927,1930,9
948,1938,9
1205,1734,8
1209,1357,7
1422,1938,5
1151,1601,2
1818,1920,2
926,1944,3
903,905,5
859,2000,4
822,1130,4
1755,1917,4
1349,1729,6
941,1606,3
1029,1337,2
1348,1700,4
1933,1941,8
1956,1959,6
905,1751,1
1417,1718,9
1814,1853,8
802,1542,4
1753,1829,4
1152,1152,5
1252,1938,1
1352,1543,4
1019,1418,3
924,1558,7
1906,1946,9
1559,1758,5
1707,1726,4
1251,1540,1
1425,1653,8
1531,1758,1
1210,1557,8
813,1014,7
1829,1906,2
1401,1541,2
1933,1952,3
1956,1956,2
922,1704,9
1630,1819,4
1510,1849,8
1348,1417,8
1352,1522,8
1914,1944,1
1903,2000,1
1508,1542,5
1008,1035,9
1749,1829,8
1727,1749,9
1957,1959,6
1608,1828,4
856,1552,5
1918,1922,7
1839,1846,6
1039,1254,5
1211,1246,7
1931,1934,9
1440,1844,7
1841,1951,1
1936,1950,5
824,1459,3
1844,1945,9
1847,1941,8
1129,1712,2
1211,1320,2
1034,1357,2
1940,1955,2
1006,1918,4
1404,1903,6
1039,1152,1
1021,1648,2
1851,1957,4
1251,1822,3
1644,1818,1
1504,1656,5
1629,1650,9
925,1417,4
1035,1554,5
1117,1139,8
841,910,1
1210,1602,9
1344,1549,3
1743,2000,5
1738,1816,5
1209,1808,9
1954,1954,6
1132,1245,4
1225,1608,8
1352,1858,4
1914,1954,7
1634,1811,7
1429,1942,4
1133,1237,7
1610,1923,3
1708,1814,3
945,1807,8
1914,1949,7
1126,1954,3
1502,1757,4
1743,1801,2
1349,1536,3
1656,1731,5
842,1018,9
940,1421,5
1923,1924,4
1437,1737,8
1047,1805,9
1442,1711,7
1108,1829,7
1535,1727,4
1417,1449,1
1027,1846,9
