start,end,weight
1639,1709,8
1249,1424,4
1626,1725,1
1324,1342,4
1056,1316,6
942,1417,5
1832,1842,7
1441,1528,5
853,1019,6
1814,1959,8
1754,1837,6
1149,1738,6
1025,1159,4
800,1336,7
1825,1926,8
1634,1918,6
1304,1843,1
1103,1233,7
1300,1834,2
1212,1737,4
1331,1432,5
1908,1947,5
1903,1922,9
1944,1947,7
1839,1952,1
1559,2000,3
1820,2000,3
1710,1732,6
1617,1801,1
1207,1218,6
1920,1926,7
1808,1952,4
1911,1958,4
945,1135,1
1356,1617,3
1134,1748,6
956,1721,1
1947,1954,1
853,1013,6
1923,1941,4
952,953,9
1308,1853,5
1733,1946,2
1020,1048,2
1456,1710,3
1920,1942,1
1429,1543,8
1903,1943,5
830,1914,2
826,1856,2
1720,1808,1
1847,1909,4
1626,1714,9
1523,1831,8
1028,1357,1
1824,1922,3
1013,1635,9
1853,1909,7
852,1944,7
1322,1635,1
1359,1729,7
1944,1958,4
1833,1845,6
1515,1902,7
913,1138,6
1555,1924,2
1831,1910,6
1237,1838,2
819,958,7
1153,1204,4
1356,1851,7
1541,1647,6
1328,1511,6
1214,1746,8
1049,1605,6
1845,1959,5
1545,1607,7
1549,1839,6
1122,1138,8
1445,1929,8
1515,1955,2
1641,1841,6
1724,1915,9
958,1946,5
1107,1209,3
1928,1936,9
1951,1953,4
1716,1844,2
1255,1318,2
1234,1241,7
1024,1717,9
934,1652,2
1439,1905,4
1912,1928,7
1327,1918,3
902,1044,3
1326,1707,9
1908,1916,5
1049,1639,5
1713,1820,6
1650,1719,2
1837,1839,8
1457,1503,3
1257,1547,8
1900,1947,5
1824,1933,1
1110,1839,7
1722,1738,1
1249,1651,4
836,1425,6
1919,1946,1
1308,1821,2
1552,1845,7
938,1753,1
1029,1235,4
1054,1743,3
1736,1947,9
937,1458,5
1209,1403,1
1237,1540,9
1150,1328,9
1717,1833,5
1133,1143,9
1826,1947,8
1021,1728,4
1815,1913,9
1637,1847,7
1907,1919,1
1134,1234,3
851,1151,5
851,1726,1
1349,1941,1
1036,1120,7
1858,1921,2
1449,1701,4
1346,1900,1
1656,1658,2
1113,1537,8
1221,1247,4
1348,1823,3
1406,1749,4
1405,1920,1
1413,1453,8
1757,1941,9
1602,1913,1
1223,1820,3
1209,1846,4
1820,1958,7
1353,1410,3
1217,1945,4
1303,1928,6
1924,1943,2
1956,2000,1
1023,1040,7
1807,1854,9
1246,1529,1
1414,1632,8
1817,1828,2
1106,1441,4
914,1054,8
1543,1808,9
1757,1834,6
1236,1343,8
1108,1953,5
1202,1314,6
1839,2000,9
1747,1912,3
1923,1955,7
1550,1933,5
1303,1422,7
1528,1858,1
1144,1145,1
1244,1758,4
1328,1859,9
1349,1400,4
1741,1858,7
1532,1846,9
1251,1325,4
1524,1704,5
1719,1940,1
1052,1930,7
1926,1930,8
813,1357,6
1737,1818,7
1356,1448,9
1048,1235,3
1003,1839,6
1805,1938,8
1249,1604,9
1043,1453,8
947,1112,3
1524,1836,5
1418,1726,4
1439,1633,8
1844,1938,7
1147,1147,9
849,1351,8
1935,1941,2
1127,1654,7
1754,1943,3
841,1001,5
1356,1718,1
1302,1308,6
1549,1839,9
1844,1930,9
1337,1944,9
1453,1943,6
1252,1338,7
1230,1549,6
1533,1720,9
1348,1904,7
1029,1905,1
1119,1751,8
1032,1649,5
1605,1947,6
1548,1655,3
1956,1956,6
1912,1937,5
1005,1718,4
1412,1745,9
1943,1955,6
1323,1720,7
1451,1729,4
813,1459,7
1137,1341,1
1432,1735,9
1348,1808,8
1441,1539,6
1538,1637,1
926,1023,4
1512,1841,8
1550,1816,9
1439,1945,3
1150,1705,1
1108,1555,4
1758,1920,3
1456,1615,5
1152,1431,5
1250,1432,8
1513,1641,8
1635,1755,4
925,1517,7
1505,1640,4
1659,1751,9
1628,1901,6
1251,1638,3
1538,1806,7
910,1741,4
1140,1334,5
1956,1957,1
1504,1532,4
958,1052,5
1601,1818,3
1515,1919,4
1432,1455,8
1416,1605,4
1249,1911,7
1342,1400,9
1129,1705,9
1720,1745,9
1518,1823,9
1316,1828,7
1713,1953,3
1852,1859,6
1842,1932,7
951,1834,1
1319,1634,7
1308,1751,7
1625,1801,6
806,1701,1
1924,1947,3
1542,1902,3
1313,1652,2
826,1154,9
1424,1607,2
1917,1927,5
1249,1355,7
1710,1900,5
1454,1625,4
1027,1858,1
940,1205,6
929,1716,3
1149,1518,4
1436,1728,5
1525,1859,9
1548,1647,2
1821,1828,3
1426,1448,9
1620,1700,9
1629,1923,2
1626,1939,5
1047,1406,8
1503,1814,3
1536,1907,9
916,1341,1
1550,1848,5
1522,1852,8
1401,1955,2
1600,1840,7
1001,1707,8
1221,1235,2
1040,1321,2
1444,1540,6
1915,1923,7
1120,1541,6
1756,1926,5
1221,1918,6
1347,1959,6
1539,1708,7
1233,1825,7
1228,1732,1
929,1715,5
1520,1738,2
1710,1757,1
1512,1601,4
1308,1957,9
1657,1939,6
914,940,5
1752,1919,9
1900,1930,2
1645,1703,8
1735,1837,7
1128,1145,1
1622,1625,2
1146,1709,2
1204,1827,6
958,1557,3
1443,1816,6
1614,1616,5
1348,1526,6
1214,1745,4
1925,1927,6
1705,1829,7
928,1941,1
1708,1759,9
1716,1854,6
858,1544,6
1742,1925,6
1946,1948,5
1314,1830,3
1720,1954,3
1412,1745,1
1745,1807,5
905,948,3
1118,1131,2
1715,1945,8
1531,1834,1
1700,1838,3
1138,1622,1
1949,1959,7
828,1252,3
856,1359,5
1234,1324,2
1438,1516,7
1445,1812,9
1851,1903,2
1126,1129,9
1446,1628,4
1335,1600,7
1658,1827,1
1118,1827,8
930,943,9
1257,1938,9
1647,1652,1
1647,1910,6
806,1328,8
1908,1938,9
1228,1953,5
1936,1954,2
1655,1956,5
1616,1748,3
1702,1806,7
854,1147,8
1307,1937,5
1804,1835,8
1633,1830,9
908,1248,7
1711,1944,6
1812,1949,9
1025,1814,6
1741,1839,6
1346,1928,5
1248,1915,8
1229,1820,8
1235,1527,2
1714,1952,6
823,1413,4
1528,1711,6
1907,1910,4
1007,1537,3
1015,1700,4
916,1359,8
1956,1958,3
1935,1949,3
1855,1916,8
1302,1610,7
1855,1946,5
1514,1710,7
1524,1713,4
848,1455,8
953,1214,7
1649,1710,2
1501,1641,7
1528,1910,9
1154,1924,6
931,1722,2
1208,1348,6
1123,1723,3
1445,1927,7
1844,1915,2
1443,1935,5
1849,1931,7
1538,1558,3
1847,1854,2
957,1534,4
1932,1933,1
1208,1426,9
1129,1331,6
1518,1636,8
1824,1846,4
1125,1654,9
1454,1628,9
1006,1410,4
1228,1925,6
1119,1524,6
1418,1806,3
930,1227,3
816,1346,6
1619,1738,8
1831,1847,9
910,1254,7
1855,1949,2
802,1431,9
1636,1723,4
1703,1939,9
1541,1649,2
1922,1954,2
1539,1556,6
1025,1443,1
1418,1743,2
1317,1909,8
1335,1534,9
1002,1053,5
1601,1742,7
1854,1901,5
1609,1616,2
815,1944,2
1751,1929,4
841,1803,2
1747,1938,7
1556,1714,1
1230,1426,8
1859,1957,6
1330,1830,4
1151,1413,1
1412,1947,4
1624,1642,6
1456,1553,3
1411,1943,3
1858,1951,6
1515,1700,5
1211,1530,5
819,1516,7
1935,1937,2
817,1945,5
920,1328,8
1941,1946,7
1138,1213,4
1104,1418,6
822,1215,4
1448,1902,6
1043,1800,6
1635,1747,5
1531,1728,3
840,1755,1
928,1628,2
1808,1813,3
1122,1712,4
829,1201,4
1238,1343,7
844,1533,1
1029,1908,9
1824,1907,2
1659,1701,3
1241,1350,4
1258,1741,4
1338,1429,6
1843,1852,5
1915,1942,9
1658,1920,9
1148,1647,2
1043,1157,4
906,1425,2
1212,1736,5
1426,1839,4
1723,1851,8
1700,1855,8
1159,1338,2
1937,1945,6
1435,1748,9
1614,1803,5
1448,1919,1
1011,1343,8
855,921,7
1619,1712,2
1603,1606,1
1205,1946,3
1637,1832,3
1625,1739,8
1522,1739,1
1157,1616,2
1919,1940,5
817,1714,8
1650,1732,1
1420,1810,4
831,1320,7
1232,1848,4
1345,1643,7
1219,1342,9
1731,1833,2
1416,1940,6
1644,1902,7
1610,1850,5
1220,1348,9
939,1027,4
1755,1829,3
1159,1917,8
1716,1727,3
1356,1620,6
1942,1956,8
1804,1927,4
1230,1851,8
1643,1914,1
1643,1742,5
806,1008,1
1653,1841,9
850,1758,6
829,1628,1
1416,1608,4
1747,1845,9
1915,2000,2
1804,1914,1
1409,1721,2
1542,1918,2
809,838,9
1218,1350,1
1610,1620,7
1804,1909,1
1205,1713,9
1501,1752,1
1258,1915,3
1658,1938,4
1758,1951,9
1307,1830,4
1121,1502,8
1646,1931,6
808,1423,7
1142,1938,7
1500,1658,2
1217,1604,7
1845,1855,6
1945,1957,6
1627,1835,1
841,1304,2
1534,1605,3
1352,1914,4
1941,1950,5
1216,1514,6
1014,1309,4
1419,1842,3
1110,1538,2
1754,1807,6
1253,1732,1
806,1737,6
1538,1750,6
1334,1826,3
1057,1236,2
1906,1938,2
1746,1837,7
940,1020,2
1354,1820,5
1612,1751,6
1653,1835,6
1815,1948,1
1223,1914,3
1429,1502,7
1722,1833,4
924,1557,2
1330,1945,6
1630,1646,2
1226,1319,9
1917,1948,7
1724,1919,9
1319,1953,1
1926,1933,2
830,1404,3
1450,1820,1
1118,1330,6
1501,1632,7
1243,1619,1
1143,1940,7
832,1136,6
1348,1937,9
1853,1956,5
1715,1901,7
1345,1544,9
1343,1749,3
1724,1902,4
1509,1829,7
1551,1941,1
1138,1516,8
828,1212,5
1028,1206,2
953,1243,5
1243,1527,8
1735,1924,5
924,1530,1
1241,1648,2
1825,1938,7
1639,1755,3
1231,1823,7
943,1900,9
1934,1945,2
907,1919,6
1808,1900,1
1645,1737,4
1947,1949,3
1612,1921,5
1509,1621,9
1705,1935,1
1846,1853,5
1643,1719,5
1144,1552,2
952,1020,6
1422,1925,4
1508,1513,7
1048,1410,5
1151,1744,3
1821,1926,7
820,1303,5
1536,1741,1
1035,1857,4
1107,1318,7
1239,1416,3
1955,1958,8
1323,1759,8
940,1125,9
1516,1624,1
1352,1845,9
1439,1953,9
1536,1609,4
1635,1809,7
912,1113,7
1234,1816,2
1532,1918,5
1556,1929,6
1002,1635,7
1127,1326,4
1944,1954,4
1830,1855,7
1656,1708,6
1808,1949,4
1451,1603,3
1906,1953,3
1555,1805,2
1443,1539,1
935,1825,9
1747,1803,8
1739,1821,9
1731,1830,5
1942,1950,4
1940,1948,6
837,1050,6
1524,1547,2
1924,1956,9
1150,1440,2
1917,1952,7
1715,1940,1
1555,1707,7
1849,1916,3
1423,1953,8
1312,1343,7
1641,1801,6
1721,1835,4
1042,1043,4
1306,1818,1
1411,1932,2
1217,1732,6
1103,1938,3
1627,1806,9
1558,1849,1
1347,1728,6
1542,1823,5
1152,1816,5
1653,1837,1
1458,1944,5
1649,1708,8
1319,1614,3
1900,1913,6
1805,1950,2
1013,1527,8
929,1253,8
1127,1947,9
1128,1440,3
1057,1741,9
1914,1933,9
853,1745,6
938,1953,6
1850,1928,5
1317,1543,6
1735,1750,6
1029,1053,5
1653,1808,9
1023,1821,1
1159,1501,4
1824,1938,1
951,1936,5
1010,1145,4
1323,1726,7
1924,1956,1
1518,1729,9
1242,1846,1
1703,1744,2
1737,1927,8
921,1212,5
812,1332,5
1031,1913,5
1538,1552,7
836,1039,5
1748,1800,4
1425,1545,5
1252,1630,1
1421,1538,6
907,1950,4
1920,1928,7
1035,1636,4
1455,1613,9
1218,1446,8
1144,1540,9
1504,1622,9
1824,1843,4
838,1552,9
1508,1807,8
1226,1533,2
1504,1839,9
1627,1640,6
1114,1844,6
849,1619,4
848,956,1
852,1831,1
1423,1729,3
1615,1933,9
1401,1600,9
1639,1854,9
1012,1602,9
1957,2000,3
1728,1833,4
1944,1950,3
1549,1612,2
945,1751,8
1902,1951,4
913,1842,8
1358,1954,6
1857,1948,6
1832,1845,3
1944,1946,4
1603,1938,7
1719,1739,4
1633,1856,6
1619,1944,5
1336,1754,4
930,1538,4
1723,1953,7
1002,1903,7
