start,end,weight
934,1455,5
1953,1957,7
1236,1737,6
1522,1916,2
1946,1955,1
1223,1656,8
1917,1936,8
1543,1637,7
1451,1905,6
1420,1738,9
1746,1859,5
1642,1814,6
1853,1947,7
1313,1845,4
1734,1837,5
819,1827,1
1638,1846,7
1814,1950,8
855,1818,3
923,1457,4
1326,1352,9
1920,1944,7
1300,1330,5
1126,1506,8
1916,1938,6
1906,1930,9
1938,1943,7
1517,1741,9
1934,1954,2
848,1753,1
1401,2000,2
1743,1910,8
1326,1412,4
1306,1931,1
1814,1900,9
1545,1655,9
1854,1914,9
1734,1759,7
1427,1444,9
1332,1849,7
1509,1532,9
1332,1443,3
1433,1822,3
921,1627,8
1805,1903,3
1549,1810,6
912,1922,8
1628,1807,7
1546,1852,3
1937,1944,4
1004,1515,3
1721,1744,3
1039,1510,4
1620,1951,3
1805,1852,5
1516,1536,2
1332,1915,5
818,1056,4
847,1532,4
1344,1416,8
1322,1713,2
1022,1047,4
1104,1521,7
1902,1945,5
955,1022,4
1359,1548,1
1426,1543,1
1522,1705,3
1807,1947,5
1438,1645,4
1731,1854,6
1520,1542,4
1411,1941,3
1136,1449,5
1037,1630,6
1503,1826,2
1418,1642,3
1654,1720,8
1801,1948,1
855,1046,7
1900,1906,3
1610,1622,9
1604,1820,5
1008,1155,7
949,1757,8
1510,1729,1
1206,1745,1
1951,2000,1
1807,1902,3
833,1518,4
1559,1730,5
1022,1452,2
1555,1852,3
1952,1957,4
821,1633,6
1906,1910,6
1058,1834,8
1913,1923,3
1402,1840,7
1719,1920,7
949,1357,8
1019,1317,3
1646,1847,3
1402,1610,6
1034,1922,7
1754,1757,5
823,1442,1
1444,1843,8
1310,1345,2
1651,1727,3
1902,1938,5
1306,1846,1
1131,1151,9
1335,1354,3
1245,1503,5
1713,1805,4
1739,1755,8
1602,1948,5
1114,1159,8
822,1755,3
1442,1727,3
1933,1948,6
1719,1917,2
1751,1956,6
854,1340,2
939,1502,2
1604,1708,1
1015,1446,8
1130,1245,3
917,1523,3
1821,1914,5
1509,1943,1
1029,1336,2
1615,1709,5
852,1937,4
1614,1717,7
1833,1903,9
1539,1555,4
1615,1708,7
1248,1734,9
1331,1705,4
1614,1738,1
1708,1826,3
1905,1941,8
1808,1808,2
1854,1901,1
1926,1956,9
1222,1724,7
1805,1833,7
1531,1827,3
1538,1657,5
1623,1637,5
1637,1812,1
1417,1554,1
917,1546,2
1443,1741,5
857,1355,5
1154,1426,5
1236,1712,1
1257,1622,3
1526,1622,6
1848,1901,3
1535,1931,5
931,1628,6
1035,1437,9
857,1204,6
1247,1708,6
1038,1912,6
935,1311,4
1945,1950,3
845,1056,6
1625,1702,5
1405,1810,8
1344,1508,8
1105,1803,6
1101,1621,4
1324,1555,3
1703,1800,5
1001,1525,4
1057,1320,8
1742,1837,1
838,1030,6
938,1758,1
1814,1903,8
1708,1840,5
938,1444,2
1357,1427,9
1720,1851,6
1230,1749,5
1906,1910,1
1023,1519,9
1720,1910,4
1523,1550,7
1944,1945,3
951,1538,4
1449,1650,2
958,1431,7
1136,1532,7
1552,1556,7
1925,1931,2
1314,1504,6
1645,1916,7
1042,1056,5
1310,1541,2
1453,1636,7
1326,1800,2
1341,1446,6
933,1104,9
853,1058,6
1626,1859,6
1800,1949,6
1052,1148,3
1550,1752,7
839,1438,7
1620,1822,1
1031,1831,4
1423,1601,3
1144,1334,3
1856,1938,5
1509,1815,5
1542,1721,5
1036,1548,9
1439,1453,8
1004,1237,9
1645,1901,7
1944,1952,4
1350,1524,4
1804,1853,9
1957,1958,3
1151,1607,9
1828,1901,8
1630,1936,4
1104,1820,6
1800,1948,1
1610,1622,4
1605,1936,4
1106,1855,9
1838,1839,6
1719,1923,3
1207,1352,7
1911,1956,9
1112,1237,2
1425,1935,4
1608,1901,6
1405,1435,3
1538,1735,2
1949,1957,9
1659,1846,2
1353,1651,2
1733,1802,1
1844,1910,1
1335,1608,3
1447,1813,3
1859,1921,3
1031,1253,7
1652,1917,8
1550,1949,2
1350,1544,8
1213,1726,9
1920,1945,3
1734,1956,2
1514,1545,8
908,956,3
1047,1634,7
1447,1950,7
1658,1740,2
1835,1950,9
1529,1905,2
1745,1938,5
931,1421,3
1524,1948,2
1747,1928,7
1848,1913,8
1013,1810,1
1553,1719,1
1237,1245,1
1336,1644,5
1407,1427,7
1717,1959,8
1118,1546,1
1722,1832,4
802,1134,9
1445,1550,4
1726,1959,5
1834,1915,6
1331,1555,7
1318,1531,1
1614,1838,3
1008,1912,8
1812,1913,2
806,1757,3
1051,1744,3
1654,1919,3
1701,1732,9
1026,1158,6
942,1854,5
1324,1810,5
1707,1832,8
1144,1842,3
1130,1638,5
1849,1909,3
1808,1855,7
1528,1845,2
1355,1404,6
1814,1858,8
1916,1957,9
1014,1540,9
1442,1630,8
901,1802,7
805,855,4
836,913,7
1203,1756,5
1720,1748,4
825,1608,1
1239,1335,2
1058,1821,6
1907,1954,6
849,858,4
1833,1844,9
854,1242,1
915,1137,5
1659,1710,1
1536,1648,1
1808,1938,4
1824,1951,7
1310,1844,3
1248,1913,2
1542,1752,9
1431,1553,2
1101,1756,5
1835,1924,6
1251,1309,1
1630,1808,4
1208,1958,4
1718,1857,8
1148,1710,6
929,1812,4
1449,1645,5
1221,1512,9
1412,1652,9
1310,1950,3
1602,1605,8
1505,1522,4
1847,1950,1
1632,1645,1
1414,1653,5
804,1536,8
955,1247,2
1805,1911,6
1833,1949,3
1618,1843,6
808,959,8
922,1744,2
1516,1629,5
923,1506,2
1633,1844,5
1600,1659,1
925,1407,6
1328,1912,8
841,1956,4
1157,1816,4
1214,1309,1
1419,1527,8
1135,1955,4
1413,1539,5
1936,1958,7
1331,1511,3
1105,1336,6
835,1802,6
1845,1856,2
1109,1938,2
1319,1829,8
1809,1839,4
1808,1818,8
1815,1821,8
807,946,7
935,1148,8
1644,1752,5
855,1035,3
1627,1702,7
1147,1400,9
1226,1547,7
1630,1834,8
1846,1959,9
1904,1927,6
1047,1734,2
1722,1952,6
844,1748,3
1040,1733,2
1643,1704,3
1325,1539,7
1035,1438,4
1715,1801,1
1756,1806,8
1805,1858,6
1823,1928,9
1721,1731,3
1955,1957,8
1751,1809,6
1810,1920,1
1905,1909,4
1615,1946,8
803,1908,7
817,1016,1
1423,1932,5
956,1944,2
1556,1750,9
808,1549,5
1305,1928,3
1237,1431,6
1844,1917,5
1604,1844,6
1639,1715,2
928,1725,4
1931,1954,6
1141,1625,5
1739,1808,1
1250,1555,7
1414,1418,5
1401,1731,8
1856,1935,4
1856,1916,1
816,1032,8
1246,1503,8
1511,1746,8
1038,1933,4
1350,1847,3
1418,1531,1
1348,1512,2
1934,1952,8
1110,1603,5
1019,1112,7
1855,1856,2
1256,1414,4
1919,1959,4
1356,1828,5
1258,1457,5
1100,1232,9
1112,1921,7
1728,1737,6
1611,1817,2
1017,1256,1
1241,1449,1
951,1437,2
1448,1641,4
1112,1419,3
1555,1807,3
1727,1839,8
1328,1847,9
1144,1156,1
1334,1338,3
1527,1936,2
1423,1854,9
1323,1440,7
1356,1806,5
1051,1530,3
1809,1828,5
1420,1909,9
1636,1836,6
1507,1722,5
820,904,7
1958,1959,1
1746,1934,6
1222,1605,8
1828,1831,6
956,1654,4
1301,1522,4
1921,1929,3
1200,1914,4
1543,1547,9
921,1418,5
911,1456,3
1414,1447,1
845,1441,2
953,1724,2
1619,1743,7
1601,1940,8
1647,1823,1
925,1201,7
1203,1903,4
1421,1950,9
1940,1956,9
1543,1856,6
1431,1552,1
1443,1956,6
851,1849,2
927,1052,4
1828,1923,1
1206,1838,1
1048,1446,7
1437,1558,3
1422,1558,7
1529,1957,9
1524,1712,5
837,1620,4
902,1104,3
1844,1910,5
1925,1932,5
1930,1954,9
1441,1926,6
1726,1920,2
1659,1711,6
1210,1417,5
1918,1926,8
1156,1246,8
1514,1750,2
1745,1911,7
1706,1848,1
1221,1900,3
1747,1806,9
1625,1634,9
1329,1810,7
815,1155,1
856,1710,1
936,1433,3
1508,1528,8
955,1032,4
1834,1952,7
1355,1818,1
1604,1646,6
1233,1504,4
904,1033,9
1843,1853,1
1208,1701,8
1614,1918,6
1157,1202,8
1136,1833,3
919,1022,5
1418,1507,4
1750,1928,4
1706,1727,2
1318,1934,5
1519,1617,8
809,1544,1
1432,1646,8
1202,1856,3
1031,1722,2
1131,1224,1
1250,1425,1
1227,1419,3
1711,1747,1
1848,1907,5
1223,1830,9
1242,1417,8
1747,1912,7
947,1610,5
1206,1645,6
1304,1352,1
842,1142,4
1319,1334,6
1815,1916,9
1320,1454,3
1444,1457,5
1946,1952,6
1500,1808,1
1947,1951,8
1141,1244,7
941,1329,4
1854,1854,6
1837,1929,5
1204,1549,4
1611,1726,2
903,1944,9
924,1946,2
1230,1358,2
1044,1924,2
1406,1512,2
1058,1135,6
1318,2000,7
1125,1524,2
808,1900,5
805,1442,7
1057,1454,3
901,1426,6
830,1305,9
1530,1641,7
1600,1805,2
1120,1634,9
1353,1750,9
1959,1959,2
1849,1925,6
1514,1755,6
1029,1752,8
1612,1921,2
1908,1950,7
1319,1835,9
1812,1922,9
1649,1751,9
1346,1956,7
932,1947,1
1007,1747,7
1532,1738,3
1557,1930,5
1521,1848,1
814,1532,1
1049,1706,1
1811,1837,3
1549,1754,9
1043,1536,4
1326,1716,4
1248,1503,6
1000,1558,3
1135,1649,2
1424,1746,5
833,1732,8
1459,1521,3
1313,1734,6
1811,1924,7
1220,1222,8
1852,1901,7
1732,1905,3
930,1430,7
1752,1940,2
1719,1916,7
1119,1801,5
1716,1951,3
1303,1545,6
1431,1515,5
1648,1923,8
1924,1928,3
1200,1426,3
1834,1859,8
934,1605,6
1602,1736,6
1331,1928,9
831,1927,8
1133,1909,1
1914,1920,9
800,1826,8
1124,1431,5
1833,1919,6
1427,1605,1
1546,1824,1
1604,1702,5
1448,1856,6
1702,1927,5
1923,1956,8
1731,1736,4
938,1937,7
1500,1623,9
1056,1424,9
937,1406,6
1012,1157,4
941,1242,9
1338,1541,5
