start,end,weight
1122,1947,1
1342,1818,5
925,1830,4
1153,1448,9
839,1933,3
846,1155,9
1028,1832,3
1233,1239,7
1927,2000,3
1805,1907,3
1420,1950,9
1619,1919,7
1649,1953,7
1227,1952,5
1019,1413,8
1354,1435,5
1843,1954,7
1929,1931,2
1043,1807,7
1318,1450,1
953,1501,2
1759,1816,1
1705,1915,2
1304,1341,1
1436,1635,8
1245,1511,1
1622,1821,4
1905,1942,7
1111,1927,1
1858,1937,7
1506,1647,6
1832,1957,3
1034,1039,6
1354,1702,8
922,1537,9
1905,1934,2
805,1222,4
1403,1539,3
1156,1201,9
1256,1448,4
1216,1735,7
1238,1722,2
954,1604,5
1740,1950,8
1026,1704,2
1648,1848,6
1259,1528,9
1145,1347,2
1929,2000,8
1131,1228,1
1229,1751,9
811,1037,2
1823,1825,2
1152,1202,2
851,1809,4
948,955,8
1147,1657,2
932,1043,8
958,1504,8
812,1635,5
1352,1703,9
1744,1943,8
1710,1901,6
1052,1205,4
1506,1656,8
1218,1637,8
1312,1930,3
1254,1453,2
900,1441,3
1138,1412,8
1227,1852,9
1849,1950,3
1344,1645,2
821,1708,3
1031,1425,1
1727,1804,4
1700,1942,7
1706,1928,4
939,1622,8
922,1320,5
1548,1835,6
927,1922,7
1334,1924,5
1647,1904,9
829,1651,6
1151,1836,5
1026,1842,8
1004,1518,6
1429,1623,8
1357,1652,9
1301,1413,2
1706,1824,5
1525,1951,4
1504,1653,9
1846,1955,9
1534,1704,4
853,1227,7
1050,1414,4
1657,1754,3
1038,1247,9
1613,1628,9
1319,1831,8
1227,1429,1
1023,1831,8
1951,1955,5
829,1112,1
1428,1728,2
1351,1832,4
1331,1846,8
1104,1532,7
1415,1901,2
851,1140,6
1201,1810,4
1213,1314,1
829,1708,7
941,1817,8
1402,1933,1
1246,1855,9
1709,1715,2
1333,1955,2
1938,1940,2
1219,1419,5
1915,1948,7
1654,1955,3
1100,1905,3
1150,1559,1
1851,1925,3
1752,1803,6
1800,1913,8
1225,1801,9
1246,1700,7
933,1839,3
1856,1904,2
1126,1353,5
1303,1931,3
839,1535,9
1033,1146,4
1251,1620,2
937,1334,2
1141,1440,4
1226,1610,3
1113,1526,1
1603,1618,7
1052,1621,8
1329,1626,9
1946,1952,5
1115,1612,5
1845,1955,3
1002,1433,3
957,1558,3
1554,1750,9
1920,1927,3
1731,1745,1
1540,1748,8
1738,1812,6
1027,1340,7
1833,1927,4
1504,1808,3
1019,1924,1
1849,1935,2
1959,1959,1
1854,1927,3
948,1955,3
800,1644,9
1104,1842,9
1244,1526,9
1913,1941,5
1241,1552,9
1501,1759,4
1755,1918,6
1818,1837,6
1420,1429,6
1619,1808,9
1114,1506,4
1606,1938,9
1946,1958,8
1156,1528,4
1255,1931,5
1126,1748,9
1156,1609,1
954,1259,8
940,1439,4
1443,1647,6
854,1725,9
901,1000,9
1822,1904,7
1703,1755,6
821,1244,6
1055,1736,3
1142,1258,2
1205,1238,1
850,1151,5
1453,1756,3
1944,1954,5
1629,1741,4
1608,1715,5
1939,1948,5
1817,1842,1
1445,1806,5
1622,1720,8
1333,1446,4
941,1630,8
816,1708,3
1213,1445,2
847,1137,5
1639,1910,3
1547,1913,3
1246,1925,2
803,1835,1
1136,1807,5
1942,2000,1
1128,1600,5
1827,1955,4
1944,1956,8
