start,end,weight
1417,1529,7
1150,1206,5
1125,1744,4
1925,1934,8
1506,1510,8
1110,1550,2
1635,1825,6
1820,1908,4
1456,1658,7
1916,1938,6
1628,1718,5
1318,1954,5
1508,1621,7
1159,1333,2
1929,1934,3
1445,1915,5
1053,1548,2
940,1937,5
1531,1819,3
1215,1403,3
1020,1951,8
1245,1301,8
1759,2000,8
1146,1958,1
1816,1948,2
1223,1336,1
1209,1515,1
830,1205,5
1155,1331,5
1512,1758,3
1457,1717,7
931,1844,8
1007,1640,7
1037,1409,4
805,1813,1
1049,1831,1
841,1711,1
1643,1925,6
1932,1952,2
1437,1909,4
1810,1820,3
844,854,8
1733,1931,2
1043,1347,2
1223,1903,7
1016,1104,1
1428,1610,4
1745,1932,2
1620,1815,1
1149,1655,8
1101,1449,6
1908,2000,4
1107,1649,5
1000,1206,5
1051,1755,9
1636,1929,4
1138,1341,3
934,1708,6
1956,1958,4
1154,1216,1
928,1747,1
914,1856,1
1810,2000,2
911,956,6
1456,1740,2
905,1706,9
1309,1603,8
1726,1736,4
1829,1946,5
1601,1717,2
926,1639,4
1250,1909,1
1824,1846,6
1539,1735,8
824,1414,1
1352,1851,7
1135,1957,4
957,1450,7
1009,1709,6
857,1945,1
1029,1215,1
1726,1750,8
1103,1715,3
1909,1938,4
1646,1816,2
1723,2000,8
805,841,3
1939,1941,4
1511,1902,9
1734,1738,6
1530,1714,9
1822,1905,9
1450,1604,1
1149,1816,6
1714,1738,4
1050,1850,4
1938,1953,7
1715,1823,9
851,1045,8
1447,1933,9
1634,1932,9
1830,1931,7
1027,1804,6
1317,1752,5
1404,1718,4
922,1307,7
1437,1753,6
1044,1745,1
1100,1832,8
1114,1616,4
1248,1724,6
1557,1737,4
1014,1143,6
1738,1951,2
1015,1131,9
925,1159,1
942,1807,6
1637,1803,4
1803,1934,9
810,1932,7
1957,1957,5
1016,1710,1
1919,1919,8
1030,1556,3
1143,1303,1
1235,1717,6
1256,1304,3
1358,1857,5
1803,1952,1
1002,1423,3
1630,1637,6
1807,1944,3
1032,1718,8
1423,1451,9
1426,1647,9
1714,1752,5
1124,1948,9
1820,1908,5
936,1322,3
1421,1832,5
1649,1735,8
1457,1540,1
1949,1957,5
1118,1402,2
1751,1904,8
923,1039,3
933,1634,8
1701,1849,2
1432,1959,2
1826,1933,8
1819,1822,7
1738,1857,7
1813,1857,3
918,1640,4
1642,1949,4
852,1358,5
822,1414,3
840,1907,2
1051,1334,7
1621,1816,6
1052,1959,7
1441,1824,5
1215,1928,2
1252,1552,2
1854,1923,5
832,841,5
1241,1653,6
846,1231,4
1005,1949,3
1249,1843,8
948,1617,8
1309,1919,3
1238,1451,2
1119,1511,7
1334,1815,3
1305,1440,9
1308,1648,9
1530,1559,1
1723,1833,5
1320,1326,5
1241,1442,1
1619,1946,4
1122,1936,7
910,1119,4
1335,1658,7
1749,1810,8
940,951,4
1217,1617,2
1855,1932,5
1711,1837,7
1202,1835,5
949,1831,7
1011,1519,3
1952,1958,3
1955,1958,3
901,1045,9
1548,1756,8
1734,1759,4
1157,1941,8
1406,1927,9
1230,1421,7
1019,1140,4
1706,1724,4
1015,1725,4
1257,1354,5
1355,1417,5
1546,1822,2
1336,1705,2
1621,2000,5
1409,1933,5
1850,1949,3
1517,1552,5
1945,1950,2
847,1034,2
1150,1915,1
1337,1757,1
1140,1408,7
1044,1310,3
1745,1955,8
1026,1657,1
1936,1955,9
1458,1547,5
1807,1930,6
1329,1849,4
1054,1634,3
1221,1532,8
1657,1849,2
1023,1902,6
942,1259,3
1521,1626,2
1030,1800,7
1514,1912,8
1750,1833,8
1537,1600,3
1926,1947,1
1223,1300,1
1136,1907,8
1112,1311,2
1529,1753,9
1519,1637,3
1208,1903,5
1701,1802,2
1940,1953,3
1847,1913,9
1459,1954,8
802,1352,6
801,1618,4
1144,1218,1
1317,1536,1
936,1200,6
825,1323,2
1529,1801,7
1452,1659,5
1809,1851,4
1105,1527,8
1453,1810,7
1115,1342,6
926,1605,1
820,1153,6
1634,1634,3
1650,1650,7
1536,1727,4
1443,1727,9
941,1107,9
1135,1315,6
1043,1833,4
1232,1447,9
1819,1919,6
1855,1942,1
840,1042,2
1312,1740,9
1110,1243,4
1632,1848,7
841,1821,1
1531,1548,6
1850,1858,4
1236,1949,3
1209,1933,8
1625,1728,1
1411,1802,4
1235,1241,1
811,1902,3
943,1159,6
1039,1758,3
1151,1350,1
1924,1927,9
826,944,1
1816,1955,9
1048,1948,1
843,1921,6
1026,1950,2
1645,1941,5
1012,1049,3
840,1446,1
1336,1348,2
1716,1846,6
1444,1958,8
933,1805,4
1528,1836,2
1826,1947,6
1231,1544,1
1110,1816,9
914,1254,6
1050,1322,4
947,1712,8
1700,1746,1
1704,1707,3
1931,1948,5
923,1551,7
1102,1239,8
1603,1704,2
817,820,1
1043,1827,7
911,1312,2
1253,1918,4
1527,1632,2
1342,1547,3
1711,1821,2
1254,1446,3
1523,1904,3
1339,1454,3
858,1318,1
948,953,3
1100,1750,5
1651,1655,8
1148,1354,6
833,1923,7
1546,1859,3
1431,1943,3
1402,1424,9
818,1751,1
1556,1639,8
1205,1350,9
1951,2000,9
1421,1514,2
1606,1823,6
1903,1938,6
819,925,8
1227,1942,6
1128,1246,6
1058,1332,8
1019,1928,6
1633,1701,7
1816,1926,4
1012,1658,6
1251,1852,4
1009,1607,5
1656,1734,9
1519,1635,6
1247,1508,5
1914,1947,2
1441,1618,9
1814,1934,7
1642,1943,6
1529,1929,7
939,1501,2
1425,1713,1
1006,1109,7
846,1047,5
1655,1655,8
1157,1437,3
1519,1919,7
1945,1949,3
929,1508,9
1107,1552,7
823,1812,4
1151,1752,2
1707,1807,6
1405,1513,3
1629,1750,1
1454,1535,1
1541,1622,2
1914,1926,4
1746,1943,9
1938,1957,7
1949,1955,1
1620,1653,7
1555,1749,1
814,1248,5
921,1228,7
1329,1654,3
1038,1508,4
1642,1958,2
1541,1617,5
1808,1925,5
1127,1731,3
1605,1951,6
1048,1650,8
1502,1706,4
1622,1948,7
809,853,8
1639,1717,7
1326,1426,1
1042,1401,2
1704,1720,9
1806,1856,3
1111,1826,7
1127,1519,6
1517,1816,5
1137,1723,1
1652,1802,3
1616,1814,1
1536,1736,8
1207,1742,1
1434,1556,3
1132,1357,8
1102,1700,3
1912,1921,3
1710,1942,5
1518,1855,9
800,1452,8
1224,1614,1
1345,1536,1
1039,1633,1
1937,1948,7
1551,1643,5
1729,1802,3
1254,1304,2
