start,end,weight
1508,1819,3
1923,1955,5
1246,1344,2
900,1545,2
1837,1854,6
1054,1842,6
1432,1643,7
930,1920,9
1737,1759,1
950,1933,7
900,1812,2
1533,2000,2
958,1346,4
1531,1626,6
1446,1453,5
1746,1948,9
1155,1809,6
840,1458,9
1001,1116,9
1316,1818,2
1430,1434,1
1559,1810,7
1129,1835,9
1916,1920,2
1706,1826,1
1801,1842,1
1739,1933,7
1632,1946,4
1103,1242,7
1222,1919,7
949,1220,7
1609,1728,3
1816,1835,6
1404,1756,6
1004,1443,1
1707,1805,8
820,1402,4
839,1313,7
1234,1530,5
1957,2000,7
1451,1901,2
1213,1725,2
1319,1851,1
927,1951,9
1613,1819,3
814,1206,8
910,1124,8
1611,1647,6
1604,1627,5
852,1558,4
1617,1849,3
1353,1443,9
1601,1822,6
1625,1656,1
1030,1632,3
1654,1657,8
930,1005,8
854,1641,2
1743,1809,7
1304,1614,7
1436,1750,8
1534,1848,9
1640,1750,7
1410,1611,5
1728,1753,3
946,1600,2
1754,1839,3
1939,1953,3
1523,1911,3
1040,1221,7
846,1033,5
944,1947,8
1518,1633,1
817,1955,7
1525,1835,2
813,1827,3
1708,1908,1
937,1215,2
1925,1957,6
1633,1937,3
1228,1742,5
1445,1657,1
840,1422,6
1230,1409,9
1006,1606,8
802,1439,6
1646,1920,8
1301,1918,7
1502,1733,8
1800,1810,8
1616,1822,2
1132,1229,6
1924,1951,4
1210,1233,2
1458,1607,1
1536,1811,1
1935,1942,9
1032,1302,9
1027,1043,9
911,1355,5
1400,1921,8
1131,1508,6
1231,1523,6
1905,1909,1
1012,1540,3
1309,1453,3
1445,1717,8
1217,1751,1
1246,1728,8
1937,1956,8
1003,1220,3
1259,1649,2
1725,1855,6
1209,1226,4
1021,1031,9
1750,1824,4
1440,1715,9
1222,1730,5
1558,1737,7
809,932,4
944,944,3
1310,1938,3
1512,1723,4
1619,1941,4
1022,1046,5
1052,1102,8
1615,1847,3
1328,1949,8
1348,1905,1
942,1408,7
1742,1954,2
1547,1642,4
1101,1408,2
1821,1959,9
1006,1653,4
1328,1445,8
859,924,8
1813,1817,3
1224,1933,3
1816,1957,2
903,1649,5
1844,1939,7
1519,1928,4
823,1242,6
1038,1714,5
1240,1942,3
1608,1948,9
852,1515,3
1512,1932,5
807,1446,5
1444,1707,6
1842,1844,9
841,1121,9
1904,1910,9
1941,1958,9
1448,1712,2
1059,1435,3
1507,1731,6
1419,1725,3
1436,1555,7
1404,1616,8
1019,1303,2
1444,1744,3
824,1521,8
1147,1206,7
1310,1519,7
935,1628,3
1557,1954,5
1906,1917,8
1651,1805,5
1756,1954,1
1314,1608,2
1142,1825,9
1410,1938,1
1019,1556,9
1457,1547,3
833,1232,3
1425,1931,8
941,1636,9
1929,1937,7
1644,1904,8
1535,1831,7
836,1954,6
1701,1851,9
1404,1951,5
840,1542,5
1101,1941,2
1330,1904,4
1754,1811,7
1134,1656,8
1022,1842,9
1421,1426,3
1018,1212,9
801,1443,2
1817,1919,6
1231,1435,9
1458,1727,5
1751,1930,8
1553,1758,1
1130,1212,8
1350,1908,4
1511,1950,6
1125,1400,7
1317,1333,5
1705,1742,4
914,1840,8
927,1244,4
1001,1532,8
930,1544,1
959,1942,2
1241,1655,4
1313,1925,9
1021,1920,4
1650,1720,3
840,920,3
1459,1706,9
1752,1850,3
1809,1942,5
1828,1849,6
849,1017,4
1054,1900,9
1610,1939,4
1503,1534,9
1030,1405,5
1228,1854,9
1211,1801,2
931,1523,1
1546,1712,7
1834,1909,3
1355,1429,9
926,1319,8
1238,1937,3
1134,1447,6
853,1522,7
809,1627,4
1602,1902,9
1854,1909,9
1131,1206,3
1153,1233,9
1218,1958,5
1125,1929,3
1523,1712,9
1008,1548,9
1521,1715,7
1147,1843,6
1543,1655,4
1909,1956,2
1338,1952,6
1827,1849,3
1912,1937,8
1517,1909,3
1402,1405,1
1128,1253,1
1332,1412,1
811,1157,4
832,834,8
1623,1808,3
1532,1651,7
848,930,4
816,1611,4
1118,1342,3
1630,1714,3
1202,1812,9
1237,1341,2
1944,1944,7
1130,1135,9
1833,1916,6
1853,1903,8
1016,1504,6
1553,1919,1
1220,1304,7
1919,1930,5
1615,1741,9
1959,2000,3
1200,1524,9
1423,1943,4
1242,1412,4
1454,1955,8
1830,1944,9
1632,1736,7
1345,1345,5
1734,1828,3
1558,1701,5
1851,1947,2
1514,1956,8
1736,1905,4
1517,1527,3
1744,1830,9
1303,1718,8
1230,1952,1
841,1030,8
822,918,5
1242,1414,3
1050,1051,9
1025,1227,5
1345,1807,5
1420,1623,8
1501,1751,8
1227,1435,9
1135,1424,5
1745,1825,1
1826,1914,4
1407,1607,4
1837,1933,7
1509,1740,2
1024,1247,8
1925,1939,8
1241,1333,4
1928,1959,4
1224,1853,8
1116,1905,2
1000,1200,1
1527,1603,9
947,1451,5
1123,1451,2
1808,1839,2
1909,1913,3
1221,1902,5
1924,1937,9
1251,1440,3
1758,1941,1
1942,1958,3
1140,1700,5
1643,1903,2
1331,1511,9
1303,1420,5
1509,1646,6
834,1008,9
1408,1755,1
1557,1825,8
1237,1252,8
1746,1748,8
1332,1858,9
1736,1920,5
1810,1812,2
1145,1830,7
1858,1927,4
908,1245,2
1752,1752,9
1602,1738,7
1635,1738,3
1719,1837,3
941,1159,1
1948,1951,9
1455,1551,1
1909,1914,8
956,1331,5
1519,1924,6
1746,1839,4
1734,1740,2
1442,1519,1
1824,1829,1
936,1552,2
1355,1503,9
1343,1716,7
1312,1819,9
1718,1918,2
1525,1929,8
1307,1933,2
1646,1857,5
1405,1621,2
1218,1334,6
916,1240,4
910,1657,8
852,1506,8
1935,1951,8
1757,1842,6
1146,1503,6
1523,1757,7
1406,1815,9
1538,1854,7
1039,1438,9
859,1519,2
857,1209,5
900,1440,1
954,1048,2
859,942,2
918,930,2
1054,1620,5
1130,1300,8
1404,1838,1
941,1341,5
1824,1917,6
1119,1510,6
943,1743,6
1624,1936,6
1508,1700,2
1207,1253,9
900,1941,5
1550,1901,8
1005,1502,5
1444,1905,4
1120,1955,1
1949,1957,1
934,1923,2
808,1025,8
1407,1634,4
1252,1925,1
1721,1816,8
851,1524,5
1103,1220,9
1552,1654,9
1913,1951,1
1050,1346,1
1159,1218,4
1523,1832,5
907,1716,8
1549,1813,9
1101,1602,9
938,1106,2
1622,1634,7
1145,1612,2
1308,1744,4
1512,1934,8
906,1722,3
1224,1906,3
1623,1937,5
1751,1807,5
1231,1513,7
1108,1638,2
1017,1120,7
1922,1937,7
941,1924,6
1153,1909,2
1934,1942,9
915,1328,2
1400,1824,5
958,1905,8
1703,1950,8
1842,1847,7
959,1748,2
1429,1644,2
1629,1657,1
1849,1948,8
1816,1956,1
1952,1956,5
1225,1251,5
1346,1840,3
1854,1903,7
1259,1915,6
1812,1917,8
1900,1931,7
1128,1746,5
1905,1925,6
1416,1538,7
1014,1410,8
1108,1836,9
1315,1421,7
1412,1553,1
1052,1543,2
1027,1326,1
1209,1958,6
1011,1101,9
1458,1959,1
852,1542,6
1700,1849,3
805,902,2
1657,1958,2
1347,1409,7
1838,1840,8
1114,1129,1
948,1911,3
1454,1605,3
811,1056,9
1933,1949,3
1302,1340,8
1708,1839,4
1216,1321,4
1648,1719,6
931,1902,7
1705,1859,1
1021,1720,3
1833,1949,8
1052,1857,6
1441,1833,5
1040,1724,1
1237,1728,3
1300,1324,9
1648,1954,2
1706,1754,1
1452,1949,9
1321,1637,7
1146,1340,9
1605,1849,5
954,1437,4
1307,1403,3
926,1806,5
1736,1859,6
1512,1819,8
1832,1902,4
831,833,1
1418,1548,9
1143,1345,5
1656,1810,6
1857,1930,8
1204,1628,2
1838,1928,6
1151,1756,2
1141,1349,7
1707,1735,7
1234,1947,3
929,1624,3
1622,1811,4
1250,1552,1
846,1615,3
1706,1854,1
1233,1257,7
1822,1920,9
1623,1815,2
1552,1750,1
1236,1646,1
1006,1518,1
1056,1306,8
1605,1854,1
1046,1530,5
1225,1727,6
1007,1127,7
1833,1944,8
1041,1709,2
1051,1420,8
818,1654,2
951,1404,6
1448,1750,5
1839,1917,5
1507,1902,9
1948,1953,2
1613,1706,3
1822,1948,6
1409,1954,6
1252,1320,6
1740,1814,2
1622,1959,5
900,1448,9
1002,1433,4
941,1720,5
918,1635,7
941,1345,8
1020,1538,6
1823,1950,8
902,1540,2
1812,1818,3
1615,1948,6
902,1946,7
822,1032,7
1233,1817,9
1051,1531,6
1332,1839,1
1632,1954,5
1756,1833,5
1534,1819,7
823,1514,3
1125,1313,6
1933,1944,7
1724,1901,7
1013,1912,5
1358,1555,7
1051,1500,9
1141,1910,6
925,1919,6
922,1611,7
1256,1859,7
1232,1614,3
1612,1916,4
1628,1808,9
1737,1948,6
1059,1323,2
1216,1236,1
1437,1718,5
1857,1933,1
1051,1247,3
1033,1109,4
1046,1945,7
1322,1525,2
1140,1331,1
1706,1712,8
1124,1419,7
1230,1810,1
1310,1921,9
1042,1632,3
1314,1842,8
1503,1823,6
1032,1846,3
1649,1910,4
1142,1238,4
1425,1753,2
1847,1907,7
1057,1521,8
1358,1823,2
1456,1458,5
1236,1700,4
1657,1820,8
1621,1817,8
1706,1817,7
821,1910,4
1923,1957,6
1633,1748,4
1157,1452,9
959,1126,4
845,1901,7
1848,1910,5
1807,1848,4
1813,1919,8
1838,1924,5
1455,1908,2
1758,1943,3
1029,1308,2
1613,1912,4
834,1833,7
1842,1844,1
1723,1910,9
1516,1518,3
851,1445,4
1238,1238,6
1607,1740,6
1538,1916,2
1109,1922,9
1739,1926,3
1908,1914,1
956,1248,4
1716,1906,8
1801,1822,5
1022,1322,9
1041,1112,2
1630,1744,7
1029,1251,3
1333,1741,6
1609,1830,9
1754,1903,5
1106,1914,4
1506,1903,3
1621,1948,3
847,1625,2
1250,1311,3
1514,1944,8
915,1741,3
1216,1231,9
1433,1629,7
1708,1831,2
1904,2000,2
1344,1452,8
1314,1554,2
1056,1606,4
948,1430,4
942,1050,7
1555,1747,3
1936,1956,1
1928,1930,3
1320,1822,5
908,1312,6
1508,1610,2
1719,1841,3
1432,1603,7
813,948,3
1708,1853,8
941,1118,4
1304,1829,5
1326,1425,3
1434,1835,9
1012,1643,6
1951,1953,3
1505,1806,3
1833,1921,8
954,1709,2
1127,1648,3
853,1156,7
1150,1305,1
1138,1210,1
1227,1347,1
1036,1357,2
1356,1628,7
1706,1716,3
1856,1904,5
1235,1749,6
1452,1511,1
1803,1946,7
941,1452,4
1218,1616,7
1653,1824,6
1143,1607,9
813,1337,4
1918,1947,2
1834,1909,4
906,1024,7
1159,1355,7
1012,1944,3
1146,1403,9
1728,1840,6
952,959,4
1754,1950,3
1126,1843,8
916,1825,4
1313,1743,5
1106,1123,6
1004,1913,1
1412,1746,7
1350,1601,2
1405,1554,5
1317,1438,3
1515,1634,3
1907,1930,2
1627,1935,5
800,1118,9
1852,1931,9
1430,1548,6
1911,1945,5
1954,1955,7
1239,1509,7
1426,1738,6
1718,1811,3
916,1132,5
1844,1856,6
933,1309,2
1449,1942,2
1159,1301,3
1239,1827,1
1028,1856,5
1600,1951,5
1117,1620,5
1803,1815,8
806,1354,1
1212,1447,8
1111,1244,6
1128,1432,6
1745,1941,7
1016,1737,8
1936,1950,4
1802,1827,3
1253,1959,1
1511,1952,8
924,1411,7
1940,1950,5
1824,1855,8
947,1032,4
821,1058,1
1106,1459,4
1943,1955,5
825,1509,7
1350,1452,2
1719,1740,3
1215,1408,3
1648,1734,7
1110,1549,6
1241,1747,6
1010,1457,8
1316,1939,4
1103,1556,4
1852,1903,1
1739,1951,6
1226,1541,8
1144,1858,8
1521,1727,8
1607,1850,4
1330,1700,9
1046,1742,9
1905,1909,1
1104,1257,9
1209,1539,1
1032,1138,7
926,1749,4
1712,1857,4
1302,1826,8
1142,1416,5
1240,1640,8
1546,1624,3
1727,1926,1
1933,1955,3
1743,1906,2
1841,1859,7
1024,1950,1
1557,1654,4
1431,1611,2
1529,1637,9
1931,1938,8
813,1020,3
1143,1827,8
1543,1926,1
1718,1937,6
1413,1857,1
1008,1243,6
1051,1656,5
1155,1420,1
1024,1349,6
1445,1723,3
1303,1637,5
828,1928,1
1935,1958,8
1916,1920,2
921,1336,2
1841,1858,1
1214,1500,9
820,1118,5
