start,end,weight
1508,1722,8
1828,1916,7
1846,2000,7
1200,1726,1
1357,1804,1
1703,1951,5
1104,1611,2
1157,1925,2
1259,1841,7
1616,1821,8
1845,1935,7
1812,1857,1
1716,1919,7
1302,1351,3
1144,1241,2
1254,1628,8
1537,1823,4
1213,1752,2
1515,1614,5
1100,1855,9
1326,1904,8
956,1551,2
1953,1959,1
1011,1826,1
1620,1853,1
1501,1701,6
829,1326,1
1234,1653,5
1140,1915,6
1458,1529,5
1735,1857,3
1227,1812,8
1325,1655,3
1440,1826,9
1515,1839,9
1226,1253,5
1234,1642,4
1144,1437,8
1851,1856,8
1315,1704,7
1459,1652,9
1746,1828,3
1708,1800,1
1840,1854,6
1828,1946,1
1337,1443,9
1819,1928,9
820,841,6
1428,1514,7
1341,1641,9
1726,1742,1
1910,1913,1
1651,1744,8
1410,1844,4
1123,1403,8
1708,1849,1
1154,1422,5
1045,1707,2
1339,1710,7
1140,1623,4
1214,1220,6
836,856,7
1659,1725,6
1633,1814,6
1616,1626,5
1040,1529,7
1308,1320,6
1155,1718,4
1944,1951,2
834,1312,6
1006,1632,5
1911,1936,8
1014,1450,1
926,1044,6
915,1751,2
1505,1515,6
815,1729,6
1819,1838,9
937,1939,7
1440,1619,5
1820,1859,6
1331,1708,8
1644,1954,4
823,1332,2
1240,1634,5
1127,1309,6
1230,1805,6
1750,1950,3
1425,1654,5
1519,1606,7
1147,1515,5
1734,1845,5
1614,1726,1
1959,1959,5
1431,1439,2
1628,1934,1
1443,1753,8
1719,1746,1
1543,1737,2
1751,1757,1
1446,1644,2
1537,1846,7
1608,1832,2
951,1509,2
1340,1453,3
1845,1855,5
937,1911,8
1053,1425,4
1621,1852,8
1215,1257,4
1024,1716,5
1831,1931,6
1655,2000,3
1740,1839,7
900,1725,3
1218,1548,8
1318,1937,5
1345,1502,7
837,1406,5
1945,1958,2
805,1239,4
1946,1949,7
1735,1940,9
1718,1925,1
1320,1853,6
1201,1445,8
1552,1853,7
1614,1825,4
1728,1748,7
947,1702,6
1956,1956,1
1424,1529,6
813,1058,8
1652,1723,6
1050,1412,7
1528,1626,3
839,1553,8
1627,1710,3
1841,1948,5
1618,1653,6
1720,1907,9
1448,1452,2
1303,1403,8
1525,1755,2
1932,1940,1
1655,1817,3
1829,1916,7
1737,1819,1
1024,1521,5
1655,1950,8
1129,1749,5
1651,1925,9
1217,1618,7
1553,1646,8
1338,2000,3
1018,1306,9
1656,1959,8
1605,1607,7
1325,1658,7
1103,1336,6
1601,1618,7
805,1324,6
1958,1958,2
1124,1300,9
1710,1907,1
1338,1426,8
902,1941,5
1559,1831,2
1040,1148,2
1358,1923,3
1732,1829,5
1353,1914,5
814,1131,6
1241,1506,8
1516,1752,1
1416,1935,2
1452,1702,8
1734,1952,5
1856,1921,7
919,1925,4
1036,1221,3
1141,1404,4
1102,1531,2
1737,1803,9
1009,1903,7
1801,1923,8
1432,1721,9
1749,1859,7
1830,1955,4
1604,1657,6
1052,1054,3
1157,1347,5
933,1203,4
1026,1314,8
1606,1949,9
800,1331,4
919,1012,5
1020,1903,3
1530,1907,2
1920,1950,4
1334,1608,8
1632,1946,9
1000,1406,7
1733,1913,1
1426,1743,5
1605,1735,1
1319,1746,6
1324,1755,4
920,1939,1
1139,1948,2
1050,1534,5
1026,1753,4
1733,1926,5
1621,1918,3
1216,1806,1
1003,1934,9
1525,1823,8
1102,1127,1
1414,1812,2
1926,1948,1
1514,1703,6
1831,1942,6
1115,1746,6
1423,1554,6
810,1130,9
1532,1836,3
1658,1747,7
805,1805,4
1317,1605,2
936,1553,7
1219,1636,3
813,1834,5
1239,1256,9
1902,1919,6
1857,1958,8
1447,1509,4
1952,1956,1
1240,1800,6
858,1843,6
831,1633,3
1822,1942,4
1545,1956,7
1057,1901,4
1903,1951,5
1718,1744,4
839,1457,1
829,1856,9
1036,1337,9
1014,1138,8
1509,1610,1
857,1631,1
1852,1859,4
1321,1410,5
1717,1828,9
1118,1135,5
1340,1924,7
1324,1927,4
1053,1708,2
1648,1651,7
1920,1945,6
1506,1537,1
906,1223,4
1633,1710,3
1233,1315,6
1056,1830,2
845,1327,5
1823,1848,8
1945,1958,1
1057,1100,8
1318,1538,6
1734,1903,3
1000,1549,5
1557,1822,7
1953,1954,1
1739,1937,8
930,1129,3
932,1238,6
928,1238,6
1325,1827,4
1841,1843,6
1053,1103,6
1142,1708,9
1423,1818,6
923,1335,1
1315,1903,7
1857,1921,1
1015,1532,7
854,1522,3
1253,1424,6
1245,1356,4
1738,1858,5
1503,1658,3
1112,1551,4
1124,1425,4
1302,1514,7
1954,1957,8
1230,1317,7
1621,1751,1
1752,1925,1
1357,1925,8
1655,1850,4
1846,1907,4
837,1836,5
1434,1553,9
1710,1935,1
1135,1734,8
1524,1821,9
1901,1952,6
1938,1947,6
1132,1427,7
1956,2000,9
1724,1832,5
932,1817,6
1135,1347,5
1143,1542,2
1227,1243,9
958,1847,7
1914,1954,6
1110,1916,9
1023,1821,8
1800,1841,1
1421,1909,6
1426,1927,1
834,1404,7
1958,1958,2
1844,1929,8
808,1050,1
1511,1914,6
1342,1634,5
1903,2000,4
942,1253,1
1406,1642,4
1046,1844,8
1719,1806,1
822,1551,5
1831,1929,9
1807,1920,4
1951,1957,6
1448,1850,9
1209,1418,7
1422,1929,2
1345,1752,5
1934,1946,5
1307,1327,9
1159,1829,6
1639,1706,5
1511,1849,1
1235,1730,9
1450,1953,6
829,1116,3
1644,1726,5
1307,1812,6
1954,1958,8
1123,1345,1
1013,1554,7
855,1027,2
1316,1948,8
1024,1618,1
1549,1730,3
1049,1840,4
800,1914,5
1031,1356,6
1056,1604,5
1314,1355,2
1109,1510,9
1128,1855,2
932,1342,6
1037,1700,6
805,1613,7
1043,1635,9
942,1744,9
1723,1903,5
1955,1956,1
1603,1854,8
1425,1822,7
1208,1838,8
938,1614,7
1011,1536,9
1016,1705,7
1334,1558,1
1930,1953,4
1514,1835,5
1706,1724,3
1355,1805,2
1925,1926,4
1147,1920,5
1823,1845,7
1200,1508,6
1410,1704,3
1633,1633,6
1825,1941,9
1447,1526,5
1901,1915,4
1021,1852,3
1112,1157,8
1136,1410,4
1525,1612,4
1347,1703,3
1909,1920,5
1515,1632,6
1251,1530,6
1436,1842,5
835,1302,7
1511,1642,9
1047,1734,5
1938,1954,2
948,1744,3
924,1518,9
1942,1945,2
1911,1936,5
812,1056,8
1326,1431,8
1748,1957,2
1433,1825,7
811,1628,7
1909,1951,8
1451,1827,5
855,1405,1
1515,1727,2
1849,1903,1
1818,2000,5
1541,1958,4
1421,1823,8
1343,1816,1
1413,1510,5
1103,1817,5
1704,1842,7
1930,1932,9
1033,1040,2
1345,1947,7
1804,1837,6
1122,1907,8
1525,1549,4
1555,1707,4
840,1044,3
1621,1818,7
1415,1440,7
1813,1940,8
1418,1627,9
1515,1807,7
1931,1940,3
824,1739,7
1233,1404,5
1300,1602,4
1507,1515,2
1537,1823,8
1304,1829,9
836,1846,2
954,1559,4
837,1741,5
1445,1652,6
1059,1225,2
1707,1731,6
1009,1237,2
1848,1951,3
1521,1741,6
1353,1747,4
1945,1952,7
1656,1921,7
1549,1559,1
918,1452,2
1421,1440,4
1030,1213,2
1431,1853,2
920,1505,6
1852,1930,2
1512,1837,3
822,1130,3
1223,1832,5
1908,1955,4
921,1644,1
959,1315,4
1744,1850,8
1310,1825,2
1646,1904,9
1209,1804,4
850,1513,7
1747,1948,4
1140,1809,8
1527,1747,4
1945,1950,9
1243,1659,8
1927,1929,6
1819,1910,9
1105,1556,8
1239,1241,7
1456,1642,4
819,1523,3
1912,1920,3
1241,1457,2
1553,1826,9
1850,1930,9
939,1325,4
1150,1159,4
1332,1525,1
905,1931,9
1254,1906,3
1823,1921,5
1802,1855,4
1850,1932,4
1714,1853,8
1607,1829,6
812,1403,3
1348,1631,7
1354,1741,2
1035,1828,6
1630,1723,8
1705,1748,2
1929,1953,8
1221,1547,5
833,1949,3
1745,1805,7
1846,1948,4
1734,1902,1
925,1257,6
1702,1836,3
1311,1540,3
1322,1713,9
1930,1944,6
830,1109,5
1839,1953,7
1050,1650,3
1738,1928,3
1505,1516,4
1250,1734,3
1622,1722,2
1424,1859,8
1014,1641,6
1821,1836,4
939,1624,8
1143,1331,1
953,1937,3
1256,1427,5
1042,1732,4
1723,1907,9
1400,1551,8
1508,1730,2
1327,1632,6
1845,1858,7
1920,2000,6
1851,1931,7
1634,1851,7
1705,1845,1
1150,1909,2
1453,1906,2
1555,1708,2
1540,1700,5
1101,1750,6
1255,1256,2
1705,1830,1
1555,1842,9
1056,1236,9
1432,1929,2
1908,1934,3
1508,1838,4
1113,1142,9
1833,1901,9
1021,1856,5
922,1935,1
1744,1928,7
823,1355,7
1824,1855,8
1050,1853,5
1940,1942,6
1419,1430,5
1815,1956,1
1909,1933,3
1725,1935,9
1117,1402,9
1548,1722,3
1205,1334,5
1603,1905,1
1124,1654,2
1015,1515,5
906,937,9
1131,1626,9
1552,1749,2
1210,1800,4
1817,1913,3
1207,1854,3
1101,1853,9
1632,1916,9
953,1532,5
1043,1453,1
1553,1857,1
911,918,8
833,1529,4
1652,1852,8
1434,1510,3
1507,1720,7
1710,1740,6
1821,1943,7
1706,1712,5
1529,1935,2
901,1400,3
1447,1507,6
1412,1736,4
1643,1924,8
1905,1933,5
1518,1621,8
946,1215,8
1228,1856,3
1753,1821,6
1053,1708,4
1502,1755,1
1025,1433,2
1614,1707,6
1230,1319,9
1337,1905,7
1950,1951,1
1549,1939,6
1623,1935,2
1210,1837,4
1226,1521,6
1302,1854,5
1535,1824,4
1541,1753,9
1741,1851,4
1808,1812,9
1023,1254,8
1654,1807,8
826,1212,8
1419,1907,8
1411,1640,1
1314,1920,9
1042,1554,1
1606,1908,3
1530,1800,7
1038,1249,5
1030,1529,4
1433,1644,8
1852,1921,6
828,1204,6
1757,1835,5
1031,1043,5
1225,1531,1
1640,1950,5
1649,1832,4
1608,1846,4
1054,1646,6
1859,1908,4
1801,1950,7
1633,1753,9
1655,1830,8
1427,1835,6
1903,1913,9
1657,1900,2
1059,1914,4
1428,1435,9
1924,1928,3
1350,1545,5
1316,1501,4
1149,1305,6
1244,1755,6
1002,1323,3
1405,1820,6
1550,1815,5
1853,1854,1
1656,1754,2
1127,1739,9
1920,1922,5
1448,1538,5
1337,1756,7
908,1345,5
1726,1942,2
1710,1730,4
857,1634,4
1740,1953,1
1213,1418,4
1222,1910,5
1107,1517,3
1153,1746,3
1547,1632,2
841,1904,1
1232,1714,4
1244,1330,4
1114,1219,4
1015,1910,8
1310,1341,8
1132,1328,5
1209,1708,8
1755,1856,9
1555,1620,9
1709,1722,4
1326,1850,6
914,1235,8
1609,1638,1
1532,1614,1
1607,1657,1
942,1857,8
1803,1830,4
1812,1914,7
1307,1758,7
809,1804,2
1520,1617,3
1533,1712,2
1803,1946,2
1850,1948,3
800,1217,9
1456,1714,4
1624,1905,2
1100,1636,7
1639,1842,7
1646,1758,5
1900,1919,6
1230,1954,4
1704,1807,6
1349,1609,3
1934,1951,8
1635,1754,7
1840,1936,2
954,1300,7
1619,1620,2
1326,1746,6
1601,1807,4
1047,1350,1
907,1629,2
1929,1948,2
936,1709,1
1350,1916,9
1943,2000,3
1107,1425,7
951,1348,4
1138,1415,1
1633,1751,3
1327,1959,3
1703,1903,1
945,1452,5
1824,1850,1
1744,1823,9
1331,1451,4
1116,1801,9
1055,1336,4
1824,1948,6
1040,1613,6
1648,1849,3
1909,1947,5
1506,1723,3
1154,1951,9
1229,1630,2
1310,1619,4
1028,1541,9
1341,1953,5
1402,1643,7
1540,1817,9
1515,1836,7
1507,1509,5
1453,1521,7
1458,1759,5
1901,1952,5
1023,1810,5
1240,1249,9
1127,1500,5
1917,1933,3
1301,1612,1
824,1353,7
1517,1832,9
1333,1818,7
1733,1824,3
1140,1656,3
1635,1827,6
1240,1334,6
916,1324,3
1044,1617,5
1611,1915,1
1807,1907,7
847,1526,2
1944,1959,5
1215,1438,5
1821,1936,2
1424,1454,9
943,1040,4
1854,1937,3
1242,1717,5
1418,1802,1
1251,1347,8
1603,1637,8
915,1447,9
1503,1620,4
1034,1540,9
1747,1838,9
1735,1757,8
