start,end,weight
925,1639,4
1500,1801,2
1027,1400,5
1303,1956,5
1158,1232,9
1743,1853,4
1426,1719,3
1546,1700,7
1836,1954,3
1649,1706,8
1509,1738,4
1941,1957,6
1311,1633,1
1110,1545,3
1144,1743,5
1001,1502,7
1124,1703,2
1525,1532,9
1205,1414,4
916,1027,1
1240,1619,4
1106,1706,6
1747,1912,8
1245,1337,2
1032,1905,8
827,1957,3
1817,1852,4
1826,1851,1
808,1355,7
1932,1956,1
1327,1515,4
1242,1313,7
1905,1906,1
1807,1846,4
1501,1853,3
1252,1721,7
816,1257,6
948,1118,7
1310,1553,8
1547,1959,3
1417,1605,5
1147,1650,2
1337,1921,7
906,1511,1
1856,1954,6
1236,1912,3
1518,1526,2
1505,1902,8
1634,1640,6
1714,1802,4
935,1244,5
1222,1604,5
1910,1932,2
1122,1125,6
1618,1922,4
1037,1335,1
1800,1936,1
1744,1916,7
1343,1457,8
910,1431,7
1536,1703,1
1158,1248,8
1224,1709,3
1723,1951,5
1533,1825,1
1413,1720,7
1743,1929,3
1638,1744,1
1000,1313,9
1727,1952,1
1012,1911,8
1720,1942,3
1556,1721,6
1434,1937,3
1826,1944,4
815,1742,7
1321,1956,1
1441,1949,3
1010,1101,5
1037,1942,7
1853,1917,4
1351,1459,7
1639,1834,5
1426,1832,8
1336,1651,4
1522,1923,6
1141,1712,9
943,1601,1
1846,1955,6
1235,1338,5
1557,1622,6
1240,1928,8
1555,1832,9
1430,1915,1
1328,1409,5
1812,1945,3
1810,1810,8
1557,1738,2
1409,1510,7
