start,end,weight
1107,1538,9
1456,1642,6
1911,1917,6
819,1327,7
1157,1736,4
1541,1913,6
1636,1945,7
1949,1959,7
1913,1938,2
1713,1720,5
833,1758,5
1906,1926,5
1024,1511,7
1430,1928,8
851,1127,3
1909,1914,4
1902,1944,6
1618,1810,3
1252,1324,4
1556,1703,6
1112,1150,2
1309,1455,4
1326,1355,3
1038,1431,4
1709,1842,8
848,1135,4
1045,1532,2
1512,1832,8
1346,1518,4
1539,1831,1
1043,1406,6
1125,1341,1
1652,1731,1
1838,1907,8
809,1028,6
816,1033,9
1338,1703,9
1747,1814,8
1140,1324,6
810,1205,4
822,1206,4
1122,1541,9
1458,1857,2
1531,1605,3
1948,1949,2
1926,1953,6
1547,1720,4
810,1538,9
1517,1629,3
1609,1845,6
1824,1908,2
1322,1529,6
858,1155,7
1244,1812,2
1419,1606,3
857,1017,3
1057,1453,1
1755,1906,5
1224,1921,8
1619,1702,3
1200,1214,5
1141,1359,6
1014,1101,6
1010,1923,2
1303,1657,5
909,1904,4
816,949,3
1545,1708,7
1047,1302,5
1259,1325,8
1422,1451,5
1529,1900,7
1225,1803,7
1719,1917,9
944,1751,5
1857,2000,6
1328,1541,2
1503,1557,7
1837,1953,8
1107,1537,9
851,1526,4
1408,1935,1
1714,1812,5
1709,1901,4
1037,1837,3
1844,1902,7
1347,1805,3
905,1209,8
1039,1603,3
1813,1818,2
1758,1938,2
1944,1954,7
1434,1755,8
1706,1818,2
1220,1639,1
1030,1443,8
1617,1720,6
1842,1906,2
1542,1621,6
1110,1252,6
1013,1139,3
928,1016,6
1002,1905,9
1548,1955,5
1645,1655,2
1201,1757,7
1354,1946,6
1726,1912,1
1828,1834,3
1925,1929,2
1545,1610,9
1616,1730,8
1950,1950,7
1844,1912,1
1812,1831,7
1400,1453,5
1801,1920,7
1832,1904,4
1951,1956,4
1102,1627,7
952,1817,9
944,1240,6
1059,1324,3
1624,1803,4
1220,1427,3
1145,1630,2
1545,1718,7
1047,1108,8
1409,1637,1
1033,1300,9
955,1619,6
1100,1725,6
1935,1945,3
1941,1949,9
1805,1957,1
1901,1925,5
1116,1435,1
801,1949,1
1712,1802,2
1127,1623,3
1301,1535,6
1533,1542,7
1312,1729,9
1651,1858,7
1640,1913,7
1754,1952,6
1338,1344,8
1237,1634,4
821,1111,8
810,1433,7
1828,1955,3
1426,1845,4
1940,1951,6
913,1939,6
1320,1457,8
1938,1952,6
1628,1733,7
1838,1901,8
1446,1824,1
1849,1915,5
1043,1607,2
1504,1703,1
1234,1408,8
1543,1957,2
1605,1726,9
1054,1337,5
1407,1857,3
1037,1054,5
1508,1549,2
1448,1746,3
1715,1736,3
1025,1242,9
828,1937,9
1417,1910,7
1041,1315,1
1806,1842,2
959,1112,7
1330,1700,1
1143,1204,8
1035,1600,3
1323,1950,2
1920,1957,1
1451,1650,8
1526,1731,5
1554,1845,3
1037,1735,3
1056,1559,3
1920,1931,5
843,1604,2
1426,1504,1
1343,1922,1
1225,1744,2
1646,1652,2
1901,1943,4
1724,1850,7
939,1258,7
1129,1318,6
1148,1723,4
1711,1721,8
844,1323,9
1747,1844,9
1040,1145,3
1857,1907,8
1101,1336,7
936,1233,6
918,1539,9
1303,1724,7
1918,1925,9
1421,1856,5
1037,1802,1
1716,1902,4
1708,1915,9
1451,1723,5
808,954,6
1756,1810,3
1703,1826,9
1228,1712,4
1710,1724,1
1438,1716,1
1312,1936,5
1016,1016,8
843,1520,3
1101,1935,9
1629,1822,9
1853,2000,6
1611,1713,6
1321,1747,5
1335,1952,8
1437,1802,9
1248,1612,2
1318,1954,7
1001,1726,6
1012,1354,4
1303,1840,8
1104,1258,1
1825,1843,6
1526,1640,6
1103,1219,4
1117,1424,6
817,1329,4
1946,1947,8
846,1337,6
1047,1506,2
1704,1759,7
955,1443,8
1617,1827,3
1741,1809,6
932,1734,6
1829,1926,1
1037,1733,6
1802,1920,2
1808,1926,7
1244,1738,9
1947,1955,2
938,1222,4
1646,1944,9
1123,1316,6
1722,1727,9
858,1242,4
1522,1858,3
1459,1509,1
1944,1949,7
802,905,6
805,1401,5
1121,1406,6
1712,1838,5
1118,1803,4
1113,1251,6
803,1332,6
1846,1851,5
1334,1505,8
1236,1441,6
1702,1802,2
1723,1723,3
1403,1846,6
1945,1950,7
1507,1634,8
1915,1951,9
1826,1833,8
901,1642,8
1447,1920,1
1954,1957,6
1047,1835,8
1526,1730,9
1152,1322,1
1729,1821,6
1633,1909,3
1434,1618,3
1139,1836,4
1615,1759,7
925,1802,4
1344,1909,5
956,1911,7
1452,1622,5
1447,1839,5
947,1400,1
1524,1800,8
951,951,6
916,1230,4
1038,1915,8
1040,1405,3
1151,1758,1
1823,1842,5
941,1854,6
1640,1947,4
1149,1447,7
1111,1903,5
1814,1947,7
904,1805,7
1608,1731,9
1957,1957,4
1455,1901,7
1624,1802,9
937,1021,3
1512,1821,9
1755,1816,2
806,1856,2
1711,1924,5
942,1414,7
1213,1847,2
916,1952,7
1010,1808,1
1821,1917,3
1459,1558,1
1551,1946,6
1635,1932,2
953,1553,3
1807,1900,6
1753,1856,8
1714,1830,2
1358,1936,3
1629,1714,2
1931,1931,4
1034,1714,9
1425,1733,9
1952,1958,4
1706,1844,3
1054,1656,9
1748,1812,6
1021,1552,4
1538,1722,5
1315,1830,3
1639,1910,4
1739,1820,1
1351,1637,3
1148,1656,6
1239,1822,1
1525,1529,9
1535,1807,7
1019,1042,2
1535,1752,8
1842,1942,2
1026,1727,8
1513,1748,6
904,1632,9
1747,1928,9
1616,1621,1
1735,1735,2
1726,1958,3
1548,1706,8
1942,1957,9
1221,1707,9
1400,1951,2
1832,1945,6
1251,1618,4
1242,1320,1
1641,1730,2
1822,1926,9
1309,1406,4
1500,1856,6
1208,1435,9
1549,1801,1
1845,1928,1
1131,1455,7
1755,1903,7
1706,1733,4
1429,1658,2
1758,1906,7
828,1259,8
1256,1537,7
810,1829,7
1050,1937,5
1443,1448,9
1334,1501,5
1001,1033,9
1047,1735,2
1022,1811,4
840,1526,1
1449,1717,1
1726,2000,9
902,920,3
1717,1802,4
1237,1710,7
1218,1521,3
1652,1718,2
1146,1146,9
1729,1947,4
1746,1834,5
1921,1923,9
1337,1744,6
1312,1853,3
1713,1934,5
1202,1718,7
1809,1943,5
1605,1712,7
948,1914,2
1355,1727,1
1202,1209,8
1032,1809,9
1419,1425,2
848,848,4
1137,1200,9
1935,1946,7
1439,1805,6
944,1950,6
1810,1855,2
1900,1913,7
817,1423,6
1436,1705,2
939,1910,4
1227,1859,5
1738,1827,9
1528,1758,5
1522,1911,4
1743,1756,9
1634,1948,1
1611,1915,6
819,1928,4
1001,1904,8
1603,1644,9
1504,1521,3
831,1026,5
1846,1912,2
1517,1827,5
1944,1947,3
848,1244,3
1237,1508,2
1310,1519,8
1014,1058,2
1442,1849,7
1240,1820,2
1351,1727,6
1732,1914,5
1423,1547,5
1308,1327,3
1426,1538,7
1009,1208,8
1331,1627,3
1825,1941,7
1526,1930,4
1020,1542,4
1515,1646,6
1108,1413,2
1007,1015,6
1339,1539,4
1140,1937,2
1850,1927,5
1530,1545,3
1224,1639,9
1314,1719,8
1438,1713,6
1714,1827,4
1941,1951,7
1421,1926,5
1148,1655,5
1527,1814,3
1054,1232,2
1157,1630,7
1150,1430,2
806,1626,2
923,1143,3
1254,1544,5
1356,1547,2
944,1234,4
1958,2000,9
857,900,9
1215,1536,8
1010,1319,2
933,1042,3
1603,1703,7
1855,1913,2
1848,1947,5
1626,1706,4
1515,1733,3
1708,1952,7
1718,1821,2
1832,1916,4
1729,1851,8
1931,1941,2
1727,1850,7
1055,1400,9
1758,1923,6
1312,1439,5
1937,1948,1
1023,1543,7
943,1638,3
958,1832,3
1335,1745,4
1417,1931,8
926,1705,7
908,1004,2
1344,1410,1
1701,1944,7
848,1459,1
1315,1821,8
934,1358,8
1538,1930,8
1314,1531,9
1602,1700,5
1414,1940,7
1139,1441,1
1024,1528,7
1528,1958,5
1302,1359,3
1552,1622,3
1404,1901,2
1307,1906,1
1744,1941,9
1124,1550,4
1256,1804,7
1128,1205,5
1341,1539,4
1620,1830,9
1707,1714,2
1147,1326,6
1007,1909,1
1142,1517,6
925,1035,9
1944,1950,3
1205,1907,9
1859,1932,8
1815,1838,6
1517,1536,7
1645,1846,9
1638,1854,2
1059,1208,4
1401,1530,3
1611,1830,8
1606,1656,9
809,1301,5
1728,1919,2
1108,1631,7
1940,1942,8
1320,1452,1
1005,1740,2
1948,1952,7
1458,1745,8
1916,1929,7
1335,1948,7
1151,1558,2
1644,1656,5
943,1827,1
1738,1805,4
1404,1741,9
1942,1957,4
1112,1611,5
1245,1600,4
1628,1650,2
1610,1803,4
1427,1550,9
1806,1949,2
1447,1948,1
906,1423,8
1149,1336,4
1445,1554,7
1801,1918,8
1749,1854,3
1425,1947,1
1520,1734,1
1349,1415,8
1824,1939,7
1748,1755,5
1946,1946,9
954,1043,3
1705,1937,6
1727,1854,1
1611,1709,6
1751,1755,9
1704,1803,9
1940,1950,7
1047,1224,3
927,1840,4
1808,1900,1
1919,1952,7
1257,1524,3
1054,1555,7
1439,1700,8
1646,1858,9
1304,1821,3
1926,1955,4
1756,1843,9
1528,1655,1
1734,1908,8
1622,1746,9
1850,1934,3
1652,1724,9
1650,1959,5
953,1959,4
852,1155,4
1026,1139,3
1531,1927,4
1711,1946,2
1916,1958,5
1846,1855,4
1020,1526,9
1701,1919,1
1112,1854,7
923,1716,8
814,1350,2
1754,1901,1
1306,1520,6
1336,1426,6
1232,1918,7
1131,1508,1
1628,1942,1
1043,1938,5
1440,1907,2
947,1111,2
