start,end,weight
1313,1519,4
1747,1826,4
1404,1803,6
815,1809,7
1752,1835,6
1646,1836,3
1002,1010,3
1027,1920,1
1352,1913,7
1342,1436,7
1216,1418,7
1701,1954,7
1036,1606,2
1939,1949,7
1024,1035,1
1212,1347,7
1928,1954,5
1345,1833,3
1000,1909,7
1005,1941,7
1701,1710,1
1357,1532,3
1702,1754,3
1819,1957,5
843,1429,1
1119,1134,7
1523,1933,3
1144,1919,5
815,1941,2
1714,1811,7
854,1246,3
1735,1949,4
1256,1305,9
947,1708,7
1852,1952,7
1555,1917,6
1451,1954,3
1025,1131,8
1755,1945,6
1902,1909,9
817,1353,5
813,1634,1
943,1935,1
1549,1557,2
1816,1901,1
1616,1731,5
1313,1611,8
1244,1256,5
1526,1625,5
1316,1522,9
1642,1838,3
1524,1925,7
1132,1614,5
1858,1917,7
1211,1310,4
1948,1958,9
1325,1946,6
1421,1752,4
1627,1815,3
1822,1902,6
1813,1912,5
1839,1859,9
1736,1912,2
1104,1802,1
1152,1316,2
1607,1702,9
1051,1521,1
1153,1603,2
843,1158,6
1932,1959,5
1849,1859,2
1744,1754,4
1334,1703,6
1455,1739,7
1939,1942,7
1231,1303,2
1941,1948,7
1315,1452,5
821,1600,6
1446,1911,7
1907,1921,7
1033,1912,7
1534,1850,6
1951,1959,2
927,1648,7
834,1436,4
1842,1853,6
1757,1810,1
1602,1924,4
807,1050,1
1937,1945,9
1110,1513,6
1518,1721,6
1532,1740,4
1917,1930,5
1553,1656,8
1706,1717,5
908,1251,8
917,1815,7
1229,1407,3
1254,1332,4
1112,1704,8
1930,1945,2
1002,1729,9
1735,1811,4
1503,1606,3
906,1057,5
1253,1649,1
1430,1557,6
825,1600,5
1129,1550,6
1552,1809,2
1613,1959,2
1154,1809,1
1352,1631,8
1003,1450,4
1331,1629,5
1507,1743,5
1542,1721,7
905,1045,5
1445,1907,4
1706,1829,7
1806,1828,4
1454,1820,8
1156,1558,7
1852,1854,3
814,1732,9
1902,1935,6
1818,1852,4
1148,1628,3
1119,1205,3
1007,1512,9
1720,1853,7
1605,1814,2
946,1640,9
1422,1803,3
810,1701,2
1702,1714,3
1934,1959,4
1230,1305,9
1640,1935,8
1835,1839,5
1927,1935,3
1248,1513,1
1451,1625,9
1729,1943,2
1054,1816,9
907,1705,7
1130,1344,1
1949,1955,2
834,1752,3
1548,1643,5
1524,1707,3
920,1348,4
1737,1826,4
1946,1947,9
1648,1709,3
1114,1856,1
1016,1251,8
1803,1937,4
1126,1133,2
1312,1605,6
806,1911,3
1154,1155,9
1857,1926,9
1243,1733,2
954,1116,9
1451,1717,1
1621,1806,3
1221,1718,1
1109,1917,9
1122,1818,1
1728,1752,3
1128,1527,7
1606,1852,5
1014,1259,5
1850,1952,9
1952,2000,7
945,1916,1
916,1528,2
1353,1539,3
1914,1951,2
1109,1722,1
1944,2000,8
1707,1810,7
834,1133,7
930,1254,7
1447,1856,9
904,1601,9
852,1959,4
1204,1409,8
1635,1754,2
914,1718,5
1653,1849,9
1453,1459,1
1038,1921,5
1624,1743,6
1812,1813,4
1603,1643,2
1503,1711,3
1703,1913,2
912,915,8
1346,1941,7
831,1245,7
1801,1812,8
1507,1913,1
1709,1728,8
1057,2000,6
1642,1933,7
1209,1556,1
1824,1945,1
1146,1654,3
1903,1937,9
1336,1900,5
1740,1837,3
859,1828,1
1038,1346,5
1538,1627,3
1240,1617,8
1745,1914,5
1215,1718,6
1324,1529,2
1511,1935,5
1032,1440,2
1058,1141,6
1529,1654,6
1847,1925,5
1643,1829,3
941,1108,7
1348,1729,3
1928,1938,9
1156,1222,9
1951,1957,1
1630,1851,7
830,936,1
1935,1953,8
1246,1603,5
1623,1632,1
926,1409,9
919,1153,1
1734,1734,8
1221,1451,1
1528,1621,4
1042,1120,3
1735,1826,6
1509,1614,8
1251,1731,3
1537,1814,8
1635,1759,9
1452,1627,1
1139,1836,2
1539,1916,8
1959,1959,5
1611,1707,2
1013,1755,9
1550,1958,7
1457,1509,5
1505,1641,1
1825,1948,5
1943,1953,7
1855,1903,9
1205,1533,6
1730,1955,7
1756,1802,8
1516,1820,2
1605,1719,8
916,1618,6
1807,1917,8
1217,1746,7
1144,1954,7
1505,1832,6
1209,1754,9
1212,1615,1
1420,1753,5
927,1806,4
1238,1539,5
1146,1441,4
1613,1808,4
1613,1915,2
1627,1841,9
1410,1858,7
1021,1504,6
1347,1805,1
1159,1530,2
915,1823,8
1937,1953,2
1954,1955,2
1530,1759,7
1319,1756,3
1739,1821,5
1114,1740,5
838,1326,1
1013,1448,6
1233,1519,9
804,1110,7
1359,1718,5
1628,1911,6
903,1142,5
1003,1813,7
1649,1733,5
1832,1914,4
1801,1912,5
1719,1737,2
1447,1542,9
803,1202,3
1528,1858,6
1133,1804,2
1045,1543,9
802,1150,1
1640,1945,8
831,1342,9
1139,1550,7
1221,1307,4
1840,1900,3
1527,1531,4
1644,1951,7
1424,1707,9
1326,1427,1
815,1711,1
1503,1555,1
1829,1944,3
1553,1947,8
803,1630,3
1634,1726,9
1839,1905,9
1934,1936,7
1200,1305,6
1837,1915,2
833,1123,5
1932,1947,1
1415,1916,4
1257,1429,2
1407,1428,7
907,1600,7
1422,1811,5
1413,1719,7
1327,1730,5
1308,1734,9
1427,1615,3
1849,1908,9
1728,1746,7
811,1952,3
1922,1953,1
1925,1925,8
1349,1710,4
900,1445,7
1322,1727,3
1135,1602,7
1840,1916,3
958,1050,8
1745,1928,5
806,835,6
1521,1835,4
959,1656,1
1930,1957,3
908,1459,9
1118,1239,4
1531,1844,5
1455,1505,1
1949,1951,3
1300,1529,4
1950,1955,3
1425,1932,7
1554,1853,9
1804,1815,2
1642,1703,4
1300,1449,1
1155,1823,1
1947,2000,9
1436,1953,2
1542,1830,9
1549,1714,3
1410,1624,9
1442,1450,8
1433,1917,5
1115,1549,1
1104,1811,4
821,1442,2
1119,1520,3
1657,1916,6
1041,1558,2
1822,1952,6
1802,1857,4
1802,1853,7
1426,1451,3
1719,1748,8
1646,1845,2
1327,1751,6
1729,1738,1
1255,1350,5
1256,1823,8
820,1137,6
1509,1703,3
1313,1742,8
1535,1748,3
1341,1434,7
1021,1700,5
1003,1940,4
1206,1929,5
1540,1608,8
1048,1329,7
1910,1957,2
1821,1847,4
822,1837,9
1902,1946,8
1258,1528,4
1140,1943,3
911,1158,2
926,1248,1
1241,1956,5
1331,1620,9
1530,1545,2
841,1647,6
1109,1659,4
1450,1808,5
1730,1934,2
1014,1429,6
858,1528,1
1856,1922,7
1509,1807,8
1537,1718,8
1532,1609,4
1902,1945,4
1419,1514,9
853,1344,3
941,1342,9
1448,1856,1
1546,1749,9
1428,1837,3
1820,1906,3
1753,1844,7
1011,1226,3
1237,1744,2
1432,1837,8
1143,1542,1
921,1924,9
1511,1912,9
1321,1609,6
1542,1642,7
1015,1045,6
1819,1858,1
1342,1557,5
1926,1927,9
1047,1958,9
1839,1914,7
1305,1449,7
1733,1948,1
1021,1647,5
1802,1859,6
1453,1945,1
1245,1346,2
1201,1746,4
1437,1755,2
1618,1727,3
1719,1932,5
1516,1935,4
1818,1932,6
1440,1948,3
808,1659,5
1610,1822,8
1514,1712,6
1738,1758,5
1304,1406,9
1712,1813,2
1331,1830,4
839,1917,1
1252,1804,6
854,1342,8
1258,1511,5
1557,1708,8
1110,1859,4
854,1637,2
1021,1631,2
1307,1526,9
1351,1508,9
1611,1834,1
1501,1533,3
902,1918,8
1342,1551,2
1551,1922,2
1904,1914,6
1722,1923,5
1243,1311,2
1547,1708,4
932,2000,1
1211,1723,1
1006,1424,8
1430,1433,8
1204,1553,9
1719,1802,7
1732,1739,8
1153,1433,6
1503,1930,7
1812,1929,6
1945,1948,3
1932,2000,8
819,1752,9
1907,1948,8
1421,1854,9
1626,1828,7
1550,1550,1
1600,1731,4
830,1018,6
1115,1455,6
1815,1935,7
1057,1627,6
1443,1834,3
1826,1927,9
1948,2000,9
1311,1946,2
1932,1957,1
1443,1648,5
934,1744,6
1613,1630,9
1651,1834,7
1105,1801,1
1456,1841,7
1700,1845,2
911,1604,7
1158,1845,6
1151,1822,6
1735,1915,8
1132,1817,3
1706,1736,8
1207,1212,6
1122,1347,3
1459,1605,6
1310,1900,3
1829,1935,5
1511,1746,6
827,1851,1
1218,1544,7
1446,1753,1
1243,1733,2
1618,1813,8
831,1351,1
1150,1511,6
1304,1521,7
1214,1912,1
1222,1710,2
1905,1926,3
1254,1346,7
1015,1206,9
1908,1937,3
1429,1556,3
849,1802,9
1907,1909,8
918,1218,9
1703,1940,5
1215,1954,6
1220,1639,7
1047,1952,5
809,833,3
1930,1948,8
1046,1105,9
1403,1609,5
1434,1718,7
826,1321,5
1848,1933,1
1448,1916,8
1516,1850,2
1813,1818,2
839,1000,2
1815,1836,6
1143,1319,7
931,1454,6
1016,1523,2
814,1252,9
1005,1525,6
1852,1950,9
1334,1757,4
1946,1950,5
1951,1953,7
1553,1741,8
1649,1835,6
935,1233,2
1611,1805,3
1744,1834,6
1207,1402,3
1204,1908,4
1336,1719,1
1830,1909,5
1038,1058,1
935,1859,2
1234,1445,3
1328,1717,2
1443,1756,2
925,1629,3
1924,1935,4
1749,1922,6
854,1558,1
1248,1321,7
814,1152,4
919,1826,9
1314,1346,7
1851,1953,6
1211,1753,1
1104,1801,7
1417,1528,4
1137,1347,9
1849,1943,1
1418,1723,7
1248,1627,6
905,1115,1
1914,1917,3
1145,1814,1
1714,1825,8
1501,1853,7
1931,1936,4
1526,1739,9
1309,1854,8
853,1010,7
1816,1952,8
1645,1923,4
1057,1939,2
1816,1830,4
1307,1854,9
1135,1838,3
1341,1529,3
1347,1914,5
1228,1930,3
1104,1655,5
1844,1939,4
1008,1913,1
1924,1951,2
1902,1902,8
1628,1925,8
1643,1704,3
1214,1854,2
1638,1750,6
1545,1835,4
914,1324,8
1223,1859,2
844,1638,2
1928,1945,6
1833,1844,1
1635,1943,4
1324,1333,6
1423,1857,2
1021,1447,3
853,1447,8
1927,1947,7
1235,1608,2
1359,1438,3
1014,1114,4
1451,1502,2
1917,1957,6
1900,1927,5
951,1129,5
1839,1923,4
1806,1904,8
1143,1710,3
1530,1649,2
1336,1538,2
801,1158,8
1001,1524,4
1707,1816,7
1427,1705,8
1153,1824,3
1810,1950,9
1216,1434,9
1010,1930,7
816,2000,2
1328,1538,8
1928,1929,5
902,1900,4
1048,1423,6
950,1938,5
1403,1427,8
1603,1826,9
1628,1730,3
815,1405,3
1940,1946,9
1755,1758,6
838,1243,4
1238,1802,9
1847,1913,5
1110,1352,4
1437,1549,1
825,1403,7
1937,1948,4
1416,1713,5
1431,1546,5
1637,1754,3
1821,1924,2
1420,1736,4
1353,1739,9
1719,1815,6
1154,1658,1
1208,1716,7
1754,1932,7
1256,1442,9
913,943,7
1752,1921,4
921,1833,9
1636,1846,6
1401,1748,1
1720,1912,2
1703,1750,3
1702,1705,5
1935,1953,8
1348,1754,1
1104,1945,6
1208,1717,1
1536,1717,1
812,1950,2
912,1846,5
1816,1927,9
1522,1827,8
1846,1952,8
1259,1625,8
1850,1852,1
1541,1810,9
1349,1723,8
1041,1608,9
1935,1958,4
1426,1953,1
1558,1558,6
1134,1921,7
1040,1818,8
941,1848,8
1854,1958,5
1537,1839,2
1652,1847,7
1336,1403,9
1753,1801,4
1920,1928,4
835,1652,2
1349,1928,8
1009,1055,4
1218,1542,9
1759,1955,8
848,1641,9
1254,1440,6
1754,1756,5
1847,1938,5
1225,1657,4
1217,1622,4
1626,1714,2
1828,1849,7
842,1114,3
1305,1827,6
1221,1923,9
1235,1241,7
1938,1953,9
1201,1726,2
943,1930,9
1615,1635,2
1714,1953,9
1928,1928,6
1003,1112,8
1105,1204,4
1120,1807,2
1620,1706,9
1825,1952,2
1904,1908,9
1444,2000,1
1845,1917,5
1008,1731,3
924,1605,6
1505,1840,3
1241,1648,6
907,936,9
1620,1917,2
1746,1842,9
1354,1527,3
1533,1827,8
1510,1817,6
1018,1043,2
1716,1819,2
948,1305,5
811,1918,4
805,922,3
1435,1515,7
1850,1957,8
1146,1317,4
932,1510,3
1042,1129,7
900,1724,6
1302,1337,7
1432,1745,4
1952,1956,2
1135,1941,8
838,1801,8
1426,1438,1
1303,1418,9
1729,1829,8
938,1625,7
1622,1657,2
1137,1243,5
1307,1622,7
1218,1441,7
1605,1634,9
