start,end,weight
1409,1447,8
1644,1803,5
847,1350,8
1859,1930,5
1619,1720,6
1402,1420,3
1201,1854,7
1003,1847,8
1701,1818,1
1801,1859,2
1300,1332,9
1437,1631,6
1106,1354,5
1659,1819,8
1403,1731,3
1148,1848,3
1155,1531,4
1457,1459,3
1108,1456,7
1343,1458,7
934,1803,2
1845,1958,7
1913,1921,9
948,1148,4
1731,1815,6
1707,1933,3
911,1324,2
828,1358,9
915,935,7
1038,1822,9
927,1952,6
818,1418,4
1856,1907,3
1231,1626,1
1840,1953,5
1509,1535,4
1340,1653,7
1023,1432,2
1142,1200,2
1804,1836,2
1549,1816,7
1541,1907,4
1647,1901,3
1344,1955,1
1232,1413,8
1227,1912,7
1858,1922,3
1240,1526,9
1638,1717,8
1825,1906,8
1224,1550,5
1130,1944,8
1608,1701,8
1214,1406,6
810,852,9
1148,1801,3
807,1245,6
1547,1612,6
1430,1757,3
1035,1436,4
1251,1824,6
1100,1714,6
1213,1834,9
1900,1953,8
847,1050,6
1008,1906,2
1844,1855,7
1807,1843,5
812,815,4
951,1122,3
1019,1611,8
1017,1109,3
1619,1908,9
1634,1700,5
1708,1914,8
1912,1930,6
940,1450,1
1435,1733,4
1506,1839,9
1906,1921,5
1541,1603,3
1625,1634,9
1846,1919,3
1946,1949,5
1855,1955,5
1119,1905,5
1416,1457,6
1221,1421,1
1422,1624,7
1328,1627,5
1229,1608,7
1049,1258,5
1036,1944,4
1307,1701,2
1454,1812,3
836,933,4
1825,1927,1
1314,1954,8
1751,1751,8
1749,1812,4
1901,1910,1
1429,1524,2
1821,1849,4
1422,1906,7
940,1557,4
943,1447,2
938,1855,7
1419,1937,6
1304,1333,5
859,1417,6
1641,1915,9
1451,1742,5
1525,1528,9
1725,1829,2
1435,1923,9
1417,1635,8
1926,1943,7
1811,2000,4
1321,1634,5
1957,2000,5
1553,1725,1
1417,1756,2
908,1152,9
1211,1440,6
817,903,9
923,1458,6
1016,1319,9
1827,1830,1
1300,1312,1
1844,1855,9
1405,1418,4
1614,1804,9
1048,1524,8
1054,1117,5
940,1211,3
951,1741,6
1019,1328,3
843,1849,2
1307,1500,8
1221,1350,6
1111,1136,9
1650,1725,4
1304,1347,2
1929,1952,6
1554,1750,1
1644,1845,7
1136,1403,3
953,1358,3
1536,1652,5
1132,1152,2
1959,2000,8
1151,1432,1
1624,1649,4
1852,1919,7
1439,1514,6
1633,1826,4
1557,1702,8
1751,1958,2
1646,1917,3
1408,1554,1
1939,1950,8
1046,1614,5
1706,1827,1
1212,1906,6
1326,1611,8
1850,1933,1
1002,1524,9
1236,1329,9
1258,1505,9
1511,1538,5
1255,1457,7
1720,1926,1
1010,1503,3
1200,1201,5
1713,1924,8
1301,1746,6
1454,1510,6
1516,1730,6
1905,1912,3
1305,1538,6
1037,1648,9
1946,1946,9
1741,1918,1
1752,1841,8
1214,1853,9
1628,1752,3
1956,1959,5
1747,1759,2
943,1517,1
1404,1412,6
1701,1920,4
801,1519,4
1126,1713,5
1653,1806,9
1340,1559,5
1355,1358,3
1842,1923,8
1916,1957,9
1105,1743,6
1352,1554,4
1614,1625,2
1220,1622,1
1500,1917,6
903,1925,1
1726,1856,5
1445,1925,6
1201,1946,1
1320,1347,6
1403,1453,7
1658,1758,5
1243,1520,3
830,1136,9
1548,1720,1
1411,1625,8
1849,1951,3
1932,1933,4
1007,1449,1
1101,1648,5
821,1227,9
1844,1909,3
1518,1723,5
1429,1907,4
1150,1423,3
836,1114,9
945,1151,9
829,1304,3
1354,1626,8
1744,1957,6
842,1925,1
1841,1917,4
1438,1451,6
1444,1748,7
1112,1625,2
1849,1916,2
821,1856,3
1513,1843,4
1527,1708,4
1317,1825,2
1007,1712,3
1424,1451,1
1422,1707,7
1624,1819,2
1114,1154,8
1227,1530,9
1344,1910,9
1302,1440,8
1506,1641,3
1147,1325,4
922,1936,9
1841,1908,6
915,1154,2
1942,1944,7
847,1815,4
1007,1207,8
1938,1939,6
1142,1619,3
1620,1820,6
1115,1141,2
834,1610,5
1631,1951,8
1732,1944,2
936,1921,6
1947,1953,1
1725,1920,5
811,1517,8
1434,1814,8
1641,1930,4
1639,1755,9
1124,1444,4
930,1653,8
1328,1344,4
1811,1920,4
1138,1333,7
1705,1721,3
1919,1930,2
1622,1657,1
1300,1810,7
845,1035,1
1235,1302,5
1408,1644,5
1124,1519,9
1246,1558,8
1836,1942,3
1815,1921,2
1231,1635,4
1912,1927,2
1647,1759,4
1214,1717,7
1324,1513,6
1618,1703,2
1416,1840,9
812,944,7
1344,1542,8
1922,1945,4
1653,1805,1
1744,1929,8
1036,1054,3
836,1205,1
1106,1456,7
836,1122,4
811,1005,4
1822,1839,2
1428,1902,5
1448,1518,8
953,1815,9
1154,1613,5
1403,1648,1
1946,1951,6
1412,1713,7
850,1443,8
937,1853,1
934,1731,2
1932,1944,4
933,1441,2
1043,1718,8
1509,1619,1
1302,1538,9
1152,1522,6
1626,1828,1
803,1226,5
1844,1855,1
928,944,2
1633,1643,4
854,1940,2
1102,1744,7
1242,1758,8
945,1312,4
1329,1905,9
1803,1904,6
1224,1936,4
1658,1929,1
1407,1734,4
1232,1343,8
1420,1536,5
1623,1749,2
1139,1225,7
1533,1943,1
1758,1957,4
911,917,4
1411,1609,5
1532,1701,8
1406,1735,5
1352,1709,6
1149,1926,6
1133,1547,3
1122,1545,1
1116,1630,8
1719,1940,5
1822,1831,8
1832,1839,4
825,856,6
825,1117,5
1216,1346,3
822,935,9
1015,1755,9
1553,1729,4
828,1506,8
1447,1555,7
1422,1920,9
1419,1820,4
1717,1917,2
1302,1534,5
953,1132,5
1012,1847,5
1318,1734,4
1253,1422,9
935,1750,1
1059,1916,6
1219,1852,9
1846,1905,3
919,1955,5
1222,1250,7
1915,1933,4
1604,1826,2
1736,1758,4
1127,1849,4
1611,1639,9
1527,1602,8
1845,1938,8
1657,1812,6
1802,1927,9
1635,1915,6
1740,1759,1
1848,1907,5
1433,1633,2
1946,1954,8
1944,1948,7
1542,1819,1
928,1441,3
1358,1928,1
1352,1353,4
1804,1903,9
1204,1931,3
1136,1316,6
847,1904,5
1653,1855,9
847,1234,3
1646,1727,8
1240,1950,4
1054,1702,2
1039,1907,6
900,1359,7
1829,1926,9
1842,1911,4
1244,1520,2
1313,1632,4
1134,1826,3
1914,1932,9
1432,1645,2
1612,1717,8
1742,1932,5
1346,1836,8
1004,1419,5
940,1105,1
814,926,5
1421,1526,6
1049,1204,6
1840,1947,1
935,1534,5
1758,1843,8
1713,1929,2
913,1200,2
1120,1835,4
1734,1948,8
1501,1817,2
833,1713,9
1912,1947,1
1057,1454,8
1031,1433,9
1420,1511,6
913,1325,7
1912,1949,4
1336,1939,9
1049,1345,2
1330,1938,9
1230,1724,4
1938,1947,5
1410,1800,3
819,1153,4
921,1721,9
1451,1930,9
1914,1920,5
857,1025,8
1909,1922,1
1042,1526,1
1601,1614,1
1612,1700,8
858,1741,5
941,1440,9
920,1404,6
1104,1452,7
1529,1832,7
1528,1749,7
1351,1939,7
1240,1945,7
1423,1955,9
1005,1737,8
1157,1824,3
1856,1920,2
805,913,6
1456,1749,7
1954,1956,4
1639,1835,8
1441,1749,3
1539,1625,2
1420,1908,1
915,1625,1
1440,1740,7
1343,1908,2
1928,1933,3
1529,1643,4
1731,1910,1
1216,1334,7
918,1259,6
1524,1551,5
956,1807,9
935,1446,7
1615,1950,3
1043,1340,5
1931,1935,9
1821,1949,2
1250,1539,6
1125,1306,6
1737,1920,3
1324,1405,9
1433,1657,4
1257,2000,1
940,1900,4
1917,1917,5
1341,1558,4
810,838,4
1651,1814,3
1150,1615,6
813,1933,1
1919,1957,7
1239,1912,8
1043,1102,1
1557,1911,3
1830,1920,7
1949,1950,9
1952,1952,9
1844,1943,9
1805,1914,5
1805,1859,7
1337,1955,2
1749,1809,8
1151,1242,1
947,1916,3
1631,1636,3
1919,1952,6
1550,1802,1
918,1459,6
1538,1751,6
1950,1959,5
1937,1940,1
1512,1920,7
908,1621,4
1328,1709,2
1603,1615,2
1931,1949,1
1658,1848,3
1520,1932,2
1719,1935,2
1337,1437,4
1515,1956,5
1102,1125,9
1126,1742,6
1029,1917,7
1414,1813,3
1826,1904,5
901,1008,7
1345,1612,8
1956,1956,9
1922,1945,9
818,1506,8
1646,1915,5
1730,1857,3
931,1119,2
1716,1937,2
1856,1907,3
922,1551,4
1934,1959,8
1621,1957,8
1707,1912,7
1124,1602,2
1643,1657,6
1732,1854,1
959,1417,8
1829,1920,7
1501,1852,9
1423,1817,1
1914,1920,8
1952,1958,7
1745,1906,4
1257,1309,3
1023,1339,9
936,1301,7
1254,1428,9
1942,1954,7
1733,1823,5
1827,1950,5
1927,1951,2
1801,1920,5
1352,1748,7
937,1322,6
1850,1935,9
1555,1600,6
846,1034,9
1512,1952,5
1259,1556,9
907,1947,8
1029,1321,1
1237,1759,5
903,1201,9
1146,1611,7
1535,1711,6
845,1212,3
1710,1739,9
1302,1916,6
1556,1736,6
852,1333,9
802,1749,7
1445,1619,7
1512,1625,1
1736,1817,7
1034,1631,7
1741,1912,5
1127,1859,9
1516,1642,5
1001,1006,7
1738,1958,3
1408,1550,3
1105,1840,1
1012,1741,6
1019,1100,1
1522,1845,4
1554,1728,5
1240,1737,9
1903,1903,6
1412,1907,2
1629,1723,7
816,1222,9
1547,1709,5
1922,1937,7
1603,1921,3
1221,1532,8
1945,1946,4
1638,1954,6
1648,1740,3
804,1454,4
1734,1809,1
1737,1843,7
1648,1719,4
1532,1558,2
1244,1740,7
1945,1958,1
1619,1657,9
1757,1835,3
1018,1754,3
1834,1844,9
1758,1957,4
911,1630,1
1137,1528,8
1950,1959,7
1655,1702,9
836,1311,5
1538,1652,4
801,1051,6
1949,2000,6
1703,1920,3
1730,1813,9
1138,1634,6
1533,1942,7
802,1736,1
1530,1933,5
839,949,3
1323,1904,5
1052,1559,1
1942,1947,3
1233,1458,7
1214,1258,5
845,1054,6
1835,1948,6
1142,1837,5
1026,1202,4
822,1201,3
1453,1854,3
1908,1924,6
836,912,9
1802,1825,2
1348,1929,1
1229,1344,9
1628,1634,6
1803,1908,9
1140,1235,5
1948,1956,3
1004,1922,2
902,1304,3
1245,1421,7
830,1617,4
947,1456,1
1714,1934,2
1857,1924,5
842,1420,9
1314,1610,8
825,1747,8
1015,1840,6
1852,1937,7
1942,1959,9
1446,1911,9
1417,1900,8
939,1948,3
1625,1736,1
1638,1859,2
1936,1958,3
1306,1639,5
1911,1939,4
1224,1703,7
1039,1333,2
1114,1409,1
1710,1852,2
1220,1344,3
1342,1346,4
1310,1638,2
1245,1641,2
935,1752,2
1259,1410,2
1436,1741,6
1717,1936,1
1305,1332,5
1457,1839,3
926,1159,6
1236,1532,1
826,951,6
911,1634,1
1924,1926,8
942,1222,5
1852,1926,6
957,1924,5
947,1130,4
1947,1953,9
854,1641,1
1446,1617,8
943,1006,3
1758,1958,8
1449,1612,8
1458,1630,1
934,1559,8
1734,1843,6
1600,1646,6
819,1059,3
848,1516,5
1119,1230,1
1319,1353,2
835,1840,8
1013,1500,5
1223,1412,6
1106,1711,4
1304,1306,8
1920,1942,8
1526,1957,5
1958,1959,3
1252,1407,4
1746,1926,3
1006,1829,6
1057,1540,3
1548,1940,1
1020,1843,5
1931,1937,6
909,1806,3
1728,1953,1
1622,1631,5
1524,1548,6
1316,1532,5
1438,1550,1
817,1152,7
1533,1757,3
1254,1908,5
1402,1805,3
915,1905,8
1839,1848,2
1923,1950,2
1936,1951,3
1124,1612,4
1955,1956,9
1841,1850,5
1220,1334,5
933,1114,6
1245,1257,3
1554,1841,7
1731,1750,7
1156,1539,9
1919,1943,8
1319,1824,9
1015,1025,2
1626,1640,4
1116,1503,8
1737,1851,8
1057,1850,1
957,1342,3
1231,1344,5
1304,1714,8
858,1604,2
1923,1942,2
1921,1957,2
1016,1227,8
1010,1532,4
1951,1958,1
939,1650,4
1257,1322,7
828,1314,8
