start,end,weight
1553,1622,9
1541,1558,9
1009,1034,6
1101,1948,9
838,1035,6
1149,1847,5
1209,1921,4
1016,1824,5
1653,1656,2
1823,1837,6
929,1910,5
951,1456,4
1643,1904,6
1113,1907,2
1620,1953,6
1128,1725,9
1514,1928,1
912,1951,1
1301,1810,7
1905,1926,5
1345,1713,1
1722,1808,4
921,921,3
1501,1527,4
1708,1926,9
1305,1318,8
1123,1949,3
1326,1512,4
1933,1944,3
1744,1920,4
1426,1544,6
1120,1643,4
1312,1630,8
1536,1838,6
1144,1818,2
1713,1805,8
1531,1945,3
1808,1824,9
1740,1905,1
1604,1717,8
837,1412,6
1538,1715,9
1548,1726,6
805,1036,2
1732,1950,6
1422,1730,9
1953,1955,5
1803,1940,2
1952,2000,8
820,901,8
1010,1431,5
1443,1516,1
1256,1334,9
1029,1239,8
1347,1833,8
807,1227,3
1922,1954,1
1229,1937,9
1740,1912,6
956,1153,8
803,1413,2
1413,1911,4
1443,1852,3
1016,1907,8
1609,1825,5
1224,1303,9
1702,1834,9
1438,1834,3
1939,1955,7
1646,1829,9
1140,1309,6
949,1625,4
1051,1429,4
1759,1816,5
1510,1811,4
1859,1954,3
1622,1941,1
1109,1527,2
1222,1433,1
1936,1942,4
1640,1653,2
1532,1919,5
1248,1501,2
1105,1230,2
1301,1806,4
1340,1402,2
1314,1858,9
1541,1753,3
1557,1848,1
1458,1722,5
1315,1847,4
940,1533,2
855,1711,5
1832,1958,5
1337,1803,7
1331,1511,9
1027,1753,2
1435,1541,4
1357,1525,4
1729,1929,2
934,1653,1
1817,1945,7
1256,1508,1
1222,1346,6
1905,1945,9
1223,1729,3
1729,1932,7
1747,1933,2
1202,1451,2
1616,1828,9
1252,1608,6
905,1049,3
1123,1549,9
1320,1405,7
1113,1118,1
1016,1044,6
1200,1212,6
1129,1937,1
1017,1043,2
1823,1909,7
1504,1624,8
1355,1410,7
1359,1813,6
1414,1938,6
1025,1222,8
1227,1717,3
1610,1716,2
1019,1123,3
848,1600,4
1918,1945,9
1245,1604,6
1558,1747,6
1159,1543,9
1445,1502,3
1559,1738,1
816,1539,3
1958,2000,4
1259,1407,4
903,1119,3
1035,1342,7
1906,1928,3
1711,1925,2
1417,1521,6
1840,1909,2
1729,1839,2
1006,1631,3
1253,1741,9
1539,1816,3
1611,1853,7
1222,1236,4
957,1928,6
902,1717,3
1458,1924,6
957,1351,1
819,929,5
804,1203,1
1334,1653,9
1934,1936,4
1229,1735,7
1841,1913,4
1816,1837,9
1114,1802,8
1000,1204,1
1907,1934,4
1550,1754,5
1226,1615,4
1558,1651,2
912,1259,5
1854,1921,2
1234,1841,6
936,1121,4
1613,1936,5
846,1115,4
1558,1632,4
1738,1841,6
1340,1954,6
1358,1850,4
1604,1706,2
1038,1916,8
1446,1927,1
1615,1631,7
1603,1850,1
1630,1750,7
858,1206,5
1234,1652,2
1118,1316,9
1024,1102,5
1449,1528,8
1933,1943,3
1347,1857,6
1649,1918,7
1111,1446,8
1544,1942,7
1403,1535,8
1033,1350,6
1356,1709,7
1405,1702,7
923,1446,2
1005,1943,2
1025,1852,5
1858,1919,1
1950,1954,3
936,938,2
1511,1919,3
1404,1827,5
1402,1827,9
1703,1801,5
1241,1555,5
1031,1606,9
1949,1957,3
852,1351,6
955,1952,8
913,1023,9
954,1645,8
1636,1858,9
801,1107,6
1634,1703,3
1100,1636,4
1759,1844,9
1234,1401,8
1408,1433,6
1238,1759,1
1210,1443,4
1301,1409,3
1514,1618,6
823,1302,9
1625,1648,1
1255,1730,2
1738,1746,1
1640,1651,4
1222,1936,7
1757,1835,1
1546,1816,6
1413,1555,5
1304,1503,5
1202,1229,6
1425,1746,2
1512,1839,2
841,1324,5
1347,1504,1
1156,1530,4
1749,1823,5
1143,1927,7
1705,1746,2
1048,1125,7
1420,1425,5
1107,1708,5
1708,1723,4
1034,1502,7
1518,1959,7
1119,1150,6
1342,1540,1
1606,1937,9
1705,1943,1
1317,1326,7
1802,1909,8
1512,1848,3
1636,1705,9
1819,1927,6
1437,1658,9
1950,1958,4
1517,1739,9
1919,1946,5
1524,1804,9
1742,1833,1
1412,1534,5
1214,1641,5
1413,1819,3
942,1228,3
1005,1244,3
1044,1900,4
805,1005,3
942,1926,7
1021,1411,2
1347,1734,7
1203,1611,3
1912,1957,2
1135,1640,7
1157,1939,7
1111,1730,9
1936,1937,4
915,1938,8
1057,1338,9
1606,1854,1
937,1925,2
1519,1920,2
1901,1947,9
813,1203,7
1002,1014,7
1334,1517,9
1626,1656,9
1701,1709,2
1806,1913,6
1030,1051,5
1321,1527,1
1912,1924,2
1548,1935,6
1932,2000,5
1625,1750,9
1144,1223,3
1039,1939,4
1242,1947,7
1537,1746,1
1211,1404,7
924,1537,1
1840,1858,3
922,1616,7
1524,1735,3
1943,1951,8
1252,1545,9
811,1904,8
1557,1849,9
1223,1358,7
917,1725,3
1649,1856,1
1651,1956,4
1152,1206,6
850,1442,3
1602,1733,5
1055,1638,3
1628,1802,9
1940,1956,5
1115,1744,5
1250,1759,8
1936,1940,1
1728,1909,5
1452,1937,6
919,927,8
1523,1720,7
808,825,2
1612,1937,8
1936,1941,8
939,1911,6
1054,1738,7
1946,1951,5
1212,1822,8
1343,1539,4
1715,1756,2
958,1847,3
950,1018,6
1716,1939,9
1458,1724,5
1019,1458,4
1922,1936,4
1058,1218,4
1230,1628,3
1258,1754,9
1153,1804,1
1335,1545,3
1747,1905,1
958,1002,3
1826,1929,9
1420,1844,7
1600,1906,5
1619,1909,3
1947,1953,9
1911,1948,2
1658,1901,8
1747,1928,3
821,1754,7
1537,1607,5
1825,1940,5
1834,1900,1
1415,1632,8
1957,1958,9
1543,1920,6
1009,1345,8
925,1720,5
1848,1948,5
836,1657,2
1537,1643,2
1207,1745,7
835,1959,9
1836,1930,3
1520,1750,8
949,1704,4
1110,1147,5
1215,1312,8
1402,1859,4
1006,1543,4
1557,1647,1
947,1506,3
1112,1143,8
1404,1914,8
1445,1543,7
1435,1444,8
1411,1424,2
1410,1959,1
827,1239,6
1340,1427,6
1649,1741,7
1642,1942,8
1450,1511,5
1256,1838,6
818,837,4
1733,1800,9
1743,1817,5
1048,1313,7
1719,1821,2
1028,1956,2
1848,1849,6
811,1505,1
1322,1621,3
1434,1707,3
1051,1531,4
1326,1959,9
1702,1719,5
1811,1908,7
1043,1444,9
1737,1919,4
944,1213,7
1257,1422,4
1919,1927,9
1901,1947,1
1059,1826,9
943,1632,3
1528,1729,7
1209,1532,6
1500,1522,6
1416,1555,4
1653,1922,8
1247,1457,7
1324,1449,8
1301,1815,7
1909,1910,9
1854,1935,5
1259,1907,1
909,1253,8
1044,1412,4
1540,1626,7
1405,1608,7
1416,1813,8
1809,1852,2
1155,1706,5
1952,1956,2
1345,1919,9
1413,1922,8
1009,1929,1
1840,1853,6
1329,1925,1
1840,1853,2
1326,1605,3
1603,1930,1
1206,1521,4
1414,1551,2
930,1915,2
1202,1342,5
1451,1804,1
1347,1500,3
1925,1925,2
1205,1448,3
1239,1606,6
929,1154,4
1647,1649,7
1407,1929,2
1312,1512,5
1749,1814,1
1130,1858,5
1017,1257,9
1418,1939,4
1342,1718,3
1954,2000,1
831,921,3
944,1044,3
955,1454,1
1938,1948,6
1313,1720,4
1731,1831,5
1518,1738,4
1147,1543,6
1226,1646,9
1024,1716,5
1016,1357,3
1029,1958,6
1459,1548,6
1731,1939,4
1829,1837,4
1636,1943,4
1443,1624,3
1400,1907,8
915,1140,8
1229,1613,9
805,1249,9
1116,1255,7
1855,1913,8
1223,1915,4
832,1045,1
1853,1902,4
1252,1320,3
1835,1949,7
939,1427,9
1801,1931,5
1036,1210,5
1230,1317,3
1528,1620,5
823,944,8
1816,1827,4
1326,1551,3
855,1143,5
1036,1514,7
1717,1732,7
1504,1712,6
1057,1108,1
1317,1909,7
1729,1950,8
1516,1655,6
1133,1714,4
1054,1114,7
1933,1934,6
1111,1835,8
1645,1740,6
1800,1859,6
857,927,1
1551,1639,6
1235,1724,8
1340,1518,7
1709,1957,1
956,1005,6
959,1408,3
1514,1558,6
927,1526,2
840,1532,8
1317,1704,8
1403,1717,4
1931,1943,3
936,1254,5
1825,1918,3
913,1034,2
854,1705,2
1445,1659,7
1545,1740,1
1258,1314,8
1843,1913,9
1519,1610,9
1932,1948,1
1226,1244,1
1450,1538,6
1242,1856,3
1953,1958,3
1238,1620,6
833,924,1
1645,1710,5
910,1747,3
1256,1621,7
1324,1327,8
1129,1341,6
824,1606,3
1619,1930,2
1103,1758,2
932,1508,1
1521,2000,5
1234,1748,9
1154,1741,7
1209,1305,7
1903,1921,3
1533,1900,3
1656,1959,3
1246,1915,4
1453,1649,5
1716,1935,2
1155,1424,5
1719,1906,8
1911,1924,3
1940,1940,9
913,1809,2
1725,1840,2
1319,1609,4
1946,1956,1
801,1951,6
1045,1659,9
1037,1511,3
1146,1243,4
1035,1655,7
1238,1435,3
1003,1355,1
838,1243,9
1422,1553,8
1807,1957,2
1318,1708,1
1056,1419,2
1749,1753,2
810,1434,3
1536,1710,5
1644,1936,5
1041,1613,7
1053,1547,7
1223,1356,4
1131,1333,3
1922,1927,4
1905,1910,8
1132,1307,4
1543,1950,2
1135,1356,3
1022,1225,3
1529,1911,5
1752,1948,2
1738,1940,6
852,1909,5
1831,1956,2
1729,1837,9
1413,1537,2
1023,1053,4
1336,1829,8
1611,1927,7
1813,1920,1
1941,1958,7
1244,1827,5
1415,1655,9
1311,1433,5
1959,2000,8
1144,1145,3
1355,1819,9
952,1652,5
1158,1806,4
1844,1845,4
1638,1657,8
1852,1958,3
1153,1324,3
1655,1725,8
1404,1857,8
1333,1727,1
1102,1824,1
1537,1916,7
1921,1954,2
1611,1930,7
1742,1940,7
1452,1510,6
1349,1858,9
933,1151,2
1900,1928,9
1739,1945,8
1021,1853,4
1723,1759,1
1219,1906,5
1519,1701,7
1355,1839,8
1920,1942,2
1959,1959,5
1028,1141,2
900,1936,7
1729,1853,2
1359,1717,9
1330,1736,8
1437,1916,3
811,1009,9
1629,1845,6
1023,1318,1
1512,1931,1
1716,1953,6
1653,1827,4
924,1526,7
1353,1916,8
943,1944,5
1441,1731,4
1529,1608,3
1459,1556,2
1558,1947,2
1034,1353,7
958,1414,2
1957,1957,4
1231,1333,4
1338,1544,5
1358,1633,3
1651,1716,1
1112,1913,6
844,1149,8
1518,1941,1
1755,1929,1
1911,1922,7
857,914,8
1347,1828,5
1050,1141,5
1826,1856,4
1353,1743,2
1258,1523,1
906,1806,8
947,1439,9
1503,1758,5
1936,1956,2
846,1653,4
906,1413,8
912,1534,8
1634,1647,6
1221,1554,9
1359,1752,2
1014,1133,8
939,1904,5
1537,1652,9
1635,1935,8
1707,1813,9
1129,1708,7
1837,1936,5
1834,1959,4
848,1206,2
1423,1738,1
1353,1449,5
911,1620,9
1812,1929,9
1633,1821,8
803,1627,6
1626,1911,4
1653,1953,1
1306,1930,6
829,1221,3
952,1023,2
1422,1931,6
1931,1941,1
1209,1340,4
1410,1416,9
1639,1931,5
1408,1835,8
827,1256,4
1924,1932,3
1426,1817,5
1024,1745,9
1800,1853,6
1437,1924,4
1018,1523,3
1806,1950,2
1242,1936,7
1547,1655,4
1425,1944,9
1108,1642,8
1831,1927,4
1506,1956,5
1011,1427,5
1502,1748,3
1701,1811,2
900,1234,5
1339,1451,8
1458,1609,9
914,1208,4
858,1353,6
812,1616,1
1723,1841,7
1233,1436,3
1602,1630,8
848,916,5
1156,1243,1
1327,1523,5
1827,1838,1
1034,1132,8
1226,1243,7
1721,1732,4
1454,1636,9
1539,1900,8
1146,1222,5
1344,1802,8
1505,1516,7
1313,1618,6
924,1328,7
1044,1420,3
1001,1130,3
1210,1908,6
1545,1638,5
1731,1833,6
1251,1733,2
1916,1931,4
836,1719,3
1429,1632,4
1608,1623,6
948,1225,2
1520,1934,7
1840,1942,1
818,1549,8
1816,1850,5
904,1347,8
1011,1905,5
1103,1528,4
1707,1923,2
1207,1251,9
1315,1535,5
1937,1950,6
1705,1752,3
1943,1944,9
1234,1953,7
819,942,1
1718,1721,7
1914,1945,8
1827,1902,7
1810,1915,2
809,1942,7
814,1906,3
1503,1802,2
1834,1921,9
1149,1358,7
1600,1825,8
1357,1950,3
1614,1752,5
1334,1410,8
1140,1651,8
1527,1553,3
938,1318,7
936,1326,9
1011,1143,6
829,1646,6
1844,1845,8
1150,1317,8
1249,1644,1
1016,1801,9
