start,end,weight
1011,1149,7
1639,1940,5
1607,1824,3
1321,1414,4
1818,1847,6
1356,1955,2
1900,1935,5
1149,1547,9
1235,1729,7
854,1645,8
1833,1929,1
1629,1900,6
1526,1559,4
1055,1117,2
1733,1927,2
1732,1746,6
1355,1759,6
1031,1136,4
1938,1949,9
906,1348,8
1743,1847,6
828,1840,8
1622,1812,8
1016,1701,7
1140,1718,9
1542,1820,6
1711,1828,9
1338,1537,3
1743,1953,3
1456,1609,1
1712,1942,2
1322,1325,9
1824,1830,7
1406,1906,1
1002,1114,8
1828,1836,5
1702,1847,7
1045,1404,2
1214,1721,6
1103,1408,5
830,1934,9
1626,1932,7
1002,1541,9
931,1107,7
1453,1946,8
1957,2000,2
1457,1812,5
1953,2000,5
1021,1612,3
1107,1245,5
1318,1619,7
1101,1821,9
1218,1633,6
932,1240,3
1226,1551,1
1125,1517,9
1359,1930,9
1848,1858,2
1347,1738,8
936,1832,5
1223,1233,5
1820,1827,8
1730,1745,5
1939,1950,8
937,1229,4
801,1702,7
812,816,7
1334,1650,2
1313,1327,3
1741,1916,4
911,1207,4
1113,1943,6
1106,1449,3
1353,1442,9
1939,1943,3
1814,1901,1
1747,1832,1
1531,1701,9
1639,1717,1
1535,1550,5
1837,1841,1
1710,1740,4
1319,1548,9
950,1547,7
1939,1944,4
1804,1910,3
1051,1233,7
1629,1718,3
1817,1836,4
1827,1910,3
1545,1904,3
1538,1637,4
1924,1959,4
907,1453,2
1212,1519,8
1024,1429,1
1622,1710,6
1453,1514,2
1406,1436,6
1611,1938,2
1915,2000,8
1805,1817,9
1652,1715,3
1919,2000,4
1328,1757,7
1736,1952,1
1654,1834,2
1719,1810,7
1249,1533,2
1018,1756,8
1122,1621,8
1841,1935,8
1453,1835,1
1426,1508,1
1622,1628,3
1623,1649,6
1329,1816,7
1615,1851,6
1438,1714,6
1629,1950,8
1254,1928,2
1940,1941,4
1700,1710,1
1112,1243,4
1314,1814,6
1744,1828,9
1856,1936,2
849,1756,5
828,916,2
1310,1627,3
1112,1712,5
1710,1723,7
1940,1953,7
1640,1854,1
1102,1942,3
1419,1441,7
1139,1229,7
1548,1951,1
1110,1456,8
1327,1404,9
1128,1955,1
1131,1623,7
1855,1856,2
846,1516,9
1130,1910,2
1945,1948,5
1257,1259,1
1206,1743,6
1338,1508,9
1439,1635,4
1420,1745,6
845,1124,9
1025,1437,2
1836,1909,2
1512,1750,5
1129,1608,8
1459,1504,7
1505,1836,7
1426,1648,9
1114,1933,7
1219,1726,8
810,1851,9
1949,1955,9
842,1621,3
1011,1359,1
912,1109,5
958,1240,1
1620,1637,9
1107,1642,6
1051,1513,4
1937,1959,5
1951,1957,8
1251,1725,2
1253,1518,3
1743,1849,2
951,1153,3
1444,1627,9
928,1856,5
1629,1720,1
1010,1900,1
836,1636,4
1610,1637,5
954,1348,9
838,1515,8
1108,1233,4
1950,1951,9
1207,1550,9
1830,1917,7
1528,1641,8
1532,1553,3
1918,1950,1
1113,1448,7
1325,1347,7
1742,1745,2
1036,1625,9
1216,1345,3
1358,1754,3
1125,1222,8
1440,1754,6
1036,1534,3
1637,1653,1
1150,1324,1
1842,1906,6
1343,1919,3
1529,1541,2
1531,1606,6
1211,1719,6
1701,1814,6
1730,1811,6
1026,1946,7
1325,1354,6
954,1100,6
1459,1924,8
1707,1711,7
1833,1854,6
1329,1638,3
839,1105,8
946,1345,6
806,1436,6
803,1739,7
859,1535,7
1740,1810,1
1149,1819,6
1843,1847,3
1737,1956,6
915,935,1
1904,1956,3
1607,1833,5
1900,1924,1
1249,1840,2
1830,1919,9
1540,1741,6
1939,1954,3
1827,1859,6
1353,1918,9
1545,1950,5
1036,1821,4
1709,1841,6
1149,1302,8
1253,1819,5
1058,1735,2
1223,1954,4
1044,1700,9
821,1543,8
1307,1420,9
843,1633,2
1500,1937,5
1152,1517,4
1008,1609,5
1133,1935,3
1455,1830,8
1507,1902,6
1543,1930,7
1437,1834,2
1412,1704,8
1333,1913,9
1448,1556,3
1702,1754,3
1211,1402,9
1115,1434,5
1915,1954,9
1412,1809,2
1721,1905,3
1423,1952,4
1314,1503,2
1442,1554,7
1601,1628,2
1715,1910,5
1307,1943,4
1838,1930,4
852,1216,4
1142,1434,5
1724,1804,5
1915,1939,1
1649,1839,6
1104,1837,7
824,1155,2
1435,1925,7
1923,1934,4
1239,1900,2
1936,1954,2
1039,1730,8
1748,1838,9
1034,1735,4
1324,1723,5
1211,1935,6
1013,1831,8
1323,1835,2
1827,1934,9
1843,1847,7
1932,1935,9
906,1033,1
821,829,6
854,1433,9
932,1452,3
1405,1548,5
1034,1412,2
1314,1347,1
1411,1930,3
1323,1821,2
1537,1940,2
1346,1946,5
1059,1555,2
1310,1401,8
1735,1815,6
1035,1322,1
1505,1605,2
1705,1943,1
1459,1620,5
1735,1956,6
1843,1943,5
1956,1958,9
1946,1959,8
1215,1313,1
1919,1928,4
1535,1624,8
840,1058,7
1430,1832,8
1428,1832,3
1054,1114,1
1800,1928,2
1411,1756,7
1758,1911,1
1106,1844,5
820,1643,5
1927,1949,4
1347,1430,7
1418,1453,8
1101,1319,3
1839,1917,6
1933,1945,9
1033,1226,6
1924,1936,4
1849,1930,9
1259,1903,6
925,1528,6
1817,1959,2
1626,1630,6
1836,1951,7
1507,1633,3
1413,1622,9
1116,1602,7
1652,1658,2
1621,1742,3
1050,1143,4
1904,1919,5
1957,1959,5
1229,1618,7
1523,1815,8
841,1320,2
1912,1941,1
1915,1920,8
1340,1822,8
832,1045,3
1839,1840,5
1747,1751,6
1309,1623,2
1124,1925,8
1429,1747,5
836,1312,7
1953,1959,7
1343,1650,9
1644,1832,9
1456,1751,6
1015,1609,2
1227,1709,5
1117,1937,6
1248,1504,9
925,1705,9
1927,1932,9
1922,1942,4
1641,1710,8
823,1034,6
949,1357,2
916,1217,5
1422,1455,4
1037,1439,4
929,1046,9
809,822,1
1349,1905,9
912,1151,6
1756,1916,4
1551,1832,1
1338,1918,4
948,1152,8
857,1119,6
1124,1247,7
1110,1243,8
933,936,1
1523,1722,2
1135,1200,3
921,1557,4
1328,1848,4
1702,1751,5
1607,1936,8
1122,1949,9
1819,1949,7
1110,1910,1
1254,1908,8
1932,1950,2
902,1635,8
1109,1948,7
806,927,4
1100,1422,4
1229,1342,3
1715,1942,1
1113,1319,9
1959,1959,7
1112,1423,5
1329,1956,7
1153,1316,8
1444,1947,3
1303,1810,8
1502,1921,4
1855,1931,8
1143,1521,7
1216,1918,8
1353,1556,9
1703,1704,3
1910,1953,2
1217,1441,6
1045,1151,4
903,1007,3
1625,1753,4
901,1935,2
1520,1600,1
1930,1954,2
1536,1542,3
1930,1932,7
1326,1827,7
1410,1958,3
1820,1946,3
907,1849,6
1228,1840,3
1326,1716,7
1406,1811,2
1419,1834,2
1307,1937,5
1620,1740,3
1719,1807,5
1153,1653,2
1054,1137,5
1947,1952,5
1459,1857,9
1552,1715,6
1452,1849,4
1555,1750,5
1036,1301,9
1434,1808,7
825,1047,7
1324,1639,2
1847,1906,5
1449,1756,2
814,1538,7
1917,1928,2
1034,1342,4
1142,1230,3
816,1456,5
1603,1641,2
1237,1529,1
1122,1144,3
1629,1809,9
1042,1552,3
1722,1833,8
1153,1330,7
1618,1853,8
1631,1821,4
1525,1646,2
1619,1909,1
901,1502,5
948,1056,2
1331,1932,9
1608,1843,9
1256,1408,5
1200,1625,4
1626,1951,8
1141,1514,3
1622,1625,2
1315,1838,6
1042,1628,4
1845,1924,4
1940,1959,4
1519,1621,5
1813,1829,4
1702,1814,4
1349,2000,8
1422,1527,2
1418,1907,2
1604,1620,9
818,1555,4
1418,1751,8
1212,1359,5
1334,1926,3
1159,1944,9
1320,1844,9
1607,1928,7
1247,1731,6
1348,1843,2
1339,1936,8
1119,1329,2
1329,1852,2
1746,1844,4
1807,1925,7
1202,1858,6
1215,1625,1
1736,1936,9
819,1339,9
1643,1707,5
1433,1548,1
1838,1919,2
923,1824,5
1622,1820,1
1817,1950,5
1232,1306,4
1540,1859,5
1117,1559,6
1026,1638,4
900,1705,5
1212,1406,4
1848,1848,2
1335,1637,1
1835,1936,1
1735,1812,3
1239,1522,5
1616,1736,9
1819,1927,2
1124,1436,8
1811,1928,1
1003,1505,1
902,1221,7
1656,1905,5
1249,1456,1
1425,1801,7
1957,1957,8
1305,1518,3
1129,1356,3
1303,1315,1
829,1936,9
1859,1947,1
1511,1551,3
1417,1815,1
1031,1808,9
1840,1928,5
1728,1808,6
1808,1904,5
1321,1416,2
1240,1633,7
1242,1423,1
1821,1919,6
1251,1414,8
1800,1816,1
1330,1338,3
1006,1059,2
1334,1816,2
1608,1742,7
1025,1547,5
1424,1905,8
826,1909,5
1524,1809,5
1445,1616,6
1334,1847,5
835,1934,4
1249,1534,8
1739,1749,8
1643,1657,6
1015,1843,4
905,1014,2
1023,1258,7
944,1839,8
1047,1447,7
934,1542,8
1405,1658,1
923,1625,5
1351,1426,3
1624,1806,1
1718,1733,9
1657,1843,8
1857,1947,4
1951,1953,1
1721,1743,5
1132,1521,1
1042,1240,3
1227,1423,7
1205,1233,7
1900,1943,3
1731,1737,5
853,1951,9
1954,1955,6
1610,1620,8
843,1227,5
1158,1316,4
1020,1852,7
1327,1612,2
1436,2000,8
1926,1951,4
819,1701,9
1256,1708,9
824,1949,2
1953,1959,9
1723,1740,3
841,1205,7
1803,1807,2
1133,1330,2
1756,1858,3
807,1404,3
1958,1958,3
1755,1947,2
1416,1836,1
1048,1734,7
1137,1254,9
1709,1710,5
1842,1918,4
1232,1716,4
1423,1844,7
1437,1558,3
1126,1548,4
1342,1522,6
1334,1547,1
