start,end,weight
1620,1738,9
1630,1731,4
1203,1419,2
1958,1958,5
1420,1955,4
1908,1946,3
1600,1703,3
1522,1926,5
835,1011,5
1920,1947,7
1634,1951,4
1408,1527,8
1411,1614,2
918,1733,4
1327,1351,8
1220,1222,8
1737,1831,7
1605,1609,4
924,1122,9
1650,1813,8
1836,1926,7
1730,1956,4
1953,2000,5
1235,1804,8
818,1853,6
1407,1533,4
1738,1743,5
1335,1945,1
1912,1934,1
833,1846,8
1358,1805,2
1744,1823,9
1634,1651,9
1703,1811,9
1537,1655,4
1439,1802,1
1637,1649,5
1446,1631,8
1820,1937,4
1850,1912,6
1254,1333,8
1516,1604,6
932,1943,9
1354,1611,4
836,1927,1
1430,1600,8
1619,1830,9
1901,1958,2
1826,1829,1
1642,1858,8
1911,1914,5
1443,1900,9
1126,1257,3
1005,1238,7
1923,1930,8
1551,1950,2
1756,1838,8
1817,1834,3
1727,1805,6
1044,1418,4
1207,1248,7
1109,1646,3
1439,1847,4
1630,1705,5
1354,1355,7
1946,1957,2
1139,1604,7
1352,1731,2
1006,1720,6
1059,1850,9
1956,1956,2
1227,1314,8
1114,1559,7
1058,1926,1
1908,1953,9
1626,1714,8
1027,1353,4
1323,1856,7
1623,1722,7
1956,1959,6
1220,1352,4
943,1459,9
1034,1046,6
1823,1855,8
1109,1144,3
1529,1731,7
1612,1718,6
954,1612,1
1905,1937,9
1546,1602,1
1832,1950,1
1254,1407,9
1350,1415,6
1918,1939,2
1740,1814,3
1919,1940,4
1151,1958,3
1856,1856,6
1748,1921,8
1407,1959,4
1940,1957,7
1623,1829,9
1822,1952,4
1821,1849,6
1444,1715,5
1927,1938,2
1620,1713,2
1551,1820,5
1356,1748,5
1032,1419,4
1653,1957,1
1841,1853,8
1512,1548,3
1010,1242,3
927,1332,5
1328,1421,1
944,1059,5
1205,1740,9
1132,1157,1
949,1019,6
1606,1730,5
1112,1733,4
1932,1933,3
1102,1528,5
1454,1949,4
1245,1713,4
1255,1859,7
946,1240,1
1136,1247,6
1009,1314,5
1153,1911,2
1054,1128,7
1731,1934,6
1215,1643,9
1329,1929,8
1605,1620,5
1749,1906,4
1132,1631,2
947,1401,9
1611,1614,6
1659,1829,9
1735,1927,6
1651,1743,8
1611,1849,5
1053,1259,6
1150,1956,5
954,1708,8
1727,1814,6
1023,1647,3
1905,1908,5
1648,1649,8
1832,1948,9
1134,1522,5
909,1530,4
949,1346,6
916,1655,6
1716,1833,9
1236,1841,5
1812,1921,6
1732,1835,4
1713,1713,7
1122,1856,2
1853,1928,6
1905,1933,6
1156,1634,3
1006,1144,1
1148,1834,4
1133,1521,8
902,1318,6
1748,1856,3
1445,1611,2
1313,1620,6
1320,1557,9
831,1601,2
1619,1622,7
815,1343,4
1158,1948,6
1404,1648,8
1905,1937,1
1651,1724,7
1129,1559,8
1725,1750,9
1923,1930,4
1643,1650,6
1923,1958,7
1103,1500,5
1649,1811,9
859,1118,5
1707,1818,3
1623,1826,5
1805,1915,6
1049,1637,3
1647,1851,1
1402,1554,1
1555,1612,3
1420,1758,3
1301,1352,7
1328,1528,3
1141,1801,4
834,1610,1
816,1446,6
1500,1833,1
1937,1952,7
902,1553,5
1138,1809,8
1158,1244,4
942,1928,5
910,1631,3
1953,1954,6
946,1950,5
1340,1632,3
1145,1158,3
1809,1840,6
1621,1713,4
956,1310,4
1221,1811,9
858,1253,2
1619,1825,4
1837,1846,6
1557,1559,3
1140,1548,1
1745,1839,6
828,1532,8
939,1850,9
1754,1811,2
852,906,2
1253,1602,4
1649,1722,2
846,1654,2
1027,1205,6
1440,1613,3
1236,1625,7
1949,1953,6
1010,1515,7
1521,1739,4
1609,1711,5
1030,1638,5
1328,1359,8
1514,1802,1
1017,1041,4
1343,1949,3
1144,1500,8
1531,1632,9
1012,1036,4
1541,1702,1
835,1911,9
1353,1757,9
1721,1955,5
823,1222,1
1321,1917,1
1958,1959,2
811,1721,1
941,1923,1
1818,1954,4
1504,1940,7
1229,1451,9
1329,1711,5
1334,1934,3
1537,1617,4
1537,1751,4
1301,1435,8
834,1356,1
1226,1254,5
1851,1937,6
926,1544,5
1947,1957,7
1333,1707,2
1615,1939,2
1247,1251,6
1737,1821,8
849,1048,6
1443,1858,1
1323,1830,2
1811,1937,6
1208,1226,8
824,937,5
1149,1921,8
1223,1945,7
1842,1852,7
1310,1327,3
1357,1919,3
1711,1724,4
1436,1958,8
1610,1614,5
1744,1802,9
1220,1901,7
1238,1619,6
1407,1645,4
1651,1756,3
805,855,2
813,854,6
1300,1319,4
823,1322,7
1502,1712,5
1407,1615,7
1838,1937,8
1434,1904,6
1136,1407,8
1708,1900,6
1359,1526,4
1409,1737,6
819,1307,4
1724,1952,9
1819,1837,1
1248,1610,9
1515,1623,8
1323,1710,5
1512,1542,2
925,1242,9
1703,1713,1
1953,2000,3
1816,1858,3
921,1052,7
1639,1707,1
1054,1243,9
1433,1733,9
1101,1722,7
901,1831,7
1931,1934,2
1416,1905,8
1337,1845,9
823,1338,8
1206,1301,9
1346,1357,5
1529,1605,7
1629,1734,6
912,1959,4
1523,1743,8
1612,1937,2
1615,1954,1
1917,1941,6
1113,1256,1
1840,1845,3
1947,1950,5
1040,1453,2
1004,1753,9
1451,1852,4
859,1145,8
1410,1647,9
1424,1515,8
1503,1924,8
1220,1449,8
1244,1558,5
1807,1900,8
1249,1556,7
1859,1931,4
1821,1958,5
1104,1521,1
1939,1948,9
926,1841,9
1153,1327,8
1640,1957,3
908,1038,5
1207,1929,9
1534,1639,6
1238,1859,6
1939,2000,2
1245,1917,6
1624,1926,7
1809,1953,6
1040,1828,6
1332,1826,9
934,1406,9
1306,1737,3
1749,1907,9
820,825,5
1748,1907,2
1433,1726,9
1717,1822,4
1454,1654,7
1753,1832,4
1859,1946,5
1256,1742,2
1635,1841,8
1733,1737,3
1859,2000,5
1608,1920,5
1209,1613,4
1446,1850,3
1508,1718,2
1745,1945,1
1130,1521,5
1703,1714,4
1329,1536,1
1240,1958,9
1031,1630,3
954,1930,1
942,1852,3
1545,1647,6
1513,1617,6
1711,1937,3
1537,1813,1
1532,1914,8
1548,1738,6
1515,1839,6
858,1923,7
923,1925,2
1003,1317,9
1413,1536,7
1429,1638,9
1009,1559,7
1750,1843,8
955,1734,4
1525,1939,3
815,1718,3
1403,1738,9
1538,1821,7
1748,1817,5
826,1909,2
1423,1957,8
1526,1714,7
1805,1928,4
1927,1953,5
1616,1627,8
1917,1936,6
1244,1925,1
1536,1940,7
1612,1943,7
953,1431,1
834,1437,5
1541,1940,1
856,1114,4
1413,1422,2
1953,1954,7
1408,1716,8
1248,1459,6
1832,1908,3
836,1931,2
1835,1954,1
1711,1833,1
1549,1916,2
1331,1438,2
1419,1738,7
1845,1912,2
1622,1728,7
1233,1855,3
1722,1830,9
1405,1657,4
1344,1947,9
1925,1955,2
1439,1808,4
1135,1338,1
1346,1939,9
1238,1412,9
803,1344,8
827,1805,6
1349,1539,2
810,1952,6
1540,1702,6
1601,1958,8
1601,1634,4
1700,1940,4
1952,1954,5
1606,1745,4
1745,1908,3
1928,2000,1
1729,1936,5
901,1829,7
1755,1829,2
1041,1757,6
1452,1503,3
1200,1529,9
1513,1949,6
831,1922,7
1111,1906,5
1525,1801,5
1230,1706,9
1056,1548,5
1121,1730,5
847,944,7
1613,1847,9
1447,1539,7
1522,1823,2
1149,1553,7
1627,1946,6
1558,1852,7
1658,1803,2
1022,1506,6
1622,1649,3
1510,1737,7
1737,1753,3
1800,1814,2
1438,1616,4
1936,1949,7
1755,1837,1
822,1624,6
1057,1648,1
1821,1843,3
1352,1410,4
941,1618,8
1820,1829,6
1357,1735,9
1827,1927,3
1702,1717,1
1611,1850,1
1641,1717,9
1133,1200,7
1609,1900,6
847,908,9
1656,1712,5
1121,1501,1
1315,1932,6
1753,1757,9
1024,1357,2
1611,1727,4
1157,1328,4
1522,1651,9
1245,1804,2
1248,1338,7
1725,1725,3
932,1600,5
1928,1950,1
1825,1943,4
1000,1200,3
1900,1944,1
1058,1605,2
1510,1724,1
840,1253,1
909,1058,2
1715,1754,1
1726,1924,4
1813,1825,5
1229,1611,5
1405,1907,7
1357,1446,7
924,1152,2
828,1141,9
1156,1644,1
900,1516,7
1817,1906,4
1522,1903,3
1901,1938,9
1219,1337,9
1142,1635,1
1257,2000,5
1113,1445,1
1613,1744,9
1932,1955,1
1253,1414,8
1702,1910,6
1307,1624,1
1208,1610,6
1610,1711,5
1313,1834,8
1723,1846,4
854,1303,3
809,1112,4
1539,1942,8
1019,1140,9
1544,1728,5
916,1606,3
1042,1648,2
847,1424,6
1400,1541,4
1041,1755,3
1534,1648,6
1244,1955,5
1910,1950,4
1312,1857,1
1959,1959,2
1947,1954,3
1027,1711,9
1731,1929,7
1619,1849,1
1206,1821,2
1642,1932,3
1659,1924,8
1234,1954,3
1808,1818,6
1055,1954,1
1526,1912,9
1049,1927,6
1619,1821,8
1223,1637,7
1711,1849,2
1831,1841,8
853,1354,6
818,1551,1
1428,1552,3
1811,1859,8
1835,1923,3
1321,1454,7
1248,1339,3
1324,1732,6
1145,1223,4
1921,1953,3
851,1115,1
818,1310,1
820,1250,2
919,927,3
1551,1917,5
944,1924,3
910,1127,6
1809,1948,4
1246,1453,3
1944,1951,9
1547,1601,4
1104,1816,3
1413,1757,3
1701,1726,4
1258,1815,7
1445,1638,3
1406,1648,8
830,950,7
1756,1822,5
1418,1605,7
904,1025,3
831,1027,6
1331,1752,7
1309,1618,5
1445,1831,1
1150,1958,6
933,1317,8
1608,1622,7
1951,1951,8
1954,1959,3
907,1659,1
1241,1731,2
1115,1249,9
1541,1845,7
1504,1518,7
1631,1730,7
806,1115,6
946,1721,4
1138,1530,3
1138,1338,5
1809,1910,8
1848,1853,3
925,930,5
940,1436,7
1739,1822,8
1503,1623,6
918,1842,2
1831,1851,6
1043,1510,8
815,815,4
1505,1544,9
1133,1601,5
1430,1721,2
1236,1949,2
1949,1958,9
1516,1842,5
854,1149,5
1905,1925,4
927,1404,3
1215,1509,6
1715,1725,7
1243,1947,3
1602,1623,9
905,1835,8
831,904,1
1310,1603,6
853,1017,9
1323,1945,9
1208,2000,2
911,1106,8
1745,1908,2
1825,1945,6
1456,1525,6
1034,1847,2
1455,1632,5
1959,2000,7
1626,1830,5
1821,1916,2
1507,1532,6
1335,1546,1
1634,1759,4
1425,1541,4
1324,1725,7
1358,1402,1
1239,1405,5
1103,1620,5
1450,1703,5
858,1534,9
1804,1956,8
1229,1808,6
1948,1956,7
1504,1600,4
1623,1749,5
1224,1954,2
948,1838,6
1043,1913,5
1630,1657,6
958,1505,9
1735,1957,5
939,1610,1
856,1513,8
1729,1734,2
917,1858,9
1631,1922,5
1338,1639,5
1621,1631,6
1730,1813,2
1451,1902,4
1721,1858,3
1333,1356,1
1228,1446,1
1256,1342,5
1306,1528,9
1020,1446,9
1028,1722,5
1625,1947,9
1844,1846,1
1702,1919,9
902,1456,9
844,950,8
1336,1439,5
1152,1536,4
1925,1957,6
1913,1939,7
1101,1801,4
1642,1746,6
1832,1928,2
844,1344,2
1026,1446,5
904,1604,9
1736,1945,2
959,1500,5
1033,1038,1
1535,1850,8
1915,1949,2
920,1649,1
1909,1909,1
845,1604,3
1707,1726,5
1231,1423,9
1516,1820,7
1750,1950,3
1037,1428,9
1810,1945,3
1906,1956,2
1558,1738,6
1500,1553,2
1939,1940,6
1320,1528,7
1004,1754,8
925,1455,8
838,907,3
1626,1816,5
814,936,6
1944,1958,8
1356,1452,6
1709,1710,1
805,1544,1
1604,1825,3
1216,1347,5
1639,1751,9
1416,1721,6
1547,1738,7
945,1847,8
1840,1934,1
1614,1817,8
846,1609,5
1518,1927,8
1014,1148,5
1818,1950,6
1043,1344,2
1726,1825,9
1306,1806,1
1000,1425,4
1130,1135,5
1850,1909,7
953,1604,8
1042,1825,7
1100,1712,7
1837,1939,1
1707,1803,3
1120,1832,4
1554,1947,5
1247,1928,5
1944,1945,5
1656,1949,9
1750,1816,2
1054,1140,1
1353,1856,3
1758,1941,8
1234,1927,2
1253,1845,4
1556,1836,6
1440,1942,3
1706,1924,2
829,1001,1
1100,1349,5
1350,1717,2
1012,1114,4
1704,1759,5
1504,1553,1
814,1746,2
1712,1721,2
1032,1638,6
1622,1952,1
1913,1915,1
911,1604,1
1904,1914,4
848,1957,5
1447,1650,9
1548,1603,4
1151,1932,4
1420,1712,6
1833,1918,9
1837,1850,9
1325,1428,2
1440,1824,8
1427,1506,4
1526,1857,4
1035,1730,7
1355,1832,9
1446,1624,6
1435,1502,7
1015,1623,8
1209,1930,2
1424,1846,1
1619,1707,5
1027,1129,6
1833,1851,2
1102,1636,3
1242,1546,4
847,1809,4
820,1456,6
1829,1903,7
818,1845,6
1529,1926,1
1129,1958,7
939,1847,2
1124,1618,2
1000,1057,3
852,1947,9
804,1531,2
1438,1723,5
1712,1826,1
1647,1800,1
1206,1922,3
1737,1836,6
827,832,5
1243,1623,5
903,1253,2
1958,1959,7
1905,1950,1
1504,1504,7
1706,1941,9
1953,2000,8
839,1512,2
1242,1731,6
1939,1946,3
1601,1736,6
