start,end,weight
1248,1300,5
1231,1957,4
1033,1056,6
1611,1758,7
1558,1728,8
922,1437,8
1811,1907,6
1359,1541,6
1305,1350,3
917,1441,5
1602,1918,1
1132,1705,1
1132,1202,1
1836,1951,3
859,932,8
1858,1943,1
847,1831,5
1244,1902,6
834,1532,8
1421,1744,6
1405,1824,5
1033,1440,1
1257,1906,4
1229,1524,2
1210,1638,6
1341,1916,6
1912,1939,8
1414,1619,4
1350,1522,9
1125,1338,8
1501,1841,7
832,1918,4
1939,2000,7
813,850,4
1226,1624,8
829,1813,5
920,1031,1
901,1312,5
1315,1814,4
1921,1944,4
1511,1550,2
920,1934,6
1945,1957,5
1321,1402,3
928,1848,8
944,1509,7
1634,1729,8
1538,1759,4
1451,1829,4
918,1437,1
1313,1713,3
1539,1916,6
935,1817,7
1858,1946,9
1903,1929,8
1643,1847,4
1924,1924,8
1247,1855,8
1552,1859,4
1757,1849,3
1449,1805,4
1720,1757,2
1828,1830,6
1421,1529,6
1417,1743,7
1351,1858,6
1800,1847,4
817,1716,1
1857,1905,2
1242,1849,7
1048,1446,9
1948,1951,5
803,1107,5
1748,1835,8
1628,1816,1
1252,1300,6
1323,1545,2
1612,1906,3
1207,1726,8
1707,1855,1
1058,1337,1
908,1327,4
856,1459,7
908,1249,4
930,1834,8
1437,1749,4
833,1348,5
1616,1734,3
1541,1745,2
1138,1620,9
1804,1951,5
932,1351,5
1544,2000,6
1347,1512,2
1227,1620,5
1306,1540,2
1011,1013,9
1112,1647,9
1820,1853,6
1248,1340,4
817,1945,5
1050,1441,3
1636,1839,5
1900,1914,1
1405,1447,2
1710,1854,5
1503,1741,5
1628,1830,8
1309,1357,6
1128,1300,4
1128,1743,8
918,1755,2
1930,1936,4
808,1032,7
1403,1826,4
1422,1602,3
1233,1607,3
1325,1758,4
920,1517,6
1135,1941,2
1836,1943,5
1710,1843,5
1853,1914,8
1950,1951,3
1620,1840,4
1816,1857,6
1351,1909,4
1834,1841,4
1751,1908,8
1933,1958,6
917,1211,7
1727,1903,8
1338,1642,5
1651,1719,3
1425,1820,3
1353,1910,5
1102,1442,9
1710,1802,5
939,1940,7
1145,1424,1
1705,1931,7
933,1853,5
842,938,5
1120,1226,9
1224,1947,3
1434,1610,5
1225,1330,5
1821,1843,8
1319,1439,9
945,1603,1
1748,1946,8
1207,1837,9
853,1854,5
944,1241,3
904,1751,5
1321,1440,7
1603,1954,5
1117,1619,7
932,1101,4
1302,1912,4
1451,1536,5
1121,1536,9
925,1505,9
1856,1941,1
1411,1551,4
855,959,3
1328,1522,3
839,1153,9
900,1414,6
1303,1308,7
1540,1925,1
1705,1727,6
1927,1933,6
848,1919,3
1457,1801,5
1828,1938,3
1310,1849,4
1320,1603,6
1547,1731,4
1522,1723,7
1312,1558,1
1310,1411,4
1731,1818,6
1811,1926,5
940,1204,4
1456,1712,9
1349,1507,2
856,1602,3
1314,1904,3
924,1956,7
945,1008,9
1509,1602,2
1951,1957,1
1856,1944,5
1946,1955,3
935,952,8
900,1759,3
1851,1907,7
1043,1459,6
1017,1223,8
1454,1928,8
1024,1731,7
1635,1707,4
1035,1200,1
1848,1951,5
1404,1930,6
1451,1618,9
1905,1955,3
1430,1946,9
1742,1919,5
1029,1100,5
1701,1750,3
1846,1920,5
1628,1854,1
928,931,3
811,1404,5
1742,1840,4
1022,1622,3
1624,1657,8
1015,1939,1
1842,1940,1
850,1216,2
1041,1310,1
831,918,6
1900,1942,6
1554,1947,3
1233,1719,2
1347,1902,3
1625,1933,3
1011,1431,5
1115,1909,2
1005,1233,7
1824,1908,8
930,1432,2
1342,1517,4
845,1424,7
1933,1949,8
1857,1859,1
1030,1918,8
1449,1457,7
1429,1451,4
1254,1736,4
829,1126,4
1106,1534,4
813,1521,4
1407,1640,7
1608,1715,9
1541,1905,5
1949,1958,3
1349,1410,6
1753,1758,2
1223,1948,9
925,1759,5
1758,1902,8
1338,1721,5
1441,1653,1
1129,1205,4
936,1614,3
1337,1858,5
1402,1742,6
1017,1402,9
1647,1910,4
1623,1838,8
1640,1850,6
1533,1848,8
1355,1732,4
1953,1956,2
915,1245,6
1438,1504,8
1506,1611,3
1021,1044,1
930,1110,1
1118,1749,8
809,1255,2
1613,1945,7
1803,1838,1
1921,1949,6
921,1912,6
1830,1831,8
1139,1559,5
817,1149,1
1337,1439,6
1222,1940,7
1653,1923,4
1330,1943,1
1211,1657,5
1052,1548,2
1315,1352,7
1803,1934,2
1004,1429,4
1550,1917,9
1736,1748,8
1410,1609,9
1315,1700,7
1011,1945,7
1205,1706,1
1407,1454,1
1458,1900,7
1140,1707,7
857,1834,9
1339,1952,6
1146,1250,8
1913,1959,6
1443,1855,2
808,1737,2
1221,1943,5
1642,1956,1
1649,1832,8
1841,1948,3
1503,1752,4
1429,1545,5
1807,1828,9
1416,1955,2
1918,1952,2
1919,1930,2
1042,1940,5
1048,1957,7
801,954,9
1659,1754,9
1037,1448,4
1422,1609,4
842,1609,2
1642,1853,3
1351,1729,9
1708,1824,7
1937,1950,2
1616,1800,6
1854,1957,9
1634,1638,6
1825,1916,1
1245,1530,9
1724,1820,7
1611,1719,4
1247,1741,3
1333,1827,6
1606,1731,2
1030,1151,2
1156,1458,5
1851,1916,5
923,1732,5
1330,1626,4
1940,1950,7
1814,1934,6
1042,1917,6
1956,2000,8
1620,1730,4
1710,1907,7
1243,1327,2
1942,1944,2
1851,1928,4
1659,1837,6
1940,1945,2
1518,1905,8
1330,1959,3
1003,1203,1
1831,1950,8
1624,1812,8
1223,1514,8
1149,1406,9
1827,1919,9
1404,1646,1
913,1519,5
1856,1951,9
1318,1415,3
1826,1917,4
1531,1909,4
1203,1812,2
808,859,9
1739,1831,5
1359,1817,3
1108,1210,7
952,1637,3
1116,1154,6
927,1502,8
1749,1950,6
1907,1947,8
1038,1334,4
1247,1401,4
1009,1905,9
1247,1915,7
1714,1809,5
1312,1947,7
1918,1956,6
1051,1902,8
1430,1800,5
1726,1738,4
1741,1954,5
1220,1603,8
1910,1954,1
850,1014,1
1848,1952,2
834,1315,5
808,1136,7
1121,1628,9
1726,1727,6
913,1454,6
1144,1528,5
1207,1518,4
1659,1841,6
1449,1857,8
946,1540,7
1334,1547,2
1239,1612,3
816,1409,3
1210,1709,8
1037,1719,3
841,1910,8
1527,1935,7
1233,1855,2
1452,1602,4
1627,1701,4
849,1933,5
1340,1525,2
1444,1717,6
1839,1952,7
904,1053,7
1813,1941,2
1036,1939,9
1357,1726,3
1535,1653,6
1633,1806,3
843,1137,1
927,1532,6
1328,1937,2
1904,1957,2
1912,1925,9
1730,1832,6
820,1949,7
1629,1825,7
1348,1631,8
1722,1757,1
931,1213,1
1435,1608,8
1506,1719,5
1142,1944,6
1821,1908,2
1447,1851,7
1856,1930,9
1255,1918,8
1444,1445,8
1536,1547,7
1612,1944,8
1351,1433,1
1922,1958,7
1953,1954,6
1821,1925,4
906,1653,7
1614,1749,7
1419,1454,9
1036,1519,7
1306,1355,6
1314,1823,9
1049,1636,6
1130,1714,1
942,1701,2
1242,1759,6
1714,1759,8
1652,1944,5
1210,1634,5
1859,1920,3
1918,1954,8
1607,1716,5
1530,1917,6
1524,1823,1
1428,1711,5
1756,1950,3
837,1649,5
819,1429,1
1333,1608,3
1827,1900,5
1904,1954,2
1135,1701,8
1313,1506,6
1522,1956,7
1602,1850,8
1624,1650,2
1344,1714,1
1737,1821,5
1024,1026,1
1756,1830,3
1827,1833,1
1618,1801,9
1950,1953,2
1305,1402,6
1354,1541,5
1408,1911,9
1554,1753,8
1007,1059,5
1919,1922,7
952,1158,9
1341,1910,8
1218,1614,7
1545,1742,5
1254,1808,3
1229,1432,9
1919,1923,1
1915,1931,3
1950,1958,8
1615,1649,6
1057,1657,1
1414,1813,3
1632,1758,7
1450,1700,6
946,1334,4
1350,1608,8
1903,1949,6
1849,1951,8
1316,1404,4
1442,1915,9
1336,1908,4
1423,1822,7
1139,1656,9
1921,1941,2
1035,1438,3
1028,1937,9
1415,1725,1
1357,1839,4
818,1948,9
1756,1936,1
1352,1800,5
1812,1850,4
1619,1751,8
1633,1658,4
1909,1935,3
1452,1514,1
1039,1942,1
1228,1749,6
1855,1910,4
1118,1818,8
1051,1455,9
1138,1757,9
1910,2000,6
1853,1931,2
1534,1534,9
1307,1316,4
1556,1622,6
1217,1542,1
1807,1903,6
1848,1900,1
1220,1833,7
1624,1915,8
1804,1906,5
1950,1953,8
1257,1400,9
1729,1858,2
1327,1819,4
1348,1409,6
1650,1952,9
1141,1556,2
1250,1600,6
1452,1510,8
1005,1757,9
826,1141,2
1823,1912,5
943,1002,9
919,1710,2
1356,1911,2
1934,1934,2
1914,1916,6
947,1715,8
836,1508,9
1551,1817,9
1901,1918,2
1748,1756,4
1620,1839,1
1522,1653,1
1701,1821,9
1321,1909,6
940,1627,4
1039,1231,4
1413,1909,2
1202,1742,1
1722,1951,8
1514,1901,2
1451,1658,9
1401,1542,5
1518,1927,6
1205,1513,3
1929,1951,9
1659,1931,8
1457,1520,7
1620,1634,7
1545,1650,2
1016,1922,8
1711,1805,3
1236,1914,4
927,1305,1
1156,1846,3
1353,1447,5
1118,1125,1
916,1354,3
1114,1202,9
1818,1917,5
1317,1441,7
1624,1906,4
1317,1831,1
1152,1533,7
1454,1649,2
1321,1726,7
1741,1926,6
1532,1604,3
1951,1955,9
1652,1657,3
1120,1131,4
1920,1923,8
1547,1839,2
1153,1844,6
1412,1933,3
1527,1833,6
1734,1813,2
1439,1451,8
1645,1729,4
1350,1522,8
1925,1951,2
1202,1941,8
1602,1929,3
1805,1838,2
909,1133,4
1638,1953,8
1655,1834,7
1519,1612,8
930,1139,9
1928,1936,9
1120,1410,9
917,1347,2
1841,1902,1
1330,1451,9
1426,1508,4
950,1949,7
1620,1942,7
1857,1915,3
1341,1857,2
1313,1634,9
1326,1717,5
1230,1752,5
1844,1918,3
1426,1736,1
1956,1957,8
1105,1728,4
1942,1952,3
1246,1512,8
918,1110,9
1653,1717,3
1944,1954,5
927,1305,4
1431,1821,9
1112,1955,5
818,1404,4
1027,1126,8
1131,1613,2
1903,1944,5
1712,1737,1
1946,1955,2
1141,1528,2
1519,1941,6
1308,1947,4
942,1851,7
1246,1700,8
922,1348,4
1431,1539,9
1049,1117,3
916,1343,7
1917,1950,7
1209,1350,4
1208,1453,8
1233,1303,2
939,1132,5
1109,1842,3
1053,1425,4
1438,1443,3
1120,1121,7
1640,1843,7
1444,1713,5
1559,1951,5
1614,1625,6
1746,1748,3
1511,1918,5
1525,1620,6
1716,1816,1
1556,1732,6
1027,1649,7
802,1616,6
1511,1918,7
1945,1947,9
1851,1944,7
1109,1245,8
1630,1707,7
842,1330,6
1718,1932,3
1648,1829,3
1734,1746,5
1912,1931,3
945,1818,9
1439,1933,9
1147,1209,8
1151,1924,3
1927,1937,5
1436,1708,8
1910,1931,9
1450,1701,8
1829,1923,6
1558,1714,2
951,1953,3
1827,1837,3
1450,1508,7
1330,1937,6
1941,1948,9
1823,1950,9
820,1456,1
1216,1903,3
1742,1750,7
1738,1942,6
1900,1900,9
1154,1426,1
1013,1557,9
1917,1924,6
1810,1907,4
1939,1940,3
1006,1931,4
910,1532,7
1732,1958,8
942,1254,2
1446,1924,7
1025,1705,9
1555,1959,8
811,1604,6
1243,1412,7
1000,1540,1
1212,1246,9
1812,1843,7
1852,1942,3
1021,1610,2
1055,1746,2
803,1026,7
1058,1253,5
1513,1525,4
1723,1933,9
1546,1719,6
1242,1705,3
810,1034,7
1817,1846,3
1123,1739,2
1718,1817,7
1635,1751,1
1116,1240,3
804,1502,7
1410,1759,9
1205,1938,7
1334,1417,9
1611,1730,6
1346,1555,7
1426,1919,5
1142,1817,5
1946,1957,3
1353,1455,9
826,1112,7
923,1434,7
848,1018,6
1034,1950,2
1210,1346,4
