start,end,weight
1212,1458,3
957,1617,9
1211,1546,8
1918,1954,2
1057,1404,2
916,1058,1
1325,1448,6
1858,1900,7
1957,1958,6
1551,1950,1
1303,1948,4
1647,1708,6
901,1346,3
1301,1453,6
808,1829,9
1303,1706,7
1646,1801,2
1924,1947,9
917,1923,6
1638,1745,1
1246,1355,4
1339,1802,4
1235,1853,8
1024,1824,7
1320,1741,4
956,1424,3
1815,1829,5
950,1800,1
919,1444,6
1754,1914,8
1758,1827,1
1656,1908,6
1634,1815,4
1240,1950,8
1457,1820,8
1202,1540,5
1918,1942,3
1057,1428,8
1720,1848,5
1200,1946,5
1849,1927,5
843,1117,3
921,1847,5
1616,1959,5
1905,1920,9
1613,1801,3
1137,1933,2
1336,1340,8
1012,1427,5
1536,1613,7
1627,1947,9
1846,1956,2
1048,1217,9
1535,1801,2
1356,1542,9
1133,1824,7
940,1420,7
1405,1609,1
1107,1237,2
1406,1841,9
841,1752,7
933,1433,5
1717,1810,5
1059,1152,5
1031,1700,1
1828,1928,2
1634,1753,3
1101,1803,3
821,1836,3
837,1519,9
1041,1045,3
935,1327,8
1120,1726,1
1534,1922,2
1334,1404,2
1943,1945,8
1446,1713,3
1749,1852,9
1501,1959,7
1205,1659,1
1100,1745,3
1719,1844,9
1915,1956,1
1053,1420,5
1310,1517,3
1930,1931,6
814,1731,9
1550,1938,8
1210,1249,6
1908,1916,1
1640,1651,3
1559,1636,9
1611,1633,3
1522,1958,2
1213,1514,4
850,1124,2
1836,1950,3
1558,1614,2
1519,1933,8
929,1418,9
1222,1501,5
1906,1946,5
1334,1906,7
1953,1958,6
822,1439,7
1449,1551,9
1604,1607,4
1411,2000,9
1840,1933,4
1221,1221,3
1452,1909,6
1906,1916,1
1636,1937,3
1424,1818,7
834,930,3
1431,1545,8
1509,1649,6
1413,1730,7
854,1032,6
1213,1220,2
1740,1931,3
1307,1633,8
1541,1943,5
1259,1415,6
1024,1516,7
1052,1526,6
1103,1701,7
1147,1357,6
1641,1821,8
1512,1901,2
1723,1744,7
948,1916,5
1615,1745,3
855,1814,1
958,1646,5
1603,1800,4
1809,1933,2
1402,1450,4
1115,1434,5
1101,1527,1
1333,1521,8
1833,1914,6
1126,1507,2
1958,1958,6
932,1220,8
1830,1844,9
1854,1905,1
1213,1649,9
1347,1456,1
1402,1711,7
912,1021,3
1514,1534,4
1537,1907,9
1220,1624,8
922,1700,6
1113,1513,8
1009,1421,1
1445,1901,8
1408,1504,5
1341,1424,6
1502,1732,5
1810,1935,1
1025,1027,6
1002,1054,6
1242,1759,2
1933,1959,9
956,1222,5
905,1004,3
1236,1455,6
1630,1807,9
1945,1951,7
1658,1824,6
1720,1733,5
1335,1827,6
855,1848,4
1157,1353,1
1311,1419,4
1608,1626,9
821,1433,8
848,1852,2
844,1751,1
1820,1916,1
1006,1754,6
909,1236,4
1915,1936,9
1503,1619,6
1621,1746,1
1302,1424,9
1216,1753,2
1129,1244,9
1453,1700,2
1027,1602,1
1227,1843,1
858,1348,1
1121,1754,4
1416,1506,1
939,1227,1
1215,1632,2
1548,1557,6
911,1515,9
828,1127,7
1219,1411,9
1302,1318,9
1501,1852,1
1539,1611,4
1730,1850,7
1228,1432,1
1716,1739,9
1847,1856,4
1919,1941,8
828,1635,8
1256,1917,4
1109,1150,8
1800,1809,9
1218,1305,2
1731,2000,7
1510,1820,7
1012,1329,3
1513,1825,6
1203,1211,9
1910,1928,8
1540,1900,6
1145,1708,2
1213,1732,8
1710,1830,4
1719,1819,8
1959,2000,9
821,1622,7
1337,1652,3
1436,1534,4
1159,2000,6
1936,1939,2
1112,1915,3
1651,1808,6
1202,1336,5
1454,1520,7
854,1231,6
1245,1356,4
1742,1828,2
1712,1852,2
926,1352,1
1806,1827,7
1752,1810,4
1901,2000,5
1530,1830,3
1046,1808,9
1801,1851,4
924,1757,6
1414,1444,4
1105,1838,5
813,1132,4
1127,1957,1
1143,1518,4
1127,1827,9
1326,1440,6
1402,1910,4
1249,1626,2
1835,1930,4
847,1255,5
1125,1306,4
1226,1250,7
1817,1947,3
1841,1915,5
1847,1923,2
839,1245,7
1431,2000,9
1922,1955,2
1244,1336,1
1739,1823,8
1157,1428,3
1121,1718,4
1512,1715,5
1928,1930,9
1558,1722,7
1846,1905,3
1326,1329,2
1943,1950,8
1615,1822,6
1624,1808,9
1340,1816,2
1332,1335,2
1909,1923,8
1211,1523,8
1512,1836,7
1322,1507,8
1705,1815,7
1240,1415,5
1901,1957,3
1514,1625,9
1926,1931,8
1346,1607,6
1213,2000,8
1730,1855,5
1151,1218,9
1315,1417,3
1636,1929,9
1633,1838,6
918,1121,3
1918,1946,2
850,1147,5
1125,1440,4
1803,1931,1
1056,1215,4
1723,1851,7
1140,1541,2
1953,1953,9
1212,1216,3
1618,1734,3
1040,1837,4
1056,1353,7
1731,1941,4
819,1838,3
1843,1934,7
1846,1953,9
845,1713,9
1402,1855,6
1113,1512,9
1830,1846,6
1448,1634,3
1107,1647,4
812,1942,3
1212,1655,1
1444,1917,8
1903,1911,4
1537,1852,2
820,1839,6
1209,1840,8
1829,1933,3
811,1202,9
1253,1750,1
1632,1752,7
1009,1049,6
1423,1819,1
1116,1842,5
1236,1642,4
1602,1927,5
926,1526,1
827,1048,2
1541,1734,3
1055,1329,7
1045,1510,7
1159,1223,1
1837,1913,1
1405,1851,8
1002,1018,1
1718,1849,9
1654,1824,4
1645,1732,9
1345,1545,6
1737,1845,5
1602,2000,2
1639,1901,9
950,1921,8
1223,1615,1
1727,1845,6
1805,1919,6
1208,1936,4
1429,1914,1
1640,1733,9
1544,1923,7
1047,1804,5
1421,1953,8
903,1733,6
1457,1711,3
1827,1854,2
1759,1945,6
1624,1948,1
1952,1954,5
1143,1859,1
1804,1811,3
1043,1853,7
807,1805,2
1949,1953,7
1655,1957,1
1422,1655,3
1947,1958,5
1406,1620,9
951,1420,9
1828,1841,2
944,1635,8
1638,1909,3
1619,1809,7
1659,1752,1
845,1302,8
802,1231,9
1854,1939,2
1353,1836,7
1128,1328,1
1738,1811,3
1742,1817,2
1544,1732,1
831,1059,8
1813,1848,4
1350,1802,5
1719,1833,1
1828,1858,7
842,1920,4
1241,1403,4
905,1544,7
1356,1848,4
1119,1304,4
1412,1933,2
1211,1715,3
1825,1827,8
832,848,9
1846,1956,7
925,1112,2
1936,1954,1
1600,1754,1
1435,1733,6
846,1615,3
955,1753,7
1235,1615,2
1902,1912,2
1806,1840,1
1015,1952,6
1012,1137,9
1605,1725,2
1810,1815,1
1131,1730,8
1830,1835,2
1006,1348,8
1710,1818,9
1856,1904,6
1031,1910,4
1254,1915,6
1327,1946,9
1143,1743,6
1937,1951,2
1210,1743,4
1018,1720,9
1127,1938,7
1625,1721,5
1241,1443,7
844,1204,7
1344,1613,9
1243,1915,9
1222,1405,6
1624,1830,6
1351,1958,5
1409,1633,2
1920,1932,1
1624,1628,1
1445,1938,4
1411,1936,8
1315,1614,8
1805,1936,1
1351,1855,5
1527,1600,4
1001,1431,6
1312,1831,3
1910,1948,8
1411,1416,2
805,1448,1
802,856,6
837,1128,5
1009,1628,3
1726,1853,4
1433,1809,9
1232,1952,9
1501,1510,2
1116,1347,4
1722,1919,8
1622,1624,7
1327,1919,4
1505,1731,3
1924,1947,5
1021,1645,6
1922,1950,3
1702,1740,5
1254,1813,6
1712,1820,3
1915,1930,6
1303,1737,8
1713,1734,4
1445,1725,2
1009,1912,4
855,1646,2
1537,1743,5
1312,1556,6
938,1348,1
830,1041,2
1334,1702,2
1022,1711,6
844,1746,7
1157,1956,8
1403,1921,9
1139,1732,1
1833,1949,1
1239,1856,9
1225,1244,6
1814,1914,7
1026,1839,7
1802,1834,2
1510,1952,3
1946,2000,8
1259,1811,8
1349,1555,9
1926,1938,3
903,952,7
1331,1341,1
1526,1644,4
1443,1542,4
1449,1649,9
1357,1907,8
1212,1317,2
1108,1936,8
1622,1927,6
1631,1828,8
1330,1729,8
1454,1647,1
1435,1956,4
806,915,9
1651,1854,1
1019,1916,3
935,1210,5
1801,2000,3
1501,1553,8
1200,1939,3
1951,1956,6
1557,1913,3
1936,1955,7
1832,1921,6
1246,1250,2
1906,1952,4
829,1518,8
1201,1859,6
1150,1456,7
1421,1812,7
1721,1854,7
809,1204,1
1733,2000,2
1309,1533,7
1745,1815,5
1106,1826,4
928,1018,1
1031,1650,1
1240,1715,5
1923,1956,7
1414,1812,4
1330,1447,6
1023,1806,3
927,1834,7
1356,1454,2
1946,1956,9
1657,1836,4
1959,1959,5
1804,1851,8
1849,1951,5
952,1419,6
956,1508,9
1556,1824,1
1224,1505,3
1212,1446,9
1153,1959,8
936,1148,5
1121,1137,1
1020,1247,5
951,1608,7
957,1745,3
1357,1456,6
1207,1516,5
1756,1813,1
1910,1929,6
1454,1931,4
946,1220,3
859,1851,8
1331,1435,2
824,1401,7
1802,1929,4
932,1712,6
1632,1745,2
1101,1517,3
1635,1840,4
1752,1942,9
1323,1608,3
1423,1910,1
1302,1713,8
1000,1401,5
1215,1534,7
953,1340,5
1839,1850,6
907,1516,6
1418,1821,9
1429,1618,1
808,1440,3
1344,1741,3
810,1144,1
1110,1829,4
933,1912,3
1634,1906,1
842,1528,4
1535,1734,5
1636,1916,7
1946,1957,2
1428,1745,8
1755,1823,1
1104,1805,1
1812,1957,7
1951,1953,8
1658,1705,9
1629,1705,2
1055,1320,3
1833,1944,4
1851,1905,5
1043,1532,8
1950,2000,8
1650,1923,1
1301,1535,4
843,1506,7
1152,1932,7
1344,1548,4
1933,1946,6
852,1309,8
1910,1942,9
1340,1636,1
1458,1906,2
1212,1718,8
1410,1605,9
1732,1927,5
1233,1900,4
1928,1952,2
1218,1433,4
905,1013,4
1118,1432,3
1825,1959,7
1535,1715,3
1526,1602,3
946,1738,2
1842,1929,9
1417,1815,7
1938,1946,9
1010,1119,2
1544,1737,9
1848,1852,5
1721,1721,8
1508,1936,6
1503,1727,9
835,1246,6
1333,1706,8
1955,2000,2
1131,1153,5
1842,1943,2
1626,1714,3
1749,1827,4
1315,1944,2
1531,1858,9
1422,1543,9
1327,1503,4
1638,1826,6
1119,1136,7
1502,1651,1
924,1541,1
1155,1718,9
1751,1824,3
1844,1859,8
825,1012,4
1826,1939,9
1551,1654,2
1556,1823,5
956,1619,5
1925,1954,3
1254,1946,9
1703,1947,3
1654,1951,2
1026,1555,2
1941,2000,4
1203,1904,3
1448,1632,8
1057,1109,5
1421,1538,8
1354,1921,5
1532,1648,4
1055,1418,8
1639,1759,9
958,1413,8
1030,1940,6
1822,1937,2
1318,1943,4
1207,1858,4
1147,1534,5
1741,1917,4
1009,1844,8
1620,1818,7
1958,1958,1
1053,1904,9
1909,1940,1
1942,1946,5
1122,1358,9
1121,1419,3
947,1617,4
1614,1832,6
1621,1933,3
1558,1741,8
1825,1939,2
1937,1938,5
1050,1157,2
1915,1915,2
1618,1726,6
1325,1552,9
937,1434,6
1212,1948,3
1737,1912,6
1006,1738,5
1949,1953,2
1521,1711,4
1946,1953,6
1015,1040,8
1807,1931,9
1755,1942,5
1050,1153,9
1907,1912,8
1454,1800,4
1636,1953,8
1102,1732,9
919,933,5
1332,1924,2
1930,1959,9
1451,1811,5
1037,1448,2
826,1605,1
1139,1336,2
1648,1754,7
1555,1905,5
1419,1847,2
1228,1749,1
1935,1936,3
1510,1550,6
1705,1737,5
1400,1511,4
1726,1806,4
1935,1956,9
1009,1542,8
1102,1945,6
1036,1239,4
1335,1432,4
1733,1821,9
1957,1957,5
837,1303,7
1317,1435,4
1205,1650,7
1401,1907,5
1145,1942,1
947,1423,7
1647,1753,8
836,1650,2
1341,1908,2
1809,1813,8
1126,1554,6
1249,1927,8
1523,1914,5
1051,1200,1
1924,1935,4
1309,1742,7
1910,1946,5
1701,1859,7
1745,1745,8
943,1812,6
945,1441,7
1117,1709,4
1814,1917,2
913,1513,2
1644,1933,8
1430,1922,5
1706,1824,4
1855,1932,5
1928,1935,6
1025,1046,8
1314,1457,4
929,1952,6
1726,1730,2
1756,1910,1
1208,1610,1
1421,2000,6
1714,1927,7
1339,1643,1
1020,1421,4
1915,1944,4
1908,1920,4
1440,1539,9
1852,1858,3
1026,1513,4
1023,1024,7
1139,1548,1
1107,1457,3
1104,1250,6
843,1220,5
1924,1929,6
1004,1322,6
1801,1951,8
1805,1851,8
1412,1523,8
1911,2000,9
1503,1807,3
1055,1656,1
1331,1402,7
1651,1844,4
1935,1939,7
1624,1727,3
1812,1947,3
1259,1334,5
1432,1851,1
1542,1726,4
840,1051,9
920,1210,5
1016,1247,1
1058,1703,2
1625,1755,7
1325,1634,5
1853,1912,1
952,1610,3
1752,1947,5
1650,1750,5
1730,1859,7
1322,1618,7
802,1730,1
1440,1631,4
1528,1853,9
1534,1852,6
1832,1908,2
906,1029,4
1131,1636,8
1149,1844,3
1750,1839,3
1648,1712,9
1939,1945,3
1701,1706,9
1110,1354,2
809,1559,8
1239,1920,2
1749,1840,9
1033,1117,3
818,1419,4
1206,1753,1
1331,1414,7
1308,1815,8
