start,end,weight
1212,1257,2
1920,1923,4
1239,1437,9
1216,1610,5
1242,1601,5
1335,1852,8
930,1309,6
935,1643,8
1118,1958,7
934,1236,1
1721,1939,8
1456,1533,7
1247,1943,3
1800,1908,2
800,1758,3
1039,1550,2
1724,1957,7
1648,1814,4
1227,1528,6
1624,1948,7
1314,1947,1
1746,1854,1
1551,1955,7
1206,1647,4
1635,1650,4
1918,1929,8
1405,1640,5
1227,1445,5
819,1732,1
1507,1553,7
1817,1918,1
1529,1827,9
1415,1956,3
1324,1637,2
1612,1926,2
1606,1841,2
1219,1329,3
831,1305,9
1742,1748,1
1758,1759,5
1833,1920,8
1748,1902,6
1900,1918,2
1217,1453,9
903,1511,4
1522,1832,8
1413,1711,7
911,1941,2
1625,1958,2
954,1817,6
936,1847,3
1020,1413,4
1006,1324,9
1925,1926,7
840,1703,6
1705,1736,2
1413,1524,3
1619,1812,1
1914,1948,5
1616,1935,1
848,1140,9
1008,1636,8
1858,1944,1
1703,1949,3
1402,1624,1
858,1110,6
1616,1816,9
1013,1405,7
1234,1654,8
1952,1952,8
1958,1958,4
1431,1550,8
948,1922,1
915,1929,8
1731,1811,3
1306,1320,7
1907,1937,1
1624,1842,7
1513,1800,2
1929,1942,8
1727,1906,5
1857,1927,9
1509,1747,5
1320,1753,5
1921,2000,8
1321,1539,6
1836,1930,7
1605,1633,2
1452,1501,6
1703,1942,6
821,1516,8
1242,1644,1
1032,1540,8
1916,1925,1
1010,1132,3
1144,1815,1
1007,1532,2
1340,1354,1
1946,1955,7
848,1135,3
1113,1113,9
1542,1843,2
803,1227,3
1946,1955,3
955,1657,3
1720,1834,9
1031,1750,6
852,1309,3
800,1704,6
1916,1955,3
1829,1949,3
1554,1725,6
1200,1401,6
1500,1756,9
1740,1923,2
1311,1905,2
1208,1331,5
1048,1553,8
1738,1751,6
910,1655,8
1752,1845,5
1425,1617,2
1344,1617,1
1556,1606,4
1303,1333,9
1655,1708,3
1457,1658,3
1800,1944,8
1021,1901,7
1051,1458,7
1704,1751,8
1452,1833,4
1244,1610,5
1041,1201,1
1108,1622,6
1229,1515,4
855,1701,7
1730,1837,5
1917,1955,6
802,1019,7
1835,1926,5
1411,1921,3
923,1735,9
1510,1551,4
1010,1149,9
1306,1454,9
902,907,5
1042,1917,8
1137,1752,5
846,1519,9
1843,1932,9
1849,1955,9
1502,1626,3
1947,1950,7
1639,1706,1
1015,1751,4
1553,1721,3
1709,1828,9
1141,1154,1
1841,1947,3
1654,1738,4
1238,1335,8
1241,1924,7
946,1340,7
1516,1935,7
1541,1555,2
1914,1930,9
1410,1646,9
1516,1745,4
1114,1940,3
1211,1641,3
1957,1957,4
1454,1904,9
1249,1701,4
1840,1919,6
1046,1914,4
1431,1908,3
1418,1706,1
925,1429,4
1429,1518,5
1037,1535,5
1301,1954,3
1444,1745,4
1635,1636,2
1638,1828,7
1720,1759,4
952,1632,2
1840,1854,7
1114,1655,2
1042,1716,9
1315,1431,8
1400,1913,1
945,1526,4
1917,1935,7
1125,1445,8
1754,1854,4
1226,1942,3
1710,1717,2
1710,1917,5
1531,1534,3
1949,1949,4
1453,1530,1
1926,1958,1
1239,1913,9
1150,1420,4
1347,1431,6
1623,1849,9
1922,1933,2
1742,1927,8
1707,1911,3
1534,1642,6
1739,1755,3
1721,1935,6
1301,1513,2
1118,1850,2
1433,1747,2
1033,1825,9
1557,1634,1
1641,1820,2
1257,1907,7
821,1909,4
1752,1846,1
1030,1315,7
1201,1438,3
1833,1851,2
1512,1930,6
948,1331,1
1027,1308,6
1222,1910,5
931,1122,2
1733,1943,1
1941,1948,7
1025,1523,6
1348,1500,4
1851,1940,6
1345,1700,6
1047,1947,8
1313,1329,3
1702,1924,7
1546,1735,8
1927,1945,3
1619,1735,6
1820,1857,2
1513,1808,9
1810,1950,7
1403,1855,7
1135,1206,4
849,1615,1
1818,1925,4
1344,1830,5
1733,1925,2
1003,1341,5
1654,1723,2
951,1133,5
1702,1816,4
1245,1752,6
1948,1958,1
1055,1416,4
1152,1531,4
1333,1616,3
836,1719,6
952,1611,3
1215,1423,7
1000,1334,6
832,1018,2
1443,1829,1
1054,1632,5
846,1644,1
1150,1714,6
1745,1835,8
914,1809,7
1112,1837,5
1330,1418,2
1352,1728,3
1029,1401,8
1701,1908,8
850,1702,7
1924,1924,9
1139,1323,7
1524,1644,4
1046,1518,3
1944,1953,9
1539,1656,6
1713,1850,7
1414,1415,1
955,1845,8
1716,1843,4
843,1501,2
1213,1522,6
1235,1542,1
1054,1704,1
1412,1556,5
1451,1621,1
1051,1120,4
1800,1827,6
1545,1851,4
924,1349,6
939,949,7
1325,1936,1
1702,1944,1
1853,1955,2
1046,1700,5
1233,1401,7
1756,1801,4
1558,1956,3
1233,1434,5
1148,1805,1
1649,1956,2
1843,1959,5
1008,1651,4
1324,1854,6
1431,1559,8
1118,1320,3
1756,1821,7
1756,1914,8
1036,1036,6
908,1446,5
854,1945,4
1954,1956,1
924,1143,1
1944,1946,5
1347,1358,9
1456,1934,9
1250,1910,3
1749,1829,7
1951,1952,6
1316,1813,2
1421,1521,6
1111,1542,6
1855,1917,9
1039,1735,9
1506,2000,8
1941,1944,3
1753,1936,5
1052,1755,8
1223,1228,2
1339,1913,1
1930,1949,1
1019,1905,1
1053,1752,2
1337,1617,3
845,1958,6
1738,1838,6
1243,1707,1
1657,1733,8
1610,1639,6
1638,1757,4
1455,1908,1
856,1722,4
1915,1924,4
1536,1653,6
1818,1957,7
1617,1736,9
1908,1926,5
857,1013,6
1059,1209,9
1524,1556,4
809,1456,1
818,1952,7
1523,1818,7
1351,1825,6
1803,1930,6
1657,1907,2
1245,1247,3
1432,1925,2
1910,2000,9
1240,1359,2
1053,1209,1
1706,1726,4
1150,1400,1
905,916,1
1331,1837,7
1621,1627,6
1703,1918,3
919,1214,7
1143,1708,4
1500,1634,1
1926,1944,1
1409,1515,5
1540,1922,5
909,926,4
1444,1732,4
830,1959,2
1650,1856,9
1016,1908,4
858,900,9
1734,1948,8
1957,1958,1
1804,1950,1
1839,1903,9
1300,1902,2
1916,1934,7
1946,1953,9
1110,1344,4
1123,1448,8
1339,1520,1
1434,1648,9
1201,1627,4
1503,1547,6
839,1246,2
1046,1350,3
1333,1702,3
1302,1726,4
1129,1818,7
1703,1813,4
1141,1546,5
914,1632,7
1255,1313,6
1441,1518,3
1009,1957,4
1219,1857,2
1357,1455,1
800,1401,3
1347,1437,6
1558,1905,7
1614,1938,7
1902,1958,8
1337,1748,3
1341,1453,1
1400,1456,4
1338,1720,5
1420,1941,3
1516,1549,8
1657,1735,6
1038,1329,1
1928,1934,4
808,1624,1
1144,1321,1
1518,1932,1
1112,1505,3
1113,1230,6
1019,1320,5
1056,1605,3
1431,1551,9
1606,1636,3
1717,1747,5
946,946,6
858,1953,8
1602,1627,1
1944,1959,1
1802,1813,5
1550,1556,3
1613,1850,4
1420,1947,8
1954,1955,8
1519,1905,8
822,1037,4
1658,1914,2
1800,1902,8
1555,1758,2
1818,1919,9
1853,1944,9
1601,1733,2
850,1429,3
1517,1930,8
1329,1926,4
1158,1724,7
1821,1908,5
1013,1834,6
1256,1549,9
803,1121,6
1435,1624,6
1349,1529,7
1106,1609,1
1127,1554,6
1327,1721,9
959,1136,1
1433,1610,5
1602,1848,1
856,1959,5
1208,1702,8
1356,1604,9
1633,1723,2
1101,1619,5
1744,1822,2
1130,1824,1
1515,1903,2
1746,1748,6
1704,1745,3
942,1054,6
1105,1836,5
1032,1401,6
1745,1849,3
1001,1507,3
1431,1546,3
1539,1907,1
845,1136,5
1725,1725,3
1939,1948,7
1122,1142,1
1443,1809,6
1201,1621,8
907,1732,6
1546,1804,6
904,1710,8
821,1152,7
1937,1939,8
1223,1528,7
919,1752,1
1855,1906,6
1516,1953,9
1511,1916,9
1940,1959,6
1428,1839,3
929,1323,3
1008,1611,9
1450,1615,7
1838,1856,9
1950,1958,6
1800,1940,1
1016,1421,8
1917,1948,5
905,945,4
1442,1442,7
1144,1652,8
1858,1952,5
1946,2000,1
1257,1802,2
1046,1609,2
1727,1822,9
1750,1821,5
1653,1700,1
1616,1715,3
1016,1104,1
1815,1932,1
1735,1742,1
1902,1944,7
1554,1614,1
1216,1647,3
1705,1953,8
1314,1936,8
1942,1955,6
1512,1523,7
1516,1600,3
1045,1522,1
830,1414,7
1455,1912,9
1558,1734,3
826,1854,7
1220,1620,6
1315,1436,2
1131,1711,4
805,1434,5
1356,1607,5
1941,1954,2
1144,1932,3
1740,1916,8
813,1954,2
1834,1934,8
1751,1918,5
1039,1649,1
1404,1537,6
916,1435,5
1048,1835,8
1640,1813,6
1005,1243,5
1322,1833,7
803,846,2
1610,1639,2
846,1856,9
1848,1951,8
1044,1926,3
1222,1303,8
1626,1724,4
1432,1547,7
1635,1648,6
1347,1536,5
1936,1958,9
1025,1534,3
1117,1958,4
842,934,1
1257,1624,9
1840,1841,7
1609,1737,1
1845,1948,6
942,1949,9
1441,1918,4
1507,1603,3
1537,1909,5
1539,1557,6
1245,1444,9
1825,1945,9
940,1316,7
1017,1515,7
1955,2000,6
1516,1930,5
1452,1738,5
1639,1659,7
1556,1824,1
1745,1858,1
1632,1900,4
1835,1915,1
1224,1520,1
1844,1920,6
1652,1848,2
1827,1846,9
1338,1532,5
932,1450,8
917,1021,8
1021,1507,2
1538,1927,7
1232,1727,1
1408,1836,7
1438,1823,2
1021,1349,1
1609,1824,8
912,1051,9
1253,1326,3
1942,1945,3
933,1525,8
1003,1849,8
1240,1307,8
1428,1614,1
1332,1930,7
832,1919,6
1636,1837,3
1730,1917,5
1735,1927,9
1651,1955,9
1524,1945,8
1835,1919,3
1147,1708,8
1356,1640,1
1344,1753,2
821,1926,9
1321,1827,2
1159,1339,2
1818,1843,3
809,1811,7
1112,1819,8
1546,1732,8
825,1601,6
1713,1813,2
1523,1653,3
1830,1909,9
826,1142,6
1452,1934,6
1907,1949,4
1855,1922,4
1306,1633,9
1921,2000,6
945,1643,2
1022,1759,7
1151,1737,7
834,1800,2
1126,1256,6
1043,1059,3
1835,1926,8
1618,1634,2
1229,1529,3
1014,1748,5
1153,1259,6
1922,1948,2
947,1430,7
920,1040,3
1945,1949,2
1211,1552,9
1124,1542,5
1647,1946,2
1135,1958,5
1253,1539,9
1035,1850,2
852,1603,2
1038,1507,3
1942,1949,3
1942,1949,1
1450,1746,3
1201,1958,1
1141,1954,3
1208,1714,4
815,1944,2
1041,1731,9
1416,1502,8
1309,1649,3
1108,1311,1
1151,1658,1
1155,1512,1
1044,1236,3
1504,1954,6
1357,1824,6
1418,1701,1
1910,1935,8
1153,1644,3
815,1201,3
1854,1920,8
1254,1715,1
1037,1736,2
1223,1513,9
1100,1540,5
815,841,8
1347,1753,8
1139,1737,1
1407,1817,8
1138,1746,6
1916,1946,4
1742,1905,6
1011,1803,3
828,1623,3
1837,1920,1
905,1433,2
1050,1846,7
848,1835,2
1641,1724,7
1844,1914,5
1702,1705,2
1545,1952,3
1119,1734,1
1728,1836,8
1505,1906,6
1610,1941,7
1949,1954,8
1559,1742,6
836,1030,1
1651,1914,3
1456,1908,5
1729,1814,2
1934,1954,6
1456,1745,7
914,1536,3
803,1910,7
1404,1824,1
1808,1945,3
1213,1511,2
900,1852,3
1849,1917,8
1829,1928,3
947,1136,6
1247,1636,8
1553,1738,4
1854,1948,3
1648,1802,6
1350,1602,4
1926,1937,4
1625,1824,6
1018,1329,2
924,1347,9
1236,1515,3
1939,1945,2
1712,1912,6
1312,1723,3
1345,1926,4
1849,1900,7
1439,1609,7
1403,1639,2
1553,1836,6
945,1214,4
1754,1931,6
1837,1903,1
1014,1923,5
1832,1944,7
1807,1916,9
1901,1907,4
1318,1818,4
1352,1945,6
1101,1325,6
1242,1648,6
943,1949,4
1444,1446,8
1253,1356,7
1543,1918,3
1653,1807,1
949,1530,1
907,1646,2
841,911,3
819,1526,3
1831,1920,7
1951,1953,9
1517,1939,3
1350,1647,7
822,1704,1
1315,1552,9
904,913,1
955,1715,3
1626,1708,1
1041,1255,6
934,1651,6
1523,1817,8
1256,1724,4
1558,1809,4
1455,1714,9
1840,1931,3
1350,1827,5
926,1527,2
1829,1918,7
1447,1934,4
1251,1805,3
1040,1825,1
821,1440,3
1433,1600,4
1041,1608,7
1305,1703,9
837,1619,3
1952,1957,6
1738,1946,9
1159,1444,1
1012,1539,5
1556,1812,5
1803,1804,4
1453,1828,5
1927,1937,6
1340,1832,2
1911,1932,4
1649,1726,9
1907,1912,3
1222,1407,9
844,1721,1
1527,1844,6
1740,1837,3
1311,1358,9
1618,1728,3
1026,1820,3
1746,1951,3
1753,1836,9
1403,1455,8
1831,1941,7
1943,1956,4
1106,1901,3
1728,1915,2
1101,1235,5
1337,1813,2
910,1406,9
1626,1743,3
1326,1721,6
1212,1619,9
1222,1447,7
1043,1823,4
1400,1436,5
1128,1318,8
833,1010,1
812,1006,3
856,910,8
1604,1926,5
956,1703,3
1144,1224,8
1153,1230,5
958,1319,5
1356,1729,6
1548,1745,6
1602,1618,3
914,1308,7
1150,1728,2
1015,1114,4
1225,1342,4
1734,1927,9
809,1204,5
1745,1923,4
1911,1935,9
1213,1412,7
1035,1723,9
1500,1612,5
818,1437,9
1028,1643,4
1428,1546,9
1010,1657,3
1341,1422,7
1346,1547,1
1907,1946,2
1617,1653,5
1644,1659,3
1510,1556,2
1400,1852,6
948,1622,9
1733,1921,3
1504,1602,1
1943,1947,5
1707,1836,4
1922,1945,1
1938,1939,4
1044,1541,3
838,1541,4
