start,end,weight
1658,1832,8
1127,1527,2
1615,1718,6
1446,1600,1
1123,1148,4
1949,1954,2
1535,1900,7
1034,1125,6
1959,2000,4
1050,1725,5
1456,1700,7
1005,1910,6
1414,1830,3
1347,1515,7
1906,1912,8
1653,1844,3
1025,1643,5
1147,1654,1
1406,1725,2
1138,1635,5
1230,1817,2
1710,1915,9
1248,1423,3
1016,1436,9
1128,1627,6
1759,1806,3
1804,1950,3
1125,1545,5
1025,1700,1
1758,1937,9
1040,1739,6
1146,1914,6
1314,1524,6
1306,1753,8
1135,1138,7
1217,1314,1
818,1437,9
1315,1607,1
1911,1944,9
1825,1914,6
811,922,9
1809,1837,7
1852,1950,4
1622,1942,5
1053,1731,3
1631,1752,6
1857,1952,1
1453,1928,7
824,1647,5
1119,1636,5
1346,1942,6
1945,1959,6
1007,1030,7
1555,1621,2
1549,1800,7
822,1520,7
1400,1645,9
838,1134,9
1517,1752,2
1607,1641,3
1016,1342,5
918,1345,3
1502,1732,4
1037,1124,4
1035,1048,2
1536,1858,5
1406,1815,7
1747,1937,7
1444,1837,9
1357,1824,6
922,1253,6
1306,1502,7
1303,1857,7
1237,1634,2
1532,1846,3
1052,1449,7
1446,1937,9
1434,1802,4
1929,1944,4
1537,1915,3
1002,1308,7
805,1232,4
1401,1919,5
1625,1832,4
1459,1905,3
1857,1929,8
858,1316,7
1834,1918,2
831,1516,1
1858,1936,1
1050,1647,3
927,1945,7
1922,1929,4
928,1523,3
1916,1939,9
1519,1814,2
1101,1325,7
1546,1837,8
1728,1759,4
1845,1909,1
1454,1607,9
1224,1812,9
1722,1724,6
1232,1613,1
1612,1812,9
1823,1851,7
1123,1525,9
1757,1840,5
855,1129,2
1840,1939,7
1733,1911,7
1917,1927,8
1931,1959,8
1434,1617,9
1932,1959,2
950,1420,4
931,1324,2
1324,1944,9
834,1151,6
1945,1959,9
1656,1816,1
923,1429,4
912,1212,5
816,924,1
915,1910,5
824,1458,1
1625,1829,1
1155,1922,5
1507,1945,3
1326,1455,4
1932,1939,4
1545,1823,4
1555,1741,9
1004,1202,8
1342,1637,8
1704,1816,4
1758,2000,3
1923,1953,6
1115,1954,9
1310,1314,7
803,1654,7
953,1109,2
903,1508,2
1024,1157,8
1051,1521,2
821,1943,6
1610,1758,4
1502,1908,3
1655,1831,6
1958,1958,2
1828,1936,4
1438,1753,6
1256,1556,7
1126,1535,1
1649,1740,1
1546,1644,8
1128,1333,4
846,1615,4
1844,1922,8
1528,1852,2
825,1142,7
928,1008,8
1600,1753,2
1548,1636,3
1900,1923,7
1212,1412,2
1751,1935,8
1230,1310,7
1236,1514,3
932,1220,7
1612,1934,8
1418,1823,1
1742,1959,5
1725,1728,6
1059,1847,4
1023,1121,9
1828,1945,9
1940,1946,9
1339,1502,6
1413,1449,4
1038,1038,2
1832,1939,7
1544,1847,1
1348,1627,7
1449,1904,8
857,907,7
1253,1656,7
1402,1951,5
1720,1917,1
844,1025,3
1015,1906,7
819,1754,4
1549,1557,7
1116,1556,5
942,1145,6
1441,1621,3
1711,1858,4
915,951,3
933,942,6
1702,1753,1
854,1039,8
1420,1559,3
1351,1936,2
1849,1906,9
1539,1550,5
846,1420,3
1458,1517,1
1641,1857,9
1457,1635,9
1731,1844,6
927,1942,3
1433,1544,4
1717,1836,4
948,1415,2
1229,1613,1
1248,1607,1
1835,1838,3
1408,1821,2
1753,1835,9
1214,1340,4
1918,1922,9
1715,1805,9
1745,1907,4
1612,1758,4
1712,1840,7
1121,1518,9
1114,1649,5
1424,1528,9
1956,1958,1
955,1550,2
924,1721,4
1728,1910,9
1200,1250,6
1716,1945,1
1103,1857,2
1650,1827,6
1833,1944,7
1900,1923,4
1502,1924,7
1600,1904,3
1742,1920,7
1950,1957,6
1958,1958,8
1556,1852,4
1810,1943,3
1827,1913,5
1432,1905,3
1653,1701,6
1650,1812,1
1944,1957,3
1526,1824,5
1026,1227,3
1430,1621,3
1944,1953,4
1658,1859,3
1725,1901,7
1235,1958,1
1653,1659,8
1007,1059,5
1337,1436,7
1905,1910,4
1637,1749,2
1022,1646,7
1311,1414,4
804,1044,5
1029,1120,9
1414,1847,9
1205,1449,6
1752,1914,2
1851,1951,8
1726,1939,3
821,1726,9
1148,1445,7
1017,1642,5
1057,1835,9
1210,1750,3
1711,1757,1
1532,1854,4
816,1542,2
1951,1958,3
836,1523,6
1028,1642,5
804,1837,4
922,1724,4
1909,1948,7
1051,1744,9
940,1116,8
1833,1941,9
902,1925,9
1333,1716,5
1959,1959,2
1425,1956,2
1746,1846,8
1105,1515,1
1021,1339,5
1521,1932,6
1949,1952,6
1449,1743,5
1943,1951,9
848,1011,7
1736,1938,9
1139,1240,7
911,1042,5
1054,1117,9
1025,1820,6
1053,1355,6
956,1639,3
1207,1241,4
1620,1735,8
1924,1930,6
1833,1949,5
1148,1628,1
1742,1814,7
1916,1944,6
1208,1402,9
1245,1945,7
816,1836,7
1343,1818,1
1444,1649,6
1327,1555,8
1527,1701,7
1215,1855,5
1022,1654,2
1519,1630,7
1223,1340,5
1755,1928,5
1807,1958,2
1514,1826,9
1148,1650,2
817,1556,8
1243,1350,1
1917,1941,8
1513,1657,8
1135,1551,1
1842,1852,6
1058,1329,5
1700,1706,8
809,1118,3
1147,1715,1
1603,1617,2
1847,1939,3
821,1900,8
1941,1947,3
913,1405,3
907,1656,3
1925,1940,2
1946,1959,9
1214,1533,8
955,1238,5
1159,1700,5
1142,1325,2
1720,1743,2
1721,1952,1
1223,1518,8
1846,1921,3
1923,2000,8
1532,1831,2
923,1507,2
1041,1447,6
1702,1956,7
1349,1836,3
1748,1940,4
1034,1630,4
821,1452,7
1547,1849,5
917,1307,8
1025,1241,3
1938,1945,5
1541,1549,1
1753,1757,2
1203,1256,9
1205,1443,4
1440,1719,8
1258,1454,6
1818,1819,4
1959,1959,9
1336,1922,7
1152,1345,7
1751,1916,9
1733,1830,5
1113,1329,7
1920,1947,6
1409,1429,2
1828,1829,6
1000,1258,4
1700,1718,7
1637,1755,4
1907,1957,4
1706,1942,1
1147,1712,8
1436,1709,4
1341,1848,1
903,1315,9
1931,1932,8
858,1534,1
1556,1953,8
1749,1806,1
1908,1920,3
1250,1619,4
1732,1742,8
1430,1951,4
828,1501,8
1355,1717,7
906,1134,4
954,1818,7
1318,1719,8
1022,1724,3
1616,1702,9
1136,1411,8
839,1603,9
1712,1931,7
1530,1944,9
1032,1844,5
1346,1913,6
1123,1830,4
1438,1919,8
1809,1937,8
1617,1918,7
856,1631,6
1133,1835,9
1306,1837,2
1008,1152,9
1710,1714,2
1642,1919,6
1935,1941,1
951,1637,7
1819,1923,6
1018,1342,4
1630,1857,5
1806,1941,7
1420,1625,2
1308,1416,6
1936,1956,5
829,1406,2
1500,1827,3
1634,1639,3
1547,1644,1
1407,1534,8
1445,1835,1
1324,1642,6
1401,1531,6
1836,1945,2
807,1430,7
1208,1740,6
839,1158,8
1446,1546,3
809,825,2
1235,1755,5
1525,1535,7
1340,1435,1
802,825,7
939,1916,2
1837,1920,9
803,850,5
1839,1950,3
1600,1643,4
1444,1702,2
1508,1621,8
1540,1632,6
1507,1900,8
1359,1505,2
809,1418,9
1747,1849,9
1341,1555,8
920,1538,8
1629,1936,5
1041,1441,5
1753,1959,5
1226,1400,3
1217,1904,2
1554,1706,2
1032,1605,4
1713,1943,5
938,1933,2
1323,1837,7
1623,1936,9
1316,1655,2
1333,1418,6
1748,1903,2
1513,1824,7
1427,1615,7
952,1637,8
830,1158,7
1109,1952,6
1803,1958,6
1224,1807,8
1707,1933,1
1615,1837,8
1826,1904,8
947,1812,8
1009,1729,8
1151,1745,5
1404,1512,2
1651,1912,6
1020,1854,3
810,1945,8
1941,1957,6
1044,1423,2
939,1458,8
1117,1156,3
1918,1927,9
1357,1513,4
840,851,4
1908,1916,1
1748,2000,3
1838,1841,1
1256,1418,6
1926,1952,6
1747,1758,5
1715,1917,6
1716,1800,4
1323,1524,9
1227,1540,6
1627,1915,5
800,1800,4
1759,1855,5
1916,1948,4
1337,1909,4
837,1602,3
912,1544,3
908,1323,3
1000,1234,3
1004,1754,1
1700,1916,8
1918,1952,6
1652,1944,8
1841,1852,9
1524,1658,5
1441,1817,8
1452,1912,5
1607,1715,7
1023,1307,2
1202,1931,5
1153,1944,5
1702,1815,3
1311,1550,9
1449,1524,9
933,1724,7
1741,1902,4
1309,1813,1
1416,1810,7
908,1033,4
1531,1536,3
1301,1816,5
1222,1751,5
1957,1959,7
1905,1945,8
912,1524,4
1117,1752,9
1004,1427,4
1342,1418,3
1943,2000,3
1143,1220,4
1154,1311,1
936,1835,7
952,1618,1
1604,1930,9
840,1348,9
1757,1810,5
1408,1729,7
951,1002,2
859,1717,6
1010,1732,2
903,1700,1
1429,1851,7
1938,1949,4
912,1623,8
1258,1918,3
858,1954,4
1515,1742,6
834,926,6
1344,1826,8
1254,1524,3
1355,1447,4
1017,1851,9
1055,1908,9
1023,1450,5
1043,1951,1
1835,1944,2
917,1109,3
1512,1853,5
1250,1945,9
1811,1911,9
1046,1522,1
1657,1800,4
1038,1601,4
1815,1856,9
1627,1743,7
1955,1959,1
1414,1932,4
951,1335,1
1131,1919,1
1631,1801,5
1754,1908,6
1123,1511,5
1221,1528,4
1725,1812,6
1132,1612,8
1705,1727,9
1634,1839,1
954,1640,1
1805,1837,1
1432,1816,9
1352,1733,6
1735,1809,4
1818,1938,9
1106,1623,6
1902,1953,8
1547,1731,6
1651,1659,4
1603,1637,5
1337,1737,4
1918,1954,3
1533,1835,6
1847,1856,9
1114,1249,2
1331,1952,2
1245,1619,7
1112,1825,2
1630,1917,6
1512,1629,3
946,1328,9
1942,1955,2
812,1535,1
1031,1522,7
1804,1839,5
1232,1630,9
1842,1905,6
1630,1704,7
1318,1619,1
1330,1911,8
1618,1757,3
1813,1928,9
1758,1906,6
1631,1751,9
908,1055,3
1839,1915,5
1701,1932,6
1215,1800,4
1127,1514,6
1447,1634,1
1831,1943,2
1521,1536,6
908,1427,2
1238,1650,3
956,1609,7
1941,1959,1
1747,1944,8
1627,1915,3
917,1906,9
1224,1746,5
1239,1527,3
1837,1923,1
1953,1959,2
920,1349,6
839,1907,2
1545,1937,8
1316,1359,8
1640,1752,6
945,1210,9
1429,1638,9
829,1402,8
1212,1517,5
1018,1404,5
1058,1316,9
1553,1736,2
1801,1930,5
1617,1705,6
1952,1952,6
1333,1725,9
1104,1306,7
1642,1832,8
1245,1537,4
1935,1942,1
1012,1737,2
934,1625,9
1832,1841,6
1559,1926,3
1223,1716,8
1738,1834,3
1854,1929,8
1353,1922,6
1046,1336,4
1537,1628,4
1649,1651,2
1402,1642,5
1230,1949,9
1623,1636,5
856,1601,7
1732,1947,8
1616,1716,8
804,1844,3
1023,1959,6
1507,1613,9
825,1418,6
1458,1704,2
1158,1948,7
1440,1652,2
849,1841,7
1543,1911,6
1030,1946,6
1044,1817,5
927,1210,4
1731,1951,6
1100,1800,5
1210,1312,1
820,1801,4
1455,1934,6
1546,1938,8
1056,1718,7
1306,1329,2
1530,1942,1
1218,1653,9
1702,1720,6
1505,1924,1
1035,1045,2
1245,1435,5
1047,1938,8
933,1151,3
1552,1756,4
1143,1240,3
1546,1859,5
1554,1709,2
1935,2000,6
1052,1904,5
1708,1942,4
1856,1929,1
1113,1922,1
1717,1939,1
1601,1641,7
1236,1346,1
1552,1721,5
1633,1953,3
922,1401,8
825,1456,5
1335,1404,7
1339,1818,6
808,1753,9
1853,1940,1
1139,1234,1
1517,1749,4
1531,1555,5
1422,1934,8
1848,1921,7
1723,1945,7
1557,1723,7
1115,1551,9
836,1650,2
1900,1940,2
1840,1907,9
1104,1607,7
1353,1705,2
1716,1926,5
1930,1948,8
1200,1313,3
1021,1918,6
906,1958,9
1611,1633,2
836,1757,2
1111,1337,2
1718,1748,3
1739,1847,4
857,1236,2
1127,1550,9
1742,1944,3
1548,1719,5
1853,1924,2
1136,1452,4
1533,1731,1
1405,1828,6
1724,1836,8
1349,1609,8
1755,1759,1
1928,1954,1
1619,1901,7
1657,1721,8
1134,1551,6
1931,1956,4
1024,1421,2
1946,1957,1
947,1128,8
1826,1918,2
1631,1949,6
1446,1709,7
1542,1823,2
1922,1955,3
1215,1949,6
1209,1511,9
1426,1740,5
1212,1637,8
1648,1939,6
1050,1932,3
1049,1354,5
1537,1541,6
1448,1945,3
1603,1810,9
1546,1750,6
1201,1217,5
1705,1824,2
1104,1941,2
1320,1350,2
1541,1925,1
839,1930,6
1023,1400,3
1522,1958,3
931,1025,9
1920,1936,9
1512,1710,6
1436,1641,9
1024,1043,2
929,1521,7
1306,1618,8
912,1125,1
914,1336,3
1800,1948,7
933,1232,7
1855,1918,1
1709,1956,8
1850,1943,8
1933,1947,8
1113,1259,6
1919,1956,2
1226,1839,7
1003,1953,7
1222,1919,3
1747,1825,7
1900,1926,9
1929,1949,4
1935,1938,6
1000,1904,8
1339,1937,4
1636,1650,2
1101,1107,2
1105,1442,7
934,1505,9
1846,1907,2
943,1902,1
813,1756,5
1500,1535,5
1039,1556,8
1826,1845,2
903,1057,5
1722,1838,5
1156,1442,3
1808,1908,6
1149,1155,2
1835,1941,3
855,1554,6
1327,1728,8
1029,1843,2
1113,1201,8
945,1651,1
1954,1956,1
1725,1843,8
1410,1744,8
1118,1424,2
1939,1947,9
1354,1621,1
807,1415,3
1151,1532,2
800,1449,3
1335,1711,7
1638,1703,8
1328,1541,5
1840,1841,2
1815,1921,4
1413,1533,2
