start,end,weight
1053,1730,6
852,1940,8
1025,1436,3
1341,1608,1
1910,1940,3
1037,1329,9
1222,1240,5
1327,1937,8
1408,1609,1
846,1541,9
918,1116,3
1151,1704,3
817,821,9
1232,1539,4
1911,1944,8
1818,1835,4
1604,1737,1
1849,1910,5
1121,1555,7
852,1730,5
1623,1632,2
1423,1757,5
1735,1832,3
1144,1435,9
1414,1717,8
1451,1653,8
1641,1815,5
1804,1915,5
904,1802,9
1037,1503,8
1134,1647,6
1737,1929,8
1304,1735,6
1438,1934,5
1733,1743,5
844,1437,9
1408,1818,7
1133,1835,1
1127,1130,5
1551,1830,5
1008,1703,5
1844,1933,5
800,1751,9
1929,1947,4
810,1321,1
1217,1610,5
1419,1432,7
945,1730,5
1322,1329,7
1341,1712,9
1935,1947,6
1355,1640,7
1648,1920,5
1826,1947,6
839,1940,8
1447,1732,3
1707,1848,4
1804,1907,2
1016,1303,3
1126,1419,9
1256,1429,8
843,1301,7
1205,1214,5
902,1550,8
1204,1757,1
905,1852,6
947,1025,9
1519,1919,1
943,1355,6
1430,1633,5
1348,1850,6
920,1053,9
1308,1915,3
1030,1120,4
1037,1957,5
1447,1542,6
1016,1243,2
1141,1301,8
1727,1912,5
1935,1959,8
1003,1439,7
802,1016,3
1851,1927,5
1337,1609,9
1019,1248,8
1227,1844,9
1808,1827,8
1054,1548,2
1205,1216,8
1032,1428,2
1947,1949,8
1959,1959,7
815,842,6
938,1253,8
1012,1750,9
1659,1933,3
1055,1339,1
1231,1810,1
1201,1451,6
902,1958,3
1800,1947,4
1620,1845,7
938,1336,5
1343,1540,1
1045,1615,5
1429,1528,1
1851,1953,1
1500,1634,9
1802,1837,5
1953,1957,5
1457,1906,4
1424,1650,8
857,1807,8
1810,1908,3
1549,1817,2
1411,1601,5
1424,1459,9
1241,1242,3
1725,1813,2
800,1857,9
1556,1606,7
1811,1817,8
1441,1646,1
1203,1515,3
856,1107,6
1616,1704,5
1004,1546,2
1513,1913,9
1047,1758,1
910,1731,2
1122,1841,2
1111,1340,7
1258,1542,9
1812,1937,3
1718,1944,8
1601,1902,8
1541,1933,3
1120,1426,3
1947,1951,2
1118,1952,8
1039,1144,9
1246,1627,8
1050,1333,5
1049,1359,6
1044,1946,8
1148,1328,2
1654,1958,7
924,1245,8
1632,1755,4
1100,1347,1
1142,1434,7
1815,1818,5
1434,1548,7
1616,1910,9
828,1822,5
1258,1956,3
843,1021,9
1244,1517,4
916,1211,3
1318,1611,9
1044,1353,4
1804,1823,4
1217,1912,7
1418,1736,4
1533,1546,4
1654,1944,8
1900,1936,5
1145,1639,1
1152,1935,3
1954,1959,1
1356,1413,4
1246,1618,5
1040,1353,6
1121,1911,3
1245,1342,5
1400,1540,3
1350,1833,3
1159,1345,3
1654,1848,7
1640,1924,9
1756,1842,1
1839,1849,2
1824,1826,4
1348,1552,6
833,1826,4
1854,1928,1
1348,1835,4
1613,1745,1
1744,1912,1
900,1740,2
1956,1957,6
1353,1757,9
1012,1402,4
1106,1421,7
814,819,3
1613,1614,3
1732,1919,6
911,1841,3
1526,1801,2
1635,1751,8
1443,1836,6
1251,1649,8
1845,1929,3
1052,1232,4
1235,1715,8
1215,1833,3
1415,1945,8
1429,1734,8
842,1811,6
1853,1941,2
1745,1819,2
1920,1928,7
1549,1925,8
1916,1916,8
1056,1636,4
1013,1630,9
1850,1923,9
1840,1853,8
953,1056,9
1416,1717,4
1500,1631,4
1909,1928,5
913,1139,7
1512,1840,1
1536,1911,1
1900,1932,5
826,1928,3
1743,1850,5
850,1410,3
1742,1924,1
1309,1716,8
836,1250,2
1125,1839,8
1233,1400,9
1255,1927,4
1332,2000,4
1123,1402,6
824,1544,1
1327,1545,1
1150,1301,1
1457,1531,4
1302,1454,7
1305,1335,2
1952,1955,1
1609,1627,4
1353,1509,2
1232,1409,3
1002,1046,1
1823,1831,5
1343,1929,4
1501,1934,1
1213,1746,1
830,1903,7
1413,1616,9
919,1229,2
1047,1659,3
1047,1738,3
1242,1742,8
1534,1758,4
1528,1925,4
903,1628,2
1528,1843,7
1257,1521,5
1047,1925,2
1503,1702,8
837,1634,1
1914,1915,6
1551,1805,3
921,1001,3
910,947,8
951,1209,1
1301,1529,2
1656,1658,8
1420,1740,9
1820,1941,5
1304,1409,5
947,1142,8
1641,1844,2
1314,1920,3
1800,1923,3
820,846,3
1246,1457,3
1758,1806,5
855,958,3
1529,1655,9
1955,1956,7
1944,1946,9
1300,1751,7
1057,1128,7
1250,1741,2
1815,1841,5
816,1520,4
1256,1324,5
1231,1314,2
1013,1128,5
900,1649,4
841,1322,4
1941,1947,3
916,945,5
1356,1705,1
809,1151,5
930,1543,2
1654,1905,4
1546,1806,5
1324,1343,5
1436,1808,8
815,1535,1
1535,1838,8
1903,1910,2
1233,1332,5
1231,1658,7
1153,1449,7
913,1453,7
1452,1502,3
1740,1909,6
1003,1435,5
1014,1802,5
1605,1618,4
1941,1945,7
906,1456,4
1155,1631,6
1437,1535,3
947,1529,3
1005,1205,9
921,1645,4
1058,1900,5
938,1400,8
1132,1756,3
1418,1933,9
1117,1546,2
954,1030,7
1442,1535,6
1902,1956,2
1511,1757,1
810,1856,2
1220,1817,1
1630,1717,3
1325,1623,5
1140,1242,9
1955,1955,6
1628,1719,6
1631,1650,5
1111,1340,5
807,1536,7
1028,1557,2
832,1750,8
1903,1922,5
1328,1938,7
1101,1608,9
820,1741,3
1649,1840,3
835,1859,7
1518,1623,4
1325,1957,7
1155,1851,6
1200,1528,5
839,1020,3
1928,1928,5
1756,1930,6
1910,1949,3
1748,1848,6
916,1920,5
940,1415,7
900,926,4
1809,1927,5
1939,1955,4
957,1245,9
1839,1936,7
953,1954,5
