start,end,weight
1152,1516,4
1304,1542,2
1935,1949,1
1602,1643,6
1752,1816,3
1002,1917,1
1634,1746,1
1317,1339,2
959,1420,8
1537,1537,4
1729,1814,9
1123,1253,1
1940,1958,1
1426,1522,7
1603,1849,9
1026,1627,8
1644,1903,2
1016,1904,9
1224,1816,8
1228,1843,6
1054,1826,2
1000,1839,7
829,1259,7
1409,1655,5
1826,1837,4
1059,1720,9
958,1243,8
951,1759,5
1313,1937,9
1853,1932,6
1534,1845,1
1513,1710,9
1440,1735,5
1007,1842,1
1142,1823,4
1600,1606,4
1310,1704,9
843,1130,2
1117,1901,3
1006,1252,3
1411,1422,7
1425,1845,1
1109,1302,4
1020,1027,7
1144,1902,7
1416,1839,1
1002,1408,8
1831,1951,1
1914,1942,8
1834,1958,2
1338,1420,2
1837,1932,8
1849,1912,4
1959,2000,3
1423,1539,5
1230,1246,9
1414,1719,9
1638,1902,8
1557,1641,6
1158,1858,9
1411,1915,7
904,1845,5
1922,1954,7
1649,1809,1
1406,1526,7
1053,1332,5
1826,1922,1
1614,1935,7
834,1140,1
1413,1935,2
1759,1940,7
1724,1836,6
1403,1849,1
1327,1607,8
1251,1400,6
1041,1119,1
1329,1559,9
1634,1939,5
1543,1714,2
1751,1819,2
1110,1946,2
1912,1956,5
1939,1957,1
1451,1840,4
1204,1411,4
1907,1930,9
1932,1959,7
1943,1950,2
1546,1553,6
1847,1941,7
1140,1254,4
1131,1157,7
803,1844,6
916,1647,7
927,1950,4
1402,1704,5
1608,1931,2
1520,1656,9
1015,1638,4
1904,1957,2
1002,1644,8
1503,1607,5
912,1508,4
1947,1953,6
1850,1950,3
1236,1923,4
1730,1906,5
1130,1544,9
1249,1947,4
1623,1636,8
1202,1731,5
816,1153,7
1503,1824,8
1209,1928,7
1648,1837,5
1923,1926,2
1010,1645,5
1841,1946,3
1545,1644,9
1937,1951,5
1341,1758,4
1224,1234,7
1341,1536,2
908,1812,7
1841,1951,3
1456,1745,1
1719,1842,5
1106,1416,9
1639,1850,7
1854,1954,8
1439,1542,2
1536,1656,3
1553,1702,8
1507,1536,5
810,1221,2
1301,1347,6
800,1422,4
1734,1956,9
1056,1956,7
1541,1555,9
1201,1511,6
930,1738,9
928,1931,7
1802,1836,6
1927,1955,9
1224,1517,6
815,835,3
1818,1919,5
850,1607,4
1233,1811,6
1224,1249,6
1948,1955,2
1915,1919,4
1855,1917,8
1936,1946,4
1154,1843,6
1254,1628,5
948,1127,4
1332,1620,3
1840,1922,1
1106,1532,3
1844,1847,1
1020,1749,3
1733,1820,7
855,1051,6
1410,1852,6
905,1102,4
1154,1947,8
830,1716,5
1907,1921,8
1808,1852,1
1115,1308,6
916,1640,2
1852,1933,4
1850,1905,3
1400,1505,5
1030,1400,8
1229,1516,4
856,1819,6
1738,1926,5
829,1640,9
916,1258,6
1619,1958,1
1432,1748,5
1558,1601,3
1913,1948,7
903,1536,9
810,1528,8
854,1445,5
901,1610,2
1256,1310,7
1403,1451,7
930,1843,2
1154,1325,4
1724,1834,1
822,1001,3
1915,1933,2
1247,1307,5
1545,1555,6
1239,1422,9
1648,1912,1
1116,1644,2
1150,1241,6
1545,1722,8
1029,1526,3
1523,1618,3
1359,1941,8
1406,1526,1
1038,1535,6
1906,1951,9
922,1030,7
1214,1427,3
920,1420,2
1725,1751,2
1021,1725,7
1722,1946,7
1016,1649,9
1418,1854,3
1952,1955,8
1335,1900,6
1058,1901,5
1205,1639,4
1129,1828,7
1632,1851,7
1331,1659,7
827,1526,4
1825,1859,1
1332,1958,2
1455,1916,1
1844,1919,5
1529,1555,2
1821,1848,6
922,1956,6
1423,1834,4
1741,1930,9
1338,1827,9
946,1250,7
1847,1918,4
1808,1943,6
1218,1943,1
1222,1921,4
1903,1952,4
1822,1854,8
1831,1858,2
805,1559,2
1907,1951,4
1726,1845,9
1336,1728,7
1634,1741,5
1216,1721,8
1906,1952,2
903,1155,7
1159,1228,6
1611,1940,1
1605,1634,3
1317,1852,3
1435,1723,7
1943,1944,7
1909,1952,2
1033,1745,6
813,929,9
918,1757,6
1215,1602,9
1458,1532,6
832,1714,6
914,1833,2
1814,1923,9
939,1323,9
1604,1819,7
856,1051,2
953,1038,6
1251,1646,7
803,1643,2
1910,1951,2
1234,1455,3
1954,2000,9
1219,1429,4
1323,1520,6
1929,1937,6
1357,1724,7
1601,1635,5
931,1036,3
1736,1900,4
917,1045,8
807,1748,7
1239,1544,9
1942,1946,2
1451,1752,9
1657,1940,1
1015,1127,9
1456,1750,9
1405,1450,5
1307,1959,9
1524,1652,5
1936,1936,5
800,807,5
1705,1916,5
1715,1928,3
1908,1938,3
1857,1950,3
1305,1926,5
949,1504,9
1205,1559,7
1535,1659,6
1043,1346,5
1639,1813,3
1333,1712,2
1753,1841,1
920,1405,1
1737,1836,6
1403,1630,5
1709,1931,9
913,958,3
1624,1715,5
1026,1820,9
1506,1542,2
1805,1931,8
1822,1954,6
841,1243,6
1538,1939,1
1542,1748,1
930,1109,4
809,1103,4
1326,1919,7
1117,1902,5
1915,1935,7
1754,1822,6
1133,1422,6
1716,1836,6
957,1552,8
1923,1927,4
1840,1917,5
1748,1858,2
840,2000,9
820,1646,3
1231,1930,5
1521,1923,7
1017,1409,9
1801,1859,7
1837,1943,3
1709,1729,9
946,1843,5
1636,1712,2
938,1026,4
1529,1842,4
1938,1939,9
1331,1912,1
1751,1924,3
1325,1759,4
1914,1954,5
1943,1957,1
846,1303,8
1027,1644,7
1148,1742,5
1528,1927,6
1456,1959,3
1456,1900,5
1215,1322,2
1422,1640,5
1801,1851,6
1431,1446,6
1617,1937,8
807,1107,7
1720,1920,4
1139,1946,4
1627,1659,8
1134,1615,7
829,1438,6
1546,1615,5
1039,1237,3
1452,1835,5
1104,1737,3
1928,1952,1
1654,1935,2
1944,1949,2
1609,1707,8
1231,1357,1
1656,1920,4
900,1331,4
1054,1740,8
1715,1838,2
1942,1951,1
1257,1618,4
803,1848,9
1910,1950,4
1916,1941,3
1638,1852,8
1748,1912,6
1638,1912,4
1823,1853,8
1029,1141,5
1838,1847,8
1927,1941,8
1113,1145,5
1244,1516,6
1009,1146,2
1609,1843,5
1333,1520,2
1306,1859,7
1704,1832,5
1506,1714,7
1358,1405,9
1250,1529,4
1504,1630,3
1224,1236,8
1316,1906,4
1904,1922,8
938,1632,2
1140,1226,4
1514,1831,2
1254,1342,3
1618,1632,5
854,957,2
1146,1338,3
1531,1539,9
1223,1931,8
1531,1747,9
1008,1207,5
1015,1055,2
1515,1837,5
821,1444,9
1930,1954,8
1632,1638,1
1950,1958,3
1333,1707,5
1807,1807,9
1014,1946,6
1922,1959,8
939,1808,1
853,1725,3
1639,1847,6
811,1540,1
1024,1506,6
1033,1136,4
1608,1732,8
1200,1209,3
1734,1927,5
1553,1630,8
1035,1703,1
1812,1906,3
1440,1827,2
1151,1413,7
1834,1914,3
1654,1952,5
1526,1557,4
931,1503,7
836,921,5
1701,1836,2
1728,1850,6
1237,1731,8
909,1407,9
1946,1952,3
1358,1432,5
1527,1941,9
1758,1819,2
953,1219,2
1531,1604,1
1817,1857,3
1025,1720,3
934,1748,3
1005,1850,5
1509,1909,5
901,1900,7
1520,1938,2
1206,1925,1
1955,2000,3
1605,1640,7
827,936,2
1527,1737,8
1714,2000,6
1322,1534,5
1553,1613,8
1212,1404,7
1017,1550,2
1727,1750,6
1957,2000,6
1133,1342,1
1727,1750,4
1153,1202,7
836,1346,4
1936,1943,1
1433,1546,5
1420,1948,9
1440,1930,3
957,1538,4
1211,1833,7
1858,1944,9
1816,1942,9
1205,1208,1
1351,1835,9
922,1833,1
1631,1928,5
1429,1553,6
1248,1249,7
1247,1626,3
1427,1514,4
828,933,9
835,1600,2
1942,1944,5
1746,1914,4
1639,1656,5
1424,1510,9
1701,1937,7
1127,1359,5
1747,1937,9
1332,1510,6
1518,1835,6
955,1501,5
1405,1413,6
1926,1930,9
1726,1744,9
1734,1936,7
1732,1904,3
858,1250,7
1555,1712,3
1127,1801,4
1901,1905,3
1101,1648,5
907,1358,5
1050,1726,3
939,1837,7
1817,1943,5
921,1134,3
1319,1351,6
1335,1940,7
1043,1151,5
1039,1201,8
1908,1958,6
1840,1959,8
1205,1849,2
1137,1616,8
1545,1730,5
817,903,7
1939,1951,1
839,1239,8
1905,1915,4
1637,1907,4
1534,1837,7
1552,1650,2
1559,1909,8
1552,1726,1
1526,1757,3
1858,1904,6
822,1745,3
1804,1953,7
1315,1624,6
1021,1053,4
1610,1642,1
1345,1856,9
1239,1900,4
806,1123,6
1627,1805,3
1228,1727,9
1306,1901,5
921,1238,3
1202,1213,3
1807,1912,4
1220,1834,5
1327,1631,8
1039,1257,4
1423,1708,9
1257,1815,1
1221,1915,9
1008,1301,4
1641,1808,1
912,1337,1
933,1333,9
1441,1624,6
1031,1630,9
1322,1752,1
1521,1616,2
1200,1348,2
1114,1452,8
811,1407,1
1517,1607,9
1843,1912,1
950,1109,3
1006,1415,4
1624,1659,1
1131,1727,8
1510,1910,5
1944,1945,8
1643,1729,9
1007,1343,1
1419,1942,9
1100,1335,4
918,1118,6
918,1104,5
1648,1917,2
830,1816,5
1722,1817,3
1918,1921,7
1639,1842,7
1758,1910,1
1138,1911,7
1144,1329,6
847,1902,6
1908,2000,5
904,1216,9
1648,1934,3
1819,1829,6
1845,1956,8
1512,1522,4
1045,1103,4
1642,1721,3
1735,1959,3
1456,1915,7
1851,1906,9
1718,1748,1
1232,1432,6
1128,1653,9
1859,1950,4
1651,1838,6
1103,1517,4
1418,1836,9
1734,1736,6
1411,1848,3
1657,1852,3
1617,1905,1
1807,1902,5
1632,1641,3
1548,1732,3
1729,1935,8
1742,1755,8
1102,1548,9
1250,1624,3
1227,1446,7
1042,1406,6
1911,1933,9
1748,1925,9
1238,1701,2
1239,1253,4
1947,1958,3
1757,1820,2
1942,1957,1
829,1057,8
1750,1800,9
1616,1751,9
1221,1335,1
1036,1505,9
1727,1956,5
1725,1734,3
932,1440,8
1554,1733,6
1713,1940,1
1723,1816,2
1451,1628,1
1902,1945,7
1821,1957,9
950,1533,8
1837,1927,8
1405,1825,4
1424,1757,3
1933,1949,6
949,1428,1
855,1307,3
1237,1712,6
1218,1952,5
1348,1609,7
1332,1535,3
1511,1903,8
1740,1828,7
1907,1955,6
1056,1802,5
1114,1457,2
1226,1522,8
1938,1952,5
859,1737,6
1925,1929,2
913,1718,7
1407,1910,4
1426,1754,8
928,1426,8
1313,1850,2
1514,1833,8
1422,1847,8
1923,1940,1
1759,1806,6
1657,1954,3
1821,1952,4
1358,1758,1
1005,1055,2
1614,1625,5
1433,1532,8
938,1400,6
814,1114,3
1050,1429,7
1855,1938,4
1803,1856,6
811,1437,1
1359,1825,1
1342,1642,6
1057,1359,9
1801,1941,6
1410,1421,9
1809,1934,4
1308,1535,6
1139,1521,4
819,1256,8
1706,1917,1
1254,1727,9
1913,1957,5
1935,1947,3
907,1812,5
951,1818,2
1251,1536,8
1530,1811,3
1531,1857,4
1655,1728,1
1522,1711,7
1524,1530,9
1850,1854,4
1639,1907,7
1914,1944,5
1159,1730,8
848,1234,6
1514,1815,1
1830,1959,8
835,1631,4
1559,1709,6
1513,1857,4
1216,1406,2
1119,1623,5
806,1746,1
1938,1952,2
854,1422,1
1346,1638,8
830,1022,1
1951,1954,3
1131,1310,9
1257,1453,6
931,1732,2
1017,1835,3
1956,1958,1
1837,1931,6
1952,1955,4
