start,end,weight
1124,1945,1
1536,1854,5
1607,1715,3
1736,1924,9
932,1644,7
1417,1931,7
1110,1834,4
1845,1939,1
935,1016,3
1645,1812,3
1554,1847,3
1149,1720,4
1942,1946,5
1627,1841,3
1844,1951,1
925,1422,8
1559,1750,7
921,1730,9
1307,1423,4
1010,1517,7
1214,1641,6
1517,1748,7
1742,1754,8
1724,1743,8
846,1731,5
950,1832,6
1515,1846,9
936,1731,2
1916,1952,7
1219,1520,6
1220,1719,9
923,1758,2
816,1012,3
1917,1946,5
1103,1409,6
1442,1505,5
925,1631,4
1304,1544,1
1801,1933,4
1545,1935,9
1838,1911,9
1349,1524,9
1136,1310,5
920,1938,6
1225,1951,8
1929,1935,1
1524,1957,3
818,823,9
1444,1543,4
813,1108,8
1911,1941,4
1551,1848,1
1454,1903,9
1310,1826,4
1831,1917,6
1947,1957,7
1946,1956,1
1444,1718,2
929,1137,7
1018,1032,1
1115,1309,4
816,1128,9
827,1201,8
1612,1858,9
1028,1435,1
1526,1703,7
928,1436,1
1554,1631,3
1605,1753,6
822,1021,9
1050,1326,6
1959,2000,9
1616,1816,1
820,1600,9
1759,1830,3
1126,1627,6
1743,1923,3
852,1433,2
808,953,8
1845,1940,7
1505,1918,7
1752,1906,4
837,1656,8
1449,1857,4
1645,1916,6
1826,1952,7
1619,1718,6
902,1802,5
819,1531,8
1750,1910,3
1726,1742,6
1234,1805,8
1507,1909,8
959,1825,7
1837,1959,1
1355,1744,1
1954,1957,1
821,1106,6
1254,1905,9
1116,1916,7
1352,1736,2
1157,1616,4
1144,1644,8
1941,1951,8
1816,1947,6
1912,1941,4
1014,1514,4
1439,1812,7
1929,1952,2
1603,1927,8
1045,1417,8
1249,1842,1
928,1742,6
1012,1309,6
1124,1404,6
1820,1922,3
943,1648,8
1625,1742,4
1200,1347,3
1730,1742,2
818,1425,8
1227,1529,1
1933,1938,6
1058,1933,2
832,937,1
1345,1725,1
956,1348,7
1003,1938,9
1149,1558,5
1224,1518,6
1403,1426,7
1730,1838,7
1034,1921,3
1818,1943,4
946,1037,9
1528,1922,5
953,1141,8
1825,1943,5
944,1919,5
842,1721,8
947,1238,9
1845,1900,8
1130,1916,4
1410,1530,8
1259,1901,8
1532,1951,1
1630,1937,1
941,1218,6
1902,1925,2
1342,1452,9
1005,1331,7
1529,1901,5
806,1217,2
1605,1732,8
1253,1711,6
1055,1222,6
1232,1542,4
1504,1808,2
1844,1915,4
1035,1937,6
1511,1707,1
1021,1740,3
1503,1832,1
1549,1952,3
1648,1942,7
1410,1425,7
1533,1647,1
810,1659,8
911,1037,2
1346,1627,7
1451,1615,3
1524,1555,2
1442,1500,7
1916,1957,1
1034,1133,8
1846,1952,9
1302,1636,2
1451,1934,5
1311,1920,3
1321,1617,3
808,1254,2
1700,1936,5
1030,1723,3
1536,1721,6
1717,1956,5
1833,1956,4
1532,1828,5
1904,1929,6
1122,1630,8
926,1003,5
1710,1835,2
1439,1543,7
1652,1910,7
1250,1439,2
935,1818,2
1725,1844,5
1653,1820,7
1850,1910,3
823,851,8
1712,1943,1
1224,1427,6
1311,1922,3
1512,1930,7
953,1054,2
1421,1633,1
1842,1946,9
1402,1505,6
848,1954,9
1007,1746,3
1305,1758,7
805,1549,3
1347,1547,6
1755,1907,5
1842,1950,6
1809,1838,5
1358,1631,5
1251,1832,3
1746,1821,8
1426,1852,2
1213,1306,8
1335,1759,5
1756,1820,1
1409,1801,5
940,1210,4
1515,1845,8
923,1057,4
903,1618,7
1013,1820,8
1139,1527,2
919,1537,1
1933,1949,5
1452,1953,9
1732,1944,2
1444,1659,4
1758,1901,7
1851,1945,9
1530,1940,1
1506,1629,2
1027,1904,1
1010,1826,3
1548,1621,8
1645,1900,9
1000,1337,3
1546,1747,7
833,1113,9
1732,1906,1
1001,1659,2
952,1155,8
1418,1910,6
1256,1316,6
1655,1734,6
1000,1620,4
1312,1623,3
1310,1540,3
1617,1624,8
1026,1251,6
1803,1856,8
849,1401,1
1250,1440,7
1107,1927,3
802,1007,2
1720,1849,6
909,954,5
1507,1913,1
1746,1905,9
1739,1934,5
1345,1658,3
1606,1939,4
1820,1836,9
1021,1857,8
1851,1949,7
1540,1929,2
1032,1605,4
931,1630,1
1436,1635,7
1444,1737,2
1713,1724,3
1926,1954,9
1244,1814,7
930,1219,6
825,1810,7
1845,1924,1
1734,1805,1
1859,1934,7
927,1244,6
1833,1942,5
1750,1803,8
1743,1956,3
1113,1920,7
1634,1638,6
1003,1907,5
1104,1123,2
1241,1923,2
1130,1335,8
1753,1946,7
926,1832,4
1821,1902,6
1451,1952,5
846,1709,5
823,1411,7
1527,1659,5
1504,1516,8
1700,1821,4
1431,1642,4
933,1130,3
941,1855,9
1052,1544,9
1027,1334,8
1221,1854,7
931,1208,8
1314,1642,6
1934,1939,9
900,1929,8
1333,1505,5
827,926,4
1305,1624,1
941,1508,6
1025,1727,3
1331,1543,5
1424,1525,1
853,1220,3
1205,1830,2
1811,1926,1
1202,1614,9
1640,1952,5
1636,1814,5
957,1432,2
902,1427,8
1555,1816,1
1456,1529,7
1615,1622,2
1457,1656,9
819,1254,6
1727,1957,2
1931,1934,3
1212,1842,5
1728,1800,1
1311,1801,2
1456,1844,9
925,1757,5
1128,1353,2
1422,1858,3
1052,1503,5
1710,1858,5
1728,1923,3
842,843,4
1555,1927,4
1835,1912,9
1908,1918,6
800,901,9
1613,1722,7
1812,1844,8
1936,1948,9
1359,1922,5
1137,1636,5
1642,1754,1
846,1131,8
1706,1930,7
911,1418,6
931,1615,7
1955,1955,1
1023,1952,7
1246,1627,7
1135,1647,5
1636,1757,1
1938,1948,1
1850,1923,5
1543,1802,8
1211,1750,7
1329,1623,2
1135,1530,9
1813,1855,8
816,1032,5
1901,2000,5
802,1825,2
1607,1608,8
809,1937,2
1057,1800,4
1729,1934,7
1442,1917,7
923,1042,4
1711,1718,2
1927,1955,5
1928,1935,1
1401,1713,7
1815,1900,6
1436,1606,7
1953,1953,9
1007,1800,2
1419,1557,2
1535,1539,7
1146,1806,9
820,1307,3
1936,1958,4
1406,1544,3
